Index	Sentence	Surprisal	PPL
100	but the that on of.	7.250314235687256	1408.547394527682
101	each or to.	7.648426055908203	2097.341891305835
102	one may by while another may.	6.637575626373291	763.2423635374778
103	there like in.	8.037698745727539	3095.4814975344216
104	there as or of a.	7.026004314422607	1125.5243719262107
105	some can to of.	7.8045172691345215	2451.6517722659005
106	if with though can a on.	7.810462951660156	2466.271935722467
107	that to that if will or.	6.995388507843018	1091.5876857395021
108	when and.	8.336874008178711	4175.018248521309
109	would for no and at.	7.164913177490234	1293.249312775681
110	to to.	7.092199802398682	1202.5502660541292
111	the a with.	7.460860252380371	1738.6430860590503
112	with in the.	6.8135199546813965	910.0685757888933
113	as the.	6.954482555389404	1047.8362004548662
114	like a would out for a.	6.669448375701904	787.9608262188457
115	while the in.	7.603568077087402	2005.3383469252776
116	on the of for.	6.74285888671875	847.9815569865261
117	up with and.	7.307967185974121	1492.1408592227567
118	a a with.	6.872835636138916	965.6830126810595
119	should a to the.	7.342549800872803	1544.6456354758984
120	the should and the should and the.	5.527278900146484	251.45873490325758
121	the blind in.	7.838644504547119	2536.763930316572
122	by a that the.	6.67352294921875	791.1779803482048
123	that an to a.	6.976434707641602	1071.0927924541973
124	no so could on.	7.60217809677124	2002.552902400804
125	the as for the of.	6.622519493103027	751.836960879791
126	by the of can on the.	7.049150466918945	1151.8797670386282
127	this may those who but who the.	6.807172775268555	904.3105003604157
128	in in by and.	6.4623894691467285	640.5898990806883
129	these can by and.	7.64337158203125	2086.767677560994
130	in to by.	7.01738977432251	1115.8701401774294
131	no how a from to.	7.412245273590088	1656.140664369762
132	the when a of a.	6.207062244415283	496.2412722371398
133	the a to beneath the.	7.3893537521362305	1618.6597194694648
134	that each to one of the four.	5.37152099609375	215.18992194786765
135	that a on the of the would if.	6.063366889953613	429.82016056210773
136	that a can to all of the.	6.214949607849121	500.1707838739563
137	of so to with.	7.264324188232422	1428.4199584757591
138	of and with no.	6.726303577423096	834.058528057248
139	when.	8.13302230834961	3405.075216483973
140	a for.	7.133333683013916	1253.0472742234413
141	with the of the and the of.	4.920485973358154	137.0692089870569
142	to to the of.	6.306504726409912	548.1257472502584
143	and for and in the.	5.633029460906982	279.5075936463089
144	through the a like.	6.86310338973999	956.3303327721416
145	a and that.	6.649672031402588	772.5309181009137
146	every like on.	8.063030242919922	3174.896279502388
147	at the the the.	5.729761123657227	307.8957105908516
148	there a of.	7.688035488128662	2182.083619629394
149	in or the but the.	6.498518943786621	664.1572500391868
150	in or the the and an.	6.165278434753418	475.93364095445025
151	can if.	8.403838157653809	4464.168088802196
152	of or around the.	6.934706211090088	1027.3173932278034
153	if these the and some.	6.7359185218811035	842.116631508841
154	if the and away.	6.715965270996094	825.4801945410354
155	a to.	7.228065013885498	1377.5543749356452
156	and that from.	6.73404598236084	840.5412103152311
157	the since the.	7.6446356773376465	2089.4072187520687
158	a with or which the of.	6.557680130004883	704.6351351192548
159	can the of by in and.	6.768237590789795	869.7776382741724
160	can once.	8.93545913696289	7596.623391552278
161	at the of the.	5.542639255523682	255.35104755765659
162	as an to and.	7.267519474029541	1432.9914682319602
163	of from for.	7.032798767089844	1133.1977326203305
164	out into of and.	7.823261260986328	2498.0388949142134
165	an in which and a that and.	6.192027568817139	488.8362512213234
166	of the of as and.	6.77055025100708	871.7914661683585
167	in an and by an.	6.334306240081787	563.5782793068327
168	the to the in the.	5.600595951080322	270.587616367356
169	about.	7.159271240234375	1285.9734256463128
170	and all.	6.35108757019043	573.1156737157485
171	but the of the.	6.037230968475342	418.73194612367365
172	a must in while a.	7.320204734802246	1510.5131927276345
173	to of like and.	7.209065914154053	1351.6291398828082
174	to the with.	6.566336154937744	710.7609487663452
175	the of the should a of the.	5.614767551422119	274.44957636650327
176	as than as.	7.591149806976318	1980.5895006476123
177	the of and of the.	5.514500141143799	248.26584834360645
178	on and and a with.	7.110668659210205	1224.9663573454168
179	as a to on the and on the.	5.389208793640137	219.0300190345911
180	an a that to within of.	7.135503768920898	1255.7694470601832
181	but than for a.	7.075422286987305	1182.5427678029675
182	the an.	7.83564567565918	2529.168004493846
183	that up like.	7.667350769042969	2137.411441430596
184	and like could through.	7.607590198516846	2013.420303673987
185	this at and through the.	6.753590106964111	857.1304353550662
186	while some.	7.7729973793029785	2375.5811453207443
187	the beyond.	7.555602073669434	1911.420713643154
188	that may the.	7.336161136627197	1534.808868490475
189	the on a and with.	6.957886219024658	1051.4087588706545
190	to and an.	6.917454719543457	1009.7466325902741
191	might a but for the of.	7.2225847244262695	1370.0256269172983
192	to a across.	7.5757551193237305	1950.3324404779669
193	when in the beneath the.	6.9516801834106445	1044.903884287738
194	down on the as the.	6.990926265716553	1086.7276086681131
195	as of the for a these.	6.336672782897949	564.9135908478348
196	one of the that will for than or.	6.744060516357422	849.0011292098683
197	may out of because in a.	7.0854597091674805	1194.4722191217902
198	will up on to.	7.1039557456970215	1216.7708029324554
199	the an of the.	6.860097408294678	953.4599378745295
200	when will by a or that on the.	6.75585412979126	859.0731966246344
201	the will and in when the around.	6.509024620056152	671.1714510501687
202	the a for.	7.307382106781006	1491.2680939961126
203	to.	7.416509628295898	1663.2181152607382
204	a could within a.	7.023461818695068	1122.6663657931188
205	during of and could inside the for.	7.157121658325195	1283.2120893573995
206	in a of the of.	6.268489360809326	527.679641936574
207	and.	7.1799163818359375	1312.798479857322
208	in the to and.	6.81287956237793	909.485961448112
209	upon the above a on a.	6.371593475341797	584.989252543041
210	the an of above the.	7.3615827560424805	1574.3263666316666
211	an but.	8.233564376831055	3765.2305628473036
212	after up the of the the into a.	6.055521488189697	426.46124197768825
213	this into the at the.	6.914283752441406	1006.5498303928857
214	down the.	7.827617168426514	2508.9438543769834
215	the inside the and the.	6.205101490020752	495.26921827282064
216	than the of the the of the.	5.13258695602417	169.45492394474408
217	the that the in.	6.215310573577881	500.3513609745733
218	the the and until the.	6.265967845916748	526.350765955296
219	to the of how.	6.471372127532959	646.3700208739903
220	some inside the to.	7.545982360839844	1893.1215527329623
221	that up the of the.	6.23618221282959	510.9042591319438
222	and.	7.1799163818359375	1312.798479857322
223	who the can on.	7.276883602142334	1446.4732077789947
224	with that can to.	6.887075424194336	979.5325070195399
225	all of the on the to.	5.919641494750977	372.27822625139663
226	of.	7.371744155883789	1590.4052801073099
227	and.	7.1799163818359375	1312.798479857322
228	the up for.	8.024866104125977	3056.012082957599
229	one of.	6.921883583068848	1014.2285802624714
230	the on and to a.	6.707720756530762	818.7024889732452
231	and the.	6.565831184387207	710.4021260238302
232	to the if.	7.114317417144775	1229.44412724271
233	down the that to.	6.944627285003662	1037.5602108796031
234	a and.	7.358826637268066	1569.993310127622
235	to a at a of the.	5.909536361694336	368.5352487346771
236	to and in a up the.	6.392185211181641	597.1600758370862
237	a of how.	7.132021903991699	1251.4046307234614
238	of and to.	6.591279029846191	728.7123189014724
239	the for to while.	7.282703876495361	1454.9166263634202
240	and.	7.1799163818359375	1312.798479857322
241	but and the on the.	6.393296718597412	597.8241927068211
242	this to to in the.	6.470729351043701	645.9546829202474
243	an a with two.	7.395518779754639	1628.669625313466
244	one for the for.	6.706160068511963	817.4257463653413
245	with that through.	6.855837345123291	949.4067777965594
246	an both while and the.	7.144779205322266	1267.4714433653492
247	an a that of a.	6.5309062004089355	686.0196011405998
248	an may one or as a and a.	6.536247253417969	689.6934706277117
249	some for for.	7.6497907638549805	2100.2061044146717
250	the can a a or.	7.306957721710205	1490.6353563521604
251	an a that can or.	7.292027473449707	1468.54511714106
252	skin a and.	8.380638122558594	4361.791395814803
253	some to.	8.197759628295898	3632.802355915728
254	can or in.	7.498094081878662	1804.5997154475576
255	the of a or.	6.535179615020752	688.9575203304639
256	a if a by or.	6.6628241539001465	782.7584488092868
257	can to to or.	7.251199245452881	1409.7945245068895
258	the of the on whether.	6.472039699554443	646.8016634756839
259	an or a for.	6.70475435256958	816.2774852155474
260	a can by a or.	6.676247596740723	793.3366008764233
261	the the on.	6.932155609130859	1024.70045427542
262	in of and the of.	6.0280256271362305	414.8950626353226
263	the a to and.	7.326159954071045	1519.5354681486647
264	the of a to a.	5.706292152404785	300.7538488877897
265	of and.	7.2923407554626465	1469.005257984612
266	by and.	7.670161247253418	2143.427039106937
267	a a that in with a.	6.38436222076416	592.5067235829115
268	a when can or and.	7.385767459869385	1612.865129392257
269	the as or.	7.851789951324463	2570.33096903801
270	and and like.	6.219267845153809	502.3353101170569
271	a a of as a to or.	6.134047508239746	461.29950072419575
272	a of a and a plus and.	5.812069416046143	334.31023729864165
273	in the with and in with.	5.685608386993408	294.5970195365299
274	another of the a above the.	7.2165141105651855	1361.73392368483
275	a a with a and and six.	6.306912899017334	548.3495228321332
276	between as nectar to.	7.596660614013672	1991.534276782089
277	and in a in a.	5.696138858795166	297.7156566849467
278	and can if.	7.858165740966797	2586.7712126831098
279	a a with two and on a.	6.060190200805664	428.45692196152464
280	a by the of a on the.	5.477410316467285	239.22638387325125
281	the with an of.	6.764869689941406	866.8532407330262
282	for and.	7.185971260070801	1320.7714280566597
283	a by or.	7.619366645812988	2037.2714067463564
284	a and on an to.	6.501503944396973	666.1427216787008
285	a and the with.	6.668389797210693	787.1271491704404
286	like or.	8.201214790344238	3645.375986201278
287	a a to or.	7.1636834144592285	1291.6599000817496
288	a or with a in the.	5.9342851638793945	377.7698560917932
289	to and.	7.359044551849365	1570.3354718420997
290	to with.	7.015747547149658	1114.0391317892263
291	a a who.	6.9279279708862305	1020.3775357520734
292	the to to.	6.959226131439209	1052.8184987725142
293	like to and with each.	6.92252779006958	1014.8821639131978
294	an to as a.	7.063144207000732	1168.1121843266778
295	a in the.	6.479159355163574	651.4231005657841
296	a and a.	6.0360026359558105	418.2179198195263
297	in and.	7.253671646118164	1413.2844138518226
298	can or.	8.487720489501953	4854.786912786406
299	a a with four.	7.075918674468994	1183.12991294316
300	the of can and.	7.31782865524292	1506.928353824116
301	the of a into a.	5.815578460693359	335.48540750384234
302	some because of.	7.6662187576293945	2134.9932362595537
303	a an or who with.	6.855184078216553	948.7867643067888
304	and and.	6.626760482788086	755.0322645113747
305	as and.	7.355971336364746	1565.516900600342
306	a a that and.	6.7029595375061035	814.8137320651473
307	with four and a.	6.821035385131836	916.9338984892778
308	like to by.	7.0564985275268555	1160.375022983268
309	can or but by.	7.695281982421875	2197.953507205084
310	the of so that.	6.274990081787109	531.1211139596185
311	a a of for to on.	6.179644584655762	482.82032410252856
312	of a above by.	7.674736022949219	2153.255200707802
313	can and as a.	6.918700695037842	1011.0055362687198
314	in or in like.	6.21535062789917	500.3714026101176
315	a a.	7.174098491668701	1305.1829371660658
316	a a with a at the.	5.816765785217285	335.8839741227285
317	the by and.	7.460385322570801	1737.8175486809496
318	the both in and.	7.310439586639404	1495.8345935898712
319	a a that in the of the.	5.596399784088135	269.45456444315016
320	and and when.	6.6830925941467285	798.7856158224398
321	for and for.	5.849365234375	347.014037970512
322	and since the of the.	5.763817310333252	318.5620610953997
323	from the of the.	5.982452392578125	396.41133328648584
324	a in and.	7.044821262359619	1146.9038226116177
325	a that.	6.964192867279053	1058.060577376893
326	the.	7.468369960784912	1751.7489376239776
327	a a where no.	7.385509490966797	1612.4491140066286
328	with or.	8.060624122619629	3167.266280142231
329	some and to in.	7.053985595703125	1157.4627403769184
330	the the in.	6.859848976135254	953.2230971838794
331	a a of for at with a.	6.297248840332031	543.0757648614149
332	a a and can of or.	6.873980522155762	966.7892427918423
333	a may to and.	7.111794948577881	1226.3468011731309
334	a of a by on three.	6.479148864746094	651.4162669013468
335	a a to or from an.	6.272458076477051	529.778013565011
336	to who to through.	7.397653102874756	1632.149444758374
337	by or a after.	7.284976959228516	1458.2275337826336
338	of can or of a.	6.671286582946777	789.4105935964948
339	a a of that.	6.453782558441162	635.1000581956338
340	a like a to a.	5.6781439781188965	292.4062136371534
341	a at as a or a.	5.693815231323242	297.02467950392804
342	can to or a in a.	6.506718158721924	669.6252039147713
343	the of under the of.	5.88779878616333	360.6106289837632
344	of any a in of the.	6.756779670715332	859.8686720906476
345	a in of all.	6.396634578704834	599.8229802116878
346	by and.	7.670161247253418	2143.427039106937
347	a a of the by of.	6.03275203704834	416.8606682416287
348	will and to and.	6.65153169631958	773.9689034175983
349	will into and.	7.8715314865112305	2621.5774258315537
350	of to away from.	6.596822738647461	732.7633061694338
351	of that during the and.	6.7218756675720215	830.3735564662412
352	for and.	7.185971260070801	1320.7714280566597
353	in and some and.	6.93497896194458	1027.5976331407417
354	the a and the of the.	5.9423136711120605	380.8149917036952
355	the and can down and.	7.542014122009277	1885.6240799961536
356	the can and.	7.522738456726074	1849.625484423095
357	by the of in the.	6.017076015472412	410.37690400105464
358	an at can the and a.	6.859269142150879	952.6705462468277
359	the of.	7.060921669006348	1165.5188935264762
360	an a a which can or.	7.465806007385254	1747.2632879357275
361	the a of for or into.	6.389615535736084	595.6275381586701
362	the to the in and.	6.332278728485107	562.4367754071399
363	the an for and for the.	6.635326385498047	761.5275768228144
364	which can and.	7.6440911293029785	2088.26974588989
365	the the of the and the of.	4.739289283752441	114.35290032826629
366	up of in.	7.433226108551025	1691.254953790174
367	a to or for.	6.370841979980469	584.5498009769163
368	the who the and what to.	5.906730651855469	367.5026949618285
369	a for a and a.	5.594512939453125	268.94662489605287
370	a a where the and.	6.728660583496094	836.0267276911692
371	four and a on each.	6.694527626037598	807.9721790323091
372	for and.	7.185971260070801	1320.7714280566597
373	the to and.	8.073347091674805	3207.82075059242
374	the the of the and can or.	6.011890411376953	408.2543599399251
375	a an of an of that.	6.160074234008789	473.4632206031925
376	can by or as at.	7.123280048370361	1240.512709283471
377	in a a will of or and.	6.671868324279785	789.8699599707525
378	during a and the.	6.70681619644165	817.9622582189355
379	a a inside a for.	6.841784954071045	936.1586444704337
380	may of or.	8.040908813476562	3105.4341686852254
381	on a for and to.	6.725502014160156	833.3902452532697
382	in the and under.	6.177021026611328	481.5552771448902
383	a a on the of a.	5.875812530517578	356.31405912920223
384	when or.	8.535030364990234	5089.98603023761
385	to in both and.	7.017824649810791	1116.3555102796286
386	for to.	7.471225261688232	1756.7578555288403
387	a an with a of and.	6.430768966674805	620.6510245157746
388	the of on and in.	6.112141132354736	451.3039829755556
389	a of and as.	6.216602325439453	500.99810840521974
390	the down of.	7.833137512207031	2522.832386444836
391	a a for with a and.	6.355799674987793	575.8226275476276
392	of or if.	7.575036525726318	1948.9314475059907
393	to to the or to in while.	5.99655818939209	402.04265477358587
394	in and there for.	6.628480911254883	756.332361553894
395	a a with and a.	6.284599304199219	536.2493747098015
396	a to and.	6.968039035797119	1062.137892654323
397	the on the of the.	5.940167427062988	379.99854625295234
398	of or.	8.04066276550293	3104.6701768939406
399	a a who.	6.9279279708862305	1020.3775357520734
400	at puberty the of a into that of a.	5.669042587280273	289.75698452543537
401	like with and.	7.410012722015381	1652.4473691916064
402	and and.	6.626760482788086	755.0322645113747
403	a a of that the and.	6.124724388122559	457.01873611741956
404	to against of or.	7.676249027252197	2156.515550931882
405	or to from or.	7.0924973487854	1202.9081337791251
406	a a of where the four.	6.729079246520996	836.3768144489605
407	a a to an to an.	5.891656875610352	362.0045843190455
408	a to into.	7.525793552398682	1855.2849078746453
409	the on the can to.	6.893399238586426	985.7465161967866
410	in the of the and.	5.500269889831543	244.75798104114483
411	a an as a against.	6.771519184112549	872.6365831457844
412	and to a after.	6.84381103515625	938.0573005588412
413	can from or.	8.038729667663574	3098.6743428171612
414	tear into the of a to.	6.013105392456055	408.75068271304696
415	a a with four.	7.075918674468994	1183.12991294316
416	a a and a on and or.	5.92059850692749	372.6346715810256
417	for and.	7.185971260070801	1320.7714280566597
418	a can a while or.	7.26677942276001	1431.931373387318
419	to to when or.	7.638085842132568	2075.766666243788
420	by and.	7.670161247253418	2143.427039106937
421	some for or the.	7.390632629394531	1620.7311108189488
422	for some or to for.	6.595069408416748	731.4796557731388
423	a a or for or to.	5.998630523681641	402.87668544963594
424	a a and to out and and to.	5.942747592926025	380.9802714923398
425	a can for like or.	7.400206565856934	1636.3224034273226
426	the to and at to and.	6.538031101226807	690.9248768081296
427	an a of from of by.	6.760945796966553	863.4584661133849
428	in where the of the.	6.032961368560791	416.9479394497814
429	in the of a with an.	5.8928303718566895	362.42964469449953
430	in the and.	6.196873188018799	491.21071377133705
431	a a with a that to.	5.924251556396484	373.99841386261363
432	of a and a of.	5.984711647033691	397.3079398072149
433	as and in.	6.489654541015625	658.2959096931704
434	a can to by or.	7.295889854431152	1474.228165856569
435	the of a of the.	5.454165935516357	233.72984398655814
436	can or.	8.487720489501953	4854.786912786406
437	in and.	7.253671646118164	1413.2844138518226
438	by and a of.	7.121856689453125	1238.748270469516
439	a in as a.	6.0478339195251465	423.1953613222056
440	can and in and or.	6.995805263519287	1092.0427059132141
441	to and a for.	6.455974102020264	636.4934339143816
442	but some to the.	6.915268421173096	1007.5414366594838
443	a a where a of and.	6.307343482971191	548.5856841777643
444	at and at and.	5.994470119476318	401.2040374517966
445	can to and to for.	6.323086261749268	557.2902847706281
446	and.	7.1799163818359375	1312.798479857322
447	a a from.	6.9170403480529785	1009.3283090497822
448	a of and.	6.751971244812012	855.7439818751809
449	as by.	7.25430154800415	1414.1749248073638
450	with at the.	6.947843074798584	1040.9021570355321
451	a a.	7.174098491668701	1305.1829371660658
452	a a after through.	7.387786865234375	1616.1254487327765
453	with and.	7.698887825012207	2205.893287769575
454	from in and.	6.819239616394043	915.2887748326618
455	a by to.	7.09821081161499	1209.800575794982
456	must before can.	7.517073631286621	1839.1773004350857
457	as and from.	6.667166233062744	786.1646375782581
458	from and.	7.561670303344727	1923.05491734884
459	that a.	7.344331741333008	1547.4005558534973
460	for the of and.	6.463498592376709	641.3007863765813
461	and and for.	6.466243743896484	643.0636727930273
462	can and.	8.058416366577148	3160.2814421203934
463	a a that above.	7.143248081207275	1265.5322722080518
464	than and at the.	6.925929546356201	1018.3404244393123
465	a of to.	6.628959655761719	756.6945382054539
466	who or up.	8.446235656738281	4657.507238983395
467	the the in when.	7.0871148109436035	1196.4508291620068
468	the to and with.	7.271829605102539	1439.1811789364444
469	the for and.	7.481564998626709	1775.0165017497231
470	by in the.	6.484355926513672	654.8170780724357
471	a a with a for.	6.135761737823486	462.09095214621044
472	a but can of or.	7.436295509338379	1696.4540680778641
473	a and a for.	6.278531551361084	533.005397822395
474	can or or on.	7.61981201171875	2038.1789400488992
475	the of another with.	6.954563140869141	1047.9206442401908
476	a because the of.	6.97674560546875	1071.4258446459644
477	in or in.	6.305830955505371	547.7565604573576
478	a a or the.	6.202070713043213	493.77044010684125
479	a from the in.	6.2270026206970215	506.2358263507789
480	a and a of.	6.248465061187744	517.2183165951423
481	as.	7.539220809936523	1880.3642930220497
482	at from a.	7.358010768890381	1568.7129246167588
483	a a that in and.	6.606781959533691	740.0975186932928
484	and a.	6.7535247802734375	857.0744436891437
485	can the if.	8.197684288024902	3632.5286699116764
486	and.	7.1799163818359375	1312.798479857322
487	a an with a.	6.755704402923584	858.9445799147285
488	the of a and in.	6.065300464630127	430.6520539448308
489	a inside which the.	7.836714267730713	2531.8720979000964
490	and and must after.	7.0883708000183105	1197.954502432787
491	the a by of a.	6.479763031005859	651.8164676758669
492	a a to a.	6.236238479614258	510.93300688064244
493	the an and to the.	6.789917469024658	888.8402019546571
494	the and can.	7.254167079925537	1413.9847762071468
495	that in.	7.391241073608398	1621.7175353472778
496	and in and during the.	6.504436492919922	668.0990846959373
497	and.	7.1799163818359375	1312.798479857322
498	and.	7.1799163818359375	1312.798479857322
499	the a that in or.	7.45319128036499	1725.360477961475
500	a of.	6.972297191619873	1066.6702842729771
501	by or with into.	7.2558979988098145	1416.4343885869253
502	of the or in.	6.672361850738525	790.2598779044564
503	a a that in.	6.859079837799072	952.4902186355245
504	on or.	8.376485824584961	4343.717488333807
505	and of.	6.871084213256836	963.9931735991939
506	in of and.	6.999086856842041	1095.6322324269638
507	a a to and.	6.683948993682861	799.4699884596765
508	some can a at.	7.779703617095947	2391.5658962404846
509	a can and for of.	6.984238624572754	1079.4842120154672
510	a and on.	6.424673557281494	616.8794088792112
511	a a that on the and a with.	5.88464879989624	359.47649764155074
512	the the around the as through the.	6.268093585968018	527.4708409318424
513	in and with.	6.453657627105713	635.0207192532828
514	can in and the.	7.147740840911865	1271.2307960693397
515	a that from to the and to.	5.859334468841553	350.4908038302446
516	or and and a.	6.250254154205322	518.1444965379133
517	can in or by or in.	6.16185188293457	474.3056205125072
518	the though can in the.	7.19027042388916	1326.4618640862273
519	a a that a or to.	5.992741584777832	400.51114137186806
520	the along the of the the.	5.854860782623291	348.9263200655304
521	can by or by an or.	6.766746520996094	868.4817055137048
522	in and.	7.253671646118164	1413.2844138518226
523	a and about the.	6.830172061920166	925.3500162828369
524	a and to.	6.677552700042725	794.3726630308355
525	and of.	6.871084213256836	963.9931735991939
526	in and.	7.253671646118164	1413.2844138518226
527	a for.	7.133333683013916	1253.0472742234413
528	the with or.	7.345127105712891	1548.6317927130974
529	on the and can or.	7.1145782470703125	1229.7648448874322
530	for or of.	6.659632682800293	780.2642799926209
531	a a for and into.	6.620250225067139	750.1327756541162
532	can to after.	7.57583475112915	1950.4877551552831
533	the the from the.	6.079936981201172	437.0016545312713
534	the two of and.	6.760400772094727	862.9879879963484
535	a a with a.	6.157456874847412	472.2256176374256
536	with a.	6.789266586303711	888.2618594625068
537	on and with.	7.017331123352051	1115.8046952300256
538	and can.	7.261876106262207	1424.9273461744208
539	a a that and on.	6.317851543426514	554.3806493110892
540	a can in the by or.	6.663427352905273	783.2307503584551
541	to in the and to.	5.970113277435303	391.55002202012895
542	that between.	8.105779647827148	3313.564071445746
543	a for the with a an and a.	5.700679779052734	299.07063383467977
544	of or.	8.04066276550293	3104.6701768939406
545	and in and.	6.853997230529785	947.6613669000936
546	a a for and.	6.611015319824219	743.2372592775746
547	a a of the who on.	6.298025131225586	543.4975133107476
548	a in the must a.	6.513120174407959	673.9259068689139
549	in a a for or.	7.020896911621094	1119.7905206042387
550	a as and.	6.969297885894775	1063.4758069843247
551	that of a and at one.	6.130974769592285	459.8842234224515
552	the before the of.	6.826106548309326	921.5956301220319
553	for or when in.	6.925477981567383	1017.8806815702632
554	some the for and.	7.774509429931641	2379.1758612963577
555	with eight that.	8.388822555541992	4397.636671719696
556	with and to.	6.816318511962891	912.6190219485875
557	to.	7.416509628295898	1663.2181152607382
558	can as a or as a.	5.941507816314697	380.50823373351466
559	to.	7.416509628295898	1663.2181152607382
560	a with and.	6.994802951812744	1090.9486870905594
561	and for and.	6.8532514572143555	946.954889809221
562	to.	7.416509628295898	1663.2181152607382
563	a a on the for.	6.534587383270264	688.5496186102837
564	from but.	8.10136890411377	3298.9809743430974
565	a that down the a.	6.493277549743652	660.685247201362
566	in and as.	6.673464775085449	791.1319555936494
