Index	Sentence	Surprisal	PPL
68	team floated exterior shuttle the out the the of to of astronauts together space.	10.15275410243443	25661.67986801991
69	they tools repair part telescope to on the the carried needed broken huge.	10.996732271634615	59678.808605548205
70	astronaut bolts other replacement place one on while the the the the into loosened pipe fitted part.	9.931217446046716	20562.358911691987
71	computers been art time artists in a for by have used long experimental.	9.778285393348106	17646.370315184253
72	now are affordable computer have mainstream world that the and computers more widespread graphics entered art.	9.73819625377655	16952.934993483294
73	computer conferences art showcase graphics some the that science have exhibitions latest technology.	10.777274498572716	47919.34186085933
74	brand conferences sprung devoted cultures up to two that the new have are bridging.	10.504448890686035	36477.42629903143
75	computer specialist doctors medical surgical the to with and graphics works visualize conditions procedures.	10.763229778834752	47251.032230657765
76	she digital help understand patient's to a within uses animation doctors structures body.	11.775770627535307	130062.53178719
77	seeing structures screen much squinting the an a at in on than internal animation is clearer x-rays.	9.972030864042395	21418.940165491338
78	modern animation powerful education a for digital is tool.	10.877487182617188	52970.32778353842
79	field graphics ask actually students as of must the broadens if computer we graphics help.	10.752759106953938	46758.86334217993
80	research suggest engaging imagery effective that can the and in does vivid digital be classroom.	10.294565963745118	29571.488913555208
81	reason came school place cliche the in to the he law first was.	10.16298033640935	25925.448592234836
82	he change better to the for wanted things.	9.228062272071838	10178.7986473194
83	he evening school program had all-nighter one when the at and an recalled law he director pulled.	9.78777027130127	17814.540258882884
84	they finished petition evicted sunrise a at for finally drafting several families.	11.313491821289062	81919.45777460291
85	past legal has relentlessly over four the up the decades of cost education gone.	10.203855787004743	27007.11927292198
86	private school increased by of since 1970s a four the law tuition factor.	9.779625415802002	17670.032698157807
87	market law new eventually the to for for and could admission school lawyers crash.	10.502778870718819	36416.559107618275
88	law faculty have experience practicing in school often minimal actually law.	9.862971826033158	19205.88124650476
89	professors writing review prestigious on for focus law articles journals.	11.441958808898926	93149.29512443214
90	law often theoretical topics law england the on in with like schools emphasize classes property feudal.	11.190414428710938	72432.79378918701
91	pharmacists increasingly preventive in are involved care.	12.557404109409877	284191.64883883996
92	they becoming health people pharmacies because often to are front-line advisers go.	10.970030943552652	58106.3913929274
93	pharmacists often source public a about of are good information health.	10.854854930530895	51784.95440373747
94	doctors pharmacists know drug side with a and because about consult they lot interactions effects.	10.56649080912272	38812.23492887493
95	pharmacists prescription patients advice use to about of and the dispense drugs offer safe medications.	9.535726928710938	13845.657557665452
96	they conduct wellness provide and and also health screenings vaccines.	9.79530143737793	17949.210997475046
97	pharmacists professional pass order licensed must two to and in have degrees exams be.	11.37446996143886	87070.19935711069
98	i pharmacy chose as i be the to as a think profession me much chose pharmacist.	9.256539344787598	10472.827710245527
99	i fascinated arranged pharmacies by in a the as was neatly bottles child.	11.30444570688101	81181.74672729734
100	i it's i impact have my but that of the on know cliche love i lives patients.	9.526129666496725	13713.41276061251
101	person his own potentially situations each to or has her response stressful.	10.475685596466064	35443.16109648511
102	person devastated find fulltime one by another may while may be unemployment working stressful.	10.649158205304827	42157.091991592155
103	are stresses stuck there in like everyday being traffic.	10.325520833333334	30501.18558054589
104	are traumatic such loss there or a as of also stresses divorce child.	9.870543259840746	19351.84920111223
105	people different stress some to can of adapt levels.	10.573382695515951	39080.64831753636
106	not effectively take toll if though a with can on dealt stress real health.	10.064033712659564	23483.039417792552
107	remember your stress it harmful that that will to if or it's reaction determines be beneficial.	9.393307566642761	12007.750156099415
108	my was i incredibly worried when and company downsizing felt stressed.	10.725594650615346	45505.78094548611
109	my race i felt times would no at for and heart reason even dizzy.	9.673839569091797	15896.266814376066
110	then started yoga manage stress to to i taking try my level.	10.434774160385132	34022.3915007418
111	man jet tuxedo stripes the with a wore black satin.	9.836270904541015	18699.852302342188
112	it made fabric latest with the in was rich cut style.	9.291732267899947	10847.95940382003
113	clearly had tailored fit perfectly as the he it it man.	9.080590985038064	8783.155206826612
114	it something stylist picked event like would for a out a looked professional have formal.	9.916297245025635	20257.841760900836
115	tuxedo still today's are personal wedding while in the is preferred grooms making statements attire.	10.576696268717448	39210.3596918821
116	shorter are edge fashion on of the for jackets cutting wedding men.	10.325712203979492	30507.023170692915
117	grooms also their colorful satin up and with are jazzing tuxedos shirts ties.	11.119874807504507	67499.45532065991
118	tuxedo is dinner black lapels a with a jacket tailless jacket silk.	10.480402310689291	35610.73123811377
119	black trousers perfect tuxedo should to a the tie be match jacket.	9.246431271235148	10367.500820220763
120	shirt be white be match lapels the and should the should the and always plain tie black jacket.	8.401925139957005	4455.636219657102
121	concert went the in blind pianist adulthood.	13.082864897591728	480635.70765109005
122	her was genetic slowly eyes by that a the blindness caused condition damaged.	10.518861037034254	37006.950932922
123	she interviewers blind advantage that to an a told being was pianist.	10.97800342241923	58571.494920832076
124	she visual she more her no could so on had distractions concentrate fully music.	10.95575509752546	57282.766455436285
125	government blindness insufficient activities the for of as the defines vision ordinary life.	10.653695913461538	42348.82325304864
126	establishing legal resources focused blind by of on the can the parameters blindness be legally.	10.069771448771158	23618.16619123807
127	overlook vision do meet this those but the may who who have problems not standard.	9.253505325317382	10441.101100977228
128	developing blindness is caused disease deficiencies in by in and countries children usually infectious nutritional.	11.33888308207194	84026.12841951917
129	causes be medicine supplements these by can and often prevented vitamin.	11.28616983240301	79711.55475720148
130	developed blindness more be genetic in by to countries is likely caused problems.	9.778951791616587	17658.13374493653
131	one knows taste your your no a to how from really exactly gets mouth brain.	10.378328704833985	32155.175768232155
132	scientists process molecule touches bud the a a when of think begins food taste cell.	10.46893761952718	35204.79660630334
133	cell taste taste cell the to the a beneath carries message nerves.	10.8108389377594	49555.02452569683
134	it once taste responded tastes that to of four each one the was believed bud basic.	10.166042387485504	26004.955304681414
135	is bud tongue only were something that on of would a the the if taste tip respond you eating sweet.	9.285101509094238	10776.267151170972
136	scientists think taste be basic that can all the a to of now single bud sensitive tastes.	9.304261880762438	10984.735220132989
137	my taste very i eat very flavors of to so with sense isn't good tend foods strong.	9.240931286531335	10310.636244785577
138	i lots sauce drink coffee so very of with and no like hot i my cream it's bitter.	9.064191606309679	8640.291557499237
139	i even sweetness so make i extra when can't taste well i cookies add sugar.	8.902996285756428	7353.975172167292
140	hip are problem individuals a for fractures real aging.	11.464749654134115	95296.62305590282
141	patients faced break process with of and of the the the are pain difficult healing.	8.971520582834879	7875.567958715832
142	families adjust loss to the to of have patient's independence.	10.256840944290161	28476.684516205918
143	society fractures substantial time and and the for in hip involve expense hospital.	10.839643038236177	51003.16855143998
144	halfway i sound snapping fingers through a the like race heard someone their.	10.88191267160269	53205.26686241673
145	i crunch knew my was a that and felt i instantly foot broken.	9.25632594181941	10470.5930161805
146	step running every on like felt spikes.	12.032824925013951	168185.85472134495
147	doctor's afterward clearly fracture at the the the office x-ray showed.	10.438867655667392	34161.94744075761
148	are different bone there of a few types fracture.	9.316289901733398	11117.657640025083
149	closed fractures is skin intact in the the or but simple bone broken is.	9.541664668491908	13928.114029613984
150	open fractures bone punctured produced wound in the and or the an compound broken has skin open.	9.450729342067943	12717.43724401082
151	new piercings infected not cleaned can if ear become they're carefully.	12.403126976706766	243562.04079395506
152	signs include swelling earlobe of around or the infection tenderness redness.	10.470698096535422	35266.82842808541
153	you symptoms area ointment if the some these and see clean apply.	10.2642240524292	28687.709007165806
154	redness don't contact health provider if and the away swelling go your care.	10.461429229149452	34941.455122720894
155	local has new reduce a to hospital initiated measures infections.	11.617818927764892	111059.22846544973
156	they improved washing ensured patients isolated patients and from that have hand habits infected are other.	9.769389510154724	17490.08643827851
157	hospital seen rates new began the the since has infection drop measures.	11.58510446548462	107484.7725140836
158	scrubbing soap delays increases infection a or the with which of wound alcohol healing risk.	10.60354232788086	40277.260289805134
159	band-aids risk holding moisture can of in the by and increase infection heat.	10.707647837125338	44696.381973038195
160	fortunately skin easily treated are can once most infections be they diagnosed.	10.030908584594727	22717.903307930494
161	modern started sixteenth at of the the opera end century.	10.274378681182862	28980.50614905131
162	it effort imitate tragic as to an and began rediscover greek performance.	11.183050553003946	71901.36678128745
163	early opera tales their matter of for from founders chose antiquity subject.	11.692427396774292	119662.1215702975
164	later branched sources musical out of into and operas different stories traditions.	11.114112138748169	67111.59694143978
165	opera art singers perform combines music an which a and in and that is form musicians play words.	9.056328455607096	8572.618055025132
166	it many spoken such scenery of of and the as incorporates elements theatre acting costumes.	10.039057159423828	22903.778121915886
167	performances typically opera accompanied in and an an by are given house orchestra.	10.08428456233098	23963.438748775898
168	opera has hard role production the the the to in singer worked win new.	10.532396589006696	37511.265831221135
169	her is just about job not singing.	9.11046096256801	9049.465394950872
170	acting presence interpretation critical and all stage musical are.	11.230990091959635	75432.24325457105
171	her strong is star but of the the pure voice certainly show.	8.960045576095581	7785.712296461105
172	painter many mind painting a in a must while keep elements completing.	9.937113444010416	20683.952643918394
173	she use elements strong lighting to like of and has solid design composition.	8.83888890193059	6897.324777026232
174	she execute strokes to with the has brush skill.	10.712537129720053	44915.450771750715
175	most content reveal painter's the the a the of should of importantly painting glimpse soul.	10.427510897318522	33776.17317777862
176	long painters employed skilled creative as as than ago were more artisans artists.	10.287694710951586	29368.99223739938
177	however painters social scholars royal the and the of of prominent had status members court.	10.771942138671875	47664.49874530279
178	they their decided subject established relationship patrons on and with and a signed work its imagery personal their.	10.006354967753092	22166.88899451079
179	painter learned less scene painting as to the on a on and the i focus actual more itself.	8.8606792555915	7049.269374347307
180	artist's is camera has everything field an that within a to of eye not lens record its vision.	9.04183128145006	8449.235825841257
181	i nature useful more needed painting but for than a found provides information is good.	9.262632751464844	10536.837730030333
182	eagle is bird the an owl impressive.	11.090844767434257	65568.11254072531
183	it ear stick that like up has tufts horns.	11.208762486775717	73774.06210177342
184	its orange are creepy they right and could like through large eyes downright look pierce you.	9.359719157218933	11611.127182852417
185	owl night swiftly darkness this and the at through hunts flying silently.	10.603917837142944	40292.38761414281
186	owl have endangered are while some species become others thriving.	9.756898736953735	17272.980468746806
187	barred has well previous the beyond owl spread its habitat.	11.302142524719239	80994.98553145949
188	early suggest have barred invasion that the may findings logging facilitated owl's.	13.126397450764975	502021.11059360555
189	owl thick gripped her the a with on and landed branch it talons.	9.902809583223783	19986.445209138423
190	she her her settled half-closing to an and pressed wings sides down eye.	11.477038053365854	96474.89069003127
191	she been glow eyes might but the a for of have statue her.	9.919423029972958	20321.262485878193
192	it's watch bear floating ice to across a unnerving polar stalk sea.	10.695433696111044	44153.77454832602
193	it's worse are frigid directly animal when the the in beneath even you submerged waters huge.	10.314616709947586	30170.403610759146
194	overhead paws ice bear its down the the on as giant set polar pursued prey.	10.605284372965494	40347.4862437448
195	part crew bear i months shots as the a of for these film polar documentary spent capturing.	9.970993715174059	21396.737051895085
196	polar are animals people other confusion one the will than of that for or bears few attack reasons fear.	10.379943144948859	32207.130301349833
197	they hunger live environment may of in out because a attack they food-scarce.	10.98658770781297	59076.45360302905
198	they people careful their will on up to sneak slowly conserve energy.	9.53983187675476	13902.610076163286
199	seal important polar diet the of an the is part bear's.	11.21197440407493	74011.39923765861
200	hunting wait breathing stalk are ice when by or on will a that the they seal's hole seals basking.	10.287036393818102	29349.66448920827
201	polar crawl forward place looks the and when around will in the bear quietly freeze seal.	9.38619613647461	11922.660791522576
202	medieval was structure primarily the for a castle not built defense.	9.74390680139715	17050.022483602388
203	its was its to purpose dominate surroundings.	12.00502940586635	163575.4132119768
204	castle control day's a within could a easily lands walk.	11.830201339721679	137338.14009210045
205	times peasants property brought walls during and inside for of could the attack livestock be castle's protection.	10.449632869047278	34531.69472782882
206	spectacular dramatic provide stormy many in of of a the castles locations record history regions.	10.741751352945963	46246.975811626275
207	today stand rocky overlooking landscapes villages and they atop cliffs beautiful quaint.	11.225121021270752	74990.82271795202
208	past were battles intrigue in to the and they home plots.	10.358089967207475	31510.93688362128
209	leaving station saw hotel magnificent built upon above on the a a train we our looming castle cliff.	9.879343668619791	19522.904961037162
210	thick walls inner hundreds river the of the an above outside sheltered courtyard feet.	10.569571086338588	38931.97168835636
211	our rooms incredible scary an but tower had slightly view.	11.509536838531494	99661.71084761791
212	climbing feet pyramid gestured small entranceway after the the into up of the a fifty side man me black.	9.988457980908846	21773.697440782267
213	led pyramid's this the the into at chamber center.	11.881598896450466	144581.53687855785
214	i him dark passage down the followed steep narrow.	10.253981272379557	28395.36686770151
215	smell was air thick the the the inside and pyramid chalky was.	9.915581782658895	20243.35322111006
216	more tomb pyramids pride than of the the the the of just king represented nation.	9.409540462493897	12204.261371684985
217	care builders their is the the that in pyramid took craft evident.	10.81693410873413	49857.99325798147
218	stones pyramid precisely together structure the and the the until covering were fitted polished gleamed.	10.356842422485352	31471.650091733303
219	architects still solve pyramids constructed to of the how are working mysteries were.	10.398288286649263	32803.427525758394
220	think were pyramid's raise blocks some the inside to ramps built walls stone.	11.065523807819073	63928.70824719772
221	others ramps exterior pyramid that the the up of speculate zigzagged walls.	10.873887181282043	52779.977369246015
222	even rock takes strength and beginner climbing courage.	9.750306725502014	17159.49125575619
223	climbers learning try large who can the on are sport scrambling boulders.	11.635679483413696	113060.62784477317
224	once comfortable begin ropes climb rock with can that to they're they using safely vertical faces.	10.275139808654785	29002.57240498312
225	boys were rock all the the of on to trip new climbing.	9.754143953323364	17225.462625642365
226	many afraid of were heights.	11.771074676513672	129453.19633264552
227	having else their harnesses them down and someone check knots helped calm.	10.228252410888672	27674.10481988315
228	adults climbing appropriate the for up set routes beginners.	12.01378387875027	165013.71633822963
229	free-climbing particular rock one of is style climbing.	11.903378069400787	147764.9433236957
230	climber solely skill strength rock the and a on to relies her physical ascend face.	11.640149434407553	113567.13449717831
231	rope are equipment and the bolts only used.	8.851301908493042	6983.474899580791
232	they meant stop she to if the are only climber falls.	10.051940137689764	23200.75586913346
233	i skied trail buddies me down that the to hesitantly steep my convinced try.	10.630061967032296	41359.68805785173
234	i bad i myself down a and made turn found tumbling.	10.270522291010076	28868.96122854233
235	i came flat slope to at of a a the finally stop part.	9.093622647798979	8898.363370000077
236	my were be my were snow hill to in up and a the skis nowhere found poles lodged drift.	9.5318603515625	13792.225620470701
237	major professional is use poles a how of strength skiers they ski.	10.7890993754069	48489.34564677595
238	proper ski improves balance flair skiing of to and use poles their adds their.	10.912774903433663	54872.901239094295
239	it need body regain balance the to for while minimizes upper movements lost skiing.	10.315837178911481	30207.24813121766
240	new designs boots skiers more and ski stiffer let turn quickly.	11.09812372381037	66047.12119818463
241	faster turns twisting legs but the the and on tighter increase force.	9.954776763916016	21052.54562106679
242	has more particularly skier's this to the to in led injuries ligaments knee.	10.795438326322115	48797.693497176224
243	accordion portable instrument an with a two is musical keyboards.	10.454368829727173	34695.623349622954
244	keyboard used notes chords one the for for is individual other.	10.340880047191273	30973.276000973226
245	accordions sound blow reeds with through that produce bellows air.	12.285839605331422	216606.92953091004
246	accordionist keyboards closing an while the both and plays opening bellows.	13.090641455216842	484387.96986020135
247	apartment self-contained is building an that a a of is home part.	9.191187858581543	9810.297306582204
248	apartment more as kitchen an one as and may or a a have rooms well bathroom.	9.74506676197052	17069.811312370177
249	apartments single others some for for are people families.	11.112938774956596	67032.896804569
250	building garage facility storage the a or can a have laundry extra space.	9.67098118708684	15850.894088551933
251	apple fruit green yellow an that or a can is be red.	8.58941912651062	5374.49086925628
252	apples thin sweet seeds skin and a have crisp pulp inside.	9.701797745444559	16346.968486175077
253	very apples used cider some to tart are make.	11.044929504394531	62625.60533663684
254	apples eaten roasted pies can in or be raw baked.	9.914640140533447	20224.30019892872
255	arson criminal burning wildland the a of or is act building.	11.577165777033025	106634.86244108078
256	fire determines was accident a a or if by investigation fire caused arson.	8.801624004657452	6645.026802728708
257	arson done damage collect can to to or be cause others insurance.	10.172332525253296	26169.045590414557
258	severity depends were the the whether of on crime people harmed.	10.223395390944047	27540.017037940255
259	automobile is vehicle passengers an a or for car wheeled transporting.	9.934347586198287	20626.822814824674
260	car powered electric a by or can a be gasoline engine.	8.502122618935324	4925.212101313064
261	driver car other just the on the steers roads passengers sit.	10.558292432264848	38495.338393813436
262	automobiles size doors trunk in and of of the vary number type.	10.207963426907858	27118.28294758591
263	axe tool split wood the to a and is used cut.	9.569786938753994	14325.363819095315
264	axe consists attached the a a of to usually head handle.	10.61383073980158	40693.78836675329
265	historically heads made then of and axe were stone metal.	10.488524436950684	35901.14388105119
266	axes used firemen buildings by and are woodcutters entering.	12.359770880805122	233227.78681656817
267	banana long grows soft inside a that with a in a is fruit bunchs edible.	9.746834437052408	17100.01187700846
268	banana be purple have brown a can and when or ripe yellow red small spots.	9.078249295552572	8762.611847101549
269	greatest are countries india the or as producers tropical such ecuador.	11.826912446455522	136887.19157522087
270	unripe plantains staple often potatoes and like and bananas are foods cooked.	10.331964254379272	30698.352092911868
271	bed piece used sleep sex a of a or a as to is furniture place have in.	9.397488762350644	12058.06201808648
272	bed made box sheets covers a a a and of and plus is mattress spring pillows.	8.818022012710571	6754.890315336933
273	waterbeds is water it filled in with in the and with mattress filled airbeds is air.	8.41103982925415	4496.433604719664
274	type is fabric suspended another the above of a the bed hammock sling ground.	9.696863038199288	16266.499690615856
275	bee flying black body a with and six a a and is insect yellow legs.	8.98491096496582	7981.73403905972
276	bees pollen they make between nectar as to spread flowers collect honey.	9.040079116821289	8434.444336033954
277	bees social live colony hive and a a in in are insects together located.	9.469578845160347	12959.428155909229
278	many have attack feel and if can bees stingers they threatened.	10.335778973319314	30815.681324808338
279	bicycle vehicle pedals a with and a a two on is wheels frame.	8.902168237246	7347.888244463762
280	bicycle propelled cyclist a the a the by of on is pedalling saddle.	9.579991634075459	14472.298227581516
281	wheels rubber inner full the an with of have tires tube air.	10.946932474772135	56779.60508200428
282	people bicycles recreation for and use transportation racing.	10.78119283914566	48107.474505482656
283	blacksmith objects iron a or by creates forging steel.	11.710517989264595	121846.57974424308
284	blacksmith bends iron change shape a on to and an hammers hot anvil its.	11.4850172996521	97247.76698780643
285	blacksmiths thick handle tongs a the and with wears apron metal.	11.651510238647461	114864.70524773562
286	blacksmiths objects horse iron like or make weapons shoes furniture.	11.763522338867187	128479.20467099581
287	blender kitchen used ingredients food a to a or is appliance mix puree.	10.246273480928862	28177.34262382231
288	blenders glass container blade a with in or a the have plastic rotating bottom.	9.361818041120257	11635.523184003765
289	blenders used milk fruit to and are make shakes smoothies.	11.523998022079468	101113.40847494517
290	blenders also make alcoholic crushed to with are used cold drinks ice.	10.104934056599935	24463.416012908605
291	boy young child not puberty a who a is male has undergone.	8.806147575378418	6675.154141613755
292	term used sex relative the to to is indicate distinctions girls.	11.251899719238281	77026.10884242841
293	traditionally play games other like and each to with boys rough fight.	10.268119096755981	28799.666804127428
294	adult behaving is referred an as to a male immaturely often boy.	9.317710876464844	11133.466780138622
295	broccoli plant family a the in is cabbage.	10.437327861785889	34109.38556072392
296	broccoli green head tough a a and has flower thick stalk.	10.279436978426846	29127.46954234309
297	broccoli high fiber nutrients in and is vitamins other.	10.729159037272135	45668.27055976764
298	broccoli boiled eaten can or be stir-fried raw.	11.200544238090515	73170.25303784173
299	butterfly flying large a with a four is insect wings.	9.572858333587646	14369.430305667434
300	wings be colorful the can of and butterflies very patterned.	10.029910469055176	22695.239528029833
301	metamorphosis transformation butterfly the a a of into is caterpillar.	10.765026092529297	47335.986186068105
302	people butterflies colorful some of because collect their wings.	10.558118184407553	38488.63124795233
303	carpenter artist laborer wood a or with an who is manual works.	10.620296716690063	40957.765978690266
304	carpenters repair furniture other and and build houses boats objects.	11.364694976806641	86223.23576846193
305	carpenters tools hammers pliers as and use such saws planes.	12.20204176902771	199195.44731512526
306	luthier carpenter repairs instruments a that a and is makes musical.	11.641735163601963	113747.36407776363
307	cats small animals tail with and four a are furry legs.	9.253913099115545	10445.359576618559
308	cats themselves their like by to groom licking fur.	10.524389266967773	37212.10040106325
309	cats mice are fed owners can but or by hunt birds often their.	10.066341693584736	23537.3004174236
310	claws are they sharp the so of that cats retractable keep.	10.928879477761008	55763.76015330787
311	chair piece designed sit a of to a for on is furniture people.	9.911367563100962	20158.222791199343
312	chairs seat floor supported of above a by consist raised level legs.	10.412814617156982	33283.41877113163
313	chairs have arm as cushion can as and a also back rests well.	9.513233478252705	13537.697472187325
314	seats fixed located places in in or like are chairs vehicles cinemas.	11.094546715418497	65811.29212414067
315	clarinet woodwind instrument a a is musical.	12.499203750065394	268123.7080162494
316	clarinet long tube bottom a with at a a the is black flare.	10.034833541283241	22807.245311520375
317	player notes keys the and by chooses pressing holes.	11.2217648824056	74739.56496709023
318	clarinet used classical the in both and is jazz music.	10.398395776748657	32806.95375895778
319	cod fish colder atlantic a that the the a in of is lives areas.	10.705806187220983	44614.14263672955
320	cod is mild-tasting easily and when and flesh white flakes cooked.	10.867559086192738	52447.03520951416
321	fresh is fish salted elaborate for for and cod used chips cod dishes.	10.770470692561222	47594.41457918987
322	cod been salted time and the the since of has caught traded vikings.	10.198584960057186	26865.14391334987
323	coffee made beans coffee from of the the is coffee seeds plant.	8.684010823567709	5907.69385487862
324	coffee popular many usually hot a and in is drink countries served.	10.8174196879069	49882.20913999179
325	coffee mild called keeps awake a that contains drug caffeine people.	10.999877669594504	59866.81773514493
326	coffee world's legal export the is seventh-largest agricultural.	12.716497778892517	333199.86326064315
327	desert natural almost falls a where a no is environment rain.	10.576057434082031	39185.31875540414
328	hot are filled dunes with or deserts usually sand rocks.	10.327880573272704	30573.245434177767
329	animals have live some to and in plants adapted deserts.	10.530928611755371	37456.24054412877
330	biggest desert sahara africa the in the hot is northern.	11.301936817169189	80978.32596497754
331	desk piece used sometimes a of at a a for with is furniture working computer.	9.584327189127604	14535.179888229975
332	desk flat be wood metal a and of a can or has surface made plastic.	8.38406359354655	4376.758205247574
333	desk drawers supplies a to may and have store papers.	10.391989946365356	32597.469653949425
334	cubicle desk partitions a a on of by three consists surrounded sides.	11.889731566111246	145762.16507936068
335	door movable entrance enclosed a to from a or an is barrier exit area.	9.032215322766985	8368.377710440562
336	most have control pass to to who through doors locks gets them.	9.467602372169495	12933.839492163619
