Index	Sentence	Surprisal	PPL
38	diagnosis castle's ships film furniture.	16.58078956604004	15883470.989120029
39	bottom flood yellow saw ends jackets.	13.647886276245117	845671.509248464
40	force stones time bike feelings platform land.	13.589533397129603	797736.3210893418
41	faces cyclone dark honey astronauts.	15.749931335449219	6920034.654445908
42	machine ropes flights door area.	15.388963317871093	4823273.080299455
43	tools saws slope cyclist keyboard castle.	15.297300020853678	4400813.731882959
44	his causes cheese freight.	15.617420196533203	6061211.1422478845
45	pulp skiers orange grenades its source pharmacists.	15.210647446768624	4035526.953283532
46	cuisines them shape.	21.103504180908203	1462633157.6744552
47	travel intent levers health emissions.	15.407154846191407	4911818.737686363
48	head famine company crisp her branch grenades soybeans.	14.771311283111572	2600752.2371100155
49	lots body vision its insulation.	14.321276092529297	1658254.485806951
50	accident cultures their food screenings.	14.03822193145752	1249459.894443022
51	cream swamp participants pharmacists skiing.	17.651613235473633	46344502.54385433
52	orchestra gallops carrion raspberry air.	16.438769626617432	13780562.277743408
53	mob lawnmowers theatre foods vegetation.	17.925071716308594	60919977.47893765
54	gloves they mug broccoli.	15.279704093933105	4324054.639238859
55	temperate side shelves wound you chair.	14.441161155700684	1869461.8295021045
56	walls they support people.	12.7460298538208	343186.68657780474
57	pool furniture engine cream water fields.	12.901039123535156	400728.3813482755
58	size coin chose environment.	14.641394853591919	2283899.514967079
59	flathead program.	20.04863691329956	509345391.574451
60	it's time computers accordions.	14.947580695152283	3102071.5715148794
61	in she vultures passengers.	13.75974190235138	945757.906366958
62	order preferences.	16.810197830200195	19979110.890113246
63	market bitter insulation instrument firearms shirt.	15.069585800170898	3504595.9729170697
64	threatened side doors apples objects work taste dishes.	14.271291732788086	1577405.131041408
65	they driving structures hands them instrument.	14.319092273712158	1654637.1097418254
66	stress tool property sport ship blacksmiths.	14.622254610061646	2240600.817718066
67	taste melt science.	16.62589454650879	16616297.461807782
68	stone foods their house cavity.	13.149386596679687	513695.82888817135
69	taste sahara cutlery stores.	18.004902362823486	65982648.42825045
70	rain desert stripes loss kitchen advantage.	13.733529567718506	921289.4720163255
71	statements cyclone performances broccoli.	18.079614400863647	71101173.59269735
72	birds climbing nail nation blenders.	15.666857528686524	6368391.7852949295
73	member paper body task bottles coconuts.	14.168690919876099	1423587.8813119624
74	hammers ice craft.	15.826641718546549	7471764.334264148
75	eye patients ingredients painting juice its.	15.406745910644531	4909810.53104624
76	range its exams her he founders.	13.485631942749023	719011.0051311811
77	cyclones trees wool.	19.780908902486164	389708235.29647976
78	miles opera mouth.	17.55002784729004	41867810.64541158
79	sweetness it sobriety body child.	14.905705165863036	2974852.946115526
80	forks rope vehicle it.	15.638115882873535	6187959.111059048
81	fork ocean round voice banana relationship.	14.265701293945312	1568611.3475830234
82	months mammals expansion.	18.76922035217285	141699666.6528344
83	their hand their pedals butterfly painters match.	12.422475133623395	248320.40169428004
84	windows home studies bathroom.	15.62005877494812	6077225.241072848
85	walls rifles regeneration.	20.056469281514484	513350436.2477036
86	die crime storage gambling.	16.319000005722046	12225078.391802661
87	i home fingers music graphics.	13.395402526855468	656975.8421525417
88	cooked frying meal cabin instrument.	14.090284729003907	1316233.3976821867
89	flood house problems butterflies hole.	14.834236335754394	2769663.34798588
90	carpenter mixture blind hairs forests trunk keyboard.	14.985217503138951	3221048.5563792964
91	crime process.	17.52803921699524	40957242.59597384
92	rituals entranceway games butterfat sound.	19.490647888183595	291528371.4515829
93	agriculture series space pyramid.	14.201845049858093	1471576.819017456
94	muscular seed things on eye process dust property.	12.2372145652771	206326.38048727377
95	trunk top channel sound tests crunch their.	12.456453595842634	256902.9319508336
96	orange handle part talons land.	14.828779220581055	2754590.1416229103
97	caregiver habitats landslides chamber skiing.	18.022163772583006	67131488.73623523
98	piranhas earthquakes handle food people bellows.	16.665258407592773	17283423.26948487
99	tomato canvas bears pharmacist.	18.48370099067688	106504840.27546145
100	locks passengers animals times bees texture buildings.	14.661881583077568	2331171.719578888
101	strength star business mower blenders.	15.79459285736084	7236099.364446637
102	grenades law size.	17.938661575317383	61753522.434392236
103	orange someone.	19.817354679107666	404173451.46939284
104	log cable hills smoothies.	16.79737091064453	19724477.017263822
105	design honey activities.	17.03582000732422	25035866.315564867
106	insects roads protection.	18.058982849121094	69649275.01211773
107	birds ships toaster wings healing.	15.895565414428711	8004908.023204559
108	screwdrivers soap outsole.	21.57500982284546	2343730723.1162996
109	oil surface materials commuter raspberry knowledge.	14.80810260772705	2698219.334669473
110	owl their scissors legs broccoli.	15.172517395019531	3884548.796023933
111	they earth tables appliance drawers.	14.9752836227417	3189209.4500320936
112	wire they drought racing.	15.655894041061401	6298953.340061573
113	desk girls people vaccines opera.	15.81174831390381	7361308.895115311
114	patrons saddle milk everything.	16.43028450012207	13664127.14563621
115	gasoline graphics piano beak bottom.	14.75351619720459	2554880.979591045
116	insects piranhas structures rooms.	18.45800232887268	103802678.09288047
117	climates mountains savings milk people beekeeper.	15.671994845072428	6401192.410219797
118	people eyes mouth carrion box garlic.	14.267098903656006	1570805.1867430615
119	place shirt experiments tray surge.	16.64142608642578	16876388.729626346
120	food nails them seal's.	18.247364044189453	84087126.89394939
121	sweater hand hurricanes.	18.276374022165935	86562220.21487123
122	murder houses stressful it.	14.965174674987793	3157132.3045845306
123	it prey ramps outside coffee.	15.142578125	3769971.9723249753
124	animals hair axes pole games.	14.719659233093262	2469828.4014490996
125	mammal animals numbers rifles tube.	16.464719772338867	14142850.259464009
126	response game casino crews.	15.141267776489258	3765035.2302981517
127	dome tires experience.	17.7671701113383	52021627.90572125
128	i record seat air casino.	13.922891235351562	1113358.0040343637
129	her wood delays toasters.	15.412615776062012	4938715.208378469
130	society bees on.	16.313034693400066	12152369.063573707
131	drug their they time surroundings ecosystem.	13.746613025665283	933422.3208173597
132	tastes suck tines landform hammer apartments i piece.	15.22462785243988	4092341.4768597446
133	problems it measures lawn handle.	13.148262405395508	513118.6609989573
134	tip protein england inside.	16.810298919677734	19981130.670082353
135	land dream them walls sweet ocean women.	12.45386804853167	256239.55523145484
136	taking crew rubber climbers.	15.67904543876648	6446484.096075105
137	eagles birds door styles desert.	15.86908836364746	7795742.9236379415
138	grenade cod it ears front player they.	14.59542873927525	2181293.787598811
139	drink inuit bottoms serves neck.	16.014216041564943	9013338.030128613
140	i its they adult.	13.971041560173035	1168278.1547090628
141	compartment production their itself insects.	14.79049015045166	2651113.1078063645
142	rules origins prey.	19.831409454345703	409894125.7123718
143	their motion nectar drunk violin.	14.91851348876953	3013200.885386325
144	blindness lawn infection people india.	16.023088455200195	9093663.908640932
145	seeds units appearance band-aids books.	15.741291046142578	6860501.116884079
146	clarinet physicians.	23.768706560134888	21019292851.582996
147	mouthparts caffeine raw.	20.50179322560628	801337869.417727
148	rifle exam engineers.	18.27007993062337	86019100.69170867
149	waters step bed.	18.011167526245117	66397338.19677121
150	settlers performance seal tool their.	16.30007858276367	11995937.188060407
151	designs holes.	20.550533294677734	841362613.6903193
152	farm crust knots.	18.042068481445312	68481108.81300107
153	tongs their silo care.	15.951864123344421	8468501.422971562
154	she female legs painter purpose opera.	14.524618148803711	2032176.9159034821
155	provider sunrise mug.	18.05888795852661	69642666.26456551
156	medicine hotel they peach light.	14.78104305267334	2626185.7142102076
157	mammal climates animals distractions.	17.82758867740631	55261591.50797588
158	vitamin race skin computer darkness death.	14.394901593526205	1784951.1279586896
159	food brains nose dresses glow.	15.892637634277344	7981505.687544486
160	art weapons.	16.760867834091187	19017455.655760128
161	scientists place they.	15.458939711252848	5172877.723453378
162	accordion lapels today they're.	19.035221815109253	184880793.35484865
163	ring house schools findings foundation sand people.	13.45123291015625	694698.2865073886
164	medieval food glass.	14.498804251352945	1980389.7987552371
165	law edge toaster temperature role procedures toaster.	14.282515934535436	1595209.98015392
166	bee pan energy africa doors.	14.843864822387696	2796459.8121897285
167	chair part supplements storms.	16.39343762397766	13169809.698275369
168	members woman kitchen dress.	14.969676733016968	3171377.940704293
169	cost insects cream.	18.520959854125977	110547942.55742496
170	iron bowls me skirts.	15.29748797416687	4401640.957142037
171	knives talking storm dizzy my.	15.510009765625	5443919.009514934
172	end cultures passage pilots.	16.600648641586304	16202054.960740075
173	status review disposable physics patterned.	15.634586906433105	6166160.4352712175
174	roof people containers body.	15.652998924255371	6280743.5069024805
175	tales handle vibration hammock seeds.	15.923110961914062	8228472.565374986
176	sky fish our.	17.436025619506836	37356803.920793675
177	diesel draft claws pyramid material lentils.	16.42081308364868	13535319.465206658
178	container tunnel salmon patient's fabric broken lettuce you her.	13.96131314171685	1156967.761270139
179	land astronauts stylist skill blind.	15.755160140991212	6956312.933375612
180	pan muscle event way transformation deserts they.	15.034358160836357	3383286.596466751
181	cooking water feet.	15.652804851531982	6279524.704177198
182	i pure cliff.	16.20949935913086	10957112.635726588
183	raven past together.	15.35869042078654	4679446.636255357
184	inland doors mower stone lighting.	14.389765739440918	1775807.3799925079
185	reasons silk fangs.	16.57632319132487	15812687.646040449
186	cabins house metal.	18.001883188883465	65783735.762687914
187	piece foot clarinet.	17.05935017267863	25631949.859458793
188	law steel costumes.	17.31708526611328	33167640.210598208
189	mountains cut bear's fruit my.	15.057422637939453	3462227.195046215
190	grass freezer she torso climbing blade.	14.49512243270874	1973111.7690856692
191	sharks tomatoes injured care papers.	15.481109619140625	5288840.640031117
192	pharmacists buildings fruits free-climbing refrigerator.	19.210181999206544	220229776.78632033
193	instruments record break.	15.739144643147787	6845791.508761814
194	clothing finger sides test crop.	15.38401107788086	4799446.121572001
195	window piece screwdriver boots libraries she cycles.	14.761439595903669	2575204.7304843357
196	doctors soul fish violin water places.	14.089533487955729	1315244.960448663
197	lentils category silk rivers.	17.985376596450806	64706783.308149636
198	stations landscapes space night.	15.100122451782227	3613265.354434214
199	spiders weapon tongue eye.	16.099300384521484	9813802.631546196
200	forks parrot half smell i leaf.	14.385568062464396	1768368.7376702891
201	stairs mug train surface.	15.655837297439575	6298595.924775959
202	screen color covers notes.	13.803126335144043	987692.1460856022
203	engine apartment teas school.	16.05442237854004	9383115.217077648
204	air vision insurance time.	13.943170428276062	1136166.4930140516
205	teeth people rock fruit seats rain warmth operations.	13.63044548034668	831050.1993252252
206	wind kind graphics quickly hunger.	14.446273803710938	1879044.204587476
207	fire they something flakes body space.	13.032650470733643	457096.8032429295
208	plants raspberry patients farmers deserts.	16.48865203857422	14485403.404011581
209	i bone fingers blenders existence table metal.	14.318976266043526	1654445.170281732
210	vitamin shaking console we antiquity.	17.14757423400879	27996056.922007225
211	view shape my rock.	13.138278841972351	508021.39507968805
212	states phillips sports i effects pets.	15.551900545756022	5676813.023154318
213	handle bowing stalk.	19.374319712320965	259513611.58629158
214	rubber problems others blade.	16.3671817779541	12828525.165452193
215	day seeds supplies he.	15.814470767974854	7381377.0253714835
216	it i sea cliche food.	13.150783252716064	514413.78652167413
217	man deficiencies girls advent my.	16.371107482910155	12878985.150976801
218	hand activity they world.	14.47191834449768	1927854.6156670216
219	tool straight seal flood.	16.702521800994873	17939612.25620537
220	media concert tube risk killing.	15.11249237060547	3658238.7386463596
221	horse heating fashion construction.	15.457311391830444	5164461.480212314
222	climber winds roof.	18.29716618855794	88380877.69651122
223	shortage bends walls.	18.633657455444336	123735583.47367626
224	mane others pesticides turn.	16.96477508544922	23318907.856756784
225	people part placement.	15.9967041015625	8856871.014418023
226	mouth.	27.82997703552246	1220128180968.755
227	scientists latex blindness fingertips dishes human.	15.7843017578125	7162013.810297271
228	male frame adult.	15.89459228515625	7997122.001900876
229	flooding libraries keys carpets.	16.823525428771973	20247166.76263859
230	it infections insects freeze collision coffee.	15.099287509918213	3610249.74702763
231	environment stone cause rings.	16.149109601974487	10314998.942578439
232	waterbeds people food.	16.910770416259766	22092978.83550382
233	sweater coffee sand fin window.	14.545484733581542	2075027.020690239
234	hair bud brown rains my.	14.772642517089844	2604216.752385703
235	weeks it blacksmith doctors.	16.51207673549652	14828724.991913585
236	dams doctors leaves canopy study ovens.	15.353582700093588	4655606.266644939
237	children eagle cartilage taste.	18.086328506469727	71580160.56611495
238	art girl glass routes distinctions content land.	14.660523278372628	2328007.4275870183
239	supply skeleton field its weapon boy.	13.16232999165853	520388.01326424856
240	desk flowers forestry salads.	17.068464279174805	25866630.00559353
241	animals hospitals milk.	17.767497221628826	52038647.49902949
242	foundations salmon pilots peasants.	18.611013412475586	120965194.38553563
243	blades cardigan rooms.	18.858353932698567	154909856.18410453
244	they rooms experience.	16.534902572631836	15171095.63679271
245	linoleum prescription blowholes metal.	20.377397537231445	707605672.8388779
246	control health area.	14.377850532531738	1754773.8260503376
247	bone it ripe generation.	14.793606281280518	2659387.207986402
248	tub container me car.	15.181307077407837	3918843.2440210846
249	cod types buildings bud.	18.24904751777649	84228804.57293981
250	their animals people smell screen.	13.674386596679687	868381.6593194412
251	traditions patients.	20.241230964660645	617525526.8625556
252	infections graphics medicine breathing fabric.	15.556867218017578	5705078.026331076
253	crime pride.	18.292347192764282	87955995.19439073
254	plant temperature.	18.040668964385986	68385335.36689374
255	message station people colors.	15.057445764541626	3462307.2655230626
256	skill people bolts furniture beekeeper.	16.424519348144532	13585578.0173934
257	horse axe jail taste.	16.39476776123047	13187339.008377122
258	fracture animation steel.	17.465936024983723	38491039.23339827
259	places flesh bee weapons.	16.00898289680481	8966293.1311916
260	behavior distances rock.	19.491729736328125	291843931.5425875
261	legs stingers horns release.	17.504164695739746	39990988.36173422
262	legume stresses builders ground food partitions.	15.470132827758789	5231103.603104947
263	they bed its.	15.737360000610352	6833585.113298878
264	pollen minutes programs.	18.075549443562824	70812736.99640274
265	farm building.	17.22043752670288	30112096.51922141
266	ways refrigerator stations flavorings.	17.163545608520508	28446782.202027798
267	mammals men potatoes i.	18.828890562057495	150412272.02429947
268	floats sides regions inundation.	17.96715474128723	63538383.21233014
269	painting work i place.	13.510879516601562	737395.3926060057
270	window bread station nerves.	17.617140531539917	44774105.65646454
271	spiders i insects together growth flower.	14.375443458557129	1750555.0351501908
272	hoofed floods scientist eagles blindness pharmacists recreation.	16.600412368774414	16198227.30785907
273	rests kinds her eyes scientists solo.	14.163273175557455	1415896.1010194402
274	energy means mountaineers woodcutters effort.	15.636394500732422	6177316.431442638
275	skier's manhood iron plants.	17.507140636444092	40110176.432159044
276	grooms information evening i structure.	15.846726036071777	7623346.740813425
277	feathers carcasses their sushi.	14.908109903335571	2982015.2948029577
278	objects health people dream.	15.35402798652649	4657679.806577745
279	car animals insufficient instruments eyes.	15.546641540527343	5647036.998544474
280	vultures wings others engines.	16.560656905174255	15566891.936693719
281	flood cheese house jet.	14.902412414550781	2965073.6044792463
282	cement used virility bankruptcies people.	16.86771640777588	21161973.110090848
283	journals environment land architects.	15.902669906616211	8061981.3280826565
284	counters pipe it log objects rooms hands.	13.821141515459333	1005646.8411355875
285	jacket loss cream ice.	14.929519653320312	3046547.844590777
286	fur victim jacket child i bursts hip.	15.004610334123884	3284123.430045519
287	trees house break ice tool.	13.092009830474854	485051.24807669094
288	nurses fishing sources work wall my.	14.929542541503906	3046617.5753351734
289	taste elements hand shakes methods.	14.870750427246094	2872664.1351483315
290	floor boys books.	15.34864616394043	4632680.331905187
291	books flair expanse reason.	17.557357788085938	42175826.709362626
292	floorboards scissors vultures.	20.309135913848877	660915077.5534611
293	thumb artists wood.	17.09489393234253	26559390.448886484
294	fruit part bud.	14.723838806152344	2480172.832289823
295	milk unemployment oil blocks.	16.244129180908203	11343202.013449008
296	walls animals internet dreams.	15.63780689239502	6186047.385979921
297	power others wildland.	18.318373203277588	90275187.60516743
298	cream fights.	20.225095748901367	607641573.545142
299	pyramids he cities.	15.942546685536703	8389963.143593859
300	mysteries people rock.	15.812278747558594	7365214.616868101
301	injuries talons tragic property.	17.82997477054596	55393608.25184676
302	honeybees wings risk expense.	15.443854808807373	5095430.974564609
303	sharks pillows invasion condition.	16.861477375030518	21030353.882182326
304	casinos compound dream part arson.	15.15666618347168	3823459.440547251
305	appliance bird night she term.	14.904117584228516	2970133.8711624057
306	practice families experts.	16.805927276611328	19893970.953126658
307	metal molecule vivid piano.	16.04160714149475	9263635.586418863
308	we deforestation hypotheses track.	17.152812480926514	28143091.947561543
309	standard mouth ways their their.	14.973039245605468	3182059.687642657
310	hurt screws dress juice.	17.18404197692871	29035854.226342868
311	organs layers education fields.	16.185039520263672	10692354.595610853
312	space weight disease grooves food source.	13.215139706929525	548608.1464654006
313	cliche tusks sick elements.	17.237905263900757	30642707.502620928
314	relentlessly they're they heads insulation.	15.8102445602417	7350247.618708193
315	station birds.	19.541572332382202	306758801.0374077
316	part they chin forces.	14.947550058364868	3101976.5354634053
317	occasions bird blades stone.	17.28072166442871	31983210.923079073
318	fever tie i.	19.11968771616618	201175398.7633864
319	surface balance parasite regions banana.	15.79602508544922	7246470.5343742985
320	joints part fruit plant.	14.021780848503113	1229085.3692494603
321	women men things malaria.	15.599076986312866	5951042.583639012
322	pair broccoli trots.	19.429772694905598	274310900.62367576
323	camera air school style reaction tuxedo.	12.955982049306234	423361.6466185305
324	mugs tuxedo therapy infection.	17.199621200561523	29491752.34108054
325	fruit computer structure tastes.	16.14443325996399	10266875.08918206
326	containers wiring.	21.315967082977295	1808868019.483199
327	don't butter mitten food.	13.53561007976532	755858.962157864
328	astronauts alcohol whales.	18.20938491821289	80953455.02984655
329	it chemicals cell.	16.66396141052246	17261021.25095597
330	vultures soldier apples.	18.230111440022785	82648847.68449858
331	owl conferences sheets i.	19.35769772529602	255235632.45512575
332	object city families fracture they.	15.034309387207031	3383121.5853245216
333	area colony breakfast line.	14.484770774841309	1952792.1434726107
334	places hurricane beans mudslides.	17.633654236793518	45519630.78928573
335	pyramids cubicle cooperative.	17.965016682942707	63402679.56475857
336	piece gas micromanagers.	18.67254384358724	128641991.387352
337	courage vision wall.	16.861568609873455	21032272.670744542
338	their drugs painting hurricanes.	15.362489461898804	4697257.857768517
339	tie kitchen place cooked.	14.285335302352905	1599713.8098269403
340	voice salmon head they.	15.236855745315552	4142689.3871370223
341	knife floor cutting plants.	14.117464303970337	1352498.6667975364
342	satin exhibitions fear stalk.	17.96967124938965	63698479.42571925
343	astronauts heart it scopes concerts.	15.228950595855713	4110069.9091598974
344	her infantry their field honey.	13.270278930664062	579707.4917064261
345	their hospital treatments folklore.	15.04727029800415	3427255.3112340164
346	earlobe elephant war electricity people electricity.	16.180556297302246	10644525.679933168
347	its mouth graphics bare purple floor.	13.04520034790039	462869.4592733644
348	honey tufts wood farms.	14.963592410087585	3152140.8349086805
349	hand musicians gentle chairs rifles.	15.164306640625	3852784.303603086
350	equipment artists mosquito instrument.	17.07057762145996	25921352.85224474
351	tools thieves air source his juice.	13.7610182762146	946965.8177488501
352	motor them data people.	14.581625938415527	2151392.65822123
353	my glove saw schools magnets.	14.177127075195312	1435648.290002825
354	levees effort eat gambling tail.	16.724008560180664	18329247.392337352
355	bolts his puberty life.	13.973861694335938	1171577.5059648391
356	shrubs signs coffee.	18.91718864440918	164297381.30916575
357	pieces lizards building man note.	14.445668792724609	1877907.7060316268
358	kind tool wings blocks.	15.935945510864258	8334761.928271456
359	adults yoga bow form ice.	14.499709510803223	1982183.3770401543
360	violinist spots cabin shelters they.	18.05169677734375	69143649.64334002
361	coffee skin locations day airbeds stop.	15.346182823181152	4621282.505747319
362	tower my use suburbs wool head.	13.568120956420898	780836.4191883088
363	night day river shoes impact.	14.192771911621094	1458285.3877897232
364	videogames work nails water school.	14.937540435791016	3071081.8013757425
365	plants barrier level people surface.	14.05135145187378	1265972.8701480965
366	swamps grass law c place.	15.483197021484376	5299892.108796911
367	ties sauce animals ravens.	16.579837799072266	15868360.81792055
368	something spacewalks swamps.	17.524576663970947	40815671.212412454
369	spring things diesel liquid king.	14.388569641113282	1773684.6095292743
370	wellness shape infection mosquitoes touches.	16.44580192565918	13877812.859450905
371	mammal chords mowers structures.	17.647557258605957	46156911.00423664
372	spiders subject i.	19.745518684387207	376157570.62782717
373	peach raspberries pans.	17.36956214904785	34954652.93770961
374	taste screwdrivers mosquitos.	19.165849685668945	210679733.08746126
375	tuition young person logs piercings.	15.083709716796875	3554445.802979651
376	blade clothing fovea they dairy.	16.56382179260254	15616237.44257807
377	your man life heat sciences bear sense.	12.12463106427874	184357.3115796323
378	consist fish they ice.	16.23225212097168	11209275.02704434
379	health bird themselves likely.	15.53201937675476	5565065.856950152
380	berries plant pollen cod.	14.722424745559692	2476668.196092666
381	severity walls scientists blood measures.	15.772712516784669	7079490.620217418
382	artist's he parameters lawn beginners.	16.572347259521486	15749942.296603426
383	front travels admission floor tool.	15.547758483886719	5653347.942847706
384	body swamps wild it.	13.705864906311035	896151.6288896855
385	plastic gambling mouth number taste.	15.274559783935548	4301867.479472063
386	handle house my.	16.92142105102539	22329540.614303526
387	family stalk brain i patients decoration.	15.14377212524414	3774476.008155182
388	themselves ship they stuck head individuals.	14.000568389892578	1203288.026582399
389	side drunk night coffee sex hammer it.	12.02880859375	167511.719296666
390	bear legs puberty.	17.33749008178711	33851371.780920215
391	i sharks dorsal spears earthquakes.	14.767527770996093	2590930.850894482
392	animal hand ice knee.	14.980321168899536	3205315.7739580832
393	food their fingers water toppings stage.	13.131993611653646	504838.3770839088
394	laborer ill-omen consist bald.	25.019407272338867	73415966219.52539
395	directions war my bird level.	13.866279029846192	1052079.2791469565
396	pan it vehicle.	15.849020004272461	7640854.529297073
397	pain temperature strokes something.	15.255454301834106	4220458.383661876
398	bites dinner water me.	15.437507629394531	5063191.782186484
399	vanilla skin cover.	15.459098815917969	5173700.817908628
400	water owners warms.	17.184717973073322	29055488.987619128
401	classes screwdriver birds.	18.906707763671875	162584392.5464693
402	middle area determines poles.	14.671812772750854	2354438.3696150067
403	technology sweaters broken my barn.	14.840824699401855	2787971.140276949
404	its cell its organ.	12.469147205352783	260184.7423953963
405	classroom seals passengers sea panes metamorphosis.	16.293858130772907	11921548.641754195
406	minds eyesight we dress it.	13.271870613098145	580630.9366584768
407	cod courtyard desk conferences.	17.25295329093933	31107306.677050907
408	drug livestock stories.	16.681020736694336	17558008.64250702
409	wheels advisers water.	18.269185384114582	85942187.01205647
410	rifles salmon cabbage train fractures.	16.40379467010498	13306918.821946688
411	countries hurricane sweet animals.	16.476423263549805	14309343.35803182
412	glove shoes ice bud.	15.25734806060791	4228458.486496965
413	it consist germs forest.	15.769444465637207	7056392.246663525
414	ravens product conditions morning buddies.	15.820783615112305	7428121.921649027
415	cliffs glass habits plants people.	15.487780380249024	5324239.1687789345
416	ravens symbol floors child storm bunchs.	17.001209259033203	24184180.0164934
417	they they trousers we trip.	13.519784545898437	743991.2447214227
418	pipes cutting earth hand.	15.498788833618164	5383174.606223855
419	length machine beneficial knife.	16.517616033554077	14911093.64109121
420	types protein assignments conferences.	16.21004557609558	10963099.231373796
421	cabins steel my ideas.	15.761046409606934	6997380.408395187
422	hospital bees trees interest.	17.49411702156067	39591183.85681814
423	experiments skirt i pedals their owl.	15.377124150594076	4766506.242585734
424	spear insects professors diseases role.	16.64391632080078	16918467.263927978
425	exterior mountains life man ambergris.	17.160990715026855	28374196.46715886
426	men skin dream.	15.170626640319824	3877211.006297837
427	farmers snow we sole it ground.	13.754941622416178	941228.882653033
428	reeds barrier intensity drivers.	16.4774112701416	14323488.06997754
429	computers dance my head farmers.	13.226981163024902	555143.0809546814
430	sports perfectly sound gas space whale.	13.48592233657837	719219.8318098247
431	export patients more lack.	16.03147006034851	9170203.724045435
432	jam wedding farmers owl's changes.	17.076918411254884	26086236.896976598
433	vegetable machines log them.	14.353260040283203	1712149.3007838991
434	ice.	24.763046264648438	56813866684.54918
435	infection astronauts space things beach.	15.137860679626465	3752229.218625806
436	butterfly i.	21.948831796646118	3406093248.902524
437	cream center.	19.199097156524658	217802044.72939792
438	crank chips flare.	17.73058827718099	50152969.209054664
439	their iron bullets their firemen lakes.	12.94498840967814	418732.8515155182
440	property we caterpillar it.	15.644267082214355	6226139.789157404
441	butterfat tomato drought.	19.827566782633465	408322059.5520097
442	blacksmiths health it.	19.493860244750977	292466370.31698203
443	knives that lentils frying seabed intrigue.	15.709644397099813	6646788.722321646
444	their area abilities feet.	14.765399694442749	2585423.014326903
445	shoulder transportation degrees places effects.	15.143070602416993	3771829.0556323016
446	lettuce cut history.	16.582823912302654	15915816.358649625
447	scissors chairs drunk pianist medications.	17.548749923706055	41814340.955143854
448	states hand jazz computer products.	14.154127502441407	1403005.8131416454
449	they collection her meat.	13.531845927238464	753019.1418469908
450	people foot forms sugar leg.	15.266264343261719	4266329.1996504115
451	fruit they.	20.15035390853882	563881064.4213903
452	pliers property astronaut.	20.600542704264324	884508520.1643718
453	interactions their strings.	15.883656819661459	7910146.177499062
454	air iron biology window her.	14.834498596191406	2770389.8163636914
455	gambling scholars it windows face.	14.147835445404052	1394205.7348717144
456	hurricanes music school countries.	15.422806739807129	4989302.806386185
457	animals hammers gloves families shape.	16.252803802490234	11442028.017826553
458	sofa people she juice.	15.466161727905273	5210371.560104115
459	it they lot.	13.354731559753418	630792.0681703251
460	lives it court shoe horse.	13.929149150848389	1120347.1502758367
461	weeks center frames hot other century money.	13.925942284720284	1116760.1016144217
462	style types heels bitterness something words.	15.032973289489746	3378604.422654425
463	they mice mammals.	16.28145980834961	11774653.943520846
464	fire liquid world.	14.5469331741333	2078034.7517069415
465	shark poles presence scene me.	15.228678131103516	4108950.2125264476
