Index	Sentence	Surprisal	PPL
76	she animation doctors structures patient's body.	13.089675903320312	483920.4938597349
77	structures animation screen.	16.265780607859295	11591476.573627785
78	animation tool education.	16.298259099324543	11974130.623367494
79	field computer graphics we graphics.	12.467333984375	259713.3974178257
80	research vivid imagery classroom.	14.980387926101685	3205529.7590135974
81	reason he law school place cliche.	11.946473121643066	154272.08707696013
82	he things better.	12.060365676879883	172882.19311757362
83	he evening law school he program director.	9.806415694100517	18149.815858430604
84	they petition families sunrise.	16.323429346084595	12279347.524462927
85	cost education relentlessly.	16.915132522583008	22189561.256428692
86	law school tuition factor.	11.51121473312378	99829.0730621194
87	market admission law school lawyers.	12.44796142578125	254730.50592478144
88	law school faculty experience law.	10.323597717285157	30442.58462734498
89	professors law review articles journals.	12.384231090545654	239002.93007001033
90	law schools classes topics property law england.	12.776721545628138	353882.9704920924
91	pharmacists care.	19.712453842163086	363923355.69888735
92	they health advisers people pharmacies.	14.00687255859375	1210897.7184864797
93	pharmacists source information health.	14.950802564620972	3112082.1589443064
94	doctors pharmacists they lot drug interactions side effects.	11.436595976352692	92651.0881472105
95	pharmacists prescription drugs patients advice use medications.	11.319284984043666	82395.40782320531
96	they health wellness screenings vaccines.	13.684999084472656	877646.4232220906
97	pharmacists degrees pass exams order.	14.962615966796875	3149064.4503410244
98	i pharmacy profession me i pharmacist.	12.230757077534994	204998.3229868215
99	i bottles pharmacies child.	17.298516750335693	32557449.064211953
100	i cliche impact i lives my patients.	12.292643478938512	218085.72075137094
101	person his her response situations.	13.242849731445313	564022.6738000772
102	person unemployment stressful.	18.709033966064453	133422849.99088454
103	stresses traffic.	19.909661293029785	443257442.2792648
104	stresses divorce loss child.	15.611557960510254	6025782.83794809
105	people levels stress.	16.596261978149414	16131137.657532513
106	stress toll health.	16.88375473022461	21504111.991394617
107	your reaction determines it beneficial.	12.02205810546875	166384.74150338478
108	my company i.	15.83552360534668	7538423.289711672
109	my heart race reason dizzy times.	11.700334548950195	120612.05887524912
110	i yoga my stress level.	10.95882568359375	57458.9284419263
111	man jet tuxedo satin stripes.	13.031764125823974	456691.8373144062
112	it fabric cut style.	13.895103573799133	1082846.2766956717
113	he it it man perfectly.	10.508545684814454	36627.17333686313
114	it something stylist event.	15.073073387145996	3516839.8946456667
115	tuxedo today's grooms statements attire.	16.902311325073242	21906880.5339101
116	jackets edge fashion men.	15.707146644592285	6630207.405756552
117	grooms their tuxedos shirts satin ties.	14.019773483276367	1226620.6206714662
118	tuxedo jacket dinner jacket silk lapels.	11.581575393676758	107106.11957332838
119	tie trousers match tuxedo jacket.	11.74138355255127	125666.0854331909
120	shirt tie jacket lapels.	14.062298774719238	1279908.0209989003
121	concert pianist adulthood.	17.895657698313396	59154173.17525444
122	her blindness condition eyes.	13.96824026107788	1165010.0377950168
123	she interviewers blind advantage pianist.	16.558629989624023	15535371.117169721
124	she distractions she her music.	12.613396453857423	300558.12860191904
125	government vision insufficient activities life.	14.88183135986328	2904672.9490952734
126	parameters blindness resources blind.	17.078569412231445	26129340.87212978
127	vision problems standard.	15.689839363098145	6516443.8485078355
128	countries blindness children disease deficiencies.	14.500689697265624	1984127.2388702182
129	causes medicine vitamin supplements.	13.516304016113281	741406.262198166
130	countries blindness problems.	16.40356969833374	13303925.4775712
131	one taste your mouth your brain.	9.020964860916138	8274.757220612992
132	scientists process molecule food touches taste bud cell.	12.160371780395508	191065.53825461952
133	cell taste message nerves cell.	14.373771667480469	1747630.9178009175
134	it taste bud tastes.	13.818154215812683	1002647.1553932435
135	taste bud tip tongue you something sweet.	10.796412467956543	48845.25252292849
136	scientists taste bud tastes.	14.765665054321289	2586109.172899411
137	my sense taste foods flavors.	13.2999755859375	597181.0339997527
138	i lots sauce i my coffee cream.	11.42401899610247	91493.11441184672
139	i taste sweetness cookies sugar.	13.130451965332032	504060.6944666655
140	hip fractures problem individuals.	15.074725866317749	3522656.203663169
141	patients pain break process healing.	12.693882465362549	325749.01310130017
142	families loss independence.	15.268617153167725	4276378.87911031
143	society hip expense time hospital.	15.123779296875	3699762.908860593
144	race sound someone their fingers.	12.815225219726562	367774.48607457126
145	i crunch my foot broken.	11.453302001953125	94211.92095304381
146	step spikes.	20.70746898651123	984327265.4007984
147	doctor's office fracture.	16.074256420135498	9571078.185411144
148	types bone fracture.	15.775739669799805	7100953.79135556
149	fractures bone skin.	16.332937876383465	12396662.937134048
150	compound broken bone skin wound.	12.51093864440918	271288.6451828983
151	piercings they're.	27.218419790267944	661926123191.0548
152	signs infection earlobe.	18.241890907287598	83628163.66675787
153	you symptoms area ointment.	14.90323519706726	2967514.2191109257
154	redness don't your health care provider.	9.81893809636434	18378.524153612372
155	hospital measures infections.	15.555028915405273	5694600.000333902
156	they hand habits patients patients.	14.048304748535156	1262121.6960495121
157	hospital infection rates measures.	12.945413947105408	418911.075933755
158	wound soap alcohol delays risk infection.	13.949845631917318	1143776.0049907367
159	band-aids risk infection heat moisture.	16.015437126159668	9024350.800738141
160	infections they.	21.151625633239746	1534738174.7474897
161	opera end century.	16.125387986501057	10073189.893717343
162	it effort tragic performance.	14.331716537475586	1675658.0930881265
163	founders opera chose tales antiquity their matter.	15.051600047520228	3442126.6395902922
164	sources stories traditions.	16.75457239151001	18898108.421638846
165	opera form singers musicians play words music.	12.524863106863839	275092.6164016561
166	it elements theatre scenery costumes.	14.492872619628907	1968677.6262861837
167	performances opera house orchestra.	13.002452373504639	443499.68634487764
168	opera singer role production.	15.275059700012207	4304018.589827234
169	her job singing.	14.669405937194824	2348778.437627576
170	stage presence interpretation critical.	14.748571872711182	2542279.9963316503
171	her pure voice star show.	12.002241516113282	163120.0180842908
172	painter elements mind painting.	14.616250991821289	2227189.4045645306
173	she elements design composition lighting.	13.793211364746094	977947.5959871266
174	she brush strokes skill.	13.54187786579132	760611.4024796765
175	content painting glimpse painter's soul.	14.736006546020509	2510535.276698292
176	painters artisans artists.	17.273115793863933	31740873.52225628
177	painters status scholars members royal court.	13.707658449808756	897760.3580482671
178	they their work its subject imagery relationship their patrons.	11.21218999226888	74027.35694163654
179	painter i scene painting itself.	13.010678386688232	447162.9670523669
180	artist's eye camera everything its field vision.	11.106422288077217	66597.49798814453
181	i information painting.	16.080812454223633	9634032.640541803
182	eagle owl bird.	13.9771679242452	1175457.4209672622
183	it tufts horns.	17.215836842854817	29973878.475691132
184	its eyes creepy they you.	12.15380859375	189815.6455915815
185	owl night darkness.	15.6712646484375	6396519.987163732
186	owl species others.	16.502948760986328	14693984.6568854
187	owl its habitat.	15.17333984375	3887744.9524068856
188	findings owl's invasion.	19.371313730875652	258734689.78382304
189	owl branch it her talons.	13.055817604064941	467810.044210158
190	she her wings her sides eye.	11.636790990829468	113186.36543724245
191	she statue glow her eyes.	11.530585479736327	101781.68748501567
192	it's bear stalk sea ice.	13.722306632995606	911007.704135024
193	you waters animal.	16.904071807861328	21945481.187954646
194	paws ice bear its prey.	12.60888090133667	299204.0022020271
195	part film crew bear documentary months shots.	12.564648219517299	286257.8392544375
196	bears animals people reasons fear confusion.	13.95529588063558	1150026.8876548887
197	they hunger they environment.	14.578848361968994	2145425.291891078
198	they people their energy.	11.90373957157135	147818.37032784746
199	seal part bear's diet.	14.558111071586609	2101393.116559937
200	they seal's hole stalk seals ice.	14.453423817952475	1892527.5429995786
201	bear freeze place seal.	13.967471718788147	1164115.0222856952
202	medieval castle structure defense.	13.206208229064941	543730.0815407833
203	its purpose its surroundings.	12.282567501068115	215899.327378678
204	castle lands day's walk.	14.581154823303223	2150379.34334016
205	times attack peasants livestock property castle's walls protection.	13.074331283569336	476551.5989249408
206	castles locations record history regions.	14.547997856140137	2080248.3761105966
207	today they cliffs landscapes quaint villages.	13.500181674957275	729548.8985737402
208	past they battles plots intrigue.	14.291059875488282	1608897.7505166787
209	train station we our hotel castle cliff.	11.854175840105329	140670.5400829059
210	walls courtyard hundreds feet river.	14.895110893249512	2943502.9017009614
211	our tower rooms view.	13.219221115112305	550851.8157941367
212	feet side pyramid man me entranceway.	13.927205403645834	1118171.5936875795
213	chamber pyramid's center.	17.29344940185547	32392886.424434472
214	i him dark passage.	13.648793697357178	846439.2377036486
215	smell pyramid air thick.	15.01287841796875	3311389.4012623685
216	tomb king pyramids pride nation.	14.681640625	2377691.519138483
217	care pyramid builders their craft.	12.385039520263671	239196.225263634
218	stones pyramid structure gleamed.	15.227324485778809	4103391.914112868
219	architects mysteries pyramids constructed.	15.914549827575684	8158328.192466813
220	ramps pyramid's walls stone blocks.	13.975140571594238	1173076.7682754504
221	others ramps walls pyramid.	16.344951629638672	12546491.587000689
222	rock courage strength.	15.199081420898438	3989120.8286833973
223	climbers sport boulders.	17.39412260055542	35823784.43813812
224	they ropes rock faces.	14.125752210617065	1363754.6292403867
225	boys trip climbing.	17.29088020324707	32309769.483395156
226	heights.	29.962024688720703	10288261373014.533
227	someone their knots harnesses them down.	11.892728805541992	146199.70456579718
228	adults routes beginners.	18.28609832127889	87408083.18284637
229	free-climbing style rock climbing.	13.377628207206726	645401.7094130458
230	climber her skill strength rock face.	12.901285886764526	400827.2785793555
231	rope bolts equipment used.	14.372527122497559	1745457.2653948509
232	they climber she.	17.191126664479572	29242294.60059934
233	i trail my buddies me.	11.302733612060546	81042.87479409068
234	i turn i myself down.	10.820082855224609	50015.23086003626
235	i stop part slope.	14.1949143409729	1461413.0103667232
236	my skis my poles snow hill.	11.84029738108317	138731.73469193044
237	strength skiers they poles.	17.036741256713867	25058941.21936595
238	use poles their balance flair their skiing.	12.53816740853446	278776.986195568
239	it need body movements balance skiing.	12.736836433410645	340046.08564130217
240	designs boots skiers quickly.	16.424766540527344	13588936.683896681
241	turns force legs.	16.447874228159588	13906601.705035437
242	injuries ligaments skier's knee.	16.46282458305359	14116072.263889095
243	accordion instrument keyboards.	18.37332280476888	95374595.3438069
244	keyboard notes chords.	15.991763432820639	8813220.069869049
245	accordions bellows air reeds.	17.470455408096313	38665388.66528023
246	accordionist keyboards bellows.	21.059543291727703	1399727331.980362
247	apartment home part building.	12.490818977355957	265884.9505190999
248	apartment rooms kitchen bathroom.	13.958466529846191	1153679.006232289
249	apartments people others families.	15.103286743164062	3624716.887293805
250	building garage facility storage space.	11.388463592529297	88297.19262888785
251	apple fruit.	18.062903881072998	69922908.15643741
252	apples crisp sweet pulp seeds.	12.633771800994873	306744.9197779296
253	apples cider.	19.008121490478516	179937745.460441
254	apples pies.	18.12223720550537	74197217.35686651
255	arson act building wildland.	17.203046798706055	29592952.4697026
256	fire investigation fire accident arson.	13.054623413085938	467251.7231128355
257	arson damage others insurance.	15.463995456695557	5199096.698814394
258	severity crime people.	16.62746000289917	16642329.921877947
259	automobile car vehicle passengers.	12.520612835884094	273925.8794678931
260	car gasoline engine.	13.881364822387695	1068071.049872857
261	driver car roads passengers.	14.524533033370972	2032003.9536468652
262	automobiles size number doors type trunk.	12.878024260203043	391610.99258736137
263	axe tool wood.	16.161697387695312	10445662.596692206
264	axe head handle.	15.684221267700195	6479936.49224007
265	heads stone.	19.58065390586853	318984766.5568308
266	axes woodcutters firemen buildings.	18.42283058166504	100215215.02706802
267	banana fruit bunchs inside.	16.351284742355347	12626202.073747668
268	banana ripe purple spots.	14.825562477111816	2745743.5679816897
269	producers countries india ecuador.	17.541308403015137	41504333.5655365
270	bananas plantains foods potatoes.	17.107579708099365	26898463.072792027
271	bed piece furniture place sex in.	12.243422985076904	207611.32588604774
272	bed mattress box spring sheets pillows covers.	11.592554228646415	108288.49868044506
273	waterbeds mattress water airbeds it air.	14.573546171188354	2134079.9418725185
274	type bed hammock fabric ground.	13.60411262512207	809451.895290879
275	bee insect body legs.	14.157418489456177	1407630.6930900863
276	bees pollen flowers they honey.	13.047096252441406	463747.84799056646
277	bees insects colony hive.	14.62283968925476	2241912.13021001
278	bees stingers they threatened.	13.82122802734375	1005733.8453022653
279	bicycle vehicle wheels pedals frame.	12.828217792510987	372583.9991712208
280	bicycle pedalling cyclist saddle.	14.664440274238586	2337144.105539791
281	wheels tires tube air.	14.83614444732666	2774953.219899374
282	people bicycles transportation recreation racing.	14.356782531738281	1718190.966676915
283	blacksmith objects iron steel.	15.535720467567444	5585700.833471352
284	blacksmith hammers bends iron anvil its shape.	13.109729766845703	493722.92924344505
285	blacksmiths apron metal tongs.	16.97281265258789	23507090.396065757
286	blacksmiths objects weapons horse shoes iron furniture.	13.43235615321568	681707.6322637616
287	blender kitchen appliance ingredients food.	12.259313106536865	210936.64496401997
288	blenders glass plastic container blade bottom.	12.809685866038004	365742.8851913747
289	blenders milk shakes fruit smoothies.	12.884085655212402	393991.91005439457
290	blenders drinks ice.	16.969354788462322	23425946.44471987
291	boy male child puberty.	12.91760540008545	407422.2516999997
292	term sex distinctions.	14.2060546875	1477784.681445943
293	games fight other.	16.286975860595703	11839783.012387095
294	adult male boy.	12.313796043395996	222747.92800315676
295	broccoli plant cabbage family.	13.748273849487305	934973.8589028477
296	broccoli flower head stalk.	14.107678413391113	1339327.8122138681
297	broccoli vitamins nutrients.	16.779093424479168	19367237.823752217
298	broccoli raw.	20.046944618225098	508484157.81345296
299	butterfly insect wings.	14.263128916422525	1564581.4724128484
300	wings butterflies patterned.	17.82107098897298	54902584.88972891
301	metamorphosis transformation caterpillar butterfly.	15.25977611541748	4238737.889889454
302	people butterflies their wings.	12.308850646018982	221649.07036766718
303	carpenter artist laborer wood.	16.698602437973022	17869438.012301613
304	carpenters houses furniture boats objects.	16.135608005523682	10176665.949015602
305	carpenters tools hammers pliers planes.	16.889924335479737	21637193.983285714
306	luthier carpenter instruments.	19.512773036956787	298050364.0166087
307	cats animals legs tail.	14.886348724365234	2917824.0974665503
308	cats themselves their fur.	12.752156853675842	345295.8461688008
309	cats mice birds their owners.	12.754207611083984	346004.690769063
310	claws cats they sharp.	16.154491424560547	10370662.087094694
311	chair piece furniture people.	14.85805368423462	2836421.2271939674
312	chairs consist seat floor level legs.	12.921245098114014	408907.84758649167
313	chairs arm rests cushion.	14.620463132858276	2236590.4257667284
314	seats chairs vehicles places cinemas.	15.582438468933105	5852845.252587221
315	clarinet instrument.	21.99894642829895	3581137872.3581367
316	clarinet tube flare bottom.	17.014148712158203	24499143.41273424
317	player notes keys holes.	14.866291522979736	2859883.715289458
318	clarinet jazz music.	15.17431640625	3891543.43276183
319	cod fish colder areas atlantic.	16.76209831237793	19040870.62486484
320	cod flesh flakes cooked.	15.356629848480225	4669814.22565531
321	cod chips cod dishes.	17.101414442062378	26733137.05507999
322	cod time vikings.	18.62921142578125	123186672.54052012
323	coffee coffee beans seeds coffee plant.	9.962282180786133	21211.148196830774
324	coffee drink countries hot.	13.212234497070312	547016.6376224292
325	coffee drug caffeine people.	13.781628608703613	966685.6158535775
326	coffee export.	18.406160831451416	98558499.30748747
327	desert environment rain falls.	13.486220359802246	719434.2079657267
328	deserts sand dunes.	13.562583446502686	776524.4794954031
329	animals plants deserts.	18.277542273203533	86663405.71197675
330	desert sahara africa.	19.202453295389812	218534246.6349874
331	desk piece furniture computer.	15.098986625671387	3609163.643155608
332	desk surface wood plastic metal.	12.9715069770813	429985.59068840183
333	desk drawers supplies papers.	16.06925904750824	9523367.255215606
334	cubicle desk partitions sides.	17.758787870407104	51587392.562133946
335	door barrier area.	14.371426582336426	1743537.3762260894
336	doors locks them.	14.367581367492676	1736845.9736114626
337	doors handle they.	16.59420394897461	16097973.443775797
338	types doors revolving chamber.	16.45747447013855	14040751.350719167
339	dress piece clothing women.	14.959586381912231	3139538.529360656
340	dress shirt matching skirt.	11.630196928977966	112442.4629079547
341	dress occasions wedding dance.	14.395903587341309	1786740.5342864906
342	it stairs bike dress.	15.5587739944458	5715966.712478812
343	drunk driving act effects alcohol.	12.149654102325439	189028.69394354566
344	drunk driving vehicle crime world.	11.91600923538208	149643.22431584547
345	it role half deaths.	14.790156602859497	2650228.9828697722
346	drunk drivers field sobriety breathing tests.	10.956133842468262	57304.466122601196
347	drought shortage water supply lack rain.	11.813056468963623	135003.565605399
348	drought crops plants die.	13.5515775680542	768025.003356933
349	drought areas desert cause famine.	13.491958522796631	723574.3056324734
350	numbers people dust bowls.	13.846532821655273	1031508.4688166926
351	eagles birds prey hunt day eyesight.	14.057717164357504	1274057.39402868
352	eagles beaks legs talons.	16.591490507125854	16054351.738198724
353	eagles eyries species others mammals.	17.290916442871094	32310940.39851015
354	bald eagle head bird states.	12.965729713439941	427508.6125363771
355	earthquakes ground buildings structures.	15.380881905555725	4784451.300517355
356	shaking landslides activity.	18.020684560139973	67032260.410757296
357	earthquakes release energy earth's crust.	12.88179521560669	393090.5280538554
358	earthquake sea seabed tsunami.	14.330274820327759	1673244.0087129953
359	elephants kind land mammal tons.	14.66063404083252	2328265.2976972447
360	elephant nose trunk things food.	13.559563064575196	774182.6174305535
361	elephant pair ivory tusks objects trees.	13.019769668579102	451246.7870888186
362	its ears blood them its body.	10.844232559204102	51237.78664343672
363	eye organ light it cortex.	14.166554260253907	1420549.405817239
364	animals eyes color motion texture.	12.430703258514404	250372.04197362476
365	fovea center eye part it.	14.220987319946289	1500017.4809126358
366	insects eyes eye units directions.	14.260679244995117	1560753.4524938294
367	farm plants animals food.	12.812542915344238	366789.3248007339
368	farmers people farm.	14.896002928415934	2946129.781262025
369	farms house farmers silo barn.	14.105304718017578	1336152.4261729037
370	cooperative farm farmers share land.	10.855190849304199	51802.35286416753
371	primates fingers thumb hand.	15.17588996887207	3897671.840501918
372	fingers grooming activities.	15.974108378092447	8658987.683988424
373	fingertips pressure vibration.	18.587212880452473	118120149.49424036
374	nail tip finger.	15.519465128580729	5495637.362231781
375	flood overflow expanse water land.	13.957176208496094	1152191.3495633723
376	flood rain melt earthquakes sea.	14.860466194152831	2843272.382453882
377	flood river its channel break dams levees.	12.039436340332031	169301.4851418032
378	flood people water causes.	13.655014991760254	851721.599923385
379	floor surface building on.	12.789928078651428	358587.53474213235
380	floors tile linoleum floorboards.	16.6025949716568	16233620.215751866
381	people carpets floor comfort noise.	13.855219745635987	1040508.1375951984
382	buildings floor pipes wiring it.	13.935286045074463	1127243.7424171725
383	foot body part end leg.	10.85980224609375	52041.78570347539
384	people their feet straight.	11.829226851463318	137204.37087600667
385	people their feet fighting sports.	11.416259765625	90785.94534188519
386	cultures rules behavior.	16.075642744700115	9584356.007768549
387	forest area density trees canopy cover.	11.66153597831726	116022.10105968607
388	type depends temperature rainfall its location.	13.01226282119751	447872.0290714641
389	forest ecosystem types trees animals ground plants.	11.216333934238978	74334.75850021446
390	deforestation forests regeneration.	16.592662811279297	16073183.35745829
391	fork tool foods handle tines.	15.550505447387696	5668898.832389354
392	forks metal plastic disposable.	15.365388870239258	4710896.88938482
393	forks food mouth food place cutting.	13.308924833933512	602549.3404961141
394	forks cultures kinds foods.	16.81081199645996	19991385.15475585
395	frying pan pan sides handle.	12.77280035018921	352498.04326198
396	frying pan food.	15.01041809717814	3303252.335073791
397	food oil bottom pan.	14.218699932098389	1496590.2803179547
398	frying pans iron steel.	14.90343189239502	2968097.9727018024
399	girl human maturity.	15.624341011047363	6103305.154703754
400	body girl woman.	15.248647689819336	4191828.906325489
401	girls dolls games.	14.926370620727539	3036969.2556924643
402	girls hair dresses skirts.	13.470287442207336	708062.355974078
403	glove piece clothing hand fingers.	13.87662763595581	1063023.363542272
404	gloves cold wool material.	13.236973762512207	560718.2120562943
405	rubber latex gloves hands germs chemicals.	13.032255252202352	456916.1858097238
406	mitten kind glove fingers together.	13.847199726104737	1032196.6158428576
407	hammer tool impact object.	14.279367208480835	1590195.000468856
408	hammer nails wood.	15.15417194366455	3813934.6992421206
409	claw head nails.	14.981432914733887	3208881.252003004
410	hammers shape head handle length.	13.400640678405761	660426.2100643016
411	hand grenade weapon people.	12.370753765106201	235803.41865808496
412	hand grenades bit that.	12.741413950920105	341606.22060068423
413	grenades rifles shoulder launchers.	15.97571849822998	8672940.924611455
414	gas grenades middle mob it.	14.172799682617187	1429449.0990882497
415	horse hoofed mammal muscular legs.	14.34053897857666	1690506.8929375003
416	horse tail mane its neck brown.	12.880537509918213	392596.4466302732
417	horses draft work travel entertainment.	14.118779182434082	1354278.2078504672
418	horse it trots gallops.	13.64870274066925	846362.2518952956
419	people hospitals they injured.	13.100053668022156	488968.6558919529
420	hospitals physicians surgeons nurses.	15.483960270881653	5303938.792372535
421	patients diagnosis therapy day.	14.311407089233398	1641969.6565126248
422	operations treatments patients weeks.	16.55799102783203	15525447.779255938
423	house building structure people families in.	11.15213942527771	69712.81402623361
424	house roof walls rain windows.	12.359648132324219	233199.16021700375
425	house rooms purposes cooking washing.	14.27442626953125	1582357.3227421981
426	people house night.	15.05683708190918	3460200.460475214
427	igloo type shelter blocks snow inuit.	14.42888911565145	1846659.9182131146
428	igloos places land time.	16.891152262687683	21663779.20149734
429	igloos shape dome entrance tunnel.	14.89542293548584	2944421.542248916
430	air pockets space body heat warms.	11.818532943725586	135744.9374243192
431	knife tool edge things.	14.139607667922974	1382781.582462001
432	knives consist handle blade metal.	14.151292705535889	1399034.2086099216
433	knives weapons instruments rituals.	16.61465072631836	16430513.220505161
434	knife.	28.532052993774414	2462142431025.6167
435	lentils seeds plant legume family.	14.917304420471192	3009559.9212499782
436	lentils yellow.	23.89367938041687	23817331822.169563
437	lentils cuisines.	22.52281379699707	6046913400.079311
438	lentils source protein.	19.132283528645832	203725392.26782796
439	lettuce plant temperate climates leaf vegetable.	13.420989910761515	674003.0470712933
440	lettuce salads dishes cooked.	16.07373809814453	9566118.57056014
441	lettuce crop beginners.	18.428994337717693	100834824.76521862
442	leaves bitter bitterness.	14.391950448354086	1779691.2432141544
443	library place collection books documents media.	13.073226928710938	476025.60734552686
444	librarians libraries experts information.	15.124552845954895	3702625.9642687445
445	people libraries books home weeks.	13.903984069824219	1092505.3137934504
446	libraries research books.	13.972784201304117	1170315.8192173312
447	log cabin house round logs.	12.16146469116211	191274.46998957923
448	log cabin symbol life origins.	13.637083435058594	836585.0225414598
449	log cabins shelters settlers.	16.435283660888672	13732607.343111653
450	log cabins logs joints ends.	15.653800964355469	6285782.935695289
451	man adult.	18.139508962631226	75489864.68546018
452	boy man puberty.	16.088302612304688	9706463.99047688
453	manhood masculinity virility.	17.58624013264974	43411725.380971424
454	men women weight body structure.	11.85870132446289	141308.58505395858
455	milk liquid mammals their young.	12.524149703979493	274896.43452233274
456	animals milk they food.	13.901847839355469	1090173.9616941374
457	dairy products cheese butter milk.	10.900518894195557	54204.482892196
458	liquid soybeans coconuts milk.	14.412552118301392	1816736.137927929
459	mosquitos insects sound.	19.216290791829426	221579232.3978278
460	mosquitoes mouthparts skin plants animals.	15.651422786712647	6270851.988509496
461	female mosquitoes people animals their blood protein.	11.008504458836146	60385.51026305489
462	mosquito bites fever malaria parasite diseases.	12.11248517036438	182131.67079029375
463	mountain landform land.	16.403302510579426	13300371.30643593
464	mountains hills top.	15.02851152420044	3363563.4622847047
465	range mountains forms plate collision.	14.496492004394531	1975815.9384517176
466	mountaineers people mountains.	16.92550786336263	22420983.985044617
467	mouth face cavity we food we.	13.63690710067749	836437.5168448142
