Index	Sentence	Surprisal	PPL
22	gambling something had i already close doing to to and was i do had spent $10000 it.	6.660855293273926	781.2188226715775
23	my were watching gamble savings of friends sick me my away.	8.408088684082031	4483.18353744789
24	hardest was leaving losing i not the of after the a part horror casino money did have.	7.181120872497559	1314.3806860519053
25	good social effects gambling hard by on and to the of data economic legalized are come.	7.77134370803833	2371.6559614202924
26	studies having nearby gambling more some a that indicate casino makes problems likely.	7.989750862121582	2950.561771206277
27	gambling be personal marriage may and with also associated bankruptcies problems.	7.856279373168945	2581.896210236504
28	past has dramatic legalized over there of the a generation been expansion gambling.	8.543761253356934	5134.620696665154
29	most have lotteries have well and as states instituted many casinos.	6.910764217376709	1003.0134697934633
30	gambling become big business but has very controversial.	6.4436726570129395	628.7116069301021
31	wind shook shattering kitchen the the a the from the in hurricane house window.	7.063159465789795	1168.1300084400868
32	we grabbed slammed surrendered hurricane in the the the some and to ran food door kitchen.	8.090529441833496	3263.414901294496
33	i afraid house ripped foundation would from was our be its.	8.881300926208496	7196.146304356831
34	later wind house fell huddled that the on with the the night shaking we asleep sofa.	7.7585601806640625	2341.530795705264
35	hurricanes limbs suck their can of off off and tear trees houses foundations.	8.241706848144531	3796.014001248071
36	they heavy trigger mudslides that and can dump rains floods.	7.256982326507568	1417.9711006256668
37	hurricanes bring surge ocean lurches can a that a of onto also storm wall water land.	7.62830114364624	2055.5549592719535
38	scientists several look ancient to of for use methods evidence hurricanes.	8.417698860168457	4526.475408737331
39	strongest deposited windblown sand coastal the at of of the storms layers beach bottoms lakes.	7.264416694641113	1428.5521025882151
40	trees passing preserve storm growth by of in a each drenched hurricanes record their rings.	8.253819465637207	3842.273261627429
41	american cream exported different have preferences around but the ice is world countries different.	7.796962261199951	2433.1993156708713
42	many enjoy ice flavored delicacies with people their cream local.	8.002531051635742	2988.5125020316787
43	tropical vanilla cream topped fresh in with some and places ice is bananas mangos.	7.303974628448486	1486.1952779415712
44	i making cream child at a as remember ice home.	8.602829933166504	5447.0525953029955
45	we cream frozen then turning expose cold the a to the into the to poured mixture tub start crank it.	8.085501670837402	3247.048376551478
46	eventually froze couldn't hand more enough the that any it i turn crank.	7.617746829986572	2033.9740735362261
47	then put half-frozen cream harden the into to of the i container ice freezer.	6.5751190185546875	717.0309592621571
48	ice is milk sugar up whipped-in a or to of and cream mixture cream flavorings half air.	7.5198974609375	1844.3781635490343
49	butterfat cream makes smooth the and and in what milk is it silky.	6.173655986785889	479.9375478474321
50	high-priced ice is butterfat flavorings with and premium cream loaded natural.	7.144133567810059	1266.6533803703571
51	i riding mower chair my hurt when the the use lawn uncomfortable makes back.	7.810886859893799	2467.3176303260384
52	i levers me machine the in to two of the use front control.	7.146430015563965	1269.5655261962484
53	sharp lawn precisely blade the the of underneath each blades mower sever grass.	8.013589859008789	3021.745305017671
54	mowing is task has me the and a lawn long it taught patience.	7.5297441482543945	1862.6288857355325
55	lawn is revolving cut even a with to a that an mower machine blades grass height.	7.101596832275391	1213.9039286378822
56	blades powered machine motor the by the a may or may be muscle have.	6.9323272705078125	1024.8763708649753
57	most power lawn is gas the a for common source mowers small engine.	7.475112438201904	1763.5999730488797
58	electric are environment do create for because the lawnmowers better they not emissions.	7.177276611328125	1309.3375631701447
59	they need maintenance less run and to also less are expensive.	7.131490230560303	1250.739468969464
60	electric mowers much ordinary as an as lawn use electricity toaster.	7.4492340087890625	1718.5462497521758
61	astronauts long their a for train time spacewalks.	6.418520450592041	613.0953378970515
62	much training conducted of their is underwater.	8.10683822631836	3317.0735963270768
63	they hours hour spend space may to in for will 8 10 the every in spend pool they floating.	7.698149681091309	2204.265621848813
64	astronauts be perform repair outside station to and the the to on of practice able construction work space.	6.413722515106201	610.1607915307064
65	commanders flights always many backgrounds test the and of as shuttle are pilots have military pilots.	7.663568019866943	2129.34142311222
66	other are doctors scientists experiments as who in and can astronauts trained engineers run space.	7.838682174682617	2536.8594923574597
67	early were men now much diverse all but crews young astronauts are more.	7.8116374015808105	2469.17015017242
68	team floated exterior shuttle the out the the of to of astronauts together space.	8.269418716430664	3902.6797690607154
69	they tools repair part telescope to on the the carried needed broken huge.	8.193785667419434	3618.3943887915384
70	astronaut bolts other replacement place one on while the the the the into loosened pipe fitted part.	7.239502429962158	1393.400484020063
71	computers been art time artists in a for by have used long experimental.	7.30607271194458	1489.3167130969503
72	now are affordable computer have mainstream world that the and computers more widespread graphics entered art.	7.873340129852295	2626.323214811989
73	computer conferences art showcase graphics some the that science have exhibitions latest technology.	8.475333213806152	4795.02026605573
74	brand conferences sprung devoted cultures up to two that the new have are bridging.	8.197015762329102	3630.1010427111037
75	computer specialist doctors medical surgical the to with and graphics works visualize conditions procedures.	8.394743919372559	4423.75392702162
76	she digital help understand patient's to a within uses animation doctors structures body.	8.834796905517578	6869.158615996409
77	seeing structures screen much squinting the an a at in on than internal animation is clearer x-rays.	7.143698215484619	1266.1020598937207
78	modern animation powerful education a for digital is tool.	8.471456527709961	4776.467462592334
79	field graphics ask actually students as of must the broadens if computer we graphics help.	8.220630645751953	3716.845656469668
80	research suggest engaging imagery effective that can the and in does vivid digital be classroom.	8.48263168334961	4830.144596439806
81	reason came school place cliche the in to the he law first was.	7.620672225952148	2039.9329648937507
82	he change better to the for wanted things.	7.110283851623535	1224.4950716806602
83	he evening school program had all-nighter one when the at and an recalled law he director pulled.	7.184049606323242	1318.2357997723511
84	they finished petition evicted sunrise a at for finally drafting several families.	8.768803596496582	6430.474418174313
85	past legal has relentlessly over four the up the decades of cost education gone.	8.298843383789062	4019.221008233396
86	private school increased by of since 1970s a four the law tuition factor.	7.436570167541504	1696.920077097557
87	market law new eventually the to for for and could admission school lawyers crash.	8.474738121032715	4792.167633021751
88	law faculty have experience practicing in school often minimal actually law.	7.527249813079834	1857.9886545404806
89	professors writing review prestigious on for focus law articles journals.	7.934370040893555	2791.599591730088
90	law often theoretical topics law england the on in with like schools emphasize classes property feudal.	8.088526725769043	3256.8857480490433
91	pharmacists increasingly preventive in are involved care.	7.579592704772949	1957.831387594735
92	they becoming health people pharmacies because often to are front-line advisers go.	7.954768180847168	2849.127770114031
93	pharmacists often source public a about of are good information health.	7.471108913421631	1756.553471687594
94	doctors pharmacists know drug side with a and because about consult they lot interactions effects.	7.540426731109619	1882.6332319419137
95	pharmacists prescription patients advice use to about of and the dispense drugs offer safe medications.	6.259417533874512	522.9142715373486
96	they conduct wellness provide and and also health screenings vaccines.	7.725108623504639	2264.498551871667
97	pharmacists professional pass order licensed must two to and in have degrees exams be.	8.237116813659668	3778.630092967504
98	i pharmacy chose as i be the to as a think profession me much chose pharmacist.	7.325768947601318	1518.9414360923965
99	i fascinated arranged pharmacies by in a the as was neatly bottles child.	8.674748420715332	5853.227050609102
100	i it's i impact have my but that of the on know cliche love i lives patients.	6.940482139587402	1033.268274423165
101	person his own potentially situations each to or has her response stressful.	8.073038101196289	3206.82971764146
102	person devastated find fulltime one by another may while may be unemployment working stressful.	8.002300262451172	2987.8228652516727
103	are stresses stuck there in like everyday being traffic.	8.585488319396973	5353.406249250955
104	are traumatic such loss there or a as of also stresses divorce child.	8.193517684936523	3617.4248523942692
105	people different stress some to can of adapt levels.	8.80501651763916	6667.60842498617
106	not effectively take toll if though a with can on dealt stress real health.	8.35798454284668	4264.0920053248565
107	remember your stress it harmful that that will to if or it's reaction determines be beneficial.	7.108697414398193	1222.5540271964103
108	my was i incredibly worried when and company downsizing felt stressed.	7.4380998611450195	1699.5178312625812
109	my race i felt times would no at for and heart reason even dizzy.	7.589537620544434	1977.3989936646185
110	then started yoga manage stress to to i taking try my level.	8.288068771362305	3976.1479242089385
111	man jet tuxedo stripes the with a wore black satin.	6.232114315032959	508.83017426468876
112	it made fabric latest with the in was rich cut style.	7.779624938964844	2391.377739707357
113	clearly had tailored fit perfectly as the he it it man.	7.227650165557861	1376.9830173285427
114	it something stylist picked event like would for a out a looked professional have formal.	7.734456539154053	2285.766142273827
115	tuxedo still today's are personal wedding while in the is preferred grooms making statements attire.	6.899440288543701	991.7194834782923
116	shorter are edge fashion on of the for jackets cutting wedding men.	8.224302291870117	3730.517682457271
117	grooms also their colorful satin up and with are jazzing tuxedos shirts ties.	6.525084495544434	682.0374003375274
118	tuxedo is dinner black lapels a with a jacket tailless jacket silk.	5.848409652709961	346.6825961034228
119	black trousers perfect tuxedo should to a the tie be match jacket.	6.701608180999756	813.7133718837581
120	shirt be white be match lapels the and should the should the and always plain tie black jacket.	6.4677557945251465	644.0367531117016
121	concert went the in blind pianist adulthood.	8.578402519226074	5315.607158888637
122	her was genetic slowly eyes by that a the blindness caused condition damaged.	8.389752388000488	4401.727638699926
123	she interviewers blind advantage that to an a told being was pianist.	7.5582685470581055	1916.5242673317996
124	she visual she more her no could so on had distractions concentrate fully music.	8.183405876159668	3581.030460692935
125	government blindness insufficient activities the for of as the defines vision ordinary life.	8.557479858398438	5205.545915230033
126	establishing legal resources focused blind by of on the can the parameters blindness be legally.	8.164374351501465	3513.522419255505
127	overlook vision do meet this those but the may who who have problems not standard.	7.306520462036133	1489.9837041030892
128	developing blindness is caused disease deficiencies in by in and countries children usually infectious nutritional.	7.969987869262695	2892.8222719405
129	causes be medicine supplements these by can and often prevented vitamin.	8.204042434692383	3655.698400185503
130	developed blindness more be genetic in by to countries is likely caused problems.	8.25847339630127	3860.196609638637
131	one knows taste your your no a to how from really exactly gets mouth brain.	8.06347942352295	3176.3227016643646
132	scientists process molecule touches bud the a a when of think begins food taste cell.	8.404394149780273	4466.650821236672
133	cell taste taste cell the to the a beneath carries message nerves.	7.93874979019165	2803.852911730233
134	it once taste responded tastes that to of four each one the was believed bud basic.	8.092832565307617	3270.939610600625
135	is bud tongue only were something that on of would a the the if taste tip respond you eating sweet.	7.877238750457764	2636.582237638657
136	scientists think taste be basic that can all the a to of now single bud sensitive tastes.	7.2119140625	1355.4842675636137
137	my taste very i eat very flavors of to so with sense isn't good tend foods strong.	7.055434226989746	1159.1406921890364
138	i lots sauce drink coffee so very of with and no like hot i my cream it's bitter.	6.826094627380371	921.584643911483
139	i even sweetness so make i extra when can't taste well i cookies add sugar.	6.884634017944336	977.143987094951
140	hip are problem individuals a for fractures real aging.	9.128490447998047	9214.102299023016
141	patients faced break process with of and of the the the are pain difficult healing.	7.085917949676514	1195.0197001089093
142	families adjust loss to the to of have patient's independence.	7.233335018157959	1384.8332553963455
143	society fractures substantial time and and the for in hip involve expense hospital.	8.333259582519531	4159.955193980462
144	halfway i sound snapping fingers through a the like race heard someone their.	8.03146743774414	3076.2525718656643
145	i crunch knew my was a that and felt i instantly foot broken.	7.441508769989014	1705.3212186174062
146	step running every on like felt spikes.	9.147649765014648	9392.340212077776
147	doctor's afterward clearly fracture at the the the office x-ray showed.	6.754962921142578	858.3079242212958
148	are different bone there of a few types fracture.	7.556544303894043	1913.2225607555913
149	closed fractures is skin intact in the the or but simple bone broken is.	7.507146835327148	1821.0104809769252
150	open fractures bone punctured produced wound in the and or the an compound broken has skin open.	7.355121612548828	1564.1872086211577
151	new piercings infected not cleaned can if ear become they're carefully.	7.459317207336426	1735.9623502418756
152	signs include swelling earlobe of around or the infection tenderness redness.	6.4397149085998535	626.2282420737165
153	you symptoms area ointment if the some these and see clean apply.	7.024578094482422	1123.9202707962227
154	redness don't contact health provider if and the away swelling go your care.	7.148229122161865	1271.851665798671
155	local has new reduce a to hospital initiated measures infections.	9.293113708496094	10862.955571098086
156	they improved washing ensured patients isolated patients and from that have hand habits infected are other.	8.586418151855469	5358.386335108952
157	hospital seen rates new began the the since has infection drop measures.	8.80395221710205	6660.515860737692
158	scrubbing soap delays increases infection a or the with which of wound alcohol healing risk.	7.899515151977539	2695.974873249732
159	band-aids risk holding moisture can of in the by and increase infection heat.	7.0561299324035645	1159.947393224571
160	fortunately skin easily treated are can once most infections be they diagnosed.	8.186958312988281	3593.774467923962
161	modern started sixteenth at of the the opera end century.	7.675723075866699	2155.3816268106416
162	it effort imitate tragic as to an and began rediscover greek performance.	7.7941741943359375	2426.4248415171073
163	early opera tales their matter of for from founders chose antiquity subject.	8.927441596984863	7535.960667673858
164	later branched sources musical out of into and operas different stories traditions.	7.241748809814453	1396.5341091319544
165	opera art singers perform combines music an which a and in and that is form musicians play words.	7.229630947113037	1379.713222968882
166	it many spoken such scenery of of and the as incorporates elements theatre acting costumes.	8.392219543457031	4412.600792426958
167	performances typically opera accompanied in and an an by are given house orchestra.	7.056585311889648	1160.475729760062
168	opera has hard role production the the the to in singer worked win new.	7.775394916534424	2381.2835226624366
169	her is just about job not singing.	7.469574928283691	1753.8610103938056
170	acting presence interpretation critical and all stage musical are.	9.183976173400879	9739.80302767598
171	her strong is star but of the the pure voice certainly show.	7.7217607498168945	2256.92997314592
172	painter many mind painting a in a must while keep elements completing.	7.697216510772705	2202.2096260425146
173	she use elements strong lighting to like of and has solid design composition.	7.350573539733887	1557.089324382278
174	she execute strokes to with the has brush skill.	8.017523765563965	3033.655981064018
175	most content reveal painter's the the a the of should of importantly painting glimpse soul.	8.056649208068848	3154.70165551708
176	long painters employed skilled creative as as than ago were more artisans artists.	7.304218769073486	1486.5581628812754
177	however painters social scholars royal the and the of of prominent had status members court.	7.528501987457275	1860.3166375434284
178	they their decided subject established relationship patrons on and with and a signed work its imagery personal their.	7.999385833740234	2979.127745318196
179	painter learned less scene painting as to the on a on and the i focus actual more itself.	7.066526889801025	1172.0702279502837
180	artist's is camera has everything field an that within a to of eye not lens record its vision.	7.494175434112549	1797.5419622597237
181	i nature useful more needed painting but for than a found provides information is good.	7.875012397766113	2630.7188051334156
182	eagle is bird the an owl impressive.	7.361721992492676	1574.54558550768
183	it ear stick that like up has tufts horns.	8.370469093322754	4317.660973656837
184	its orange are creepy they right and could like through large eyes downright look pierce you.	7.488285064697266	1786.9848990879207
185	owl night swiftly darkness this and the at through hunts flying silently.	8.819443702697754	6764.500504999295
186	owl have endangered are while some species become others thriving.	8.361966133117676	4281.103716926625
187	barred has well previous the beyond owl spread its habitat.	8.499982833862305	4914.68447342461
188	early suggest have barred invasion that the may findings logging facilitated owl's.	9.396180152893066	12042.293044054144
189	owl thick gripped her the a with on and landed branch it talons.	7.983896255493164	2933.3378615087577
190	she her her settled half-closing to an and pressed wings sides down eye.	7.304940223693848	1487.6310341037367
191	she been glow eyes might but the a for of have statue her.	7.8083343505859375	2461.0278099367324
192	it's watch bear floating ice to across a unnerving polar stalk sea.	7.789112567901611	2414.174215599508
193	it's worse are frigid directly animal when the the in beneath even you submerged waters huge.	7.8069868087768555	2457.713705518159
194	overhead paws ice bear its down the the on as giant set polar pursued prey.	8.42093276977539	4541.137315910368
195	part crew bear i months shots as the a of for these film polar documentary spent capturing.	8.565020561218262	5244.947762094483
196	polar are animals people other confusion one the will than of that for or bears few attack reasons fear.	7.920413494110107	2752.909122127522
197	they hunger live environment may of in out because a attack they food-scarce.	7.2967987060546875	1475.5686295676092
198	they people careful their will on up to sneak slowly conserve energy.	8.059993743896484	3165.2703320364008
199	seal important polar diet the of an the is part bear's.	7.880678176879883	2645.6661810734236
200	hunting wait breathing stalk are ice when by or on will a that the they seal's hole seals basking.	7.486385345458984	1783.5933520102096
201	polar crawl forward place looks the and when around will in the bear quietly freeze seal.	7.684917449951172	2175.2903958661686
202	medieval was structure primarily the for a castle not built defense.	7.390415668487549	1620.3795136699682
203	its was its to purpose dominate surroundings.	9.042682647705078	8456.432283079814
204	castle control day's a within could a easily lands walk.	8.697569847106934	5988.341933948068
205	times peasants property brought walls during and inside for of could the attack livestock be castle's protection.	8.020387649536133	3042.3564724575217
206	spectacular dramatic provide stormy many in of of a the castles locations record history regions.	7.456244945526123	1730.6372037198298
207	today stand rocky overlooking landscapes villages and they atop cliffs beautiful quaint.	9.007638931274414	8165.2198526871625
208	past were battles intrigue in to the and they home plots.	8.182172775268555	3576.6174102681407
209	leaving station saw hotel magnificent built upon above on the a a train we our looming castle cliff.	7.951274871826172	2839.192250396815
210	thick walls inner hundreds river the of the an above outside sheltered courtyard feet.	7.843329906463623	2548.6775772143915
211	our rooms incredible scary an but tower had slightly view.	9.575809478759766	14411.899215676756
212	climbing feet pyramid gestured small entranceway after the the into up of the a fifty side man me black.	7.339735507965088	1540.3046614703549
213	led pyramid's this the the into at chamber center.	8.454867362976074	4697.88348050838
214	i him dark passage down the followed steep narrow.	8.114046096801758	3341.0690072134
215	smell was air thick the the the inside and pyramid chalky was.	7.265233516693115	1429.7194521415672
216	more tomb pyramids pride than of the the the the of just king represented nation.	7.638405799865723	2076.430930103389
217	care builders their is the the that in pyramid took craft evident.	8.54569149017334	5144.541302050823
218	stones pyramid precisely together structure the and the the until covering were fitted polished gleamed.	7.92325496673584	2760.742562021111
219	architects still solve pyramids constructed to of the how are working mysteries were.	6.972236633300781	1066.6056904694021
220	think were pyramid's raise blocks some the inside to ramps built walls stone.	8.176040649414062	3554.75225064652
221	others ramps exterior pyramid that the the up of speculate zigzagged walls.	7.272382736206055	1439.9774550123389
222	even rock takes strength and beginner climbing courage.	8.381099700927734	4363.805169095154
223	climbers learning try large who can the on are sport scrambling boulders.	7.162689208984375	1290.376362893015
224	once comfortable begin ropes climb rock with can that to they're they using safely vertical faces.	8.407310485839844	4479.696089038753
225	boys were rock all the the of on to trip new climbing.	7.684958457946777	2175.379601994233
226	many afraid of were heights.	8.439812660217285	4627.687953290882
227	having else their harnesses them down and someone check knots helped calm.	8.284357070922852	3961.417009494601
228	adults climbing appropriate the for up set routes beginners.	8.177675247192383	3560.567592355386
229	free-climbing particular rock one of is style climbing.	5.9239325523376465	373.8791258782797
230	climber solely skill strength rock the and a on to relies her physical ascend face.	8.145297050476074	3447.129209629022
231	rope are equipment and the bolts only used.	6.620463848114014	750.293038420513
232	they meant stop she to if the are only climber falls.	7.52573299407959	1855.1725583410719
233	i skied trail buddies me down that the to hesitantly steep my convinced try.	7.302290916442871	1483.6950585247898
234	i bad i myself down a and made turn found tumbling.	7.659995079040527	2121.7469875218435
235	i came flat slope to at of a a the finally stop part.	7.4210309982299805	1670.7551656976625
236	my were be my were snow hill to in up and a the skis nowhere found poles lodged drift.	7.274075508117676	1442.4170726771247
237	major professional is use poles a how of strength skiers they ski.	7.9768900871276855	2912.8582282301472
238	proper ski improves balance flair skiing of to and use poles their adds their.	8.18892765045166	3600.858796045376
239	it need body regain balance the to for while minimizes upper movements lost skiing.	8.452441215515137	4686.499537576489
240	new designs boots skiers more and ski stiffer let turn quickly.	7.723212718963623	2260.209346031245
241	faster turns twisting legs but the the and on tighter increase force.	7.7555317878723145	2334.450447171377
242	has more particularly skier's this to the to in led injuries ligaments knee.	7.65117883682251	2103.123367953376
243	accordion portable instrument an with a two is musical keyboards.	6.866738796234131	959.8133094565039
244	keyboard used notes chords one the for for is individual other.	7.4625773429870605	1741.6310583459365
245	accordions sound blow reeds with through that produce bellows air.	6.591854095458984	729.1314968135408
246	accordionist keyboards closing an while the both and plays opening bellows.	7.643460273742676	2086.952764765394
247	apartment self-contained is building an that a a of is home part.	6.074247360229492	434.52234061952015
248	apartment more as kitchen an one as and may or a a have rooms well bathroom.	7.071735382080078	1178.1908725111084
249	apartments single others some for for are people families.	8.048784255981445	3129.987393785267
250	building garage facility storage the a or can a have laundry extra space.	7.594225883483887	1986.6913255103343
251	apple fruit green yellow an that or a can is be red.	7.031486988067627	1131.7122021635212
252	apples thin sweet seeds skin and a have crisp pulp inside.	7.040961742401123	1142.4858555179892
253	very apples used cider some to tart are make.	8.592541694641113	5391.299312259006
254	apples eaten roasted pies can in or be raw baked.	7.525140762329102	1854.074191525342
255	arson criminal burning wildland the a of or is act building.	8.223999977111816	3729.3900623624486
256	fire determines was accident a a or if by investigation fire caused arson.	7.573812961578369	1946.5482631468055
257	arson done damage collect can to to or be cause others insurance.	7.985799312591553	2938.9254860459864
258	severity depends were the the whether of on crime people harmed.	7.500568389892578	1809.0703796046175
259	automobile is vehicle passengers an a or for car wheeled transporting.	6.408340930938721	606.8859796169648
260	car powered electric a by or can a be gasoline engine.	7.194972515106201	1332.7136955892681
261	driver car other just the on the steers roads passengers sit.	7.682898998260498	2170.904105535692
262	automobiles size doors trunk in and of of the vary number type.	7.533995628356934	1870.5646728488261
263	axe tool split wood the to a and is used cut.	7.4248127937316895	1677.0855826942275
264	axe consists attached the a a of to usually head handle.	8.439470291137695	4626.103847215629
265	historically heads made then of and axe were stone metal.	7.799131393432617	2438.4829751413317
266	axes used firemen buildings by and are woodcutters entering.	7.491250038146973	1792.2911243900317
267	banana long grows soft inside a that with a in a is fruit bunchs edible.	6.824830055236816	920.4199702050341
268	banana be purple have brown a can and when or ripe yellow red small spots.	7.317152976989746	1505.9104990162496
269	greatest are countries india the or as producers tropical such ecuador.	7.87603759765625	2633.4172007245083
270	unripe plantains staple often potatoes and like and bananas are foods cooked.	6.749618053436279	853.7326200050617
271	bed piece used sleep sex a of a or a as to is furniture place have in.	7.621667861938477	2041.9650069825486
272	bed made box sheets covers a a a and of and plus is mattress spring pillows.	7.105189323425293	1218.2727104647488
273	waterbeds is water it filled in with in the and with mattress filled airbeds is air.	5.464466571807861	236.14985251627942
274	type is fabric suspended another the above of a the bed hammock sling ground.	7.403717041015625	1642.0767669417908
275	bee flying black body a with and six a a and is insect yellow legs.	7.201283931732178	1341.1516065414003
276	bees pollen they make between nectar as to spread flowers collect honey.	6.48861837387085	657.6141583651663
277	bees social live colony hive and a a in in are insects together located.	7.564218997955322	1927.9624482948573
278	many have attack feel and if can bees stingers they threatened.	7.683369159698486	2171.9250209103993
279	bicycle vehicle pedals a with and a a two on is wheels frame.	6.550961971282959	699.9171502709875
280	bicycle propelled cyclist a the a the by of on is pedalling saddle.	6.985591888427734	1080.946027869801
281	wheels rubber inner full the an with of have tires tube air.	7.684972763061523	2175.4107212716376
282	people bicycles recreation for and use transportation racing.	8.772298812866211	6452.989642493998
283	blacksmith objects iron a or by creates forging steel.	7.3465752601623535	1550.87607537604
284	blacksmith bends iron change shape a on to and an hammers hot anvil its.	6.520596504211426	678.9832809530437
285	blacksmiths thick handle tongs a the and with wears apron metal.	6.082962512969971	438.3258190608998
286	blacksmiths objects horse iron like or make weapons shoes furniture.	7.295502662658691	1473.6574673320356
287	blender kitchen used ingredients food a to a or is appliance mix puree.	7.180659294128418	1313.7741363542866
288	blenders glass container blade a with in or a the have plastic rotating bottom.	7.228684902191162	1378.4085695083445
289	blenders used milk fruit to and are make shakes smoothies.	7.195924282073975	1333.9827322800334
290	blenders also make alcoholic crushed to with are used cold drinks ice.	7.344873905181885	1548.2397279584466
291	boy young child not puberty a who a is male has undergone.	6.984447002410889	1079.709176039812
292	term used sex relative the to to is indicate distinctions girls.	8.653199195861816	5728.443864000478
293	traditionally play games other like and each to with boys rough fight.	7.014784336090088	1112.9665935999385
294	adult behaving is referred an as to a male immaturely often boy.	7.23223352432251	1383.30870989528
295	broccoli plant family a the in is cabbage.	7.3785552978515625	1601.27473092177
296	broccoli green head tough a a and has flower thick stalk.	7.4040422439575195	1642.6108619771483
297	broccoli high fiber nutrients in and is vitamins other.	7.463115215301514	1742.5680854520908
298	broccoli boiled eaten can or be stir-fried raw.	6.55181360244751	700.5134754172595
299	butterfly flying large a with a four is insect wings.	6.423271179199219	616.0149170306828
300	wings be colorful the can of and butterflies very patterned.	7.412173271179199	1656.0214225420577
301	metamorphosis transformation butterfly the a a of into is caterpillar.	6.762810707092285	865.0702409905023
302	people butterflies colorful some of because collect their wings.	8.517162322998047	4999.845660291171
303	carpenter artist laborer wood a or with an who is manual works.	6.984855651855469	1080.1504887598664
304	carpenters repair furniture other and and build houses boats objects.	6.309539318084717	549.7916114099888
305	carpenters tools hammers pliers as and use such saws planes.	5.305654048919678	201.472732353028
306	luthier carpenter repairs instruments a that a and is makes musical.	6.56400203704834	709.1038835658262
307	cats small animals tail with and four a are furry legs.	7.657346725463867	2116.135285464215
308	cats themselves their like by to groom licking fur.	7.998292922973633	2975.873603097701
309	cats mice are fed owners can but or by hunt birds often their.	8.473084449768066	4784.249511900754
310	claws are they sharp the so of that cats retractable keep.	6.8718414306640625	964.7234024467967
311	chair piece designed sit a of to a for on is furniture people.	7.746692180633545	2313.9057593632297
312	chairs seat floor supported of above a by consist raised level legs.	8.271501541137695	3910.8168380098136
313	chairs have arm as cushion can as and a also back rests well.	7.213648796081543	1357.8377123514772
314	seats fixed located places in in or like are chairs vehicles cinemas.	7.335532188415527	1533.843856700414
315	clarinet woodwind instrument a a is musical.	5.996942520141602	402.19720182512043
316	clarinet long tube bottom a with at a a the is black flare.	6.88442325592041	976.9380639517153
317	player notes keys the and by chooses pressing holes.	8.825455665588379	6805.2909233901555
318	clarinet used classical the in both and is jazz music.	6.6349029541015625	761.205190396583
319	cod fish colder atlantic a that the the a in of is lives areas.	7.096332550048828	1207.530386542766
320	cod is mild-tasting easily and when and flesh white flakes cooked.	7.37786340713501	1600.167206987741
321	fresh is fish salted elaborate for for and cod used chips cod dishes.	7.830727577209473	2516.759844538403
322	cod been salted time and the the since of has caught traded vikings.	7.044164657592773	1146.1510072726942
323	coffee made beans coffee from of the the is coffee seeds plant.	6.286425590515137	537.2296144314975
324	coffee popular many usually hot a and in is drink countries served.	7.6407928466796875	2081.3933883932987
325	coffee mild called keeps awake a that contains drug caffeine people.	7.864725589752197	2603.795819052796
326	coffee world's legal export the is seventh-largest agricultural.	7.39635705947876	1630.035478441166
327	desert natural almost falls a where a no is environment rain.	7.595404148101807	1989.0335532169506
328	hot are filled dunes with or deserts usually sand rocks.	7.627461910247803	2053.8305925720792
329	animals have live some to and in plants adapted deserts.	7.37339973449707	1593.0405018819954
330	biggest desert sahara africa the in the hot is northern.	6.5989556312561035	734.3278795494123
331	desk piece used sometimes a of at a a for with is furniture working computer.	6.934021949768066	1026.6146801172972
