Index	Sentence	Surprisal	PPL
42	with.	26.0208740234375	199858214270.35876
43	in some with and.	11.687036514282227	119018.77280103108
44	at as a.	12.988515853881836	437361.71459143487
45	the into a the to to the.	8.684349060058594	5909.692390487098
46	enough that the any.	11.634909987449646	112973.6616123273
47	the of into the to.	10.057493591308594	23329.958619455152
48	a of or and to.	9.586045074462891	14560.171120495404
49	the in and what and.	10.348693084716796	31216.219194961035
50	with and.	16.124190092086792	10061130.500191957
51	when the the.	13.964970588684082	1161207.0572742126
52	the two in of to the.	9.450066089630127	12709.005169362103
53	the underneath the each of.	11.086832427978516	65305.55809675277
54	the a and.	12.985244750976562	435933.3967770524
55	a a with that to an.	9.129313945770264	9221.693216862222
56	the may by or the may a.	8.778277805873326	6491.687594551546
57	the for a.	12.760618209838867	348229.91289137676
58	for the because.	12.063459396362305	173417.8703168275
59	and to.	15.209877490997314	4032420.9719031663
60	as as an.	13.358148574829102	632951.180936506
61	a for.	16.61589026451111	16450892.096756896
62	of.	24.220779418945312	33033215382.446884
63	may 8 to 10 in the for every will in.	7.725543355941772	2265.4832168634052
64	to to and on the of the.	7.991252626691546	2954.996149198241
65	the of and as.	11.045130133628845	62638.171124374014
66	as and who can in.	9.082636260986328	8801.137566095878
67	all but.	15.4312264919281	5031488.848057773
68	the of out to the of the.	8.231281552995954	3756.6450081567095
69	to the on the.	10.468574047088623	35191.999439041894
70	one the on the while the the into.	9.008794844150543	8174.663592470008
71	in for a by.	10.397378325462341	32773.59125689403
72	that and the.	12.504913330078125	269658.9604330573
73	some that the.	14.072046279907227	1292444.9336192606
74	up that to the two.	8.478627014160157	4810.840144964252
75	the with to and.	11.910702347755432	148851.1880229592
76	to within a.	13.470701217651367	708355.3954119034
77	the in an on a than at.	9.178657531738281	9688.138021127017
78	a for.	16.61589026451111	16450892.096756896
79	as the of broadens must if.	11.826460361480713	136825.32091911673
80	that and can in the.	10.077803802490234	23808.63960711678
81	the to in the.	11.014997601509094	60778.87770999005
82	to for the.	12.474052429199219	261464.142103927
83	one at when and the an.	10.428110361099243	33796.42684031211
84	a for at.	14.0137300491333	1219229.9746672043
85	over the four decades the of up.	8.894568852015905	7292.260447307991
86	by a of four since the 1970s.	7.154199463980539	1279.4677677290927
87	the for to and for could.	9.35361099243164	11540.420668011735
88	in.	23.445817947387695	15219113582.691475
89	on for.	15.404919385910034	4900850.825722225
90	the with on like in.	10.744817352294922	46388.98660060336
91	in.	23.445817947387695	15219113582.691475
92	because to often.	14.55347728729248	2091678.2398453136
93	a of about.	12.868593215942383	387935.0532030303
94	with because a about and.	11.686799621582031	118990.58146186134
95	to and about the of.	9.360200500488281	11616.717466086093
96	and and.	15.673561096191406	6411226.140614648
97	must and two in to.	10.913143157958984	54893.11215444523
98	the as to a.	11.499624848365784	98678.74457364134
99	by the in as a.	10.423736572265625	33648.93119851023
100	but the that on of.	10.251612091064453	28328.17272406801
101	each or to.	14.790186882019043	2650309.2307908917
102	one may by while another may.	8.975409507751465	7906.255082467513
103	there like in.	13.591662406921387	799436.5187547364
104	there as or of a.	10.706909942626954	44663.412924018514
105	some can to of.	12.6402667760849	308743.70439251437
106	if with though can a on.	10.706723928451538	44655.10566874977
107	that to that if will or.	10.38591456413269	32400.027940225584
108	when and.	17.27509617805481	31803794.930100635
109	would for no and at.	11.533043670654298	102032.19407517472
110	to to.	15.452702045440674	5140711.466403124
111	the a with.	13.100239753723145	489059.6544335472
112	with in the.	12.701265335083008	328162.875277271
113	as the.	15.854275226593018	7681114.613758407
114	like a would out for a.	9.03925609588623	8427.505467578492
115	while the in.	12.618002891540527	301945.82460523193
116	on the of for.	10.786040425300598	48341.245788277185
117	up with and.	11.57418441772461	106317.41904288848
118	a a with.	13.115623474121094	496641.37946131174
119	should a to the.	11.864861845970154	142181.806619754
120	the should and the should and the.	7.284139905657087	1457.0074299349064
121	the blind in.	12.644233703613281	309970.90078293975
122	by a that the.	11.328336715698242	83144.61463847048
123	that an to a.	11.508334159851074	99541.92188098442
124	no so could on.	12.695141196250916	326159.3016131854
125	the as for the of.	9.615882873535156	15001.160946686392
126	by the of can on the.	9.207785367965698	9974.482572341733
127	this may those who but who the.	10.299820899963379	29727.29421660153
128	in in by and.	11.408201694488525	90057.32531472306
129	these can by and.	13.119856357574463	498748.0600599138
130	in to by.	12.118982315063477	183318.85910060734
131	no how a from to.	11.465670013427735	95384.3705620053
132	the when a of a.	10.9525390625	57098.83898927532
133	the a to beneath the.	10.939167022705078	56340.393326390375
134	that each to one of the four.	6.8695204598563055	962.4869040199217
135	that a on the of the would if.	8.518778264522552	5007.931649993461
136	that a can to all of the.	8.07530675615583	3214.1131664770865
137	of so to with.	12.396958470344543	242064.25110762366
138	of and with no.	11.017589449882507	60936.611668271675
139	when.	26.359201431274414	280321061456.1086
140	a for.	16.61589026451111	16450892.096756896
141	with the of the and the of.	7.329666955130441	1524.8738360047091
142	to to the of.	10.3961683511734	32733.960035331645
143	and for and in the.	9.190113830566407	9799.766428679379
144	through the a like.	10.723279476165771	45400.548986308684
145	a and that.	10.648056983947754	42110.6932538683
146	every like on.	14.201316833496094	1470799.713321752
147	at the the the.	10.893473625183105	53823.93981675418
148	there a of.	14.062583923339844	1280273.0370450278
149	in or the but the.	9.95315933227539	21018.52209044842
150	in or the the and an.	9.274397850036621	10661.536774459073
151	can if.	17.752912044525146	51285162.81995329
152	of or around the.	11.12477731704712	67831.18453289018
153	if these the and some.	10.79001693725586	48533.858038735794
154	if the and away.	11.106974005699158	66634.25113910997
155	a to.	16.24111294746399	11309039.814654516
156	and that from.	12.0079927444458	164060.86146312088
157	the since the.	15.114773750305176	3666594.097490489
158	a with or which the of.	10.255298852920532	28432.804708809657
159	can the of by in and.	10.340479373931885	30960.868323402276
160	can once.	18.338232040405273	92085867.3428862
161	at the of the.	9.727355480194092	16770.14464819338
162	as an to and.	11.225347876548767	75007.83671167245
163	of from for.	13.471692085266113	709057.6296860923
164	out into of and.	12.276759624481201	214649.04498746086
165	an in which and a that and.	8.371381078447614	4321.60041232069
166	of the of as and.	10.187407684326171	26566.53670858892
167	in an and by an.	9.556209564208984	14132.177438689567
168	the to the in the.	9.520111083984375	13631.125329627019
169	about.	24.393396377563477	39257030162.774025
170	and all.	13.148081302642822	513025.742211174
171	but the of the.	10.535447239875793	37625.87433330996
172	a must in while a.	10.664167022705078	42794.592182256165
173	to of like and.	11.123150944709778	67720.95543183429
174	to the with.	11.414072036743164	90587.54740677266
175	the of the should a of the.	8.46419061933245	4741.887865862906
176	as than as.	13.508885383605957	735926.393299594
177	the of and of the.	8.730989837646485	6191.854009078966
178	on and and a with.	9.395981597900391	12039.902224009473
179	as a to on the and on the.	7.08670973777771	1195.9662771829298
180	an a that to within of.	9.789992094039917	17854.16501279763
181	but than for a.	10.951879501342773	57061.191229819975
182	the an.	18.012951612472534	66515902.50641235
183	that up like.	13.812601089477539	997094.7599149081
184	and like could through.	12.446280360221863	254302.64697457897
185	this at and through the.	9.730711364746094	16826.517855635037
186	while some.	18.15401315689087	76592763.34084906
187	the beyond.	15.3188955783844	4496885.384764729
188	that may the.	14.129278182983398	1368571.6777769062
189	the on a and with.	9.320749664306641	11167.350480240957
190	to and an.	13.13557243347168	506648.34051888395
191	might a but for the of.	9.6735098361969	15891.026156357451
192	to a across.	13.654220581054688	851045.251850888
193	when in the beneath the.	10.812910461425782	49657.78533076244
194	down on the as the.	10.07849349975586	23825.066024728596
195	as of the for a these.	9.502826929092407	13397.547262757642
196	one of the that will for than or.	8.787502765655518	6551.850223795294
197	may out of because in a.	10.353690147399902	31372.598993427047
198	will up on to.	11.729446530342102	124174.92429878953
199	the an of the.	10.983469843864441	58892.548103276975
200	when will by a or that on the.	9.12995195388794	9227.578609257718
201	the will and in when the around.	9.012989316667829	8209.024005774392
202	the a for.	12.755473136901855	346442.845828128
203	to.	23.695016860961914	19526080314.74314
204	a could within a.	12.402584433555603	243429.93371697457
205	during of and could inside the for.	11.069949695042201	64212.276558012796
206	in a of the of.	8.890457916259766	7262.343967587019
207	and.	24.411996841430664	39994062455.536705
208	in the to and.	10.292854905128479	29520.933626506903
209	upon the above a on a.	10.519647359848022	37036.061786472754
210	the an of above the.	11.364738464355469	86226.98548716995
211	an but.	17.133398056030273	27601979.69046004
212	after up the of the the into a.	8.864827632904053	7078.573143010357
213	this into the at the.	10.27209701538086	28914.457698146176
214	down the.	17.367899417877197	34896581.039067835
215	the inside the and the.	10.527336883544923	37321.949221643634
216	than the of the the of the.	7.8616019657679965	2595.6752294194466
217	the that the in.	11.250733971595764	76936.36815529321
218	the the and until the.	10.09473876953125	24215.27156533606
219	to the of how.	9.994879126548767	21913.959362352933
220	some inside the to.	12.229291915893555	204698.1872348091
221	that up the of the.	10.252065277099609	28341.013565773334
222	and.	24.411996841430664	39994062455.536705
223	who the can on.	11.136242866516113	68613.38192727536
224	with that can to.	10.967897057533264	57982.531175489574
225	all of the on the to.	7.803868532180786	2450.061810952633
226	of.	24.220779418945312	33033215382.446884
227	and.	24.411996841430664	39994062455.536705
228	the up for.	12.153847694396973	189823.06765123238
229	one of.	14.990957975387573	3239592.069568043
230	the on and to a.	10.113585662841796	24675.98204851923
231	and the.	15.35080075263977	4642672.613358761
232	to the if.	11.977359771728516	159111.38519010207
233	down the that to.	11.141142845153809	68950.41107646168
234	a and.	15.779316425323486	7126397.6431452725
235	to a at a of the.	8.70510721206665	6033.648785247476
236	to and in a up the.	9.419272899627686	12323.618453771112
237	a of how.	12.240742683410645	207055.6099791659
238	of and to.	11.951516151428223	155052.0508443504
239	the for to while.	11.68217658996582	118441.75384292987
240	and.	24.411996841430664	39994062455.536705
241	but and the on the.	10.04784698486328	23105.98571634465
242	this to to in the.	10.242192840576172	28062.59530298127
243	an a with two.	10.935641646385193	56142.12193388814
244	one for the for.	10.092867851257324	24170.009125621982
245	with that through.	12.419391632080078	247555.88465290813
246	an both while and the.	11.44381103515625	93321.98857901609
247	an a that of a.	9.306766510009766	11012.282392565698
248	an may one or as a and a.	8.612900257110596	5502.183305628123
249	some for for.	14.276226997375488	1585209.2846657638
250	the can a a or.	11.56871337890625	105737.34057905481
251	an a that can or.	10.860731506347657	52090.16854311524
252	skin a and.	15.158136367797852	3829084.7648070403
253	some to.	18.224122524261475	82155349.93121053
254	can or in.	12.910204887390137	404418.2474498956
255	the of a or.	11.855407357215881	140843.8849766616
256	a if a by or.	11.189784240722656	72387.16189243014
257	can to to or.	12.216246724128723	202045.20210131258
258	the of the on whether.	10.26980209350586	28848.177359859736
259	an or a for.	10.484993815422058	35774.61402551436
260	a can by a or.	10.719938659667969	45249.12716034867
261	the the on.	12.60971736907959	299454.3814008845
262	in of and the of.	9.174083709716797	9643.927384962732
263	the a to and.	11.457104682922363	94570.8608663822
264	the of a to a.	9.041053771972656	8442.669018118282
265	of and.	15.969302654266357	8617474.810163967
266	by and.	15.70249080657959	6599409.983621625
267	a a that in with a.	9.323249816894531	11195.305491779553
268	a when can or and.	11.61400146484375	110636.0721843274
269	the as or.	13.943638801574707	1136698.76770409
270	and and like.	11.172579765319824	71152.43065371743
271	a a of as a to or.	8.957151685442243	7763.2138661167255
272	a of a and a plus and.	8.019624437604632	3040.0353955473265
273	in the with and in with.	7.586305618286133	1971.0183523293965
274	another of the a above the.	9.811894655227661	18249.530911989375
275	a a with a and and six.	8.71039867401123	6065.66022715271
276	between as nectar to.	14.160183906555176	1411528.7664930345
277	and in a in a.	9.264908599853516	10560.845283613762
278	and can if.	12.533025741577148	277347.28644688113
279	a a with two and on a.	8.92770767211914	7537.966066201928
280	a by the of a on the.	8.36280073438372	4284.678222944975
281	the with an of.	11.882331371307373	144687.4780139667
282	for and.	16.302977800369263	12030766.484810406
283	a by or.	13.5476713180542	765030.7576311326
284	a and on an to.	9.641923522949218	15396.931617752909
285	a and the with.	10.223440766334534	27541.266705319224
286	like or.	17.103168964385986	26780082.11185549
287	a a to or.	11.454877495765686	94360.46823851265
288	a or with a in the.	8.770811319351196	6443.397997771562
289	to and.	15.782930850982666	7152202.083667562
290	to with.	16.232951879501343	11217121.557874111
291	a a who.	12.292174339294434	217983.43208966832
292	the to to.	12.339766502380371	228608.5662682747
293	like to and with each.	9.2355712890625	10255.519106430076
294	an to as a.	11.829567313194275	137251.09166647927
295	a in the.	12.148462295532227	188803.54245717768
296	a and a.	10.193571090698242	26730.782707699265
297	in and.	15.340418815612793	4594722.019367534
298	can or.	17.638139724731445	45724267.14798922
299	a a with four.	11.258254170417786	77517.12591037566
300	the of can and.	11.462168216705322	95050.93803299902
301	the of a into a.	9.92032470703125	20339.593965352506
302	some because of.	12.643194198608398	309648.851894923
303	a an or who with.	11.07684097290039	64656.30941733891
304	and and.	15.673561096191406	6411226.140614648
305	as and.	15.47094464302063	5235352.017076544
306	a a that and.	10.923490166664124	55464.040269196856
307	with four and a.	12.537152767181396	278494.27098861634
308	like to by.	12.67204761505127	318713.4222202638
309	can or but by.	12.200955986976624	198979.28184930058
310	the of so that.	10.614652156829834	40727.22866979882
311	a a of for to on.	9.36540412902832	11677.32409907923
312	of a above by.	11.23885452747345	76027.81411197416
313	can and as a.	10.77146565914154	47641.79299716868
314	in or in like.	9.633352160453796	15265.522915879015
315	a a.	15.329310894012451	4543966.622758245
316	a a with a at the.	9.380192756652832	11851.298950748978
317	the by and.	13.893872261047363	1081513.7747986123
318	the both in and.	11.511445045471191	99852.06757813515
319	a a that in the of the.	8.12011991228376	3361.423796918201
320	and and when.	11.524123191833496	101126.06560754152
321	for and for.	10.643991470336914	41939.83919735754
322	and since the of the.	9.441548919677734	12601.220075967909
323	from the of the.	9.685250878334045	16078.702968778322
324	a in and.	12.944079399108887	418352.3918749118
325	a that.	15.559115409851074	5717918.564747739
326	the.	27.492155075073242	870344611269.1251
327	a a where no.	12.38862133026123	240054.5168958252
328	with or.	17.543399333953857	41591207.052259386
329	some and to in.	12.037899017333984	169041.41403295976
330	the the in.	12.865580558776855	386768.0965879612
331	a a of for at with a.	9.095379965645927	8914.014370622426
332	a a and can of or.	9.42961049079895	12451.67574464669
333	a may to and.	11.765186667442322	128693.21432443077
334	a of a by on three.	9.034072637557983	8383.934864933208
335	a a to or from an.	8.413335084915161	4506.765922524663
336	to who to through.	11.35238516330719	85168.34986189027
337	by or a after.	11.466321349143982	95446.51804656516
338	of can or of a.	10.352574157714844	31337.607025526224
339	a a of that.	9.29342782497406	10866.368340417863
340	a like a to a.	9.366401672363281	11688.978547846853
341	a at as a or a.	9.457257270812988	12800.72732825111
342	can to or a in a.	9.842800855636597	18822.360975878055
343	the of under the of.	10.879671478271485	53086.1570970025
344	of any a in of the.	9.443474292755127	12625.50549759067
345	a in of all.	10.281676411628723	29192.7716572939
346	by and.	15.70249080657959	6599409.983621625
347	a a of the by of.	8.996240615844727	8072.678510879979
348	will and to and.	11.528036713600159	101522.60008352651
349	will into and.	14.580792427062988	2149600.195139772
350	of to away from.	10.522185921669006	37130.19955564256
351	of that during the and.	9.924894714355469	20432.758778539835
352	for and.	16.302977800369263	12030766.484810406
353	in and some and.	11.236382842063904	75840.12931754868
354	the a and the of the.	7.758532762527466	2341.4665961741816
355	the and can down and.	10.913298034667969	54901.61447739055
356	the can and.	12.782312393188477	355867.01731795276
357	by the of in the.	9.69170684814453	16182.842388504701
358	an at can the and a.	9.680013656616211	15994.715359233025
359	the of.	16.816627979278564	20107993.474632557
360	an a a which can or.	10.592336654663086	39828.44580347673
361	the a of for or into.	9.72947072982788	16805.655234155678
362	the to the in and.	10.413421630859375	33303.62839552709
363	the an for and for the.	8.259530067443848	3864.2777238187796
364	which can and.	13.79229736328125	977054.1588154935
365	the the of the and the of.	7.452474321637835	1724.123909046719
366	up of in.	12.463685035705566	258767.4434801659
367	a to or for.	10.797474265098572	48897.14381659742
368	the who the and what to.	8.67673659324646	5864.875851925834
369	a for a and a.	8.099140930175782	3291.6391124857837
370	a a where the and.	10.596062469482423	39977.11600391763
371	four and a on each.	9.582080841064453	14502.565460433434
372	for and.	16.302977800369263	12030766.484810406
373	the to and.	13.325370788574219	612540.7737506664
374	the the of the and can or.	8.98251942225865	7962.668188712927
375	a an of an of that.	8.708275079727173	6052.792893099417
376	can by or as at.	10.73987274169922	46160.17727861614
377	in a a will of or and.	8.67976120540074	5882.6416805375875
378	during a and the.	11.867350220680237	142536.04879242316
379	a a inside a for.	11.106367492675782	66593.84885148652
380	may of or.	14.314809799194336	1647566.3195288454
381	on a for and to.	9.167045593261719	9576.290597934183
382	in the and under.	9.348170399665833	11477.804427995768
383	a a on the of a.	8.510557651519775	4966.932133424166
384	when or.	19.173117876052856	212216571.75007743
385	to in both and.	11.467459559440613	95555.2181062116
386	for to.	16.370117664337158	12866243.599225586
387	a an with a of and.	9.703506231307983	16374.920922115132
388	the of on and in.	9.338236236572266	11364.346534533317
389	a of and as.	10.925219178199768	55560.021186781516
390	the down of.	13.55073070526123	767374.86688457
391	a a for with a and.	9.105013847351074	9000.305924493776
392	of or if.	12.290180206298828	217549.17726008868
393	to to the or to in while.	8.702023369925362	6015.07062563687
394	in and there for.	10.350614070892334	31276.242754242725
395	a a with and a.	9.247639465332032	10380.034343450956
396	a to and.	13.093551635742188	485799.6794653688
397	the on the of the.	9.54650421142578	13995.683105290662
398	of or.	16.660722494125366	17205204.68758248
399	a a who.	12.292174339294434	217983.43208966832
400	at puberty the of a into that of a.	8.135265986124674	3412.723685210679
401	like with and.	12.886998176574707	395141.09260601347
402	and and.	15.673561096191406	6411226.140614648
403	a a of that the and.	9.40069055557251	12096.731311831347
404	to against of or.	13.530903816223145	752310.0482935816
405	or to from or.	11.79975688457489	133219.96118072607
406	a a of where the four.	9.074436664581299	8729.266848264024
407	a a to an to an.	7.8174920082092285	2483.668569959804
408	a to into.	13.94530200958252	1138590.9072716674
409	the on the can to.	9.707783508300782	16445.11099882314
410	in the of the and.	8.77254638671875	6454.587431777445
411	a an as a against.	10.741155242919922	46219.415740904224
412	and to a after.	10.340380191802979	30957.797710846637
413	can from or.	15.372106552124023	4742649.729408977
414	tear into the of a to.	9.384610652923584	11903.772586379142
415	a a with four.	11.258254170417786	77517.12591037566
416	a a and a on and or.	8.22340556553432	3727.173928445458
417	for and.	16.302977800369263	12030766.484810406
418	a can a while or.	10.460437774658203	34906.82942784541
419	to to when or.	12.271930575370789	213614.99296120447
420	by and.	15.70249080657959	6599409.983621625
421	some for or the.	12.77680778503418	353913.490465269
422	for some or to for.	10.845507049560547	51303.13033950969
423	a a or for or to.	8.883368253707886	7211.038483703501
424	a a and to out and and to.	7.8824819922447205	2650.4427811382143
425	a can for like or.	10.858180236816406	51957.44186599001
426	the to and at to and.	9.44651985168457	12664.015831576715
427	an a of from of by.	9.551392078399658	14064.259602384105
428	in where the of the.	9.623527526855469	15116.279080004357
429	in the of a with an.	8.787858009338379	6554.178140662751
430	in the and.	11.760446548461914	128084.63668127723
431	a a with a that to.	8.712944269180298	6081.120612116114
432	of a and a of.	8.595771789550781	5408.741876126812
433	as and in.	11.165543556213379	70653.54446522363
434	a can to by or.	11.07233123779297	64365.383082261236
435	the of a of the.	9.244696807861327	10349.534355361806
436	can or.	17.638139724731445	45724267.14798922
437	in and.	15.340418815612793	4594722.019367534
438	by and a of.	10.57737410068512	39236.9467369017
439	a in as a.	11.310509204864502	81675.4874701352
440	can and in and or.	10.80993881225586	49510.43885365333
441	to and a for.	10.648987889289856	42149.91257508353
442	but some to the.	10.66598927974701	42872.646024699956
443	a a where a of and.	10.189021825790405	26609.453484607056
444	at and at and.	10.25943374633789	28550.614723911982
445	can to and to for.	9.929173278808594	20520.368943146896
446	and.	24.411996841430664	39994062455.536705
447	a a from.	13.401583671569824	661049.2811954977
448	a of and.	12.875974655151367	390809.16671254224
449	as by.	16.172587871551514	10560042.612950329
450	with at the.	13.90574836730957	1094434.5195172857
451	a a.	15.329310894012451	4543966.622758245
452	a a after through.	12.21324598789215	201439.82648247422
453	with and.	16.124190092086792	10061130.500191957
454	from in and.	13.435595512390137	683919.5087336159
455	a by to.	12.916801452636719	407094.8372498302
456	must before can.	15.31579875946045	4482980.885976186
457	as and from.	11.826807975769043	136872.8916233228
458	from and.	17.34124183654785	33978612.3646402
459	that a.	16.622308492660522	16556817.237736018
460	for the of and.	10.898956894874573	54119.88161749207
461	and and for.	11.964252471923828	157039.47281344104
462	can and.	16.51594877243042	14886253.66746747
463	a a that above.	10.768206238746643	47486.76115964329
464	than and at the.	11.074799537658691	64524.45238328665
465	a of to.	12.828081130981445	372533.0847511118
466	who or up.	13.900558471679688	1088769.2324278152
467	the the in when.	11.442408919334412	93191.23203163753
468	the to and with.	10.135830283164978	25231.040545255426
469	the for and.	13.161430358886719	519920.06567551254
470	by in the.	12.037801742553711	169024.97136629396
471	a a with a for.	9.639097595214844	15353.48242272762
472	a but can of or.	10.550601959228516	38200.42649139384
473	a and a for.	9.610108971595764	14914.795287763618
474	can or or on.	11.244213461875916	76436.33582342378
475	the of another with.	11.922131180763245	150562.14187336943
476	a because the of.	11.155332922935486	69935.79759378693
477	in or in.	10.722887992858887	45382.77890782863
478	a a or the.	10.884927868843079	53365.93333506314
479	a from the in.	10.141149997711182	25365.620123754346
480	a and a of.	9.805523991584778	18133.63883558733
481	as.	23.890737533569336	23747367841.74784
482	at from a.	13.25946044921875	573469.739306512
483	a a that in and.	10.320598602294922	30351.420589496534
484	and a.	15.052732229232788	3446025.9593767044
485	can the if.	13.621225357055664	823423.0297806963
486	and.	24.411996841430664	39994062455.536705
487	a an with a.	11.523317813873291	101044.65369118105
488	the of a and in.	9.371042633056641	11743.352714422972
489	a inside which the.	12.400086045265198	242822.5103267432
490	and and must after.	11.2427339553833	76323.33138431534
491	the a by of a.	10.072473907470703	23682.07963274874
492	a a to a.	9.71267557144165	16525.758625990024
493	the an and to the.	9.31971435546875	11155.794806470713
494	the and can.	12.290573120117188	217634.67213296544
495	that in.	16.541626453399658	15273447.991870565
496	and in and during the.	9.674652099609375	15909.188265103932
497	and.	24.411996841430664	39994062455.536705
498	and.	24.411996841430664	39994062455.536705
499	the a that in or.	10.757547760009766	46983.31229117645
500	a of.	16.49507761001587	14578780.076407367
501	by or with into.	12.204716086387634	199728.87211357732
502	of the or in.	10.682469964027405	43585.07106896257
503	a a that in.	11.162893176078796	70466.53364888314
504	on or.	15.999805927276611	8884386.13617222
505	and of.	15.49929141998291	5385880.796370161
506	in of and.	12.759188652038574	347732.45376111625
507	a a to and.	11.03697407245636	62129.36810374967
508	some can a at.	13.369781136512756	640357.0154943748
509	a can and for of.	10.15794677734375	25795.279197949618
510	a and on.	10.716739654541016	45104.60625537833
511	a a that on the and a with.	8.040014624595642	3102.65856512302
512	the the around the as through the.	9.670870644705635	15849.141989817537
513	in and with.	11.150880813598633	69625.12785731234
514	can in and the.	11.849687099456787	140040.5215642927
515	a that from to the and to.	8.595286096845355	5406.115527502854
516	or and and a.	10.39501178264618	32696.12285224875
517	can in or by or in.	9.473942756652832	13016.10553095333
518	the though can in the.	11.159242248535156	70209.7345030623
519	a a that a or to.	9.250916719436646	10414.10815738517
520	the along the of the the.	9.56033706665039	14190.628581204399
521	can by or by an or.	9.534377574920654	13826.987466273147
522	in and.	15.340418815612793	4594722.019367534
523	a and about the.	10.624391198158264	41125.81058546389
524	a and to.	11.95664119720459	155848.73949171678
525	and of.	15.49929141998291	5385880.796370161
526	in and.	15.340418815612793	4594722.019367534
527	a for.	16.61589026451111	16450892.096756896
528	the with or.	14.653894424438477	2312626.4418679588
529	on the and can or.	9.84282989501953	18822.90757356254
530	for or of.	12.946805953979492	419494.60907793377
531	a a for and into.	10.052358245849609	23210.45832267308
532	can to after.	13.66777229309082	862656.8730021706
533	the the from the.	11.305906295776367	81300.40652056618
534	the two of and.	10.970819354057312	58152.22114624497
535	a a with a.	10.603653073310852	40281.72105931522
536	with a.	15.251071453094482	4202001.229956673
537	on and with.	11.395472526550293	88918.23570884764
538	and can.	14.732424020767212	2501557.312164856
539	a a that and on.	9.260555267333984	10514.970339300226
540	a can in the by or.	9.59073543548584	14628.623988444355
541	to in the and to.	9.209541320800781	9992.012679809759
542	that between.	18.58702778816223	118098288.38847029
543	a for the with a an and a.	7.634171187877655	2067.6566417593463
544	of or.	16.660722494125366	17205204.68758248
545	and in and.	12.345288276672363	229874.3827326035
546	a a for and.	11.22973382472992	75337.53969824873
547	a a of the who on.	8.961994886398315	7800.903867387159
548	a in the must a.	9.574836730957031	14397.886888716526
549	in a a for or.	10.411212158203124	33230.126169714036
550	a as and.	13.515365600585938	740710.8413975217
551	that of a and at one.	8.735628604888916	6220.643300412617
552	the before the of.	11.291389107704163	80128.67890213542
553	for or when in.	10.433342099189758	33973.70422400031
554	some the for and.	12.658484816551208	314419.95780663216
555	with eight that.	14.524587631225586	2032114.8997319837
556	with and to.	12.062776565551758	173299.4956714027
557	to.	23.695016860961914	19526080314.74314
558	can as a or as a.	8.479985475540161	4817.379926521181
559	to.	23.695016860961914	19526080314.74314
560	a with and.	13.24597454071045	565787.8936281876
561	and for and.	12.739412307739258	340923.13071785774
562	to.	23.695016860961914	19526080314.74314
563	a a on the for.	9.381038665771484	11861.328313966138
564	from but.	18.965330123901367	172400380.6091932
565	a that down the a.	10.764619445800781	47316.74107539032
566	in and as.	11.872800827026367	143315.0778461883
567	a a of with a and.	9.161132097244263	9519.828350795737
568	there around a for to.	11.726588439941406	123820.52782946338
569	and on a to a.	8.83459243774414	6867.754238008718
570	as to or.	13.319662094116211	609053.927768871
571	a an with a that.	9.643001556396484	15413.538975057074
572	for or.	17.402849197387695	36137772.19160066
573	to when to a.	11.892081260681152	146105.06434365103
574	can or via or.	13.156683802604675	517458.0834126363
