Index	Sentence	Surprisal	PPL
49	in the butterfat milk and cream is what makes it and smooth silky.	87.40433406829834	9.103742816858788e+37
50	ice high-priced premium cream loaded is with butterfat and natural flavorings.	106.40903377532959	1.6325112894867375e+46
51	use when i the riding lawn mower the uncomfortable chair my makes back hurt.	131.46392154693604	1.2418115566503652e+57
52	the i use two levers in front of me to the control machine.	81.32463073730469	2.083715258822338e+35
53	blades the sharp underneath the lawn mower precisely sever each of blade grass.	128.67452716827393	7.631978015715488e+55
54	lawn mowing the is a long task and it has me taught patience.	105.2003402709961	4.874468565312908e+45
55	mower a lawn is a machine with revolving blades that grass cut to an even height.	113.02349090576172	1.2175265090121176e+49
56	may the blades be powered by muscle or the machine have may a motor.	97.7262487411499	2.766754120350163e+42
57	common the most power source for lawn mowers is a gas small engine.	93.1784987449646	2.930271336932224e+40
58	are electric lawnmowers better for the environment because they do create not emissions.	89.21373081207275	5.559439413665514e+38
59	need they also less and maintenance are less expensive to run.	78.7258472442627	1.5495337550157403e+34
60	mowers electric lawn use much as electricity as an ordinary toaster.	97.43501281738281	2.0677042040690892e+42
61	astronauts long train a time their for spacewalks.	85.17553567886353	9.800881504576321e+36
62	much training of their is underwater conducted.	76.75260543823242	2.1539370840752913e+33
63	may they spend to 8 10 hours in pool the for every hour they will spend floating in space.	125.83979606628418	4.482590180328754e+54
64	practice astronauts to able be to perform construction repair and work on the outside of the space station.	108.76623773574829	1.7241572235328887e+47
65	of the commanders shuttle flights are always pilots and many backgrounds have as military test pilots.	121.62873983383179	6.647992957034512e+52
66	are other astronauts trained as doctors engineers and scientists who run can experiments in space.	103.40361213684082	8.083848390540325e+44
67	were early crews all young men but astronauts now are more much diverse.	111.16938018798828	1.9065507592527874e+48
68	of the team astronauts floated out together to the exterior the of space shuttle.	106.31162357330322	1.480987797041926e+46
69	tools they carried needed to repair the broken part on huge the telescope.	100.08418273925781	2.9242081921947592e+43
70	astronaut one loosened bolts the on the pipe the while other fitted the replacement part into place.	131.43767738342285	1.2096451870476084e+57
71	been computers have used in art for a long time experimental by artists.	91.1959457397461	4.035487502866898e+39
72	computers now that are more affordable and widespread computer graphics entered have the mainstream art world.	115.78671455383301	1.929884012828263e+50
73	science some computer conferences have art exhibitions that showcase the graphics latest technology.	103.84967803955078	1.2628219440140416e+45
74	conferences brand new have sprung up that are devoted to the bridging two cultures.	93.1377363204956	2.8132280626034347e+40
75	graphics the computer specialist works with doctors to visualize medical and conditions surgical procedures.	108.14908790588379	9.30148093828613e+46
76	digital she uses animation to help doctors understand structures within patient's a body.	101.1686897277832	8.64975268356129e+43
77	the seeing internal in structures an animation on screen a is much clearer than squinting at x-rays.	133.10766220092773	6.425740649132868e+57
78	animation modern digital is powerful a tool for education.	76.17636919021606	1.2105334393339332e+33
79	field as the of computer graphics broadens we must ask graphics if actually help students.	131.86511087417603	1.8547697669697727e+57
80	suggest research does that vivid and engaging digital imagery can effective be in the classroom.	111.60687160491943	2.9528982367769925e+48
81	he the reason came to law school in the first was place cliche.	102.8039436340332	4.437980995569592e+44
82	he change wanted to things the for better.	72.24532318115234	2.3754462114310343e+31
83	recalled he one at evening law school when and he the program director had pulled an all-nighter.	140.03750610351562	6.569255604516727e+60
84	finished they finally drafting a petition for several evicted families sunrise at.	126.72107696533203	1.0820926991652405e+55
85	past over the four decades the cost of legal education gone has up relentlessly.	102.71659088134766	4.066760715677593e+44
86	school private law tuition increased by a factor of four the since 1970s.	90.08593893051147	1.3299220130948801e+39
87	for the market admission to law school and for new could lawyers eventually crash.	112.23636293411255	5.541573415191465e+48
88	faculty law school often minimal have experience in actually practicing law.	91.71339511871338	6.770510511242284e+39
89	on professors focus writing review law articles for prestigious journals.	87.87115716934204	1.451973456471217e+38
90	often law schools emphasize the theoretical with classes on topics property like law in feudal england.	139.75536346435547	4.9543099004527044e+60
91	pharmacists involved are increasingly in care preventive.	76.78449440002441	2.2237308118399285e+33
92	becoming they are front-line health advisers because people go to often pharmacies.	103.41415214538574	8.169502827946366e+44
93	often pharmacists are a source good of information about public health.	75.82574129104614	8.525130365868808e+32
94	with doctors consult pharmacists because they know a lot about interactions drug and side effects.	91.71246814727783	6.764237349364426e+39
95	prescription pharmacists dispense drugs to patients and offer advice about safe the use of medications.	89.27466344833374	5.908724069121655e+38
96	conduct they also health wellness and screenings and provide vaccines.	90.03190183639526	1.25996407622888e+39
97	have pharmacists must professional degrees and pass two exams in to order be licensed.	111.56717491149902	2.837974086473636e+48
98	the i think pharmacy profession chose me as much as chose i to be a pharmacist.	108.23758125305176	1.0162118917985925e+47
99	fascinated i was by the neatly arranged bottles in pharmacies a as child.	114.91777324676514	8.093843330840778e+49
100	know i it's but cliche i love the that impact i have on lives of my patients.	117.20342350006104	7.957929479333708e+50
101	has each person his or her own response to potentially situations stressful.	87.3428750038147	8.561081820219339e+37
102	may one person be devastated by unemployment while another may working find fulltime stressful.	118.3861312866211	2.5968301909529256e+51
103	everyday there are stresses being like stuck in traffic.	76.01802492141724	1.0332579335347654e+33
104	also there are traumatic stresses such as divorce or loss a of child.	91.57559967041016	5.898989373677424e+39
105	can some people adapt different to levels of stress.	64.27635955810547	8.219932910262553e+27
106	dealt if not with effectively though stress can take a toll real on health.	110.73236846923828	1.2315628905493473e+48
107	it's remember that your reaction to stress that determines if will it be harmful or beneficial.	107.41602897644043	4.4687766841216404e+46
108	company when my was i downsizing felt incredibly stressed and worried.	105.50241708755493	6.59352365460122e+45
109	would my heart race for no reason and i even dizzy felt at times.	102.11077880859375	2.218951344310264e+44
110	started then i taking yoga to try to manage my level stress.	96.7104721069336	1.0019000039080059e+42
111	wore the man a black jet tuxedo with satin stripes.	88.72438383102417	3.408084138708323e+38
112	made it was with fabric rich cut in the latest style.	90.901686668396	3.006774897254789e+39
113	had clearly he it as tailored it fit the man perfectly.	93.6879186630249	4.8769252192652975e+40
114	like it looked something a professional stylist would have picked for out a formal event.	98.30268907546997	4.923970266012764e+42
115	tuxedo while the is still preferred today's grooms are making statements personal in wedding attire.	136.7038927078247	2.342859568655431e+59
116	are shorter jackets on the cutting edge of wedding fashion men for.	97.31784582138062	1.8390918971416857e+42
117	also grooms are jazzing up their tuxedos with colorful shirts satin and ties.	111.1386194229126	1.8487966337456864e+48
118	jacket a tuxedo is a tailless dinner jacket with black lapels silk.	102.40348863601685	2.9735143742736866e+44
119	trousers black tie should be a perfect match to the jacket tuxedo.	86.44739437103271	3.496442175680169e+37
120	shirt the should be always plain white and tie the should be black and match the jacket lapels.	107.91385459899902	7.351764270865233e+46
121	the went concert pianist blind adulthood in.	93.7707576751709	5.298130144633071e+40
122	was her blindness caused by a genetic condition that slowly the damaged eyes.	91.05988311767578	3.5221249657142265e+39
123	interviewers she told that being blind was an advantage to pianist a.	100.81983375549316	6.102354966438892e+43
124	no she had visual distractions so she could concentrate more on fully her music.	87.76458168029785	1.3051893767425386e+38
125	defines the government blindness as vision insufficient for the ordinary of activities life.	113.40759181976318	1.7876863878176177e+49
126	the by establishing parameters of legal blindness resources can be on focused the legally blind.	125.61137580871582	3.567199331885703e+54
127	overlook this may those who have vision problems but who not do meet the standard.	102.6134467124939	3.668205657179769e+44
128	countries in developing blindness in children is usually caused by disease infectious and nutritional deficiencies.	102.13301801681519	2.268851882879768e+44
129	can these causes often prevented be by medicine and vitamin supplements.	95.62439823150635	3.381804418758414e+41
130	countries in developed blindness is more likely to be caused genetic by problems.	100.7426586151123	5.649119071019327e+43
131	really no one knows exactly how a taste gets from mouth your to your brain.	99.36769008636475	1.4283659343269619e+43
132	the scientists think process begins when a molecule of food a touches taste bud cell.	115.99021911621094	2.3654409825037684e+50
133	carries the cell a taste message to taste nerves beneath cell the.	122.44913482666016	1.510023023370362e+53
134	once it was believed that each taste bud responded to of one the four basic tastes.	105.7821397781372	8.721668779482734e+45
135	is that a bud taste on the tip the of tongue would respond only if you were eating something sweet.	122.25690078735352	1.2459407395358512e+53
136	now scientists think a that single taste bud be can sensitive to all of the basic tastes.	125.49588203430176	3.178111055589241e+54
137	sense my of isn't taste very good so tend i to eat foods with very strong flavors.	127.05804491043091	1.5156809285260234e+55
138	like i lots hot of sauce and i my drink coffee with no cream so it's very bitter.	129.72923374176025	2.1912420607658835e+56
139	even i can't taste sweetness well so when i make i cookies add extra sugar.	107.06834745407104	3.156403278491888e+46
140	are hip fractures a problem real for aging individuals.	77.05449485778809	2.913009644980176e+33
141	faced patients are with the pain of the break and difficult the process of healing.	88.018967628479	1.6832628706197422e+38
142	to families have adjust the to patient's loss of independence.	89.63234519958496	8.4495371592124e+38
143	society and for hip fractures involve substantial expense and time the in hospital.	111.82031059265137	3.6554753115160773e+48
144	the halfway through race i heard a sound like someone their snapping fingers.	97.53441619873047	2.2838035871563765e+42
145	a i felt crunch and i knew instantly that my was foot broken.	100.92988586425781	6.812279997438011e+43
146	every like step felt running spikes on.	88.95283699035645	4.2827848187032235e+38
147	doctor's at the office the afterward x-ray clearly showed the fracture.	96.14778709411621	5.707598066756614e+41
148	a there are few types different of bone fracture.	74.32523918151855	1.9012588239455553e+32
149	or in closed simple fractures the bone is broken but skin the is intact.	107.03786897659302	3.0616521815515985e+46
150	open in or fractures compound the broken bone punctured has the skin and produced an open wound.	125.72165250778198	3.9830883515035636e+54
151	piercings new ear can infected become if they're not carefully cleaned.	110.51839256286621	9.943242673292177e+47
152	infection signs of include swelling tenderness or redness around the earlobe.	91.05426597595215	3.502396152258137e+39
153	see if you these symptoms clean the area and apply ointment some.	92.81286716461182	2.0329002028938134e+40
154	redness if the and swelling don't go away contact your care health provider.	98.7894058227539	8.011130738752354e+42
155	hospital a local has new initiated measures to reduce infections.	83.6756477355957	2.1871173272014864e+36
156	improved they have hand washing habits and ensured that infected are patients isolated from other patients.	113.21925163269043	1.480799398358546e+49
157	has the hospital seen infection rates drop since the new began measures.	91.85054540634155	7.765779046963782e+39
158	wound scrubbing a with soap or alcohol delays healing which the increases risk of infection.	121.76976203918457	7.654832926736958e+52
159	increase band-aids can the risk of infection by holding in and heat moisture.	108.66948127746582	1.5651503767335057e+47
160	skin fortunately most infections can easily be treated once they diagnosed are.	101.21819257736206	9.088715404974732e+43
161	started modern opera at end the of the sixteenth century.	80.57954788208008	9.891291467582399e+34
162	as it began an effort to rediscover and imitate greek performance tragic.	100.16384935379028	3.166701009694682e+43
163	of early founders opera chose tales from antiquity for their matter subject.	117.67818689346313	1.2793436215807089e+51
164	branched later operas out into different sources of stories and traditions musical.	111.66821479797363	3.13970967124826e+48
165	is opera an form art in which singers musicians and perform a play that combines words and music.	114.92930603027344	8.187728210124238e+49
166	many it incorporates of the elements of spoken theatre such acting as scenery and costumes.	110.76540470123291	1.2729286095438896e+48
167	typically performances are given in an opera house and accompanied an by orchestra.	96.66111755371094	9.536520971937808e+41
168	singer the opera has worked hard to win the role the in new production.	96.51039505004883	8.202231384333662e+41
169	her not job is just singing about.	63.973188400268555	6.070195969215893e+27
170	presence acting stage and interpretation musical are all critical.	90.58065795898438	2.1811218013396442e+39
171	pure but her strong voice is certainly the star of show the.	90.46713352203369	1.9470490044179647e+39
172	must a painter keep many elements in mind while completing painting a.	92.00275182723999	9.042477535094932e+39
173	to she has use solid elements of design like strong and composition lighting.	109.86721801757812	5.1847345616346794e+47
174	to she has execute brush the strokes with skill.	85.95915985107422	2.145797783548576e+37
175	the most importantly content of the painting should reveal a of glimpse the painter's soul.	114.73945140838623	6.771901044243904e+49
176	painters long ago were employed more as skilled artisans than creative as artists.	88.89419174194336	4.0388427712056894e+38
177	painters however prominent had the social status of scholars and of members the royal court.	113.7410044670105	2.4951152245020263e+49
178	signed they their decided work on its subject imagery and and established a personal relationship with their patrons.	130.5899248123169	5.181836886216206e+56
179	a as painter learned i to focus less the on actual scene and more on the painting itself.	115.26843595504761	1.149332461233307e+50
180	artist's an eye not is a camera lens has that to record everything within its field of vision.	117.51065635681152	1.082005879269531e+51
181	nature i found provides useful information but more than is for needed a good painting.	113.73351573944092	2.4764997763386873e+49
182	the is eagle owl an bird impressive.	79.86013412475586	4.817431792640986e+34
183	ear it has tufts stick that up like horns.	87.2567982673645	7.854996503561398e+37
184	orange its large eyes are downright creepy and look like could they pierce right through you.	110.95742225646973	1.542397143294901e+48
185	hunts this owl at night flying swiftly and silently through darkness the.	98.40994262695312	5.4814448293679534e+42
186	owl while some species become have endangered others are thriving.	96.09173774719238	5.396491037247934e+41
187	owl the barred has well spread beyond its previous habitat.	89.3977313041687	6.682537431219951e+38
188	suggest early findings that logging may have facilitated the barred invasion owl's.	120.36927795410156	1.886744993002976e+52
189	landed the owl on a thick branch and gripped it her with talons.	96.8345775604248	1.134286313723154e+42
190	her she pressed wings to her sides and settled down an half-closing eye.	110.49364423751831	9.700184120249028e+47
191	have she might been a statue but for the glow her of eyes.	105.83219146728516	9.169312241723482e+45
192	to it's unnerving watch a polar bear stalk across floating ice sea.	95.15842962265015	2.1221735224030077e+41
193	worse it's even when you are submerged in the frigid directly waters beneath the huge animal.	115.9058427810669	2.1740420513616897e+50
194	paws overhead giant set down on the ice as the bear polar pursued its prey.	115.67767715454102	1.7305209750771515e+50
195	part as of film the crew for a bear polar documentary i spent months capturing these shots.	132.78146743774414	4.6372296840615964e+57
196	bears polar are of one the few animals will that attack people for reasons other than fear or confusion.	127.39340353012085	2.1195915720883887e+55
197	attack they may out of hunger because they live in food-scarce a environment.	101.52201795578003	1.2315504007397084e+44
198	sneak they will up on people slowly careful to conserve energy their.	105.68896770477295	7.945760532213353e+45
199	is the seal an part important of the polar bear's diet.	82.53109216690063	6.963024343725439e+35
200	hunting when they wait will by a seal's hole breathing or stalk seals that are basking on the ice.	153.79639863967896	6.2076506185696936e+66
201	bear the polar will crawl quietly forward and freeze in when place the seal looks around.	123.89154195785522	6.388707822061822e+53
202	castle the medieval was a not structure built primarily for defense.	92.43523979187012	1.3935243922721814e+40
203	its to purpose was dominate surroundings its.	87.14818000793457	7.046503717068143e+37
204	could a castle easily lands control within a day's walk.	92.07533168792725	9.723183264058601e+39
205	times during of peasants attack livestock and property be could brought inside the castle's walls for protection.	139.67513608932495	4.5723646944078845e+60
206	in spectacular castles dramatic locations provide a record of the history stormy of many regions.	125.88682317733765	4.698428803314728e+54
207	stand today they atop rocky cliffs overlooking beautiful landscapes and villages quaint.	111.86020374298096	3.8042515842752105e+48
208	past in the they home were to battles plots and intrigue.	96.88020133972168	1.1872354272185974e+42
209	leaving upon the station train we saw our looming hotel above a magnificent castle built on a cliff.	123.33198833465576	3.6509171352807978e+53
210	outside the thick walls sheltered an inner courtyard hundreds of above feet the river.	111.94122314453125	4.125299737639944e+48
211	rooms our tower had incredible an but slightly scary view.	97.04510116577148	1.400077034879835e+42
212	climbing after fifty up feet the side of pyramid the the man gestured me into a small black entranceway.	151.53477096557617	6.467178481954301e+65
213	into this led the at chamber the pyramid's center.	91.41592025756836	5.02839893771058e+39
214	him i followed down steep the dark narrow passage.	90.03354263305664	1.2620331180528779e+39
215	inside the smell the pyramid was chalky and the air thick was.	96.9509506225586	1.2742741428963766e+42
216	just more than the tomb of the king pyramids represented pride the of the nation.	107.94091606140137	7.553430143089743e+46
217	that the care the pyramid builders took in their craft evident is.	98.28149557113647	4.8207121465059206e+42
218	covering the stones the pyramid were precisely fitted together and until polished the structure gleamed.	119.17945861816406	5.7409165510507954e+51
219	still architects are working to solve the mysteries of how were pyramids constructed.	77.79403018951416	6.102644004989246e+33
220	ramps some think were built inside the pyramid's walls to stone raise blocks.	114.20221138000488	3.957220256284788e+49
221	that others speculate ramps zigzagged up the exterior walls of pyramid the.	120.82016086578369	2.961618857326055e+52
222	even climbing beginner rock takes and courage strength.	89.1571455001831	5.253591649486894e+38
223	are climbers who learning the sport can try scrambling on boulders large.	98.879638671875	8.767614531414936e+42
224	comfortable once they're with that they can begin using ropes safely to climb vertical rock faces.	110.99527072906494	1.6018933371117616e+48
225	the all of boys on the trip were new to climbing rock.	80.63439130783081	1.0448915007984095e+35
226	of many were afraid heights.	54.61832809448242	5.2533761999609276e+23
227	else having someone check their knots and harnesses helped them down calm.	108.2413558959961	1.0200549774209349e+47
228	set the adults up routes climbing appropriate for beginners.	86.79616928100586	4.95561283485571e+37
229	free-climbing particular is one style rock of climbing.	87.26979732513428	7.957770592866757e+37
230	relies the climber solely on her skill and physical strength ascend to a rock face.	109.34402465820312	3.0726036218863975e+47
231	rope are and bolts the equipment only used.	79.53525352478027	3.481141868098887e+34
232	meant they are only stop to the climber if she falls.	85.14807891845703	9.53544178222137e+36
233	skied i hesitantly down the steep trail that my buddies me convinced to try.	124.14525985717773	8.233818896360553e+53
234	a i made bad and turn i found myself tumbling down.	87.18353748321533	7.300107269041582e+37
235	came i finally to a stop at a flat part the of slope.	105.6817045211792	7.888258092852297e+45
236	skis my were to nowhere be found and poles my were lodged in a snow drift up the hill.	133.73935317993164	1.2085457608585556e+58
237	strength a major of professional skiers is how they use poles ski.	104.64244842529297	2.7902166372003714e+45
238	of proper use ski poles improves their balance and adds to flair their skiing.	117.68210506439209	1.2843661416875645e+51
239	the it minimizes need for upper body movements to regain balance lost while skiing.	98.11980628967285	4.101006305345704e+42
240	designs new ski and boots stiffer let skiers turn more quickly.	98.87640953063965	8.739348328138962e+42
241	and but faster tighter turns increase the twisting force on legs the.	112.19688177108765	5.327048366388947e+48
242	led this has to more injuries particularly to ligaments in skier's the knee.	117.46744346618652	1.036245125515118e+51
243	is an accordion a musical portable instrument with two keyboards.	74.03088665008545	1.4164640694990777e+32
244	is one keyboard used individual for notes the other for chords.	87.73580646514893	1.2681674826165972e+38
245	sound accordions produce with that bellows blow air through reeds.	107.12861633300781	3.3524856483403374e+46
246	plays an accordionist both while keyboards opening and closing the bellows.	103.06013298034668	5.733859639977649e+44
247	is an apartment a self-contained home that is part of building a.	77.60952425003052	5.0744400366130164e+33
248	may an apartment have one or more rooms as well a as kitchen and a bathroom.	84.8371229171753	6.98705792120777e+36
249	are some apartments for people single others for families.	75.85000991821289	8.734554516030267e+32
250	can the building have a garage a laundry facility or storage extra space.	88.9291000366211	4.182321615864978e+38
251	is an apple a fruit that can be green red yellow or.	81.02354049682617	1.5419721932003992e+35
252	thin apples have skin crisp a sweet pulp and seeds inside.	100.75156497955322	5.699656904348155e+43
253	tart some very apples used are to make cider.	82.46017694473267	6.4863417048156096e+35
254	be apples can eaten roasted raw or baked in pies.	78.96350479125977	1.9652346038407513e+34
255	the arson is criminal of act burning a building or wildland.	91.02781534194946	3.4109700233945047e+39
256	investigation a fire determines if a fire was caused by or accident arson.	85.98159980773926	2.194493716746036e+37
257	be arson can done to cause damage to others or insurance collect.	92.79345989227295	1.9938275283965423e+40
258	of the severity the depends crime on whether people were harmed.	91.13504981994629	3.797075606346545e+39
259	or an automobile car a is wheeled vehicle for transporting passengers.	84.34209823608398	4.259002118245111e+36
260	can a car be by powered a gasoline or electric engine.	75.63036251068115	7.012116174465046e+32
261	steers the driver the on car roads other passengers just sit.	104.85450267791748	3.449307523895849e+45
262	in automobiles vary size number of doors and the type trunk of.	103.61039400100708	9.940823946837267e+44
263	is the axe a used tool to split and cut wood.	69.93615341186523	2.3598560514852326e+30
264	usually the axe consists a of head attached to a handle.	85.32693290710449	1.1402921098852243e+37
265	heads historically axe were of made stone and then metal.	95.2369613647461	2.295550196897145e+41
266	used axes are by and woodcutters firemen entering buildings.	106.51280879974365	1.811027786596739e+46
267	is a banana a long fruit that grows in bunchs a with soft edible inside.	113.90195369720459	2.9308255484596605e+49
268	when a banana ripe can be yellow purple or red have and small brown spots.	99.96708011627197	2.6010653667123093e+43
269	producers the greatest are countries tropical such as india or ecuador.	103.78667831420898	1.1857187484307445e+45
270	and unripe bananas plantains are staple foods and often cooked potatoes like.	110.2745132446289	7.791347895862419e+47
271	bed a is piece a of furniture used a as place to sleep or have sex in.	109.67561721801758	4.280705563522083e+47
272	is a bed made of a mattress and a box plus spring sheets pillows and covers.	95.70280075073242	3.657617349348079e+41
273	the in waterbeds mattress is filled with water and in it airbeds is filled with air.	105.6696081161499	7.793413324844768e+45
274	of another type bed is the hammock a fabric sling above suspended the ground.	116.83946228027344	5.5301095782397564e+50
275	is a bee a flying insect with a black and body yellow and six legs.	96.17899417877197	5.888523964575161e+41
276	pollen bees spread between flowers as they collect nectar to honey make.	100.2666687965393	3.5096271185224184e+43
277	social bees are insects and live together in a colony in located a hive.	91.61312866210938	6.124579097791261e+39
278	have many bees stingers can and attack if they feel threatened.	84.06697511672974	3.234621012807937e+36
279	is a bicycle a vehicle with two wheels and pedals a on frame.	78.85722351074219	1.767083325922328e+34
280	is a bicycle propelled by the pedalling of a cyclist the on saddle.	88.28293466567993	2.1917517981554787e+38
281	have the wheels rubber tires with an inner tube full air of.	100.83465099334717	6.193448220023842e+43
282	people for use bicycles transportation and recreation racing.	75.57390642166138	6.627206982638886e+32
283	creates a blacksmith objects forging by iron or steel.	81.77964878082275	3.2843557895759404e+35
284	hammers a blacksmith and bends hot iron on an anvil change to its shape.	109.92066383361816	5.469375615797286e+47
285	a blacksmiths wears thick and apron handle the metal with tongs.	105.76447105407715	8.568921419700657e+45
286	objects blacksmiths make like horse weapons shoes or iron furniture.	102.26182222366333	2.580745038672275e+44
287	is a blender a kitchen appliance used to mix ingredients puree or food.	80.80710029602051	1.2418746360126563e+35
288	a blenders have glass or plastic container with a rotating in blade the bottom.	106.86691474914551	2.5805446244891717e+46
289	used blenders are to milk make shakes and fruit smoothies.	88.54371786117554	2.8447759930171674e+38
290	also blenders are used to make cold alcoholic drinks with ice crushed.	86.45207214355469	3.512836050328799e+37
291	is a boy a young male child who has not puberty undergone.	82.0190691947937	4.172815300400262e+35
292	is the term used indicate to sex distinctions relative to girls.	89.2476167678833	5.751054527663075e+38
293	like traditionally boys to play rough games and fight with other each.	96.87488794326782	1.1809439041897406e+42
294	male an adult behaving immaturely is often referred to as boy a.	85.05632781982422	8.699490598402714e+36
295	broccoli plant is a in cabbage the family.	73.38288688659668	7.4093965873168635e+31
296	a broccoli has green head flower and a thick tough stalk.	84.25658798217773	3.9099501884610184e+36
297	high broccoli is in fiber vitamins and other nutrients.	70.1330337524414	2.873356798829192e+30
298	broccoli boiled can be stir-fried eaten or raw.	78.0298900604248	7.725928360048451e+33
299	is a butterfly a insect flying with four large wings.	70.34214782714844	3.5416582062892374e+30
300	of the wings butterflies be can very colorful and patterned.	89.88876628875732	1.091930971038045e+39
301	the metamorphosis is transformation a of caterpillar into a butterfly.	81.1656494140625	1.7774347253117663e+35
302	collect some people butterflies of because their colorful wings.	87.68404769897461	1.2041984576046246e+38
303	is a carpenter an artist or manual laborer who works wood with.	87.77518463134766	1.3191018621763452e+38
304	and carpenters build repair furniture houses boats and other objects.	89.45727109909058	7.092497713491641e+38
305	tools carpenters use such hammers as saws pliers and planes.	89.5563154220581	7.830934787740947e+38
306	is a luthier a that carpenter makes and repairs musical instruments.	85.00624990463257	8.274566695800881e+36
307	small cats are furry with animals four legs and a tail.	79.47625160217285	3.2816896940459847e+34
308	to cats like groom by themselves licking their fur.	77.84414291381836	6.41625648120161e+33
309	hunt cats can mice or birds but are often fed their by owners.	104.95689392089844	3.821200866467384e+45
