Index	Sentence	Surprisal	PPL
32	we ran food slammed door surrendered kitchen hurricane.	104.37795448303223	2.141754382963402e+45
33	i was our house be ripped its foundation.	72.4816198348999	3.008621354525589e+31
34	night wind shaking house we fell huddled sofa.	95.13704681396484	2.077277207263364e+41
35	hurricanes tear limbs trees suck houses their foundations.	101.70461654663086	1.4782699552887246e+44
36	they dump rains trigger floods mudslides.	76.38772678375244	1.4954373635819727e+33
37	hurricanes bring storm surge wall water lurches land.	90.2540512084961	1.5733900857472397e+39
38	scientists use methods look evidence ancient hurricanes.	90.15862369537354	1.4301868049979043e+39
39	storms deposited layers beach sand bottoms lakes.	91.86010646820068	7.84038422484818e+39
40	trees drenched passing hurricanes preserve record storm their growth rings.	115.28095722198486	1.1638140343978706e+50
41	ice cream is exported world countries have preferences.	86.0600962638855	2.37369502449511e+37
42	people enjoy their ice cream flavored delicacies.	54.21379566192627	3.505518787421203e+23
43	places vanilla ice cream is topped bananas mangos.	84.16549301147461	3.569514755374687e+36
44	remember making ice cream home child.	64.02464246749878	6.390707337192197e+27
45	we poured cream mixture tub start turning crank expose it cold.	121.37815856933594	5.174453520363255e+52
46	it froze i couldn't turn hand crank more.	82.19737815856934	4.987326046822879e+35
47	i put container ice cream freezer harden.	75.83960247039795	8.64412150043252e+32
48	ice cream is mixture milk cream sugar flavorings half air.	111.16509437561035	1.8983971253627756e+48
49	butterfat milk cream is makes it silky.	79.06330060958862	2.1714767103494674e+34
50	premium ice cream is loaded butterfat flavorings.	76.41867113113403	1.5424361195076348e+33
51	i use riding lawn mower chair makes my hurt.	84.7506332397461	6.408145349150071e+36
52	i use levers front me control machine.	79.03310775756836	2.106893516909825e+34
53	blades lawn mower blade grass.	66.75159931182861	9.769025412372374e+28
54	mowing lawn is task it has taught me patience.	79.76102209091187	4.36286490167817e+34
55	lawn mower is machine revolving blades cut grass height.	109.50100421905518	3.5948592842514816e+47
56	blades be powered muscle machine have motor.	88.7170934677124	3.383328316256268e+38
57	power source lawn mowers is gas engine.	70.80820417404175	5.644329338305436e+30
58	lawnmowers are environment they do create emissions.	89.47762250900269	7.23831884155504e+38
59	they need maintenance are run.	53.65213394165039	1.999059465675351e+23
60	lawn mowers use electricity toaster.	72.93622207641602	4.74022305966405e+31
61	astronauts train time their spacewalks.	62.982290267944336	2.2535184651567065e+27
62	their training is conducted.	41.95397424697876	1.6610377756469427e+18
63	they spend hours pool hour they spend floating space.	87.92708015441895	1.535485504559124e+38
64	astronauts practice be perform construction repair work outside space station.	105.28111696243286	5.2845516310513686e+45
65	commanders flights are pilots have backgrounds test pilots.	88.7713680267334	3.572031540704255e+38
66	astronauts are trained doctors engineers scientists run experiments space.	107.79770088195801	6.545557689633031e+46
67	crews were men astronauts are.	67.22230339050293	1.5641392828296715e+29
68	team astronauts floated exterior space shuttle.	73.95418453216553	1.3118804374226292e+32
69	they carried tools needed repair part telescope.	86.60120010375977	4.077775678765736e+37
70	astronaut loosened bolts pipe fitted replacement part place.	102.70044136047363	4.00161195517563e+44
71	computers have been used art time artists.	66.9290418624878	1.1665774035537348e+29
72	computers are computer graphics have entered art world.	69.287841796875	1.23403465314447e+30
73	computer science conferences have art exhibitions showcase graphics technology.	81.08371925354004	1.637615137034774e+35
74	brand conferences have sprung are devoted bridging cultures.	92.89995574951172	2.217880543559508e+40
75	computer graphics specialist works doctors visualize conditions procedures.	99.8142032623291	2.2323263848167343e+43
76	she uses animation help doctors structures patient's body.	88.82457733154297	3.767244369672421e+38
77	seeing structures animation screen is squinting.	75.4266209602356	5.719594918421228e+32
78	animation is tool education.	52.016845703125	3.896090666724322e+22
79	field computer graphics we ask graphics help students.	82.53424072265625	6.98498236398501e+35
80	research does suggest vivid engaging imagery be classroom.	94.42679691314697	1.021026098327502e+41
81	reason he came law school place was cliche.	82.06014633178711	4.3477917694248646e+35
82	he wanted change things better.	48.362735748291016	1.0084845872162372e+21
83	he recalled evening law school he program director had pulled.	93.95691061019897	6.382161866045213e+40
84	they finished drafting petition families sunrise.	83.83565711975098	2.5666300451473582e+36
85	cost education has gone relentlessly.	58.427154541015625	2.3691404645142787e+25
86	law school tuition increased factor.	55.53573226928711	1.3148071980528214e+24
87	market admission law school lawyers crash.	77.3646411895752	3.9722517318431777e+33
88	law school faculty have experience practicing law.	57.63118267059326	1.0688201170807972e+25
89	professors focus writing law review articles journals.	79.80569362640381	4.562179476004734e+34
90	law schools emphasize classes topics property law england.	102.54798889160156	3.435782837030828e+44
91	pharmacists are involved care.	54.00627422332764	2.8485699159411114e+23
92	they are becoming health advisers people go pharmacies.	83.58083820343018	1.9892841604283878e+36
93	pharmacists are source information health.	68.16091537475586	3.99861350758527e+29
94	doctors consult pharmacists they know lot drug interactions side effects.	93.6554217338562	4.720987595731484e+40
95	pharmacists dispense prescription drugs patients offer advice use medications.	97.38628149032593	1.9693579670410703e+42
96	they conduct health wellness screenings provide vaccines.	76.98458194732666	2.716308742080168e+33
97	pharmacists have degrees pass exams order be.	95.49303817749023	2.9655110092544855e+41
98	i think pharmacy profession chose me i chose be pharmacist.	87.97511100769043	1.6110360380249895e+38
99	i was fascinated arranged bottles pharmacies child.	101.57002449035645	1.292114984405711e+44
100	i know cliche love impact i have lives my patients.	102.79223251342773	4.386310415634197e+44
101	person has his her response situations.	68.51686191558838	5.708145665146634e+29
102	person be devastated unemployment find working stressful.	91.15143775939941	3.859814528193961e+39
103	are stresses being stuck traffic.	62.7518310546875	1.7896741136210744e+27
104	are stresses divorce loss child.	68.46672821044922	5.429030178258466e+29
105	people adapt levels stress.	59.99666690826416	1.13820731094624e+26
106	dealt stress take toll health.	70.9471321105957	6.485567481821247e+30
107	remember it's your reaction stress determines it be beneficial.	89.62196350097656	8.362270383524109e+38
108	my company was downsizing i felt stressed worried.	77.73774147033691	5.768622986585928e+33
109	my heart race reason i felt dizzy times.	78.03447532653809	7.761435139357575e+33
110	i started taking yoga try manage my stress level.	80.02056312561035	5.655734373433582e+34
111	man wore jet tuxedo satin stripes.	66.25719451904297	5.958459146643917e+28
112	it was made fabric cut style.	62.771286964416504	1.8248347839195428e+27
113	he had it tailored it fit man perfectly.	70.41349697113037	3.803585525906417e+30
114	it looked something stylist have picked event.	81.64174747467041	2.8612804083654078e+35
115	tuxedo is preferred today's grooms are making statements wedding attire.	111.97470188140869	4.2657474502308635e+48
116	jackets are cutting edge wedding fashion men.	73.79124355316162	1.1146278443920413e+32
117	grooms are jazzing their tuxedos shirts satin ties.	98.45766592025757	5.749379951699445e+42
118	tuxedo jacket is dinner jacket silk lapels.	72.44605493545532	2.9035004262626878e+31
119	tie trousers be match tuxedo jacket.	69.75583696365356	1.9704938051109946e+30
120	shirt be tie be match jacket lapels.	81.65191268920898	2.8905142700781692e+35
121	concert pianist went adulthood.	64.62406158447266	1.1637865784362846e+28
122	her blindness was caused condition damaged eyes.	79.80649948120117	4.565857411964035e+34
123	she told interviewers being blind was advantage pianist.	88.08157205581665	1.7920111238569203e+38
124	she had distractions she concentrate her music.	75.43416976928711	5.762934423329328e+32
125	government defines vision insufficient activities life.	82.85756492614746	9.651242575440744e+35
126	establishing parameters blindness resources be focused blind.	92.36359405517578	1.2971769618844897e+40
127	overlook have vision problems do meet standard.	76.97995805740356	2.703777822582131e+33
128	developing countries blindness children is caused disease deficiencies.	99.59785079956055	1.7980303231070382e+43
129	causes be prevented medicine vitamin supplements.	70.8733081817627	6.02402350234289e+30
130	countries blindness is be caused problems.	75.43511390686035	5.76837799558671e+32
131	one knows taste gets your mouth your brain.	73.37030506134033	7.3167568646882985e+31
132	scientists think process begins molecule food touches taste bud cell.	110.85982704162598	1.3989788503974549e+48
133	cell carries taste message taste nerves cell.	94.86489295959473	1.5823390233157811e+41
134	it was believed taste bud responded tastes.	79.9129581451416	5.078749060554491e+34
135	is taste bud tip tongue respond you were eating something sweet.	101.79362487792969	1.6158817552921889e+44
136	scientists think taste bud be tastes.	69.94059085845947	2.3703510549711647e+30
137	my sense taste tend eat foods flavors.	87.4200439453125	9.247890805835234e+37
138	i like lots sauce i drink my coffee cream.	83.40029525756836	1.6606878927973796e+36
139	i can't taste sweetness make cookies i add sugar.	83.5299801826477	1.8906427202021664e+36
140	hip fractures are problem aging individuals.	68.58587837219238	6.116014600733477e+29
141	patients are faced pain break process healing.	84.58808612823486	5.446770043667897e+36
142	families have adjust loss independence.	70.91594982147217	6.286453194665247e+30
143	society hip fractures involve expense time hospital.	101.28423595428467	9.709229767686255e+43
144	race i heard sound someone snapping their fingers.	75.0029444694519	3.744250613128755e+32
145	i felt crunch i knew my foot was broken.	75.8393325805664	8.641788854729769e+32
146	step felt running spikes.	60.574477195739746	2.0284354424532495e+26
147	doctor's office showed fracture.	55.769798278808594	1.6615585491995007e+24
148	are types bone fracture.	52.06612157821655	4.09288267517057e+22
149	closed fractures bone is broken skin is.	72.91135787963867	4.623814421579579e+31
150	compound fractures broken bone has punctured skin produced wound.	101.2378511428833	9.269154286065906e+43
151	piercings become they're cleaned.	71.67987394332886	1.3495025735495856e+31
152	signs infection include swelling redness earlobe.	79.13482332229614	2.3324755246443113e+34
153	you see symptoms clean area apply ointment.	80.71438980102539	1.1319157443603322e+35
154	redness swelling don't go contact your health care provider.	80.87208461761475	1.3252569468957054e+35
155	hospital has initiated measures reduce infections.	66.44374179840088	7.180429459466794e+28
156	they have improved hand washing habits ensured patients are isolated patients.	93.3862829208374	3.6070100965632333e+40
157	hospital has seen infection rates drop measures began.	80.36156511306763	7.953976173705994e+34
158	scrubbing wound soap alcohol delays healing increases risk infection.	106.2601957321167	1.4067491208650103e+46
159	band-aids increase risk infection holding heat moisture.	98.02596282958984	3.7336597686433457e+42
160	infections be treated they are.	55.371089458465576	1.1152150169207809e+24
161	opera started end century.	59.42439651489258	6.422254280104556e+25
162	it began effort rediscover imitate tragic performance.	99.4918327331543	1.6171635739923686e+43
163	founders opera chose tales antiquity their matter.	105.3612003326416	5.725163728577595e+45
164	branched sources stories traditions.	64.3030858039856	8.442582904649202e+27
165	opera is form singers musicians perform play combines words music.	117.76189422607422	1.3910439151704938e+51
166	it incorporates elements theatre acting scenery costumes.	87.88286209106445	1.4690685452845495e+38
167	performances are given opera house accompanied orchestra.	80.44760513305664	8.668640481248075e+34
168	opera singer has worked win role production.	91.78466987609863	7.27069037587779e+39
169	her job is singing.	43.74686241149902	9.977481837628551e+18
170	acting stage presence interpretation are critical.	72.20904064178467	2.290803796847654e+31
171	her pure voice is star show.	63.10303544998169	2.5427290646563607e+27
172	painter keep elements mind completing painting.	83.46001625061035	1.7628871705686343e+36
173	she has use elements design composition lighting.	82.51230239868164	6.833412234283067e+35
174	she has execute brush strokes skill.	67.73869943618774	2.6214608516763283e+29
175	content painting reveal glimpse painter's soul.	82.40812301635742	6.157339356327303e+35
176	painters were employed artisans artists.	65.91898918151855	4.248672485055154e+28
177	painters had status scholars members royal court.	89.93146419525146	1.1395638123965941e+39
178	they signed their work decided its subject imagery established relationship their patrons.	127.16038227081299	1.6790063433496584e+55
179	painter i learned focus scene painting itself.	83.2909460067749	1.4886693376934515e+36
180	artist's eye is camera lens has record everything its field vision.	105.04910945892334	4.190333286932514e+45
181	i found provides information is needed painting.	73.00596237182617	5.082607864451985e+31
182	eagle owl is bird.	48.274986267089844	9.237621205428622e+20
183	it has tufts stick horns.	65.11968755722046	1.910385307496842e+28
184	its eyes are creepy look they pierce you.	68.87759971618652	8.187691740377337e+29
185	owl hunts night flying darkness.	66.72908782958984	9.551567009117558e+28
186	owl species have become endangered others are.	71.79782390594482	1.518443843303099e+31
187	barred owl has spread its habitat.	65.25413513183594	2.185298708725599e+28
188	findings suggest logging have facilitated owl's invasion.	88.83220481872559	3.796088843398674e+38
189	owl landed branch gripped it her talons.	86.90538787841797	5.527521026035411e+37
190	she pressed her wings her sides settled half-closing eye.	104.02100801467896	1.4988210463116107e+45
191	she have been statue glow her eyes.	70.11256217956543	2.815132668875216e+30
192	it's unnerving watch bear stalk floating sea ice.	89.29314994812012	6.018971601105315e+38
193	you are submerged waters animal.	63.007484436035156	2.3110152385616432e+27
194	paws set ice bear pursued its prey.	79.83020448684692	4.675384124573332e+34
195	part film crew bear documentary months capturing shots.	96.16014957427979	5.7785960862201245e+41
196	bears are animals attack people reasons fear confusion.	92.85232543945312	2.114718527444716e+40
197	they attack hunger they live environment.	73.46471786499023	8.041213319372931e+31
198	they sneak people conserve their energy.	62.53334712982178	1.438426228380479e+27
199	seal is part bear's diet.	56.964287757873535	5.486253094224652e+24
200	hunting they wait seal's breathing hole stalk seals are basking ice.	132.1533498764038	2.4744040415756304e+57
201	bear crawl freeze place seal looks.	84.26141166687012	3.928856116793146e+36
202	medieval castle was structure built defense.	72.33517169952393	2.598758462891034e+31
203	its purpose was dominate its surroundings.	57.027432918548584	5.843855028539109e+24
204	castle control lands day's walk.	69.84600162506104	2.156418697458402e+30
205	times attack peasants livestock property be brought castle's walls protection.	119.2600326538086	6.22263164368565e+51
206	castles locations provide record history regions.	80.20089149475098	6.773367192710176e+34
207	today they stand cliffs overlooking landscapes quaint villages.	87.79434585571289	1.3446211788085854e+38
208	past they were home battles plots intrigue.	82.9655933380127	1.0752250518500593e+36
209	leaving train station we saw our hotel looming castle built cliff.	108.15861940383911	9.39056184767207e+46
210	walls sheltered courtyard hundreds feet river.	86.676025390625	4.394601913252283e+37
211	our tower rooms had view.	62.176666259765625	1.0068923928861054e+27
212	climbing feet side pyramid man gestured me entranceway.	104.15303707122803	1.7103668616756388e+45
213	led chamber pyramid's center.	60.52778244018555	1.935895523647983e+26
214	i followed him dark passage.	58.927635192871094	3.907930179668148e+25
215	smell pyramid was air was thick.	73.08785438537598	5.516350512280467e+31
216	tomb king pyramids represented pride nation.	83.63951110839844	2.1094932665511633e+36
217	care pyramid builders took their craft is.	75.82253456115723	8.49783636115697e+32
218	stones covering pyramid were fitted polished structure gleamed.	105.98040390014648	1.0634194607514171e+46
219	architects are working solve mysteries pyramids were constructed.	83.9006986618042	2.739116201082148e+36
220	think ramps were built pyramid's walls raise stone blocks.	94.98635911941528	1.786699935147125e+41
221	others speculate ramps zigzagged walls pyramid.	91.45423555374146	5.224802128413432e+39
222	rock climbing takes courage strength.	58.24419403076172	1.97302264794069e+25
223	climbers are learning sport try scrambling boulders.	89.340087890625	6.308225122347009e+38
224	they begin using ropes climb rock faces.	73.9968204498291	1.3690231742356887e+32
225	boys trip were rock climbing.	58.17059326171875	1.833021937493677e+25
226	were heights.	39.23889398574829	1.0996010199240736e+17
227	having someone check their knots harnesses helped them calm down.	86.9097261428833	5.551552964845965e+37
228	adults set climbing routes appropriate beginners.	77.95923709869385	7.198905711017933e+33
229	free-climbing is style rock climbing.	60.76403045654297	2.4517891876324846e+26
230	climber relies her skill strength ascend rock face.	107.31539821624756	4.040966671687351e+46
231	rope bolts are equipment used.	56.84396553039551	4.864302325841053e+24
232	they are meant stop climber she falls.	76.42364597320557	1.5501286142156106e+33
233	i skied trail my buddies convinced me try.	86.98725128173828	5.999060303976618e+37
234	i made turn i found myself tumbling down.	70.44267082214355	3.9161852611548524e+30
235	i came stop part slope.	67.05366516113281	1.3214075104517401e+29
236	my skis were be found my poles were lodged snow drift hill.	113.1622314453125	1.3987260927137314e+49
237	strength skiers is they use poles.	77.26502418518066	3.595618843366649e+33
238	use poles improves their balance adds flair their skiing.	106.56376647949219	1.9057053485716013e+46
239	it minimizes need body movements regain lost balance skiing.	99.64105081558228	1.8774074644024596e+43
240	designs stiffer boots let skiers turn quickly.	82.61942625045776	7.606080518759887e+35
241	turns increase twisting force legs.	70.62509107589722	4.699886154970036e+30
242	has led injuries ligaments skier's knee.	82.27504920959473	5.390137823427232e+35
243	accordion is instrument keyboards.	60.64621353149414	2.1792943105728232e+26
244	keyboard is used notes chords.	60.73888063430786	2.39089606067493e+26
245	accordions produce bellows blow air reeds.	90.98430442810059	3.2657380994597416e+39
246	accordionist plays keyboards opening closing bellows.	93.04984045028687	2.5765124747704654e+40
247	apartment is home is part building.	59.49552059173584	6.89566716240923e+25
248	apartment have rooms kitchen bathroom.	66.05213499069214	4.853753809200806e+28
249	apartments are people others families.	65.05297994613647	1.7871056257685255e+28
250	building have garage facility storage space.	69.37636184692383	1.3482521597192606e+30
251	apple is fruit be yellow.	60.56884002685547	2.0170329782966595e+26
252	apples have crisp sweet pulp seeds inside.	75.1218638420105	4.217071231789801e+32
253	apples are used make cider.	55.52673053741455	1.303024766896791e+24
254	apples be eaten roasted baked pies.	67.33572483062744	1.7519984955335725e+29
255	arson is act burning building wildland.	84.63781356811523	5.724471440242266e+36
256	fire investigation determines fire was caused accident arson.	73.06977033615112	5.417489159091306e+31
257	arson be done cause damage others collect insurance.	87.97041702270508	1.6034915796912708e+38
258	severity crime depends people were.	71.4577088356018	1.0806589054989275e+31
259	automobile car is vehicle transporting passengers.	56.803481101989746	4.671306841587711e+24
260	car be powered gasoline engine.	56.057247161865234	2.2148948487179202e+24
261	driver steers car roads passengers sit.	79.89288330078125	4.9778105162270095e+34
262	automobiles vary size number doors type trunk.	89.59963989257812	8.177662557018959e+38
263	axe is tool used split cut wood.	77.16622352600098	3.257354807276672e+33
264	axe consists head attached handle.	74.8259506225586	3.1368767733451723e+32
265	heads were made stone metal.	55.909854888916016	1.9113554633869097e+24
266	axes are used woodcutters firemen entering buildings.	87.6031665802002	1.110636246800653e+38
267	banana is fruit grows bunchs inside.	83.16255903244019	1.3093039821149647e+36
268	banana ripe be purple have spots.	81.62674903869629	2.8186859013273365e+35
269	producers are countries india ecuador.	76.77921342849731	2.2120183066623384e+33
270	bananas plantains are foods cooked potatoes.	75.6639928817749	7.251946430202064e+32
271	bed is piece furniture used place sleep have sex in.	98.2895393371582	4.859645201341449e+42
272	bed is made mattress box spring sheets pillows covers.	93.80584383010864	5.487320736979174e+40
273	waterbeds mattress is filled water airbeds it is filled air.	103.86250400543213	1.2791231712046886e+45
274	type bed is hammock fabric sling suspended ground.	91.8731861114502	7.943607241981186e+39
275	bee is flying insect body legs.	63.649051666259766	4.389670447754028e+27
276	bees spread pollen flowers they collect make honey.	78.35866117477417	1.07333219784216e+34
277	bees are insects live colony located hive.	83.2733154296875	1.462653251379133e+36
278	bees have stingers attack they feel threatened.	70.47346544265747	4.0386587845670174e+30
279	bicycle is vehicle wheels pedals frame.	72.72006511688232	3.818765619212594e+31
280	bicycle is propelled pedalling cyclist saddle.	76.89336490631104	2.4794997782347103e+33
281	wheels have rubber tires tube air.	72.31800556182861	2.5545285319432776e+31
282	people use bicycles transportation recreation racing.	74.8703498840332	3.279289910389825e+32
283	blacksmith creates objects forging iron steel.	79.34621334075928	2.8815264726555673e+34
284	blacksmith hammers bends iron anvil change its shape.	95.48614740371704	2.9451465876587712e+41
285	blacksmiths wears apron handle metal tongs.	84.908371925354	7.503042294565978e+36
286	blacksmiths make objects weapons horse shoes iron furniture.	103.21858406066895	6.718332399686049e+44
287	blender is kitchen appliance used mix ingredients food.	83.81814193725586	2.5220664604367986e+36
288	blenders have glass plastic container rotating blade bottom.	92.14266586303711	1.0400430882194497e+40
289	blenders are used make milk shakes fruit smoothies.	86.42606735229492	3.422663028971008e+37
290	blenders are used make drinks ice.	72.01948165893555	1.895236771515502e+31
291	boy is male child has puberty.	61.462424755096436	4.92937565107746e+26
292	term is used indicate sex distinctions relative girls.	89.6152515411377	8.3063311016619e+38
293	boys play games fight other.	60.5683708190918	2.0160867927598193e+26
294	adult male behaving is referred boy.	74.65230560302734	2.6368436828691306e+32
295	broccoli is plant cabbage family.	64.45756816864014	9.852947586717362e+27
296	broccoli has flower head stalk.	65.59556722640991	3.074630165295378e+28
297	broccoli is vitamins fiber nutrients.	65.04830646514893	1.7787731077023017e+28
298	broccoli be boiled raw.	55.085453033447266	8.381240164913665e+23
299	butterfly is flying insect wings.	54.5372200012207	4.844106746790178e+23
300	wings butterflies be patterned.	58.46108627319336	2.4509089318364726e+25
301	metamorphosis is transformation caterpillar butterfly.	65.4124264717102	2.5600937217423015e+28
302	people collect butterflies their wings.	55.50676727294922	1.27727006813512e+24
303	carpenter is artist laborer works wood.	76.43728637695312	1.571417861246807e+33
304	carpenters build repair houses furniture boats objects.	95.90691184997559	4.485827745939132e+41
305	carpenters use tools hammers saws pliers planes.	101.49405670166016	1.1975916836535955e+44
306	luthier is carpenter makes repairs instruments.	80.0079116821289	5.584631892551423e+34
307	cats are animals legs tail.	62.57712936401367	1.502802732779306e+27
308	cats groom themselves licking their fur.	62.097177028656006	9.299536970587015e+26
309	cats hunt mice birds are fed their owners.	80.77708530426025	1.2051536262359965e+35
310	claws cats are they keep sharp.	70.3853702545166	3.698093677925149e+30
311	chair is piece furniture designed people sit.	82.73318290710449	8.522456767878783e+35
312	chairs consist seat raised floor level supported legs.	91.4222469329834	5.0603128336262316e+39
313	chairs have arm rests cushion.	63.71088409423828	4.66966149199327e+27
314	seats are fixed chairs located vehicles places cinemas.	103.20565032958984	6.631998806365053e+44
315	clarinet is instrument.	49.82050323486328	4.3328099554537515e+21
316	clarinet is tube flare bottom.	71.46158218383789	1.0848527907099494e+31
317	player chooses notes pressing keys holes.	78.15117645263672	8.722172823019203e+33
318	clarinet is used jazz music.	57.47209072113037	9.116158418220236e+24
319	cod is fish lives colder areas atlantic.	98.52788543701172	6.167610780645732e+42
320	cod flesh is flakes cooked.	67.40574645996094	1.8790733626697214e+29
321	cod is used chips salted cod dishes.	87.6136326789856	1.1223213173614483e+38
322	cod has been caught salted traded time vikings.	105.83487224578857	9.193926114301686e+45
323	coffee is made coffee beans seeds coffee plant.	74.96506118774414	3.605059271005189e+32
324	coffee is drink countries served hot.	69.08130645751953	1.0037607215319093e+30
325	coffee contains drug called caffeine keeps people awake.	71.25818824768066	8.851929500035923e+30
326	coffee is export.	44.50334167480469	2.12596306744468e+19
327	desert is environment rain falls.	64.48174238204956	1.0094037179220508e+28
328	deserts are filled sand dunes rocks.	68.19791793823242	4.149343966582792e+29
329	animals plants have adapted live deserts.	71.63233280181885	1.2868468437449256e+31
330	desert is sahara africa.	64.97947645187378	1.66045863116012e+28
331	desk is piece furniture used working computer.	84.50537967681885	5.0144128160888624e+36
332	desk has surface be made wood plastic metal.	87.7829818725586	1.3294274206992479e+38
333	desk have drawers store supplies papers.	82.62371873855591	7.638799701973655e+35
334	cubicle consists desk surrounded partitions sides.	100.2618293762207	3.49268358923237e+43
335	door is barrier entrance exit enclosed area.	77.48851299285889	4.4960755849774406e+33
336	doors have locks control gets pass them.	84.88131523132324	7.302756528608541e+36
337	doors are opened pushing pulling handle they are.	86.54514694213867	3.8554915220273933e+37
338	types doors slide consist revolving chamber.	93.1611442565918	2.8798567024895704e+40
339	dress is piece clothing women wear.	63.83508110046387	5.287172424418741e+27
340	dress is shirt attached matching skirt.	66.47037076950073	7.374205485681465e+28
341	dress is worn occasions wedding dance.	70.00970220565796	2.5399627506807385e+30
342	it be climb stairs ride bike dress.	82.56464958190918	7.200650197244432e+35
343	drunk driving is act driving effects alcohol.	77.09595584869385	3.036324627558058e+33
344	drunk driving vehicle is crime world.	63.434977531433105	3.543730623182162e+27
345	it plays role half deaths.	65.54609680175781	2.926227930602883e+28
346	drunk drivers are caught field sobriety breathing tests.	79.26935768127441	2.6683612487722947e+34
347	drought is shortage water supply caused lack rain.	86.91785430908203	5.596860795347413e+37
348	drought cause crops plants stop growing die.	75.93070125579834	9.468573667754658e+32
349	drought turn areas desert cause famine.	78.60361576080322	1.3712498167987722e+34
350	numbers people have migrate dust bowls.	74.00349140167236	1.3781863916127904e+32
351	eagles are birds prey hunt day have eyesight.	89.55248022079468	7.800959094898831e+38
352	eagles have hooked beaks tearing legs talons.	95.35893678665161	2.5933435105620368e+41
353	eagles live eyries species eat others mammals.	105.27754211425781	5.265693888163795e+45
354	bald eagle has head is bird states.	75.56780624389648	6.58690289798403e+32
355	earthquakes shake ground knock buildings structures.	87.75622892379761	1.2943328517669352e+38
356	shaking trigger landslides activity.	66.39771938323975	6.857457727598512e+28
357	earthquakes are caused release energy earth's crust.	82.3422679901123	5.7649111136074194e+35
358	earthquake sea displace seabed cause tsunami.	79.25654697418213	2.6343956803898694e+34
359	elephants are kind land mammal weighing tons.	77.20943641662598	3.4012001268408474e+33
360	elephant has nose called trunk grab things food.	94.10359382629395	7.390460940291772e+40
361	elephant has pair ivory tusks moving objects digging trees.	102.8428602218628	4.614096758316567e+44
362	flaps its ears cool blood them its body.	89.78743171691895	9.867022963201584e+38
363	eye is organ sensing light coding it cortex.	90.3637638092041	1.7558361504090306e+39
364	animals have eyes detect color motion texture.	81.2239351272583	1.8841124712098325e+35
365	fovea is center eye part it.	78.42089557647705	1.1422527565018764e+34
366	insects have compound eyes made eye units facing directions.	96.07338047027588	5.2983298990890895e+41
367	farm is used grow plants raise animals food.	77.87144947052002	6.593876410257838e+33
368	farmers are people run farm decide produce.	81.02989912033081	1.5518082525897792e+35
369	farms have house farmers silo barn.	80.1777834892273	6.618642757674008e+34
370	cooperative is farm farmers share land equipment.	80.4807939529419	8.9611699312251e+34
371	primates have fingers thumb hand.	67.01369619369507	1.2696337802365874e+29
372	fingers are used grasping writing grooming activities.	85.89402770996094	2.0104915997988335e+37
373	fingertips are temperature pressure vibration.	69.28431987762451	1.2296961271973748e+30
