Index	Sentence	Surprisal	PPL
112	made it with was fabric rich in cut latest style the.	7.906765460968018	2715.592555302856
113	had clearly it he as tailored fit it man perfectly the.	7.809628486633301	2464.2147764784854
114	like something it looked professional a stylist would picked have out a for formal event.	6.488487243652344	657.5279309305221
115	tuxedo is while the preferred still today's grooms making are personal in statements wedding attire.	6.896062850952148	988.3756627660073
116	are shorter on jackets cutting the of edge fashion for wedding men.	7.530354022979736	1863.7652024858464
117	also jazzing grooms are their up tuxedos with shirts colorful and ties satin.	6.125617504119873	457.4270891879046
118	jacket a is tuxedo tailless a jacket dinner black silk with lapels.	5.663668632507324	288.2040201130944
119	trousers black should tie a be match perfect the tuxedo to jacket.	6.201678276062012	493.5767043429449
120	shirt the plain should be always white and tie the should be black match and the jacket lapels.	5.501893043518066	245.1555834579976
121	the went blind concert adulthood in pianist.	8.579298973083496	5320.374491958558
122	was caused her blindness a by genetic condition slowly that damaged eyes the.	7.392456531524658	1623.6898631614642
123	interviewers she that told blind being an was to a advantage pianist.	7.196165561676025	1334.3046339354105
124	no visual she had so distractions she could more concentrate fully her on music.	7.164120674133301	1292.224814366789
125	defines blindness the government vision as insufficient for ordinary the activities life of.	7.443924903869629	1709.4464845816317
126	the parameters by establishing legal of blindness resources be can focused the on legally blind.	7.626826763153076	2052.5265222202343
127	overlook those this may have who vision problems who but do meet not the standard.	6.957007884979248	1050.4856762089046
128	countries blindness in developing children in is usually by caused infectious and disease nutritional deficiencies.	7.342453956604004	1544.4975971388392
129	can these often causes prevented be medicine by vitamin supplements and.	7.380007266998291	1603.6014211589602
130	countries blindness in developed more is likely to caused be by problems genetic.	7.375331401824951	1596.1207001729008
131	really knows no one how exactly a taste from gets your to mouth your brain.	6.565001487731934	709.8129522075402
132	the process scientists think when begins a molecule food of touches taste a bud cell.	7.77025032043457	2369.064239328296
133	carries the a cell message taste taste to beneath the nerves cell.	7.246679306030273	1403.4367179321675
134	once believed it was each that taste bud responded to one the of four tastes basic.	6.73713493347168	843.14161521467
135	is that on a bud taste the tip the of tongue would respond only if you were something eating sweet.	6.209960460662842	497.68157289826615
136	now scientists single think a that taste bud be can sensitive to all the of basic tastes.	6.537441253662109	690.5174566218705
137	sense my very of isn't taste good so tend i to eat foods very with strong flavors.	6.379763603210449	589.7882671246078
138	like i sauce lots hot of and i my drink coffee with no so cream it's very bitter.	6.312211513519287	551.2627267223838
139	even taste i can't well sweetness so when make i cookies add i extra sugar.	6.95683479309082	1050.303861395232
140	are a hip problem fractures real aging for individuals.	8.259390830993652	3863.7397129621763
141	faced with patients are pain the of the and break the process difficult of healing.	6.67429780960083	791.7912703967461
142	to adjust families have the to loss patient's independence of.	7.6078410148620605	2013.925365732198
143	society hip and for involve fractures substantial expense time and in hospital the.	8.246683120727539	3814.9510806029125
144	the race halfway through heard i a sound someone like snapping fingers their.	7.1605658531188965	1287.6393415377195
145	a crunch i felt i and knew instantly my that foot broken was.	7.479970932006836	1772.1892611981345
146	every like running step spikes on felt.	9.146241188049316	9379.119691250926
147	doctor's at office the the afterward clearly x-ray the fracture showed.	7.051144599914551	1154.1790602753642
148	a few there types are different bone of fracture.	7.282588481903076	1454.7487465389104
149	or simple in closed the fractures bone is but broken the is skin intact.	7.093570709228516	1204.1999809714343
150	open in the or fractures compound broken bone punctured has the skin and an produced open wound.	7.035573482513428	1136.3464001550444
151	piercings new can ear infected become they're if carefully cleaned not.	6.955981254577637	1049.40776907804
152	infection signs include of swelling tenderness redness or the earlobe around.	5.813126564025879	334.66383956263553
153	see if these you clean symptoms area the apply some and ointment.	6.613530158996582	745.10873369382
154	redness and if the don't swelling go away your contact health provider care.	6.207557678222656	496.4871878524446
155	hospital has a local new initiated to measures infections reduce.	7.928849697113037	2776.2314599989963
156	improved hand they have habits washing and ensured that infected patients isolated are from patients other.	7.3641676902771	1578.4011610220537
157	has the seen hospital rates infection since drop new measures the began.	8.46180534362793	4730.590634804625
158	wound with scrubbing a or soap alcohol delays which healing increases risk the of infection.	7.3143839836120605	1501.7464106442671
159	increase the band-aids can of risk infection by in holding heat moisture and.	6.572893142700195	715.4367123191282
160	skin fortunately infections most easily can treated be they are once diagnosed.	7.932397365570068	2786.0981002147687
161	started at modern opera end the the of century sixteenth.	7.272273063659668	1439.8195376778644
162	as it an began to effort and rediscover greek tragic imitate performance.	7.2416863441467285	1396.4468764208805
163	of early opera founders tales chose antiquity from their subject for matter.	8.167428016662598	3524.267938518904
164	branched later out operas different into of sources and musical stories traditions.	7.197048664093018	1335.4834820278304
165	is opera in an form art which singers musicians and perform a play combines that words and music.	6.7514777183532715	855.3217537771569
166	many of it incorporates elements the of spoken such theatre as scenery acting and costumes.	7.222415924072266	1369.7943856238353
167	typically given performances are an in opera house accompanied and by orchestra an.	7.134239673614502	1254.183037693804
168	singer has the opera hard worked to win role the in new the production.	6.8959527015686035	988.2667997917476
169	her not just job singing about is.	8.339069366455078	4184.1939777084135
170	presence and acting interpretation stage musical all are critical.	7.618807315826416	2036.1322183785837
171	pure but strong her is voice the certainly of the star show.	7.157955646514893	1284.2827194691795
172	must a keep painter elements many mind in completing a while painting.	7.832942485809326	2522.3404155077133
173	to use she has elements solid of design strong like composition lighting and.	7.570023536682129	1939.1859230242874
174	to execute she brush has the with strokes skill.	8.189594268798828	3603.2599948370453
175	the content most importantly the of painting should a reveal glimpse the of painter's soul.	6.317785739898682	554.3441703088395
176	painters were long ago more employed as skilled than artisans as artists creative.	6.121188163757324	455.40546944499204
177	painters had however prominent social the status of and scholars members the of royal court.	6.595032215118408	731.4524501380089
178	signed they on their decided work its subject imagery and and established a relationship personal with their patrons.	6.9762396812438965	1070.8839214536185
179	a as to painter learned i focus less the on actual scene and on more the painting itself.	6.163687705993652	475.17716146040516
180	artist's an a eye not is camera lens has that to record everything its within field of vision.	6.502285003662109	666.6632218676579
181	nature provides i found information useful but more is than needed a for good painting.	6.530459403991699	685.71315850449
182	the is an eagle bird impressive owl.	7.505395889282227	1817.8247796869314
183	ear tufts it stick has that like up horns.	7.693540573120117	2194.1293012431333
184	orange eyes its large downright are creepy and look like they pierce could right you through.	6.96401834487915	1057.8759382179903
185	hunts this at owl flying night and swiftly through the silently darkness.	7.520644664764404	1845.756804970027
186	owl species while some become have others endangered thriving are.	9.044124603271484	8468.634878368099
187	owl has the barred well spread its beyond habitat previous.	9.528759956359863	13749.530490411911
188	suggest early that findings may logging facilitated have barred owl's the invasion.	9.280048370361328	10721.950528525698
189	landed on the owl thick a branch and it gripped with talons her.	6.066675186157227	431.2444877165067
190	her wings she pressed her to sides and down settled half-closing eye an.	6.732356071472168	839.1219701040405
191	have been she might statue a but for glow the of eyes her.	7.276315689086914	1445.651969977889
192	to it's watch unnerving polar a stalk bear floating sea across ice.	7.885616302490234	2658.7631235580134
193	worse when it's even are you submerged in the frigid waters beneath directly the animal huge.	5.989989757537842	399.4105189590331
194	paws set overhead giant on down the ice the as polar pursued bear its prey.	7.988714218139648	2947.5046739373465
195	part as crew of film the for a bear polar documentary i spent capturing months these shots.	7.712256908416748	2235.582072842885
196	bears polar the are of one few animals will that attack people for reasons other than fear confusion or.	6.625764846801758	754.2809013221716
197	attack out they may hunger of because they in live a environment food-scarce.	6.711889266967773	822.1223818207117
198	sneak they up will people on careful slowly conserve their to energy.	7.148160934448242	1271.7649440982234
199	is the an seal part important the of bear's diet polar.	7.682086944580078	2169.1419304541696
200	hunting when by they wait will a seal's hole breathing or stalk seals that are basking on ice the.	6.686586856842041	801.5816648212664
201	bear will the polar quietly crawl forward and freeze in place the when seal around looks.	7.061393737792969	1166.0692285040896
202	castle the was medieval a not built structure for defense primarily.	7.900484085083008	2698.588358497656
203	its to dominate purpose surroundings its was.	8.953140258789062	7732.1346807121845
204	could easily a castle lands control a within walk day's.	8.149277687072754	3460.87832527572
205	times during livestock of peasants attack and property be could brought inside the walls castle's for protection.	6.990348815917969	1086.1002591782226
206	in dramatic spectacular castles provide locations a record the of stormy of history many regions.	7.685983657836914	2177.610944513821
207	stand today atop they cliffs rocky beautiful overlooking and quaint landscapes villages.	8.647076606750488	5693.4781056868715
208	past in they the home were battles to and intrigue plots.	8.050543785095215	3135.499545704146
209	leaving upon we the station train saw our looming hotel above a magnificent built castle on a cliff.	6.563719272613525	708.9034025527509
210	outside walls the thick an sheltered inner courtyard of hundreds feet the above river.	7.842691898345947	2547.052018845649
211	rooms had our tower incredible an slightly but view scary.	9.404346466064453	12141.036817886947
212	climbing after the fifty up feet side of pyramid the the man gestured me into a small entranceway black.	6.095827579498291	444.00133957935424
213	into the this at led chamber pyramid's the center.	7.792072772979736	2421.331254296836
214	him down i steep followed the narrow dark passage.	7.977019786834717	2913.236049590102
215	inside the the smell was pyramid and chalky air was the thick.	6.605855941772461	739.4124924681173
216	just the more than of tomb the king represented pyramids the of pride the nation.	7.0649733543396	1170.2507889353267
217	that the the care builders pyramid in took craft is their evident.	8.376455307006836	4343.584930618684
218	covering the the stones were pyramid precisely fitted and together polished the until structure gleamed.	6.87770414352417	970.3959106404739
219	still working architects are solve to the mysteries how of pyramids constructed were.	7.1471405029296875	1270.4678569719183
220	ramps were some think inside built the pyramid's to walls raise blocks stone.	7.531661033630371	1866.20275606302
221	that others ramps speculate up zigzagged exterior the of the walls pyramid.	7.377257823944092	1599.1984659807717
222	even climbing takes beginner and courage rock strength.	8.976913452148438	7918.154596360541
223	are climbers learning who sport the try can on large scrambling boulders.	7.685509204864502	2176.578015585916
224	comfortable with once they're they that can begin using ropes to climb safely vertical faces rock.	6.408766269683838	607.1441666425446
225	the all boys of the on were trip to rock new climbing.	7.414405345916748	1659.721914475064
226	of heights many afraid were.	8.4625244140625	4733.993485966375
227	else having check someone knots their harnesses and them calm helped down.	8.320557594299316	4107.449660381743
228	set up the routes adults climbing for appropriate beginners.	7.39244270324707	1623.6674104825613
229	free-climbing particular style is rock of one climbing.	6.041248798370361	420.4177241717417
230	relies solely the climber her on skill and strength physical to a ascend rock face.	6.592683792114258	729.7367058129241
231	rope are the and equipment only bolts used.	6.661774158477783	781.9369873620716
232	meant they only are stop to climber the she falls if.	7.069758892059326	1175.8644898024902
233	skied down i hesitantly steep the trail that buddies my convinced to me try.	6.959530353546143	1053.1388381591203
234	a i bad made and turn found i tumbling down myself.	7.026440143585205	1126.0150151812638
235	came to i finally stop a at a part flat of slope the.	6.953095436096191	1046.3837342499269
236	skis my be were to nowhere found and poles my were lodged in a snow drift up hill the.	6.331489562988281	561.9930948015815
237	strength a of major skiers professional how is use ski they poles.	7.901790142059326	2702.1151712573555
238	of ski proper use improves poles their balance adds and flair their to skiing.	8.17761516571045	3560.3536746042246
239	the need it minimizes upper for body movements regain to lost while balance skiing.	7.485437393188477	1781.9033917698841
240	designs new and ski boots stiffer skiers let more quickly turn.	6.617477893829346	748.0560391585261
241	and but tighter faster increase turns twisting the on the force legs.	7.96741247177124	2885.3816900586535
242	led to this has injuries more particularly to in ligaments the knee skier's.	6.586363315582275	725.1389673443762
243	is a an accordion musical portable with instrument keyboards two.	6.728976726531982	836.2910735022874
244	is one used keyboard individual for the notes for chords other.	7.36619234085083	1581.600109121583
245	sound with accordions produce that bellows air blow reeds through.	7.507455348968506	1821.5723742227703
246	plays an both accordionist while keyboards and opening the bellows closing.	7.4418792724609375	1705.9531614052817
247	is an a apartment home self-contained is that of a part building.	6.1733078956604	479.7705149192644
248	may have an apartment or one more rooms as well as kitchen a and bathroom a.	4.689372539520264	108.7849001626227
249	are for some people apartments single for others families.	6.631779670715332	758.8314397495257
250	can have the building garage a a laundry or facility extra space storage.	6.822688102722168	918.4505842538714
251	is an a apple that fruit be can red or green yellow.	6.309184551239014	549.5965981683765
252	thin apples skin have crisp a pulp sweet seeds inside and.	8.008191108703613	3005.4756141463545
253	tart apples some used very are make to cider.	7.473824977874756	1761.3308690547346
254	be eaten apples can roasted raw baked or pies in.	8.13233470916748	3402.7346943128114
255	the arson criminal is of act a burning or wildland building.	7.405311584472656	1644.6972183630717
256	investigation determines a fire a if fire was by caused accident arson or.	6.783938407897949	883.5416280887678
257	be arson done can cause to to damage or collect others insurance.	7.226655006408691	1375.6133816963456
258	of the the severity depends crime whether on were harmed people.	7.801968097686768	2445.410050557622
259	or an car automobile a is vehicle wheeled transporting passengers for.	7.205652713775635	1347.023623038162
260	can a be car by powered gasoline a electric engine or.	7.2605719566345215	1423.070238942496
261	steers the the driver on car other roads just sit passengers.	7.438106536865234	1699.5291768059928
262	in automobiles size vary of number and doors type of the trunk.	6.765565395355225	867.4565250553419
263	is the a axe used tool split to cut wood and.	7.013250350952148	1111.2606281836574
264	usually the consists axe a of attached head a handle to.	7.786861896514893	2408.7468127111483
265	heads were historically axe of made and stone metal then.	8.257237434387207	3855.42850085574
266	used by axes and are woodcutters entering firemen buildings.	6.9127326011657715	1004.9897296284365
267	is a a banana fruit long that grows bunchs in with soft a edible inside.	6.852476119995117	946.2209649945911
268	when ripe a banana be can yellow purple red or and small have brown spots.	6.441868782043457	627.5785120873045
269	producers the are greatest countries tropical as such or ecuador india.	6.982754230499268	1077.8830207421565
270	and unripe plantains bananas staple are and foods cooked like often potatoes.	6.939210891723633	1031.9555689004349
271	bed a of is piece a furniture used a as place to sleep have or sex in.	6.539526462554932	691.9588320252019
272	is made a bed a of mattress and a box spring sheets plus pillows covers and.	5.752510070800781	314.9802916887332
273	the mattress in waterbeds filled is with water and in airbeds is it filled air with.	5.22445821762085	185.7605014916117
274	of bed another type the is hammock a sling fabric suspended the above ground.	6.705111026763916	816.5686822580893
275	is a a bee insect flying with a and black yellow and body six legs.	6.32267951965332	557.0636574447107
276	pollen bees between spread as flowers collect they to make nectar honey.	6.584453582763672	723.7554671387419
277	social insects bees are live and together in colony a located a in hive.	6.358745574951172	577.5214444487825
278	have many stingers bees can and if attack feel threatened they.	7.029903411865234	1129.921467908514
279	is a a bicycle with vehicle two wheels pedals and on frame a.	6.6521477699279785	774.4458721415504
280	is propelled a bicycle the by pedalling of cyclist a on saddle the.	7.032880783081055	1133.2906767670104
281	have the rubber wheels with tires inner an full of tube air.	7.027900218963623	1127.6602827957418
282	people for transportation use and recreation bicycles racing.	7.47116756439209	1756.656498274647
283	creates objects a forging blacksmith by or iron steel.	6.919828414916992	1012.14631042585
284	hammers and a blacksmith hot bends iron on anvil an to its change shape.	6.044633865356445	421.84327776615834
285	a blacksmiths thick wears and apron the handle with tongs metal.	6.128403663635254	458.7033311062322
286	objects like blacksmiths make horse weapons or shoes furniture iron.	7.134955883026123	1255.0816171364118
287	is a a blender appliance kitchen used to ingredients mix or food puree.	5.999085903167725	403.0601890063178
288	a glass blenders have plastic or container with rotating a blade the in bottom.	6.93596887588501	1028.615370015791
289	used to blenders are milk make and shakes smoothies fruit.	7.1186017990112305	1234.7228352931836
290	also blenders used are make to alcoholic cold with crushed drinks ice.	7.808291435241699	2460.922196347327
291	is a a boy male young who child not undergone has puberty.	7.9200568199157715	2751.927405571196
292	is the used term indicate to distinctions sex to girls relative.	8.036678314208984	3092.3243817334237
293	like traditionally to boys rough play and games with each fight other.	7.184187889099121	1318.4181016823234
294	male an behaving adult is immaturely referred often as a to boy.	6.889361381530762	981.7742378145082
295	broccoli plant in is cabbage the a family.	6.872251987457275	965.1195575097544
296	a broccoli green has head flower a and tough stalk thick.	7.597008228302002	1992.2266828905535
297	high in broccoli fiber is vitamins other and nutrients.	7.348386764526367	1553.6880403290536
298	broccoli boiled stir-fried can eaten or be raw.	6.4028825759887695	603.5824047702474
299	is a a butterfly insect flying four with wings large.	7.092718601226807	1203.174309585449
300	of butterflies the wings be can colorful very patterned and.	7.266134262084961	1431.0078455198045
301	the transformation metamorphosis is a of into caterpillar butterfly a.	5.936251163482666	378.5132820270899
302	collect butterflies some of people because colorful their wings.	7.669196605682373	2141.3603972251053
303	is a an carpenter or artist laborer manual works with who wood.	6.875614166259766	968.3699231211514
304	and repair carpenters build furniture houses and boats objects other.	6.536688804626465	689.9980728569515
305	tools such carpenters use hammers as pliers saws planes and.	5.367244243621826	214.27157309237603
306	is a a luthier that carpenter and makes musical instruments repairs.	5.658781051635742	286.79883642902774
307	small cats furry are with animals legs four a tail and.	7.677862167358398	2159.9971200311256
308	to groom cats by like themselves their licking fur.	7.34846305847168	1553.8065818413775
309	hunt mice cats can birds or but are fed often by owners their.	7.48503303527832	1781.1830106939965
310	of the cats claws retractable are that so keep sharp they.	7.245577812194824	1401.8916921133434
311	is a a chair of piece furniture designed people for to on sit.	7.090672016143799	1200.7144290272242
312	of chairs a consist raised seat floor above supported by level legs.	7.554366111755371	1909.05972978296
313	also have chairs can and back arm rests well as as cushion a.	7.285117149353027	1458.431977212301
314	fixed seats chairs are in located or vehicles places like in cinemas.	7.01764440536499	1116.1543115323846
315	a a woodwind clarinet instrument musical is.	6.676219463348389	793.3142819405331
316	is a a clarinet black long tube with flare a at bottom the.	6.899489879608154	991.7686651225919
317	chooses notes the pressing player by and keys holes.	8.149934768676758	3463.153152048519
318	is used the clarinet in both and jazz music classical.	5.860589027404785	350.9307910066554
319	is a a cod that fish lives in colder the areas the of atlantic.	6.245591163635254	515.7340180235963
320	is cod white flesh mild-tasting and flakes and when cooked easily.	5.95267391204834	384.78083484249316
321	is used fresh cod fish for and chips cod salted for dishes elaborate.	7.168472766876221	1297.8609522048716
322	been caught cod has and salted traded since time the of vikings the.	6.986364364624023	1081.781355539636
323	made coffee from is beans coffee seeds the the coffee of plant.	6.570350646972656	713.6200279694611
324	a coffee popular is in drink countries many usually served and hot.	7.192229270935059	1329.0627465239795
325	a coffee mild contains called drug that caffeine people awake keeps.	8.813719749450684	6725.891424070417
326	coffee world's seventh-largest is agricultural legal the export.	7.26570987701416	1430.4006759999197
327	is a a desert environment natural almost where rain falls no.	6.697936058044434	810.7307958762641
328	are usually hot deserts with filled dunes sand rocks or.	7.0643439292907715	1169.5144355393065
329	and plants some animals adapted have live to deserts in.	7.982122421264648	2928.1392185347595
330	hot desert the biggest the is in sahara africa northern.	6.437005996704102	624.5341405611489
331	is a a desk of piece furniture used working for at with sometimes a computer.	6.588782787322998	726.8955447217312
332	has a a desk surface flat and can made be of plastic wood or metal.	5.965014934539795	389.5588459094835
