Index	Sentence	Surprisal	PPL
61	astronauts time their spacewalks.	4.810431957244873	122.78464378034151
62	their training.	6.352829456329346	574.1148459332695
63	they hours pool hour they space.	8.290473937988281	3985.722732385013
64	astronauts practice construction repair work outside space station.	6.268303394317627	527.5815203287702
65	commanders flights pilots backgrounds test pilots.	8.2488374710083	3823.1786809188484
66	astronauts doctors engineers scientists experiments space.	7.975072383880615	2907.568325563571
67	crews men astronauts.	7.594250202178955	1986.7396398383426
68	team astronauts exterior space shuttle.	7.660840034484863	2123.5405268141403
69	they tools part telescope.	8.744872093200684	6278.410317112925
70	astronaut bolts pipe replacement part place.	7.090142250061035	1200.0784997094054
71	computers art time artists.	6.427268981933594	618.4825524235985
72	computers computer graphics art world.	5.4915266036987305	242.62732004218591
73	computer science conferences exhibitions graphics technology.	7.741621971130371	2302.203464006476
74	brand conferences cultures.	9.079986572265625	8777.848159622408
75	computer graphics works doctors conditions procedures.	8.916650772094727	7455.0786126133235
76	she animation doctors structures patient's body.	7.8538055419921875	2575.5169287824897
77	structures animation screen.	6.971048831939697	1065.3395269027928
78	animation tool education.	6.984968185424805	1080.27204878945
79	field computer graphics we graphics.	7.792083740234375	2421.357809798887
80	research vivid imagery classroom.	8.560221672058105	5219.838136476629
81	reason he law school place cliche.	7.16788387298584	1297.0968748218872
82	he things better.	6.030182838439941	415.7910450184968
83	he evening law school he program director.	6.864490985870361	957.6582541374592
84	they petition families sunrise.	9.32767391204834	11244.944311017514
85	cost education relentlessly.	8.457566261291504	4710.5797155370055
86	law school tuition factor.	6.577836990356445	718.9824800783097
87	market admission law school lawyers.	7.779975891113281	2392.2171461499643
88	law school faculty experience law.	6.452248573303223	634.1265709936007
89	professors law review articles journals.	6.880128383636475	972.7512371168165
90	law schools classes topics property law england.	8.130640983581543	3396.976273467858
91	pharmacists care.	5.632129669189453	279.25620814281706
92	they health advisers people pharmacies.	8.754295349121094	6337.853016323868
93	pharmacists source information health.	6.644801139831543	768.777153275973
94	doctors pharmacists they lot drug interactions side effects.	7.037905216217041	1138.9991489051872
95	pharmacists prescription drugs patients advice use medications.	6.602916240692139	737.2420325799083
96	they health wellness screenings vaccines.	8.55312442779541	5182.922823660956
97	pharmacists degrees pass exams order.	7.4813079833984375	1774.5603540992975
98	i pharmacy profession me i pharmacist.	7.338454246520996	1538.332392261517
99	i bottles pharmacies child.	9.884866714477539	19631.029173052142
100	i cliche impact i lives my patients.	7.822591304779053	2496.365878736913
101	person his her response situations.	8.27678108215332	3931.5187561372986
102	person unemployment stressful.	9.354516983032227	11550.880918392526
103	stresses traffic.	6.636553764343262	762.4628335003744
104	stresses divorce loss child.	7.805778980255127	2454.7470008023415
105	people levels stress.	8.298130989074707	4016.3587560790074
106	stress toll health.	8.441877365112305	4637.252633984332
107	your reaction determines it beneficial.	7.513786315917969	1833.1412712311387
108	my company i.	7.91776180267334	2745.618926528529
109	my heart race reason dizzy times.	7.020200729370117	1119.011213620303
110	i yoga my stress level.	6.849266052246094	943.188401562543
111	man jet tuxedo satin stripes.	5.923529148101807	373.7283318727236
112	it fabric cut style.	7.940059185028076	2807.526666928101
113	he it it man perfectly.	6.567841053009033	711.8313767878057
114	it something stylist event.	7.536536693572998	1875.3239439216006
115	tuxedo today's grooms statements attire.	7.042629718780518	1144.3930851035525
116	jackets edge fashion men.	7.853573322296143	2574.9189124624004
117	grooms their tuxedos shirts satin ties.	6.008474349975586	406.86211732601663
118	tuxedo jacket dinner jacket silk lapels.	5.790787696838379	327.2707129783054
119	tie trousers match tuxedo jacket.	5.870691776275635	354.4941260912385
120	shirt tie jacket lapels.	7.031149387359619	1131.3301998085706
121	concert pianist adulthood.	7.669567584991455	2142.154944997043
122	her blindness condition eyes.	7.981851577758789	2927.3462584320614
123	she interviewers blind advantage pianist.	8.279314994812012	3941.4935135262776
124	she distractions she her music.	7.883372783660889	2652.804824704572
125	government vision insufficient activities life.	9.30114459991455	10950.546031749182
126	parameters blindness resources blind.	8.539284706115723	5111.686695419603
127	vision problems standard.	7.844919681549072	2552.7326237794346
128	countries blindness children disease deficiencies.	8.055938720703125	3152.46107589422
129	causes medicine vitamin supplements.	6.758152008056641	861.0495120480389
130	countries blindness problems.	7.030101299285889	1130.1450872783407
131	one taste your mouth your brain.	6.013976573944092	409.10693389823626
132	scientists process molecule food touches taste bud cell.	8.106914520263672	3317.3266786128324
133	cell taste message nerves cell.	8.983607292175293	7971.3352493541515
134	it taste bud tastes.	7.896088123321533	2686.7515035064475
135	taste bud tip tongue you something sweet.	6.870444297790527	963.3764967895497
136	scientists taste bud tastes.	7.3828325271606445	1608.1384184514127
137	my sense taste foods flavors.	8.312484741210938	4074.4243064783286
138	i lots sauce i my coffee cream.	7.9968132972717285	2971.473679951352
139	i taste sweetness cookies sugar.	8.20653247833252	3664.8125913948315
140	hip fractures problem individuals.	8.614129066467285	5508.948595730905
141	patients pain break process healing.	7.052156925201416	1155.3480565260513
142	families loss independence.	6.5436930656433105	694.8479645863247
143	society hip expense time hospital.	8.402099609375	4456.413659732932
144	race sound someone their fingers.	8.009515762329102	3009.4594663445378
145	i crunch my foot broken.	7.158313751220703	1284.7427095119963
146	step spikes.	8.282987594604492	3955.99565576802
147	doctor's office fracture.	6.888967037200928	981.38715703722
148	types bone fracture.	7.887869834899902	2664.7614886431315
149	fractures bone skin.	6.124851703643799	457.07692540014574
150	compound broken bone skin wound.	6.950521469116211	1043.693840403663
151	piercings they're.	6.048537731170654	423.49331598551066
152	signs infection earlobe.	6.080630302429199	437.30474211142655
153	you symptoms area ointment.	6.623660087585449	752.694991208359
154	redness don't your health care provider.	5.3557844161987305	211.83007414101402
155	hospital measures infections.	7.777514457702637	2386.3361038072367
156	they hand habits patients patients.	8.780190467834473	6504.115880243091
157	hospital infection rates measures.	7.397379398345947	1631.7027791936337
158	wound soap alcohol delays risk infection.	8.36990737915039	4315.236363329217
159	band-aids risk infection heat moisture.	7.2797441482543945	1450.616834782251
160	infections they.	7.050541877746582	1153.4836205694476
161	opera end century.	6.9108805656433105	1003.1301754611712
162	it effort tragic performance.	8.189552307128906	3603.108799202732
163	founders opera chose tales antiquity their matter.	9.578290939331055	14447.706183753695
164	sources stories traditions.	7.180531024932861	1313.6056304099652
165	opera form singers musicians play words music.	7.970367431640625	2893.9204868483116
166	it elements theatre scenery costumes.	9.058045387268066	8587.349297030318
167	performances opera house orchestra.	5.778867721557617	323.39281232556056
168	opera singer role production.	7.6375298500061035	2074.6128770995406
169	her job singing.	7.334702968597412	1532.572490170555
170	stage presence interpretation critical.	8.427755355834961	4572.225546530591
171	her pure voice star show.	7.501400947570801	1810.577162194274
172	painter elements mind painting.	7.3081254959106445	1492.3770986464951
173	she elements design composition lighting.	8.620757102966309	5545.58338232961
174	she brush strokes skill.	7.738215923309326	2294.3753878830034
175	content painting glimpse painter's soul.	8.186670303344727	3592.7395752571274
176	painters artisans artists.	6.477418422698975	650.2900035506955
177	painters status scholars members royal court.	8.224595069885254	3731.610055923438
178	they their work its subject imagery relationship their patrons.	8.40914249420166	4487.910451825466
179	painter i scene painting itself.	7.22815465927124	1377.6778718643493
180	artist's eye camera everything its field vision.	7.067723274230957	1173.4733136693867
181	i information painting.	8.040406227111816	3103.8738119552804
182	eagle owl bird.	5.990214824676514	399.5004232585629
183	it tufts horns.	7.378215789794922	1600.7311775253268
184	its eyes creepy they you.	7.59613037109375	1990.4785597500195
185	owl night darkness.	7.83563232421875	2529.1342366833223
186	owl species others.	8.251474380493164	3833.2733605738845
187	owl its habitat.	7.586669921875	1971.7365321986824
188	findings owl's invasion.	7.264242649078369	1428.3034910691042
189	owl branch it her talons.	7.253232002258301	1412.6632086015752
190	she her wings her sides eye.	7.7578606605529785	2339.893420578129
191	she statue glow her eyes.	7.206615924835205	1348.321716157838
192	it's bear stalk sea ice.	7.623503684997559	2045.7171364973476
193	you waters animal.	8.452035903930664	4684.60042991445
194	paws ice bear its prey.	7.004933834075928	1102.0571339691253
195	part film crew bear documentary months shots.	8.79525375366211	6602.830856202601
196	bears animals people reasons fear confusion.	8.373177528381348	4329.370928677052
197	they hunger they environment.	8.330770492553711	4149.613567207933
198	they people their energy.	6.8021368980407715	899.7679511647698
199	seal part bear's diet.	6.470271587371826	645.6590560015231
200	they seal's hole stalk seals ice.	8.672054290771484	5837.478919624974
201	bear freeze place seal.	7.981412410736084	2926.0609467452305
202	medieval castle structure defense.	6.603104114532471	737.3805540836992
203	its purpose its surroundings.	7.018610000610352	1117.2325853329378
204	castle lands day's walk.	7.290577411651611	1466.4171791615645
205	times attack peasants livestock property castle's walls protection.	8.71622085571289	6101.078609213316
206	castles locations record history regions.	8.082221031188965	3236.4134351504754
207	today they cliffs landscapes quaint villages.	9.000121116638184	8104.065405295052
208	past they battles plots intrigue.	8.931912422180176	7569.7280583021975
209	train station we our hotel castle cliff.	8.29792308807373	4015.5238378665113
210	walls courtyard hundreds feet river.	8.27506160736084	3924.7644173617414
211	our tower rooms view.	7.553840637207031	1908.0568310056665
212	feet side pyramid man me entranceway.	8.3563232421875	4257.013947484591
213	chamber pyramid's center.	6.485043525695801	655.2674845915938
214	i him dark passage.	7.799310684204102	2438.920211830277
215	smell pyramid air thick.	7.506439208984375	1819.7223418044766
216	tomb king pyramids pride nation.	7.3408203125	1541.9764975960181
217	care pyramid builders their craft.	7.740649700164795	2299.9661862179355
218	stones pyramid structure gleamed.	7.613662242889404	2025.6830734625955
219	architects mysteries pyramids constructed.	6.365819931030273	581.6215223962702
220	ramps pyramid's walls stone blocks.	6.987570285797119	1083.0866854852618
221	others ramps walls pyramid.	8.172475814819336	3542.1027070090286
222	rock courage strength.	7.599540710449219	1997.2783553334266
223	climbers sport boulders.	5.798040866851807	329.653092557578
224	they ropes rock faces.	8.071858406066895	3203.048866806896
225	boys trip climbing.	8.645440101623535	5684.168319410955
226	heights.	5.992404937744141	400.37633317682753
227	someone their knots harnesses them down.	7.135637283325195	1255.9371215630733
228	adults routes beginners.	7.836899280548096	2532.3405700255194
229	free-climbing style rock climbing.	4.8645920753479	129.6180534266071
230	climber her skill strength rock face.	7.037065029144287	1138.0425784497363
231	rope bolts equipment used.	7.186263561248779	1321.1575475297602
232	they climber she.	7.367625713348389	1583.868756740263
233	i trail my buddies me.	7.064208507537842	1169.3560685677778
234	i turn i myself down.	6.762551784515381	864.8462837695434
235	i stop part slope.	8.111379623413086	3332.1720027003694
236	my skis my poles snow hill.	7.104178428649902	1217.0417872185023
237	strength skiers they poles.	8.518370628356934	5005.890651958545
238	use poles their balance flair their skiing.	8.776717185974121	6481.564438965697
239	it need body movements balance skiing.	8.49122428894043	4871.826947444465
240	designs boots skiers quickly.	7.299896240234375	1480.1463399792492
241	turns force legs.	7.049088954925537	1151.8089147971448
242	injuries ligaments skier's knee.	5.986481666564941	398.0118053647207
243	accordion instrument keyboards.	6.88999605178833	982.3975384971759
244	keyboard notes chords.	6.853612899780273	947.2972214772935
245	accordions bellows air reeds.	6.352892875671387	574.1512570736277
246	accordionist keyboards bellows.	6.3178629875183105	554.3869937304333
247	apartment home part building.	6.2454094886779785	515.6403305784953
248	apartment rooms kitchen bathroom.	6.979233264923096	1074.094505261194
249	apartments people others families.	7.551643371582031	1903.8689259751588
250	building garage facility storage space.	7.1177897453308105	1233.720581067678
251	apple fruit.	7.225161552429199	1373.5604997411344
252	apples crisp sweet pulp seeds.	7.018762111663818	1117.4025416842524
253	apples cider.	6.336040496826172	564.5565167509692
254	apples pies.	6.040745735168457	420.2062806744632
255	arson act building wildland.	8.601523399353027	5439.9404840221005
256	fire investigation fire accident arson.	8.159139633178711	3495.178174436742
257	arson damage others insurance.	8.836568832397461	6881.341052796428
258	severity crime people.	7.126054286956787	1243.958965666922
259	automobile car vehicle passengers.	5.564716815948486	261.051267685875
260	car gasoline engine.	6.940682411193848	1033.475229443288
261	driver car roads passengers.	8.29973316192627	4022.798814706067
262	automobiles size number doors type trunk.	7.02437686920166	1123.6941323773242
263	axe tool wood.	8.080848693847656	3231.9750303324136
264	axe head handle.	7.842110633850098	2545.5719381388676
265	heads stone.	7.832261562347412	2520.623479357253
266	axes woodcutters firemen buildings.	6.699211120605469	811.7651876781526
267	banana fruit bunchs inside.	7.267237663269043	1432.5876927133259
268	banana ripe purple spots.	7.412781238555908	1657.0285356570325
269	producers countries india ecuador.	7.016523361206055	1114.9037543568477
270	bananas plantains foods potatoes.	7.603368759155273	2004.9386868637814
271	bed piece furniture place sex in.	8.16228199005127	3506.1785460888873
272	bed mattress box spring sheets pillows covers.	7.377079963684082	1598.9140574190453
273	waterbeds mattress water airbeds it air.	6.72625207901001	834.0155764726111
274	type bed hammock fabric ground.	7.557840347290039	1915.7037877621517
275	bee insect body legs.	8.089953422546387	3261.5356526631995
276	bees pollen flowers they honey.	8.154435157775879	3478.7738119018345
277	bees insects colony hive.	8.355908393859863	4255.248298631311
278	bees stingers they threatened.	6.910614013671875	1002.8628247683056
279	bicycle vehicle wheels pedals frame.	7.1267876625061035	1244.8715893637436
280	bicycle pedalling cyclist saddle.	6.517529010772705	676.9036953819241
281	wheels tires tube air.	7.41807222366333	1665.8190837841228
282	people bicycles transportation recreation racing.	8.972989082336426	7887.141722290731
283	blacksmith objects iron steel.	6.904764652252197	997.0138407395582
284	blacksmith hammers bends iron anvil its shape.	6.554864883422852	702.6542031778114
285	blacksmiths apron metal tongs.	5.657604217529297	286.46152029812316
286	blacksmiths objects weapons horse shoes iron furniture.	7.232807159423828	1384.102451964626
287	blender kitchen appliance ingredients food.	6.810729503631592	907.5326138605484
288	blenders glass plastic container blade bottom.	7.685811519622803	2177.2361267159617
289	blenders milk shakes fruit smoothies.	6.442042827606201	627.687748848418
290	blenders drinks ice.	7.272580623626709	1440.2624366329205
291	boy male child puberty.	7.381488800048828	1605.9789704383322
292	term sex distinctions.	7.10302734375	1215.6416747734272
293	games fight other.	8.143487930297852	3440.8985763005417
294	adult male boy.	6.156898021697998	471.96178659204685
295	broccoli plant cabbage family.	6.874136924743652	966.940462956664
296	broccoli flower head stalk.	7.053839206695557	1157.2933129565158
297	broccoli vitamins nutrients.	7.1910400390625	1327.483122201147
298	broccoli raw.	6.682314872741699	798.1646246613449
299	butterfly insect wings.	5.348673343658447	210.32907828789104
300	wings butterflies patterned.	7.637601852416992	2074.7622596062383
301	metamorphosis transformation caterpillar butterfly.	6.103910446166992	447.60468627533174
302	people butterflies their wings.	7.033628940582275	1134.138873940872
303	carpenter artist laborer wood.	6.679440975189209	795.8740742801394
304	carpenters houses furniture boats objects.	7.334367275238037	1532.0581021060032
305	carpenters tools hammers pliers planes.	6.496124744415283	662.5690271884152
306	luthier carpenter instruments.	6.504257678985596	667.979629950488
307	cats animals legs tail.	8.506484985351562	4946.744613383041
308	cats themselves their fur.	7.286946773529053	1461.1028021748036
309	cats mice birds their owners.	7.97137975692749	2896.851559084282
310	claws cats they sharp.	8.077245712280273	3220.3512366036557
311	chair piece furniture people.	8.490316390991211	4867.40583301398
312	chairs consist seat floor level legs.	8.614163398742676	5509.137733717957
313	chairs arm rests cushion.	8.3545503616333	4249.473456408186
314	seats chairs vehicles places cinemas.	7.791219234466553	2419.265436571031
315	clarinet instrument.	6.2854132652282715	536.6860384922114
316	clarinet tube flare bottom.	7.5618438720703125	1923.388728508827
317	player notes keys holes.	8.495023727416992	4890.372362972684
318	clarinet jazz music.	5.69036865234375	296.0027226263495
319	cod fish colder areas atlantic.	8.381049156188965	4363.584607277008
320	cod flesh flakes cooked.	8.775217056274414	6471.848541025815
321	cod chips cod dishes.	9.772236824035645	17539.957169292407
322	cod time vikings.	6.985954284667969	1081.3378296356527
323	coffee coffee beans seeds coffee plant.	5.97736930847168	394.40145365979674
324	coffee drink countries hot.	6.606117248535156	739.6057311990147
325	coffee drug caffeine people.	6.890814304351807	983.2017167670007
326	coffee export.	6.135386943817139	461.91779567798875
327	desert environment rain falls.	6.743110179901123	848.1946757470993
328	deserts sand dunes.	4.5208611488342285	91.91471615767102
329	animals plants deserts.	7.833232402801514	2523.0717908682
330	desert sahara africa.	5.760735988616943	317.5819796471316
331	desk piece furniture computer.	7.549493312835693	1899.7798933443862
332	desk surface wood plastic metal.	7.206392765045166	1348.0208585376652
333	desk drawers supplies papers.	7.141892910003662	1263.8184208587993
334	cubicle desk partitions sides.	7.892794609069824	2677.917205068395
335	door barrier area.	7.185713291168213	1320.4307540443344
336	doors locks them.	7.183790683746338	1317.894522946151
337	doors handle they.	8.297101974487305	4012.227990004531
338	types doors revolving chamber.	9.404271125793457	12140.12214333926
339	dress piece clothing women.	8.548335075378418	5158.159327598423
340	dress shirt matching skirt.	6.645826816558838	769.5660746305377
341	dress occasions wedding dance.	8.22623062133789	3737.7182899749732
342	it stairs bike dress.	8.890727996826172	7264.3056504535025
343	drunk driving act effects alcohol.	6.749807834625244	853.894657772118
344	drunk driving vehicle crime world.	6.620005130767822	749.9489449159262
345	it role half deaths.	8.451518058776855	4682.1751602955455
346	drunk drivers field sobriety breathing tests.	5.478066921234131	239.3835126373602
347	drought shortage water supply lack rain.	7.087833881378174	1197.3114709736312
348	drought crops plants die.	6.7757887840271	876.3703574157064
349	drought areas desert cause famine.	7.495532512664795	1799.9830238850227
350	numbers people dust bowls.	6.923266410827637	1015.6320538544915
351	eagles birds prey hunt day eyesight.	7.667845726013184	2138.469629979045
352	eagles beaks legs talons.	6.636596202850342	762.4951919713499
353	eagles eyries species others mammals.	8.645458221435547	5684.271316405486
354	bald eagle head bird states.	7.203183174133301	1343.7011989194623
355	earthquakes ground buildings structures.	6.835947513580322	930.7097932386475
356	shaking landslides activity.	6.75775671005249	860.709208159607
357	earthquakes release energy earth's crust.	5.855361461639404	349.1010638937904
358	earthquake sea seabed tsunami.	5.2110090255737305	183.2788980192066
359	elephants kind land mammal tons.	7.33031702041626	1525.8654258148865
360	elephant nose trunk things food.	7.533090591430664	1868.872508597992
361	elephant pair ivory tusks objects trees.	6.509884834289551	671.7490506795068
362	its ears blood them its body.	7.229488372802734	1379.51652533005
363	eye organ light it cortex.	8.854096412658691	7003.017542559197
364	animals eyes color motion texture.	6.905946254730225	998.192611046213
365	fovea center eye part it.	7.1104936599731445	1224.7520079234962
366	insects eyes eye units directions.	7.130339622497559	1249.3011856609396
367	farm plants animals food.	7.321453094482422	1512.4000339770405
368	farmers people farm.	6.3840012550354	592.2928875576985
369	farms house farmers silo barn.	7.052652359008789	1155.920596828737
370	cooperative farm farmers share land.	6.030661582946777	415.9901503537809
371	primates fingers thumb hand.	7.587944984436035	1974.2522231219389
372	fingers grooming activities.	6.846046447753906	940.1565911819947
373	fingertips pressure vibration.	6.970204830169678	1064.440757791128
374	nail tip finger.	6.6511993408203125	773.7117133379214
375	flood overflow expanse water land.	6.978588104248047	1073.4017652134603
376	flood rain melt earthquakes sea.	8.255814552307129	3849.9465817179907
377	flood river its channel break dams levees.	7.023004531860352	1122.1531026074551
378	flood people water causes.	6.827507495880127	922.887642090512
379	floor surface building on.	7.308530330657959	1492.9813870623443
380	floors tile linoleum floorboards.	6.037307262420654	418.7638940545732
381	people carpets floor comfort noise.	7.6973443031311035	2202.4910695870985
382	buildings floor pipes wiring it.	7.741825580596924	2302.672262149929
383	foot body part end leg.	6.787376403808594	886.5844682318552
384	people their feet straight.	6.759558200836182	862.2611653641223
385	people their feet fighting sports.	7.135162353515625	1255.3407812062123
386	cultures rules behavior.	6.889561176300049	981.9704107683568
387	forest area density trees canopy cover.	7.774357318878174	2378.8139898727322
388	type depends temperature rainfall its location.	8.67484188079834	5853.774119259258
389	forest ecosystem types trees animals ground plants.	7.851433753967285	2569.41558697778
390	deforestation forests regeneration.	7.111141204833984	1225.5453466255085
391	fork tool foods handle tines.	8.639169692993164	5648.637773261876
392	forks metal plastic disposable.	7.682694435119629	2170.4600639921528
393	forks food mouth food place cutting.	7.985354900360107	2937.619681791864
394	forks cultures kinds foods.	8.40540599822998	4471.172682278761
395	frying pan pan sides handle.	7.0960001945495605	1207.1291238628885
396	frying pan food.	6.4330363273620605	622.0598608157273
397	food oil bottom pan.	8.124971389770508	3377.771291479271
398	frying pans iron steel.	7.45171594619751	1722.8168714932538
399	girl human maturity.	7.812170505523682	2470.4868254463036
400	body girl woman.	7.624323844909668	2047.395639910735
401	girls dolls games.	7.4631853103637695	1742.6902351515212
402	girls hair dresses skirts.	7.697307109832764	2202.409153203036
403	glove piece clothing hand fingers.	7.709237575531006	2228.842286321317
404	gloves cold wool material.	6.6184868812561035	748.8111992059776
405	rubber latex gloves hands germs chemicals.	7.1085028648376465	1222.3162029827226
406	mitten kind glove fingers together.	7.6928887367248535	2192.699553939957
407	hammer tool impact object.	8.159638404846191	3496.921905108525
408	hammer nails wood.	7.577085971832275	1952.9297732489308
409	claw head nails.	7.490716457366943	1791.3350473886799
410	hammers shape head handle length.	7.44480037689209	1710.9437141586454
411	hand grenade weapon people.	7.069002151489258	1174.975002036341
412	hand grenades bit that.	7.280807971954346	1452.160856488466
413	grenades rifles shoulder launchers.	7.98785924911499	2944.9857257058916
414	gas grenades middle mob it.	8.857999801635742	7030.406464072271
415	horse hoofed mammal muscular legs.	7.17026948928833	1300.1949442054836
416	horse tail mane its neck brown.	7.728322505950928	2271.788091604574
417	horses draft work travel entertainment.	7.843766212463379	2549.7898231549175
418	horse it trots gallops.	6.066090106964111	430.99224933650754
419	people hospitals they injured.	7.485744953155518	1782.4515182048806
420	hospitals physicians surgeons nurses.	6.881760120391846	974.3398067755305
421	patients diagnosis therapy day.	7.155703544616699	1281.3936383924438
422	operations treatments patients weeks.	8.278995513916016	3940.2344827758584
423	house building structure people families in.	7.434759616851807	1693.8504969353776
424	house roof walls rain windows.	7.724780082702637	2263.7546939018407
425	house rooms purposes cooking washing.	8.921516418457031	7491.440779730535
426	people house night.	7.52841854095459	1860.1614071029464
427	igloo type shelter blocks snow inuit.	7.870303153991699	2618.359233936449
428	igloos places land time.	7.507178783416748	1821.0686597122783
429	igloos shape dome entrance tunnel.	7.44771146774292	1715.93168344457
430	air pockets space body heat warms.	7.091119766235352	1201.2521694004167
431	knife tool edge things.	8.0797758102417	3228.5093567721196
432	knives consist handle blade metal.	7.8618292808532715	2596.265332622707
433	knives weapons instruments rituals.	8.30732536315918	4053.4569469164417
434	knife.	7.1330132484436035	1252.6458188820643
435	lentils seeds plant legume family.	6.780592918395996	880.5906877697042
436	lentils yellow.	6.826765537261963	922.203151614071
437	lentils cuisines.	5.005069732666016	149.167484642109
438	lentils source protein.	7.1746063232421875	1305.845918597938
439	lettuce plant temperate climates leaf vegetable.	7.320539951324463	1511.0196265846191
440	lettuce salads dishes cooked.	8.036869049072266	3092.914252054224
441	lettuce crop beginners.	7.8981404304504395	2692.2712048945486
442	leaves bitter bitterness.	6.167978763580322	477.2205550484353
443	library place collection books documents media.	8.715484619140625	6096.588425132637
444	librarians libraries experts information.	6.7220234870910645	830.4963109585156
445	people libraries books home weeks.	8.689990043640137	5943.123070543554
446	libraries research books.	5.988336086273193	398.7505710798469
447	log cabin house round logs.	7.600915431976318	2000.0259450367569
448	log cabin symbol life origins.	8.523177146911621	5030.009475612641
449	log cabins shelters settlers.	8.217641830444336	3705.753276071095
450	log cabins logs joints ends.	8.696556091308594	5982.274293662491
451	man adult.	7.25580358505249	1416.3006640071148
452	boy man puberty.	8.044151306152344	3115.5198587839045
453	manhood masculinity virility.	6.594840049743652	731.3119038083137
454	men women weight body structure.	7.411688327789307	1655.2185405915573
455	milk liquid mammals their young.	6.957860946655273	1051.3821876158868
456	animals milk they food.	6.950923919677734	1044.113960108827
457	dairy products cheese butter milk.	6.055843830108643	426.598730470745
458	liquid soybeans coconuts milk.	5.765020847320557	318.945693130044
459	mosquitos insects sound.	7.206109046936035	1347.6384548586016
460	mosquitoes mouthparts skin plants animals.	7.114283084869385	1229.401918352924
461	female mosquitoes people animals their blood protein.	7.705953121185303	2221.5337644115366
462	mosquito bites fever malaria parasite diseases.	6.606810092926025	740.1183404400434
