Index	Sentence	Surprisal	PPL
85	staple people a of i landform and if cool entertainment the they a the.	140.44606494903564	9.88441593999006e+60
86	teeth crew pockets and the or a war to the then be may.	116.77509069442749	5.1853432741444354e+50
87	dance come deliver i is my rifles trees spiders and the the ovens wild.	145.3495578765869	1.332020574022884e+63
88	having only is is female station the after plus watching it.	109.63018608093262	4.090579758331785e+47
89	log screwdrivers that a revolving of black to silk rates.	105.47212028503418	6.396756725654799e+45
90	the climbing or most 8 with for were founders the teeth a afterward and piano insulation.	168.34015655517578	1.2858818744879348e+73
91	used good forest keyboard property a the.	90.15228271484375	1.4211467101365585e+39
92	sprung she if awake involve turns air a of of knife they.	145.02427673339844	9.621507601845552e+62
93	are a of by various into by swelling juice the across.	116.96682929992676	6.2812854575372656e+50
94	insulate darkness out more often patients ambergris the piece for to the doors from four.	160.45940351486206	4.859969189449723e+69
95	energy has by attack is rings fractures stabbing their when makes are first and blacksmith.	164.3325433731079	2.3373125127874653e+71
96	who use look friends measures on member the and is.	105.10573196411133	4.4344463852009836e+45
97	the with but key they only is a water and are has orange but.	127.0624418258667	1.5223599221210735e+55
98	see can or as made were provider large their the they mouth or 70% if thick.	159.6443271636963	2.1510492516269915e+69
99	the music softens glove home and the and farmers girls that hunting new.	135.8859453201294	1.0339897193969815e+59
100	holding cliche side garment cream mysteries a inner must message loaded weighing a branch shuttle of biology.	195.353196144104	6.931306562610649e+84
101	of mammals of band-aids determines or ferocious distractions often claws matching pole.	155.8519992828369	4.849123913475424e+67
102	sever each specialist their effective could the may pyramid neck with on to that.	142.54782485961914	8.086000127465883e+61
103	or recalled blindness like farmed or tomato leaving adulthood.	103.77633810043335	1.1735213337108423e+45
104	of steel earth for so grilling and timed alcohol have frontier front can.	141.49908924102783	2.833176636094728e+61
105	or jaws walls and neck who forks mammal from.	107.52812576293945	4.998867992059799e+46
106	for is drunk theoretical do and coconuts crisp for thieves piece mower and expansion.	159.0626621246338	1.2023653095626588e+69
107	their is everyday sit adult small bees which such play and head farm art for can.	161.7557430267334	1.7767511805181026e+70
108	sails followed of and can skirt atop things elephant no that.	126.98221206665039	1.4049924821351108e+55
109	as oil dream also colony they two have sea musical woman blades and lighting.	150.911883354187	3.4689512317061274e+65
110	an are go to when to plastic and brought and usually medical.	108.82705450057983	1.832269073887492e+47
111	can't in help hand college led they the the or.	114.56539916992188	5.690110188345908e+49
112	the have legs a plants reading made graphics is tumbling or.	122.9723596572876	2.5481044469366974e+53
113	legalized flat experience woodwind with from is major is a exam.	126.49775695800781	8.655214194004045e+54
114	my advisers insulation brush their carrion vegetation blade we often bear's to very afraid the.	178.89461517333984	4.93110456570698e+77
115	live are object is bald very when using for a climates spent are broccoli the.	162.8411407470703	5.260279895925898e+70
116	feed other with on soldier stop biggest is visualize dizzy have is.	141.30816650390625	2.3407603939656894e+61
117	my is eyes a with perfect other final it me horse made by.	129.74984741210938	2.2368803727669467e+56
118	body already or from some built a drunk kind usually heat hard.	124.5402717590332	1.2222296067799122e+54
119	tropical wear instrument head are a up taste cell the let to.	138.30517578125	1.161915808222472e+60
120	houses banana speech trigger has has were the a in or fangs and more piece many mostly houses.	193.67507362365723	1.2942427979815026e+84
121	it performance red vary train heart like.	97.57137298583984	2.3697846359003987e+42
122	nutritional for brains field the an vultures vision the long with keep style.	140.33029747009277	8.803874339519126e+60
123	purchasing intent libraries was came a staffed while a will much constructed.	141.18766403198242	2.0750253269052355e+61
124	sit the cup a start shelters insects of often building and of which in.	138.57418251037598	1.520557327880886e+60
125	is falls pyramid grenades exams blade about to bicycle they down the musical.	156.27606201171875	7.410224836220782e+67
126	recurring spent migrate could can cell them who outside soap think garlic are platform fingers.	189.85630989074707	2.841500521359278e+82
127	are bit sweater animals a station young engine more information reached they of was and.	163.85574531555176	1.4509285241546422e+71
128	the the sports this of contains win drawers area whale it no lizards foundation floor.	165.23168563842773	5.743932244776255e+71
129	covers self-contained our education like metal the spin research castle's the.	134.97737503051758	4.168013889515786e+58
130	can to solid a ear down ways and windblown or are and are.	126.68435096740723	1.0430726753467303e+55
131	importantly to and greek to to is professional thriving are pushing fascinated soar and of.	168.11040878295898	1.0219340857952737e+73
132	mammal a it drinking the or flying she the area active light shirts crushed chamber.	171.06483459472656	1.96116309521567e+74
133	opportunistic sometimes pedalling body are drink people and the bare death create.	141.12368488311768	1.946424715531882e+61
134	to inside watching wanted the a skin falls believed bunchs or some of legs berries others.	177.0464324951172	7.767632555729567e+76
135	cutting twisting temperature turn mice peach the changes thick mosquito has is from some scientists using their sweaters and cartilage.	203.29744815826416	1.9541591034384965e+88
136	health tip sit makes the few dishes emphasize and a other an with needed time a finally.	160.31280517578125	4.197267671541447e+69
137	as large the of and if a violin ask feet is strange for their shakes primates surgeons.	162.05698013305664	2.4013320962335784e+70
138	her are fruit or medicine red a cargo few work in are examples a underneath drought to steal.	172.14385986328125	5.769370534272341e+74
139	lettuce sick a make large the the to kitchen fitted balance for fields and each.	154.70336723327637	1.5375127335920142e+67
140	molecule craft a the of with courage by smooth.	104.04397678375244	1.5336455275411084e+45
141	many convicted to considered vultures safe contains a she types of electricity are an supplies.	162.34764099121094	3.2113277523228696e+70
142	traditions the people were habitats sweet slot with of as.	112.54180669784546	7.521173934815754e+48
143	when raised and painter a polar into deforestation conducted part and the have.	141.58447265625	3.085710638335527e+61
144	ground sheltered part children or weapons rain popular classes on blender shape exit.	155.3925018310547	3.0627113950804127e+67
145	on have to juice school imprinted of and often that paws land causes.	135.7436728477478	8.968670547390843e+58
146	the the as inserting home their fuel.	78.46579551696777	1.1947086584155454e+34
147	seventh-largest dream before cream the a a is in is is.	116.97049140930176	6.3043303826618315e+50
148	downright and half must never led rests pyramid's is.	109.51975631713867	3.662906457778244e+47
149	and much surface have animals injuries can wings or at engine round when have.	158.10760688781738	4.626592167808725e+68
150	is an shrubs structure in nectar it new polar or is or a close collision is portable.	160.94271564483643	7.880128637144546e+69
151	on and pyramid event but first on sometimes is her farm.	102.1799488067627	2.3778690156535487e+44
152	the is head yellow level desk streamlined closing black land balance.	124.99113845825195	1.9184996275589763e+54
153	or shooting an and or painting you the are on cutting test.	105.59651613235474	7.244097125316471e+45
154	the human people clothing at through cause used man unlocked writing has to.	137.4005889892578	4.70237877306916e+59
155	several your a the and furniture to was it's logs.	106.4956283569336	1.780179281556238e+46
156	$10000 cooked the interest different fairly rapid iron snow locations fishing to base production or falls.	175.22350311279297	1.2548750994061106e+76
157	that beak on the surfaces activities bird neatly large people of documentary.	130.1763153076172	3.4265368964315994e+56
158	one company school of test take once opening defense bed water closed it's law are.	157.97814273834229	4.064766967332942e+68
159	on and elements made size hive let a vertical performances camera seats in.	140.83544921875	1.4590106165579978e+61
160	producers hard airbeds carefully paid strong for capable to or fit the.	151.5153694152832	6.342914547796784e+65
161	during stations consist physicians and drought the that and devastated.	126.72400188446045	1.0852623660496528e+55
162	whales at pan polar lawyers big as and use and pitched a.	137.35972595214844	4.514098348060609e+59
163	joined the past there i saliva drywall is have cruise are structure.	132.9817657470703	5.665614980060003e+57
164	climber pianist of with also raspberry digital mammals sometimes long they your.	150.5929126739502	2.5215697628077654e+65
165	ecuador office are taste in the filled is dark evening a make a air as and instrument and.	187.6639175415039	3.172516142925987e+81
166	shorter try passive and bone laundry was world tool of started its flesh lentils carpenter.	173.9965124130249	3.6789612321856386e+75
167	and tighter i raspberries out has house as source be tuition consent something.	153.6939754486084	5.603320178117164e+66
168	i sometimes large over on as table cheese the walls supplies types groom to.	154.89261054992676	1.8578303332066593e+67
169	a a and blocks squeezed environment a.	82.4143123626709	6.195567443371277e+35
170	it's a the space prevented the often together the.	97.35976266860962	1.9178193068242456e+42
171	and child and used and attack garage any cold the undergone eat.	132.46230125427246	3.370128767624408e+57
172	by often tragic patient's impact the composition involved the line up at.	121.29290008544922	4.7515707602906664e+52
173	sometimes spacewalks is passage snow execute an the has limbs there also felt.	149.12812614440918	5.82803674249295e+64
174	and the used may into while exhibitions machine a.	101.01789093017578	7.438966526231327e+43
175	grow used and piercings publish hoofed almost shoes and inside entered heavy in many ship.	166.94344425201416	3.181387926485033e+72
176	the shelves each because toaster and evacuate i make modern herbal built usually.	148.95931911468506	4.922778776624694e+64
177	give studies infection wind have stations a hunting a or energy astronauts beautiful but in.	182.0364532470703	1.1413718322166256e+79
178	the and forest is thrown submerges between we hammers the decided as some cheese when spend is a.	175.17465019226074	1.1950441433144137e+76
179	dump of as are located stressful often structures make could the mouth the in fear but to be.	176.89878845214844	6.701433003191385e+76
180	i are mitten environment compound to were is cuisines chooses construction evicted is other covered it south is.	189.58576917648315	2.167970661508724e+82
181	up alcohol at health to carries special infection it spoken punishable is were sensing but.	174.97972869873047	9.834009393316343e+75
182	pilots who on often in another live.	82.12804412841797	4.653249876363449e+35
183	tomatoes seen the how reason of in stresses or.	113.79533863067627	2.634435885746198e+49
184	wood cement building causes to pyramids structures tuxedo gambling rainfall long are salted may fingers and.	197.299485206604	4.85375339785131e+85
185	their piece to cyclist tend broken are legs or place caused increases.	128.1366205215454	4.4568418368394815e+55
186	stormy a inside strings tail enjoy have tear different lawn.	129.19937896728516	1.2899632887284533e+56
187	artisanal and firemen the can its creative the are livestock.	118.12988519668579	2.0098205791645344e+51
188	tropical lives partitions of a with a scientists pianists social from diet.	135.82920169830322	9.769509935353492e+58
189	can the is height worn seen for race with running or of shaking.	122.40060424804688	1.4384905280164583e+53
190	ice human bread task that the stairs played suddenly single the water to.	134.3383026123047	2.1998016971665018e+58
191	and wiring for fingers poles placed gets nightmare plant at trunk frying might.	153.2555389404297	3.6143889258245306e+66
192	consistency good or have an infected have or two-bladed and be two.	122.52653121948242	1.6315350021633053e+53
193	the ways to move received bears differ school reeds sea for growth exactly smoothies or meal.	175.3109951019287	1.3696127482631205e+76
194	in everything usually lettuce table mug can accompanied his a with are shoe is leg.	161.50568389892578	1.3836533958999986e+70
195	their a snow juice athletic outside the straight on is of virility to carpets and is quality.	159.41214275360107	1.7053516520600346e+69
196	produced dominate delicacies cyclone plates imagery someone than stylist sleep is and and hit the jacket from journals sugar.	221.36166095733643	1.3681945580819016e+96
197	murder of meet painting trains rivers provide at in has a are container.	150.78356170654297	3.0511868983766523e+65
198	mattress glass noise size in pulp away a four food pyramids poles.	150.76091766357422	2.9828720721008405e+65
199	legs consist as beneath to pressing graphics elephant large after red.	131.53000831604004	1.3266513898578816e+57
200	mouth is can place are to be traffic of rock can well run to open fields place iron works.	162.04650688171387	2.3763135829089353e+70
201	knots wears blindness rains unripe also metal medications orange times produces is books plants and an.	202.90721797943115	1.3227723456069112e+88
202	begin classical degrees are since animals to convinced be for window.	129.39385604858398	1.5668869881861245e+56
203	animals instrument still even is shortage become.	93.96370792388916	6.42569119592483e+40
204	buddies or opera nail flights boys and work artist's nutrients.	128.31275939941406	5.315245946406988e+55
205	entrance disposable on to becomes in fractures awake should a door types a plain a other brown.	177.9799346923828	1.9756205110957688e+77
206	deprives talons person of suck the inside remove have men soft cyclone control styles mild-tasting.	187.61253356933594	3.0136170552840364e+81
207	major tsunami and and gentle and is chamber cookies people a wore.	137.00819492340088	3.17616481761096e+59
208	and permanent the also good his for not heavy the fines.	103.13175964355469	6.159622861056315e+44
209	the its must sharp to working working worried huge bellows edge are effectively injured something if a care.	185.00768089294434	2.2274856840323734e+80
210	tie than libraries can are the in horses mosquitoes even spread art antiquity for.	159.85531044006348	2.656312873607144e+69
211	through ends to movable ship seat love common the fire.	116.44845962524414	3.7404464484360867e+50
212	be to with to spiders law refrigerator emphasizes opened contains had latex of a with a wall fruits basking.	197.28242015838623	4.77162660397104e+85
213	froze opens as causes painter bow eat man of.	117.4240493774414	9.92239900994436e+50
214	is and rotating flower clearings i that famine large.	109.96289157867432	5.70528083348385e+47
215	40000 is most blood also facilitated a into a skin wound on.	118.69499969482422	3.536579270241478e+51
216	string on people to tunnel to is a place drive arson track on though a.	143.17001724243164	1.5064282881076223e+62
217	the reveal a rough arm weapon once has gambling put not we.	125.12938499450684	2.202933701730611e+54
218	my determines a eyesight milk in therapy break may they fifty in conservation broccoli a.	175.09034824371338	1.0984292185912157e+76
219	drug inside typical can over scopes also was finger whether the each trots.	154.38518714904785	1.1184971103575774e+67
220	with bees the light matter is lettuce to health our will drain a.	127.003173828125	1.434754441198241e+55
221	often now check of to different the handle controlled northern go to.	125.1943588256836	2.35081906094848e+54
222	grenades and a leave of the sugar sentence.	79.44402694702148	3.1776241192042667e+34
223	repertoire fresh has but down the into improved a beans water is.	137.96823120117188	8.29547938920803e+59
224	cushion activity black that the by dream mouth sizes those white the can telescope of take.	167.38522624969482	4.948574494136239e+72
225	pollen their stone elements was it public high persistent used crawl a.	143.27630615234375	1.6753638854255385e+62
226	they conditions that faculty have.	57.49119186401367	9.291961133953535e+24
227	is the they body a and bite transformation on well and is.	110.69269895553589	1.183663738904942e+48
228	inner a long shattering suburbs for single called not.	103.51041412353516	8.995010473735972e+44
229	industrial fish paper fish built interviewers soybeans coffee.	110.13380718231201	6.768691652439927e+47
230	insect earlobe mammals pharmacy the because patients pilots plant theft of were the it and.	174.03911018371582	3.839062549888358e+75
231	it young part new or a harvested at.	87.878342628479	1.4624441256426463e+38
232	flavorings have can the the skier's the any adult for and.	127.6138744354248	2.642417771938065e+55
233	can their with pharmacists small plastic movement a on as traditionally natural black in.	151.62540435791016	7.080703826569802e+65
234	nails spear and graphics damaged forest to her deserts type to.	125.53347587585449	3.2998626756791964e+54
235	and coffee to on dishes for axe or care lawn flesh in several.	134.01307678222656	1.5890580011750882e+58
236	design ice shoulder of a in craft drenched as education eyes eat protein people as has also role thrives.	201.81621551513672	4.442922695586946e+87
237	bring overhead using colorful a then rooms been wall of webs fish.	136.91402435302734	2.890714971120452e+59
238	mug butterfat food pharmacists flood swamps is usually them lettuce grooves in finding to.	165.23285579681396	5.750657489295666e+71
239	retractable juice ago broken have hour plant alcoholic the cubicle seeds that the and.	161.82518005371094	1.9045076888461953e+70
240	in apples cod most use clouds a beach containers their legs.	126.08042907714844	5.7020973053433084e+54
241	other a to shuttle also used castle a adds and doors on.	117.36048460006714	9.311311490361924e+50
242	academic forks number the a the yoga product other told eat of precisely.	148.59179878234863	3.408774459750799e+64
243	the have used fresh unemployment that play hurricane atlantic are.	126.50217533111572	8.693540767842625e+54
244	must best walls solo becomes like and cities well as my.	121.39733123779297	5.274618751233917e+52
245	set heating to infection the are of the early spread.	95.75221252441406	3.842886249173596e+41
246	considered of a the by on what its tricksters words the.	118.39529418945312	2.620734040745773e+51
247	reservoir iron the powerful new hand initiated militia painter's that food equipment.	144.37556076049805	5.029321049927009e+62
248	rooms beekeeper to i that with milk place eat by i powered we plays are harden.	170.13485527038574	7.738001745244858e+73
249	the within enough door rituals and throughout not bodies.	105.70195770263672	8.049649240759201e+45
250	earthquakes cars damage has a doors always colorful chair logs trip army building.	165.544584274292	7.85415484752629e+71
251	but interactions rain and taste ski motor and sport to body are.	122.16113090515137	1.1321528265638086e+53
252	become to who painters resources in land while cod described or.	131.24339294433594	9.960504636909433e+56
253	birds plants furniture its the drug boots its wear.	105.23415756225586	5.042128818483786e+45
254	i'm there of no computer diseases musical whales of simple.	114.69249153137207	6.461244683270357e+49
255	any be coastal prey of in fabric an biennial bed a.	127.92205810546875	3.5962009291892865e+55
256	drink much than produce to smallest barred and notes topped edible the live.	151.9658718109131	9.952669098469965e+65
257	a ski he who today's she castle in a for home magnets.	120.5969009399414	2.3690193763064516e+52
258	a salads the to symbol with the not is jazzing and.	114.39416170120239	4.794608917330538e+49
259	a caffeine white social two grooms toll the fish notes seriously.	125.02977848052979	1.9940813315581097e+54
260	be is by the with climbers the birds is height of.	105.07921409606934	4.318399775683641e+45
261	goods the the train tongs long mane each gestured one concentrate.	128.48981094360352	6.344769856840646e+55
262	be various axis gone sixteenth by of we have bear indian and.	131.703040599823	1.5772617898200137e+57
263	as with kill put climb into pans horns commanders of are.	125.09766960144043	2.1341631011996227e+54
264	the private on gripped or powered storm chips extensively or for.	119.61205673217773	8.848226022405038e+51
265	or of another moves steep public dream have can engine.	116.27707386016846	3.151313060125095e+50
266	dealt write papers not scientists couldn't and organs being.	110.04689121246338	6.2052260093686874e+47
267	birds an on used even provide any a a is units are soldier on be.	146.79828643798828	5.671340895935587e+63
268	a are water one in petition roads is becoming painting actually knew or the when.	148.27084922790527	2.4729289956178582e+64
269	igloos shallow washing stories a snow fertile solving our animal their.	146.9436798095703	6.558874059448449e+63
270	went their people i crawl white the chairs prestigious a produced the.	140.84554195404053	1.473810584947691e+61
271	preferences front assigned pulp when to would up i is is and will to called some schools.	166.37850379943848	1.8082817841064567e+72
272	of of skin is careful the more tectonic throwing as watch igloo is insects is scissors.	156.1839895248413	6.758414318297553e+67
273	chose from origins can use and to a have perform extra handle instruments healing and in.	161.59313201904297	1.5100994498105145e+70
274	at the and surface pan often are animals salted hurricane plants sports a easy.	154.40815544128418	1.1444843779936485e+67
275	dust an on the preventive to house appropriate in play who equipment have or exams.	148.7098731994629	3.835988840412398e+64
276	more dream at and regeneration around to hot elephants work the classic.	123.13769817352295	3.006234337377874e+53
277	in generation as for ice and to property the floating of in be a.	123.45447158813477	4.1266323365000026e+53
278	by wounded fish licking an defines the that boy meat planes.	126.3317699432373	7.331461789229515e+54
279	bends water land coffee and windows toasting world we jacket since both to.	156.55560493469238	9.80020892269194e+67
280	her accordion research solid with be parrot located her contact of takes attack.	150.26263618469238	1.8123151930253842e+65
281	can school cream raw a i and understand a inundation a the.	132.2211456298828	2.6479753502731693e+57
282	severity cyclones and mouthparts a deaths metal are.	103.37901496887207	7.887434133866338e+44
283	for four they many on they the ripped and.	96.20614242553711	6.050576838965531e+41
284	casino or bathroom been to past seeing they touches house and milk food change.	137.97326946258545	8.337379646513331e+59
285	at my hammers toasters is steers raw uncomfortable puberty television used.	137.1999168395996	3.847395219458306e+59
286	grooming squinting relative potatoes pharmacies like repairs is could is.	143.44822692871094	1.9896349169369226e+62
287	be to genetic as a race for people because night for with were.	112.97645568847656	1.1615857898623247e+49
288	levers food-scarce calm space conferences really from no these together painters barrier very it.	184.71031951904297	1.6545218910655946e+80
289	fire floors can brightly-colored eat a of they another symptoms.	119.28418636322021	6.374761129906465e+51
290	but can water can talons the however are beneficial one mix hunting.	131.90272521972656	1.9258644253308863e+57
291	a in distances maintenance a their scout gleamed vegetable a of tests.	143.81558227539062	2.8728555772381785e+62
292	their more small a with be adapt drunk sturdy a tongue.	121.53268814086914	6.039150190909877e+52
293	bitter criminal regain glow is grabbed a hesitantly they and an cream.	137.1422996520996	3.6319843995470057e+59
294	may even higher often they're that society handle flood moving me expensive.	140.0677032470703	6.770653881583534e+60
295	likely most by part remember fish bees is.	96.28839492797852	6.569292335625154e+41
296	ice by and the are a comfort into flathead axe through.	113.67483615875244	2.3353612779521062e+49
297	the elements use can it to is water of.	94.27235984802246	8.749146285697247e+40
298	personal fovea this with high-pitched tomb tool stingers.	108.0249891281128	8.215929159985129e+46
299	a solve and i that climber power a the or.	99.71592044830322	2.0233639529839131e+43
300	a soldier a snow fish live from as people is.	98.16833257675171	4.3049205008246766e+42
301	sea axes much rise low their wheels force tart the.	120.88611698150635	3.163541556676985e+52
302	with a a the a the subject to and.	72.63512420654297	3.5077904005173256e+31
303	leather has if desert a require of raspberry is with and a.	122.11154174804688	1.077379624509625e+53
304	are be that wind others a are there mouth of.	107.42685413360596	4.517414676052949e+46
305	shirt the sound use match were the very space wood.	100.80143213272095	5.991088612788622e+43
306	by infantry top work up is people encourages head with metal.	118.9236831665039	4.4452825102487464e+51
307	methods murder at are foods that for and have the through.	109.68079805374146	4.302940744504329e+47
308	tons hard of that liquids of factor rubber common.	105.25910568237305	5.169502717071202e+45
309	on a hardest a when with the eagle concert kissing mouth increased the.	133.9022674560547	1.4223807644779583e+58
310	malaria kitchen working and keep art with used motion until tool.	125.19769191741943	2.358667629265943e+54
311	open via one theatre horse strongest is is or in drift spawn of.	145.53334045410156	1.600761727233358e+63
