Index	Sentence	Surprisal	PPL
33	i our house its foundation.	52.45009231567383	6.008771208393981e+22
34	night wind house we sofa.	68.4392318725586	5.28178535368657e+29
35	hurricanes trees suck houses their foundations.	78.3451509475708	1.0589287519809033e+34
36	they rains floods mudslides.	57.932461738586426	1.4446028127843724e+25
37	hurricanes storm surge wall water land.	69.76719856262207	1.9930094300414034e+30
38	scientists methods evidence ancient hurricanes.	70.03152465820312	2.596000180525615e+30
39	storms layers beach sand bottoms lakes.	79.17932510375977	2.4386191133783295e+34
40	trees hurricanes record storm their growth rings.	84.41368818283081	4.575082974405815e+36
41	ice cream world countries preferences.	62.935272216796875	2.1500147572594963e+27
42	people their ice cream delicacies.	51.49285125732422	2.3070720539573168e+22
43	places vanilla ice cream bananas mangos.	67.8725814819336	2.997005984330888e+29
44	ice cream home child.	50.34750747680664	7.339131592156041e+21
45	we cream mixture tub crank it cold.	83.09741020202637	1.2267235739463125e+36
46	it hand more.	41.09775352478027	7.055496397221453e+17
47	i container ice cream freezer.	52.843814849853516	8.907938130497135e+22
48	ice cream mixture milk cream sugar flavorings air.	88.18106460571289	1.979473839843385e+38
49	butterfat milk cream it silky.	72.06285810470581	1.9792544272328925e+31
50	premium ice cream butterfat flavorings.	63.78101444244385	5.008903012819708e+27
51	i lawn chair my hurt.	61.89667892456055	7.610025378188145e+26
52	i levers front me machine.	69.5197982788086	1.5561977229488647e+30
53	blades lawn mower blade grass.	66.75159931182861	9.769025412372374e+28
54	lawn task it me.	53.1019172668457	1.1531071033343375e+23
55	lawn mower machine blades grass height.	86.30641651153564	3.0366898916443187e+37
56	blades muscle machine motor.	59.103633880615234	4.659958561723909e+25
57	power source lawn mowers gas engine.	65.59522151947021	3.073567428018643e+28
58	lawnmowers environment they emissions.	76.59616470336914	1.8420086514016148e+33
59	they maintenance.	39.93760108947754	2.211463488994838e+17
60	lawn mowers electricity toaster.	66.25722408294678	5.958635304560921e+28
61	astronauts time their spacewalks.	52.9147515296936	9.562789601560689e+22
62	their training.	31.76414728164673	62372605572409.65
63	they hours pool hour they space.	74.61426544189453	2.5384215886716065e+32
64	astronauts practice construction repair work outside space station.	81.48794412612915	2.4533780512973716e+35
65	commanders flights pilots backgrounds test pilots.	82.48837471008301	6.671845146244741e+35
66	astronauts doctors engineers scientists experiments space.	87.72579622268677	1.2555361454833466e+38
67	crews men astronauts.	53.159751415252686	1.2217622410451998e+23
68	team astronauts exterior space shuttle.	61.286720275878906	4.135084890593974e+26
69	they tools part telescope.	61.214104652404785	3.845456165566943e+26
70	astronaut bolts pipe replacement part place.	77.99156475067139	7.435432000591e+33
71	computers art time artists.	51.41815185546875	2.1410145588327985e+22
72	computers computer graphics art world.	49.423739433288574	2.913783709502149e+21
73	computer science conferences exhibitions graphics technology.	69.67459774017334	1.8167422967008573e+30
74	brand conferences cultures.	54.47991943359375	4.5743393994125376e+23
75	computer graphics works doctors conditions procedures.	80.24985694885254	7.113282329845545e+34
76	she animation doctors structures patient's body.	78.53805541992188	1.2842337771470661e+34
77	structures animation screen.	48.79734182357788	1.5574577908009817e+21
78	animation tool education.	48.89477729797363	1.7168485040696438e+21
79	field computer graphics we graphics.	62.336669921875	1.1816034961241189e+27
80	research vivid imagery classroom.	59.92155170440674	1.0558427746546367e+26
81	reason he law school place cliche.	71.6788387298584	1.3481062731662083e+31
82	he things better.	36.18109703063965	5167146674734148.0
83	he evening law school he program director.	68.64490985870361	6.487921139249164e+29
84	they petition families sunrise.	65.29371738433838	2.2735324799581144e+28
85	cost education relentlessly.	50.74539756774902	1.0925621364944135e+22
86	law school tuition factor.	46.04485893249512	9.931804321289493e+19
87	market admission law school lawyers.	62.23980712890625	1.0725184967593872e+27
88	law school faculty experience law.	51.61798858642578	2.6146141670161835e+22
89	professors law review articles journals.	61.92115545272827	7.79859067659816e+26
90	law schools classes topics property law england.	89.43705081939697	6.950525620898489e+38
91	pharmacists care.	39.42490768432617	1.3244020882313888e+17
92	they health advisers people pharmacies.	70.03436279296875	2.6033784441901775e+30
93	pharmacists source information health.	59.80321025848389	9.380029740412201e+25
94	doctors pharmacists they lot drug interactions side effects.	91.49276781082153	5.430054572360166e+39
95	pharmacists prescription drugs patients advice use medications.	79.23499488830566	2.5782264150350587e+34
96	they health wellness screenings vaccines.	68.42499542236328	5.207124195487606e+29
97	pharmacists degrees pass exams order.	74.81307983398438	3.096761407589409e+32
98	i pharmacy profession me i pharmacist.	73.38454246520996	7.421673585808004e+31
99	i bottles pharmacies child.	69.19406700134277	1.123573478042273e+30
100	i cliche impact i lives my patients.	86.04850435256958	2.3463382273955983e+37
101	person his her response situations.	66.21424865722656	5.707984895388767e+28
102	person unemployment stressful.	56.12710189819336	2.3751477981165445e+24
103	stresses traffic.	39.81932258605957	1.9647716013595578e+17
104	stresses divorce loss child.	62.446231842041016	1.3184203707936284e+27
105	people levels stress.	49.78878593444824	4.197541436261152e+21
106	stress toll health.	50.65126419067383	9.944078394732537e+21
107	your reaction determines it beneficial.	60.11029052734375	1.2751682229790797e+26
108	my company i.	47.50657081604004	4.2839220472186346e+20
109	my heart race reason dizzy times.	70.20200729370117	3.0785370607781864e+30
110	i yoga my stress level.	54.79412841796875	6.263075003396561e+23
111	man jet tuxedo satin stripes.	65.15882062911987	1.9866266017205233e+28
112	it fabric cut style.	55.58041429519653	1.3748877113889837e+24
113	he it it man perfectly.	52.542728424072266	6.591997268249991e+22
114	it something stylist event.	60.292293548583984	1.529714521498351e+26
115	tuxedo today's grooms statements attire.	84.51155662536621	5.0454824450110836e+36
116	jackets edge fashion men.	62.82858657836914	1.932450849517576e+27
117	grooms their tuxedos shirts satin ties.	84.1186408996582	3.4061327331530674e+36
118	tuxedo jacket dinner jacket silk lapels.	69.48945236206055	1.50968281465073e+30
119	tie trousers match tuxedo jacket.	58.70691776275635	3.1339382419147993e+25
120	shirt tie jacket lapels.	56.24919509887695	2.6835830673780863e+24
121	concert pianist adulthood.	53.686973094940186	2.0699324131191065e+23
122	her blindness condition eyes.	55.87296104431152	1.8421231871714585e+24
123	she interviewers blind advantage pianist.	82.79314994812012	9.049157806520702e+35
124	she distractions she her music.	63.06698226928711	2.4526884720332558e+27
125	government vision insufficient activities life.	74.4091567993164	2.0676936833564383e+32
126	parameters blindness resources blind.	68.31427764892578	4.661372590564561e+29
127	vision problems standard.	47.069518089294434	2.7671453504778545e+20
128	countries blindness children disease deficiencies.	72.50344848632812	3.0750175344817427e+31
129	causes medicine vitamin supplements.	54.065216064453125	3.021516705226542e+23
130	countries blindness problems.	49.21070909500122	2.3547207480772277e+21
131	one taste your mouth your brain.	54.125789165496826	3.2101961032587044e+23
132	scientists process molecule food touches taste bud cell.	97.28297424316406	1.7760651676868245e+42
133	cell taste message nerves cell.	71.86885833740234	1.6302289328975236e+31
134	it taste bud tastes.	55.27261686325073	1.0106307404111764e+24
135	taste bud tip tongue you something sweet.	75.5748872756958	6.633710494321198e+32
136	scientists taste bud tastes.	59.062660217285156	4.472881771151835e+25
137	my sense taste foods flavors.	66.4998779296875	7.595039416682534e+28
138	i lots sauce i my coffee cream.	79.96813297271729	5.366842844331239e+34
139	i taste sweetness cookies sugar.	65.65225982666016	3.2539746645523516e+28
140	hip fractures problem individuals.	60.298903465270996	1.5398592981684072e+26
141	patients pain break process healing.	63.469412326812744	3.6678835853202626e+27
142	families loss independence.	45.805851459503174	7.820392089451273e+19
143	society hip expense time hospital.	75.618896484375	6.932174249878846e+32
144	race sound someone their fingers.	64.07612609863281	6.728340883582469e+27
145	i crunch my foot broken.	57.266510009765625	7.42214261710506e+24
146	step spikes.	41.41493797302246	9.689001654114139e+17
147	doctor's office fracture.	48.222769260406494	8.767637628853458e+20
148	types bone fracture.	47.327219009399414	3.580552612445613e+20
149	fractures bone skin.	48.99881362915039	1.9050850938628004e+21
150	compound broken bone skin wound.	62.5546932220459	1.4694610651284903e+27
151	piercings they're.	54.43683958053589	4.381461925627394e+23
152	signs infection earlobe.	54.72567272186279	5.8486775917619645e+23
153	you symptoms area ointment.	59.61294078826904	7.754811298247656e+25
154	redness don't your health care provider.	58.913628578186035	3.8535748630531112e+25
155	hospital measures infections.	46.66508674621582	1.846671605110198e+20
156	they hand habits patients patients.	70.24152374267578	3.202625534265605e+30
157	hospital infection rates measures.	51.78165578842163	3.079550801106421e+22
158	wound soap alcohol delays risk infection.	83.6990737915039	2.2389576969612164e+36
159	band-aids risk infection heat moisture.	80.07718563079834	5.985216241901624e+34
160	infections they.	42.30325126647949	2.3554212650272563e+18
161	opera end century.	48.376163959503174	1.0221180629922121e+21
162	it effort tragic performance.	57.326866149902344	7.883909561221358e+24
163	founders opera chose tales antiquity their matter.	105.3612003326416	5.725163728577595e+45
164	sources stories traditions.	50.26371717453003	6.749242130750562e+21
165	opera form singers musicians play words music.	87.67404174804688	1.1922093879794408e+38
166	it elements theatre scenery costumes.	72.46436309814453	2.9571477781671336e+31
167	performances opera house orchestra.	52.009809494018555	3.868773176585329e+22
168	opera singer role production.	61.10023880004883	3.431599167792378e+26
169	her job singing.	44.00821781158447	1.295764728368517e+19
170	stage presence interpretation critical.	58.99428749084473	4.1772793691009524e+25
171	her pure voice star show.	60.011207580566406	1.1548785220420321e+26
172	painter elements mind painting.	58.465003967285156	2.4605296765404117e+25
173	she elements design composition lighting.	68.96605682373047	8.944949997075078e+29
174	she brush strokes skill.	54.16751146316528	3.3469662024091174e+23
175	content painting glimpse painter's soul.	73.68003273010254	9.973133697611665e+31
176	painters artisans artists.	51.8193473815918	3.1978392127947904e+22
177	painters status scholars members royal court.	82.24595069885254	5.235552843820301e+35
178	they their work its subject imagery relationship their patrons.	100.90970993041992	6.67621314055297e+43
179	painter i scene painting itself.	65.05339193344116	1.7878420422851895e+28
180	artist's eye camera everything its field vision.	77.74495601654053	5.810391472821251e+33
181	i information painting.	48.2424373626709	8.941787406282247e+20
182	eagle owl bird.	41.931503772735596	1.6241296931141276e+18
183	it tufts horns.	51.64751052856445	2.692953327660544e+22
184	its eyes creepy they you.	60.76904296875	2.464109663335718e+26
185	owl night darkness.	47.0137939453125	2.6171660850193007e+20
186	owl species others.	49.508846282958984	3.1726250290313953e+21
187	owl its habitat.	45.52001953125	5.876155751622792e+19
188	findings owl's invasion.	58.11394119262695	1.7320641850140683e+25
189	owl branch it her talons.	65.2790880203247	2.2405142524200577e+28
190	she her wings her sides eye.	69.8207459449768	2.1026388585009295e+30
191	she statue glow her eyes.	57.65292739868164	1.0923158482554064e+25
192	it's bear stalk sea ice.	68.61153316497803	6.274949694360312e+29
193	you waters animal.	50.712215423583984	1.0569034694721045e+22
194	paws ice bear its prey.	63.04440450668335	2.3979327112387185e+27
195	part film crew bear documentary months shots.	87.9525375366211	1.575076752517456e+38
196	bears animals people reasons fear confusion.	83.73177528381348	2.3133852686596317e+36
197	they hunger they environment.	58.31539344787598	2.118622520508413e+25
198	they people their energy.	47.6149582862854	4.774343255720624e+20
199	seal part bear's diet.	58.232444286346436	1.9499757985434776e+25
200	they seal's hole stalk seals ice.	86.72054290771484	4.59465865531009e+37
201	bear freeze place seal.	55.86988687515259	1.836468884476981e+24
202	medieval castle structure defense.	52.824832916259766	8.740442960746478e+22
203	its purpose its surroundings.	49.13027000427246	2.1727269799705589e+21
204	castle lands day's walk.	58.32461929321289	2.138259046704701e+25
205	times attack peasants livestock property castle's walls protection.	104.59465026855469	2.659986596370974e+45
206	castles locations record history regions.	72.73998928070068	3.8956143622480466e+31
207	today they cliffs landscapes quaint villages.	81.00109004974365	1.507739930680689e+35
208	past they battles plots intrigue.	71.4552993774414	1.0780582374390824e+31
209	train station we our hotel castle cliff.	82.9792308807373	1.0899889220708567e+36
210	walls courtyard hundreds feet river.	74.47555446624756	2.2096441631977376e+32
211	our tower rooms view.	52.87688446044922	9.207445171739367e+22
212	feet side pyramid man me entranceway.	83.563232421875	1.9545677594648452e+36
213	chamber pyramid's center.	51.880348205566406	3.3989826276990474e+22
214	i him dark passage.	54.59517478942871	5.13314047666901e+23
215	smell pyramid air thick.	60.051513671875	1.202377989756251e+26
216	tomb king pyramids pride nation.	73.408203125	7.599369187362165e+31
217	care pyramid builders their craft.	61.92519760131836	7.830177535286364e+26
218	stones pyramid structure gleamed.	60.909297943115234	2.835123574929267e+26
219	architects mysteries pyramids constructed.	63.658199310302734	4.430009814261474e+27
220	ramps pyramid's walls stone blocks.	69.87570285797119	2.221427635274098e+30
221	others ramps walls pyramid.	65.37980651855469	2.4779309428550894e+28
222	rock courage strength.	45.59724426269531	6.347921876560629e+19
223	climbers sport boulders.	52.18236780166626	4.597422203146689e+22
224	they ropes rock faces.	56.50300884246826	3.4589553122782347e+24
225	boys trip climbing.	51.87264060974121	3.3728853462334306e+22
226	heights.	29.962024688720703	10288261373014.533
227	someone their knots harnesses them down.	71.35637283325195	9.765151154600313e+30
228	adults routes beginners.	54.85829496383667	6.67812877613512e+23
229	free-climbing style rock climbing.	53.510512828826904	1.73508376186218e+23
230	climber her skill strength rock face.	77.40771532058716	4.147091527454004e+33
231	rope bolts equipment used.	57.490108489990234	9.281899915649566e+24
232	they climber she.	51.57337999343872	2.500543098221495e+22
233	i trail my buddies me.	56.513668060302734	3.496022271871555e+24
234	i turn i myself down.	54.10041427612305	3.129762544383506e+23
235	i stop part slope.	56.7796573638916	4.56133403389606e+24
236	my skis my poles snow hill.	71.04178428649902	7.129431492518881e+30
237	strength skiers they poles.	68.14696502685547	3.943218744515438e+29
238	use poles their balance flair their skiing.	87.76717185974121	1.3085744334955393e+38
239	it need body movements balance skiing.	76.42101860046387	1.546061194202541e+33
240	designs boots skiers quickly.	65.69906616210938	3.4099020218116974e+28
241	turns force legs.	49.34362268447876	2.689447363968041e+21
242	injuries ligaments skier's knee.	65.85129833221436	3.970594090164291e+28
243	accordion instrument keyboards.	55.11996841430664	8.675572131738262e+23
244	keyboard notes chords.	47.975290298461914	6.845479028769809e+20
245	accordions bellows air reeds.	69.88182163238525	2.2350617192559842e+30
246	accordionist keyboards bellows.	63.178629875183105	2.742397024285211e+27
247	apartment home part building.	49.96327590942383	4.997755724401908e+21
248	apartment rooms kitchen bathroom.	55.833866119384766	1.771495114571618e+24
249	apartments people others families.	60.41314697265625	1.7262208768022334e+26
250	building garage facility storage space.	56.942317962646484	5.367035624088963e+24
251	apple fruit.	36.125807762145996	4889213085053582.0
252	apples crisp sweet pulp seeds.	63.168859004974365	2.715731901768412e+27
253	apples cider.	38.01624298095703	3.2377592241386456e+16
254	apples pies.	36.24447441101074	5505227063502092.0
255	arson act building wildland.	68.81218719482422	7.66925514584771e+29
256	fire investigation fire accident arson.	65.27311706542969	2.2271761032487057e+28
257	arson damage others insurance.	61.85598182678223	7.306536868724671e+26
258	severity crime people.	49.88238000869751	4.6093786084156113e+21
259	automobile car vehicle passengers.	50.08245134353638	5.630309368609872e+21
260	car gasoline engine.	41.644094467163086	1.2184295717449546e+18
261	driver car roads passengers.	58.09813213348389	1.7048971880147565e+25
262	automobiles size number doors type trunk.	77.26814556121826	3.6068596561398945e+33
263	axe tool wood.	48.48509216308594	1.1397457488539067e+21
264	axe head handle.	47.052663803100586	2.7208979192967814e+20
265	heads stone.	39.16130781173706	1.0175128129531586e+17
266	axes woodcutters firemen buildings.	73.69132232666016	1.0086364314817944e+32
267	banana fruit bunchs inside.	65.40513896942139	2.5415048483816997e+28
268	banana ripe purple spots.	59.302249908447266	5.683814553210724e+25
269	producers countries india ecuador.	70.16523361206055	2.9673841947931815e+30
270	bananas plantains foods potatoes.	68.43031883239746	5.234917765327278e+29
271	bed piece furniture place sex in.	73.46053791046143	8.0076715636851355e+31
272	bed mattress box spring sheets pillows covers.	81.1478796005249	1.746129013765795e+35
273	waterbeds mattress water airbeds it air.	87.44127702713013	9.446351538264711e+37
274	type bed hammock fabric ground.	68.02056312561035	3.47500330043936e+29
275	bee insect body legs.	56.62967395782471	3.926041734046796e+24
276	bees pollen flowers they honey.	65.23548126220703	2.144912284150179e+28
277	bees insects colony hive.	58.49135875701904	2.5262384864706003e+25
278	bees stingers they threatened.	55.284912109375	1.0231333982277728e+24
279	bicycle vehicle wheels pedals frame.	64.14108896255493	7.179943053172792e+27
280	bicycle pedalling cyclist saddle.	58.657761096954346	2.9836093894169005e+25
281	wheels tires tube air.	59.34457778930664	5.929562687199768e+25
282	people bicycles transportation recreation racing.	71.7839126586914	1.497466643362126e+31
283	blacksmith objects iron steel.	62.142881870269775	9.7344335718795e+26
284	blacksmith hammers bends iron anvil its shape.	91.76810836791992	7.151268411285391e+39
285	blacksmiths apron metal tongs.	67.89125061035156	3.0534830221083662e+29
286	blacksmiths objects weapons horse shoes iron furniture.	94.02649307250977	6.842063399582994e+40
287	blender kitchen appliance ingredients food.	61.296565532684326	4.1759969275458823e+26
288	blenders glass plastic container blade bottom.	76.85811519622803	2.393620629633287e+33
289	blenders milk shakes fruit smoothies.	64.42042827606201	9.49372225798181e+27
290	blenders drinks ice.	50.90806436538696	1.2855572983183158e+22
291	boy male child puberty.	51.6704216003418	2.755363992239421e+22
292	term sex distinctions.	42.6181640625	3.2272564777507564e+18
293	games fight other.	48.86092758178711	1.659706250056277e+21
294	adult male boy.	36.94138813018799	1.1052003627445296e+16
295	broccoli plant cabbage family.	54.99309539794922	7.64183883238919e+23
296	broccoli flower head stalk.	56.43071365356445	3.2177148113932705e+24
297	broccoli vitamins nutrients.	50.3372802734375	7.264455316439716e+21
298	broccoli raw.	40.093889236450195	2.5855613874725654e+17
299	butterfly insect wings.	42.78938674926758	3.829962742639047e+18
300	wings butterflies patterned.	53.463212966918945	1.6549252275096194e+23
301	metamorphosis transformation caterpillar butterfly.	61.03910446166992	3.228094560535172e+26
302	people butterflies their wings.	49.23540258407593	2.413590882252832e+21
303	carpenter artist laborer wood.	66.79440975189209	1.0196322826222786e+29
304	carpenters houses furniture boats objects.	80.67804002761841	1.0915096879993758e+35
305	carpenters tools hammers pliers planes.	84.44962167739868	4.7424711030206656e+36
306	luthier carpenter instruments.	58.53831911087036	2.6477011846182056e+25
307	cats animals legs tail.	59.54539489746094	7.248304450437365e+25
308	cats themselves their fur.	51.00862741470337	1.4215607231221596e+22
309	cats mice birds their owners.	63.77103805541992	4.959180694740411e+27
310	claws cats they sharp.	64.61796569824219	1.1567138470423258e+28
311	chair piece furniture people.	59.43221473693848	6.472661681469206e+25
312	chairs consist seat floor level legs.	77.52747058868408	4.674688455010385e+33
313	chairs arm rests cushion.	58.481852531433105	2.5023372786633345e+25
314	seats chairs vehicles places cinemas.	77.91219234466553	6.868077834295438e+33
315	clarinet instrument.	43.9978928565979	1.282454846083776e+19
316	clarinet tube flare bottom.	68.05659484863281	3.602496768248946e+29
317	player notes keys holes.	59.465166091918945	6.689497552555001e+25
318	clarinet jazz music.	45.52294921875	5.893396294045794e+19
319	cod fish colder areas atlantic.	83.81049156188965	2.502845323520304e+36
320	cod flesh flakes cooked.	61.4265193939209	4.755524410688082e+26
321	cod chips cod dishes.	68.40565776824951	5.1073979721309055e+29
322	cod time vikings.	55.88763427734375	1.8693523715106916e+24
323	coffee coffee beans seeds coffee plant.	59.7736930847168	9.107204101813799e+25
324	coffee drink countries hot.	52.84893798828125	8.953691831845146e+22
325	coffee drug caffeine people.	55.12651443481445	8.732548886877254e+23
326	coffee export.	36.81232166290283	9713777785744008.0
327	desert environment rain falls.	53.944881439208984	2.678948322008336e+23
328	deserts sand dunes.	40.68775033950806	4.68236703421454e+17
329	animals plants deserts.	54.832626819610596	6.508894855487077e+23
330	desert sahara africa.	57.607359886169434	1.0436587428059194e+25
331	desk piece furniture computer.	60.39594650268555	1.6967829651841195e+26
332	desk surface wood plastic metal.	64.8575348854065	1.4698381336628388e+28
333	desk drawers supplies papers.	64.27703619003296	8.225496661405023e+27
334	cubicle desk partitions sides.	71.03515148162842	7.082299844894359e+30
335	door barrier area.	43.11427974700928	5.30021864306917e+18
336	doors locks them.	43.10274410247803	5.239428505688749e+18
337	doors handle they.	49.78261184692383	4.1717052874397754e+21
338	types doors revolving chamber.	65.8298978805542	3.886524356899233e+28
339	dress piece clothing women.	59.838345527648926	9.71545778127805e+25
340	dress shirt matching skirt.	46.520787715911865	1.5985322364963858e+20
341	dress occasions wedding dance.	57.583614349365234	1.019168424326085e+25
342	it stairs bike dress.	62.2350959777832	1.0674775836142653e+27
343	drunk driving act effects alcohol.	60.7482705116272	2.41345201445813e+26
344	drunk driving vehicle crime world.	59.5800461769104	7.503869734357118e+25
345	it role half deaths.	59.16062641143799	4.933255360074978e+25
346	drunk drivers field sobriety breathing tests.	65.73680305480957	3.5410399350797337e+28
347	drought shortage water supply lack rain.	70.87833881378174	6.054404501599436e+30
348	drought crops plants die.	54.2063102722168	3.47937657754241e+23
349	drought areas desert cause famine.	67.45979261398315	1.9834245415255075e+29
350	numbers people dust bowls.	55.386131286621094	1.1321166868944095e+24
351	eagles birds prey hunt day eyesight.	84.34630298614502	4.276947859900976e+36
352	eagles beaks legs talons.	66.36596202850342	6.643104667846442e+28
353	eagles eyries species others mammals.	86.45458221435547	3.5216645930249595e+37
354	bald eagle head bird states.	64.8286485671997	1.4279872900697851e+28
355	earthquakes ground buildings structures.	61.5235276222229	5.23996701977834e+26
356	shaking landslides activity.	54.06205368041992	3.011976601727986e+23
357	earthquakes release energy earth's crust.	64.40897607803345	9.38561846518396e+27
358	earthquake sea seabed tsunami.	57.321099281311035	7.838574935849821e+24
359	elephants kind land mammal tons.	73.3031702041626	6.8416731982502195e+31
360	elephant nose trunk things food.	67.79781532287598	2.781103040174816e+29
361	elephant pair ivory tusks objects trees.	78.11861801147461	8.442765684535203e+33
362	its ears blood them its body.	65.06539535522461	1.8094315793390089e+28
363	eye organ light it cortex.	70.83277130126953	5.784711629580159e+30
364	animals eyes color motion texture.	62.15351629257202	9.838506043861973e+26
365	fovea center eye part it.	71.10493659973145	7.594192495914618e+30
366	insects eyes eye units directions.	71.30339622497559	9.261290808912715e+30
367	farm plants animals food.	51.25017166137695	1.8099507147877023e+22
368	farmers people farm.	44.6880087852478	2.5571465766876684e+19
369	farms house farmers silo barn.	70.52652359008789	4.2587291759280983e+30
370	cooperative farm farmers share land.	54.275954246520996	3.730331514759589e+23
371	primates fingers thumb hand.	60.70355987548828	2.3079217808911e+26
372	fingers grooming activities.	47.922325134277344	6.492341648828114e+20
373	fingertips pressure vibration.	55.76163864135742	1.6480559967168222e+24
374	nail tip finger.	46.55839538574219	1.659794045775389e+20
375	flood overflow expanse water land.	69.78588104248047	2.0305937798230406e+30
376	flood rain melt earthquakes sea.	74.30233097076416	1.85819947548526e+32
377	flood river its channel break dams levees.	84.27605438232422	3.9868084935970457e+36
378	flood people water causes.	54.620059967041016	5.262482261034208e+23
379	floor surface building on.	51.15971231460571	1.6534107387029793e+22
380	floors tile linoleum floorboards.	66.4103798866272	6.944828506368349e+28
381	people carpets floor comfort noise.	69.27609872817993	1.2196280538382086e+30
382	buildings floor pipes wiring it.	69.67643022537231	1.820074502246121e+30
383	foot body part end leg.	54.29901123046875	3.8173409414310795e+23
384	people their feet straight.	47.31690740585327	3.54382107940203e+20
385	people their feet fighting sports.	57.081298828125	6.167271972291444e+24
386	cultures rules behavior.	48.22692823410034	8.804177935526176e+20
387	forest area density trees canopy cover.	69.96921586990356	2.4391828363619726e+30
388	type depends temperature rainfall its location.	78.07357692718506	8.070931138839078e+33
389	forest ecosystem types trees animals ground plants.	78.51433753967285	1.2541328503600412e+34
390	deforestation forests regeneration.	49.77798843383789	4.1524622890664974e+21
391	fork tool foods handle tines.	77.75252723693848	5.854550183984023e+33
392	forks metal plastic disposable.	61.46155548095703	4.925092534171658e+26
393	forks food mouth food place cutting.	79.85354900360107	4.78581264285811e+34
394	forks cultures kinds foods.	67.24324798583984	1.5972450301838485e+29
395	frying pan pan sides handle.	63.864001750946045	5.442313466844128e+27
396	frying pan food.	45.031254291534424	3.604335854032897e+19
397	food oil bottom pan.	56.874799728393555	5.016625500117484e+24
398	frying pans iron steel.	59.61372756958008	7.760915039687704e+25
399	girl human maturity.	46.87302303314209	2.273501543657571e+20
400	body girl woman.	45.74594306945801	7.365642643851247e+19
401	girls dolls games.	44.77911186218262	2.801052096333264e+19
402	girls hair dresses skirts.	53.881149768829346	2.513541286627101e+23
403	glove piece clothing hand fingers.	69.38313817977905	1.3574193901497675e+30
404	gloves cold wool material.	52.94789505004883	9.885044952705558e+22
405	rubber latex gloves hands germs chemicals.	78.19353151321411	9.099536192898994e+33
406	mitten kind glove fingers together.	69.23599863052368	1.171688464682396e+30
407	hammer tool impact object.	57.11746883392334	6.394425543994552e+24
408	hammer nails wood.	45.46251583099365	5.547786748156047e+19
409	claw head nails.	44.94429874420166	3.3041589977772114e+19
410	hammers shape head handle length.	67.00320339202881	1.256381413608113e+29
411	hand grenade weapon people.	49.483015060424805	3.091721660870553e+21
412	hand grenades bit that.	50.96565580368042	1.3617678669986237e+22
413	grenades rifles shoulder launchers.	63.90287399291992	5.658034000163186e+27
414	gas grenades middle mob it.	70.86399841308594	5.968201485248113e+30
415	horse hoofed mammal muscular legs.	71.7026948928833	1.3806535997713997e+31
416	horse tail mane its neck brown.	77.28322505950928	3.661661443439494e+33
417	horses draft work travel entertainment.	70.59389591217041	4.555535661401106e+30
418	horse it trots gallops.	54.594810962677	5.1312732425387786e+23
419	people hospitals they injured.	52.40021467208862	5.71641937630864e+22
420	hospitals physicians surgeons nurses.	61.93584108352661	7.913962984078331e+26
421	patients diagnosis therapy day.	57.245628356933594	7.268762995022244e+24
