Index	Sentence	Surprisal	PPL
64	astronauts be perform repair outside station to and the the to on of practice able construction work space.	7.51620626449585	1837.5827507520366
65	commanders flights always many backgrounds test the and of as shuttle are pilots have military pilots.	8.245518684387207	3810.5113982934313
66	other are doctors scientists experiments as who in and can astronauts trained engineers run space.	8.396819114685059	4432.94361233267
67	early were men now much diverse all but crews young astronauts are more.	8.278214454650879	3937.1581276904917
68	team floated exterior shuttle the out the the of to of astronauts together space.	8.361091613769531	4277.361445477655
69	they tools repair part telescope to on the the carried needed broken huge.	8.934844970703125	7591.959234207686
70	astronaut bolts other replacement place one on while the the the the into loosened pipe fitted part.	7.340465068817139	1541.4288174718383
71	computers been art time artists in a for by have used long experimental.	7.477512359619141	1767.8375572963264
72	now are affordable computer have mainstream world that the and computers more widespread graphics entered art.	8.200586318969727	3643.085691512328
73	computer conferences art showcase graphics some the that science have exhibitions latest technology.	8.756535530090332	6352.066868893635
74	brand conferences sprung devoted cultures up to two that the new have are bridging.	8.170126914978027	3533.792426351975
75	computer specialist doctors medical surgical the to with and graphics works visualize conditions procedures.	8.863836288452148	7071.559315931327
76	she digital help understand patient's to a within uses animation doctors structures body.	9.005001068115234	8143.709503203372
77	seeing structures screen much squinting the an a at in on than internal animation is clearer x-rays.	7.063521862030029	1168.5534110783788
78	modern animation powerful education a for digital is tool.	8.15811538696289	3491.6000841534824
79	field graphics ask actually students as of must the broadens if computer we graphics help.	8.489020347595215	4861.101550023094
80	research suggest engaging imagery effective that can the and in does vivid digital be classroom.	8.578804969787598	5317.746858507347
81	reason came school place cliche the in to the he law first was.	7.771690845489502	2372.479394939834
82	he change better to the for wanted things.	6.711318016052246	821.6528777724974
83	he evening school program had all-nighter one when the at and an recalled law he director pulled.	7.234438896179199	1386.3627864425955
84	they finished petition evicted sunrise a at for finally drafting several families.	8.485118865966797	4842.173000336396
85	past legal has relentlessly over four the up the decades of cost education gone.	8.403175354003906	4461.210202256445
86	private school increased by of since 1970s a four the law tuition factor.	7.478537082672119	1769.6500296777253
87	market law new eventually the to for for and could admission school lawyers crash.	8.649347305297852	5706.42096725819
88	law faculty have experience practicing in school often minimal actually law.	7.749477863311768	2320.3605528852663
89	professors writing review prestigious on for focus law articles journals.	8.17282772064209	3543.3494129250876
90	law often theoretical topics law england the on in with like schools emphasize classes property feudal.	8.95233154296875	7725.884108879936
91	pharmacists increasingly preventive in are involved care.	7.325152397155762	1518.0052207148606
92	they becoming health people pharmacies because often to are front-line advisers go.	7.743551254272461	2306.6493536501994
93	pharmacists often source public a about of are good information health.	7.46271276473999	1741.8669290474659
94	doctors pharmacists know drug side with a and because about consult they lot interactions effects.	7.924868106842041	2765.1996205342048
95	pharmacists prescription patients advice use to about of and the dispense drugs offer safe medications.	6.8112335205078125	907.990140904645
96	they conduct wellness provide and and also health screenings vaccines.	7.534847259521484	1872.158382549633
97	pharmacists professional pass order licensed must two to and in have degrees exams be.	8.38118839263916	4364.192219607762
98	i pharmacy chose as i be the to as a think profession me much chose pharmacist.	7.405231475830078	1644.5654691786513
99	i fascinated arranged pharmacies by in a the as was neatly bottles child.	9.18486213684082	9748.435960737579
100	i it's i impact have my but that of the on know cliche love i lives patients.	7.361100196838379	1573.5668442251913
101	person his own potentially situations each to or has her response stressful.	8.380548477172852	4361.400398868396
102	person devastated find fulltime one by another may while may be unemployment working stressful.	8.282678604125977	3954.7734796074606
103	are stresses stuck there in like everyday being traffic.	7.744140625	2308.0092259530384
104	are traumatic such loss there or a as of also stresses divorce child.	8.019816398620605	3040.619019845216
105	people different stress some to can of adapt levels.	7.930037021636963	2779.5297053518716
106	not effectively take toll if though a with can on dealt stress real health.	8.2880277633667	3975.984873695546
107	remember your stress it harmful that that will to if or it's reaction determines be beneficial.	7.514646053314209	1834.7179690105113
108	my was i incredibly worried when and company downsizing felt stressed.	7.86543607711792	2605.6464404288595
109	my race i felt times would no at for and heart reason even dizzy.	7.524097442626953	1852.1408081359461
110	then started yoga manage stress to to i taking try my level.	8.347819328308105	4220.966158376248
111	man jet tuxedo stripes the with a wore black satin.	6.147669315338135	467.626226427585
112	it made fabric latest with the in was rich cut style.	7.300646781921387	1481.2576685073068
113	clearly had tailored fit perfectly as the he it it man.	6.65910005569458	779.8488007450542
114	it something stylist picked event like would for a out a looked professional have formal.	7.82865571975708	2511.5508748832453
115	tuxedo still today's are personal wedding while in the is preferred grooms making statements attire.	7.211383819580078	1354.765722146318
116	shorter are edge fashion on of the for jackets cutting wedding men.	7.744284152984619	2308.34051363968
117	grooms also their colorful satin up and with are jazzing tuxedos shirts ties.	6.570835113525391	713.9658367640073
118	tuxedo is dinner black lapels a with a jacket tailless jacket silk.	6.288241386413574	538.2059999520418
119	black trousers perfect tuxedo should to a the tie be match jacket.	6.52689266204834	683.2717531406191
120	shirt be white be match lapels the and should the should the and always plain tie black jacket.	6.874302387237549	967.1004685742134
121	concert went the in blind pianist adulthood.	8.325459480285645	4127.633338941806
122	her was genetic slowly eyes by that a the blindness caused condition damaged.	8.546574592590332	5149.086465536024
123	she interviewers blind advantage that to an a told being was pianist.	7.749178886413574	2319.6669223793897
124	she visual she more her no could so on had distractions concentrate fully music.	9.02238655090332	8286.529726543924
125	government blindness insufficient activities the for of as the defines vision ordinary life.	8.6561279296875	5745.245543126825
126	establishing legal resources focused blind by of on the can the parameters blindness be legally.	7.949819564819336	2835.063359151959
127	overlook vision do meet this those but the may who who have problems not standard.	7.305398941040039	1488.3135928026015
128	developing blindness is caused disease deficiencies in by in and countries children usually infectious nutritional.	8.951749801635742	7721.39094981466
129	causes be medicine supplements these by can and often prevented vitamin.	8.276524543762207	3930.5103000003555
130	developed blindness more be genetic in by to countries is likely caused problems.	7.945398330688477	2822.5565484074637
131	one knows taste your your no a to how from really exactly gets mouth brain.	8.64860725402832	5702.199485426053
132	scientists process molecule touches bud the a a when of think begins food taste cell.	8.2649507522583	3885.281631746251
133	cell taste taste cell the to the a beneath carries message nerves.	8.64867115020752	5702.563845826698
134	it once taste responded tastes that to of four each one the was believed bud basic.	8.560877799987793	5223.26414189243
135	is bud tongue only were something that on of would a the the if taste tip respond you eating sweet.	8.07400131225586	3209.9200595784882
136	scientists think taste be basic that can all the a to of now single bud sensitive tastes.	7.532021522521973	1866.875622699244
137	my taste very i eat very flavors of to so with sense isn't good tend foods strong.	7.4807538986206055	1773.577369573277
138	i lots sauce drink coffee so very of with and no like hot i my cream it's bitter.	7.416156768798828	1662.6313364843893
139	i even sweetness so make i extra when can't taste well i cookies add sugar.	7.02868127822876	1128.5413963637102
140	hip are problem individuals a for fractures real aging.	8.598562240600586	5423.855783074744
141	patients faced break process with of and of the the the are pain difficult healing.	7.082779407501221	1191.274959966195
142	families adjust loss to the to of have patient's independence.	6.837893962860107	932.5231368635697
143	society fractures substantial time and and the for in hip involve expense hospital.	8.289138793945312	3980.4047693352745
144	halfway i sound snapping fingers through a the like race heard someone their.	8.321462631225586	4111.168736694024
145	i crunch knew my was a that and felt i instantly foot broken.	7.5207648277282715	1845.9786099043924
146	step running every on like felt spikes.	8.422977447509766	4550.431977324382
147	doctor's afterward clearly fracture at the the the office x-ray showed.	6.754561424255371	857.96338543171
148	are different bone there of a few types fracture.	6.987217426300049	1082.7045754816745
149	closed fractures is skin intact in the the or but simple bone broken is.	7.857841491699219	2585.9325899807513
150	open fractures bone punctured produced wound in the and or the an compound broken has skin open.	7.650590419769287	2101.886218314309
151	new piercings infected not cleaned can if ear become they're carefully.	8.025552749633789	3058.1112005185296
152	signs include swelling earlobe of around or the infection tenderness redness.	6.061983108520508	429.2257947353887
153	you symptoms area ointment if the some these and see clean apply.	7.245334625244141	1401.5508117980519
154	redness don't contact health provider if and the away swelling go your care.	7.555476665496826	1911.181020894401
155	local has new reduce a to hospital initiated measures infections.	8.936783790588379	7606.692954138232
156	they improved washing ensured patients isolated patients and from that have hand habits infected are other.	8.22685432434082	3740.050243244069
157	hospital seen rates new began the the since has infection drop measures.	9.268083572387695	10594.428962744822
158	scrubbing soap delays increases infection a or the with which of wound alcohol healing risk.	7.9526567459106445	2843.118368664249
159	band-aids risk holding moisture can of in the by and increase infection heat.	7.326285362243652	1519.7260422644633
160	fortunately skin easily treated are can once most infections be they diagnosed.	8.024726867675781	3055.58660430517
161	modern started sixteenth at of the the opera end century.	7.338841915130615	1538.9288710517385
162	it effort imitate tragic as to an and began rediscover greek performance.	7.893918037414551	2680.927343682331
163	early opera tales their matter of for from founders chose antiquity subject.	9.353941917419434	11544.24031355364
164	later branched sources musical out of into and operas different stories traditions.	7.409408092498779	1651.44855272495
165	opera art singers perform combines music an which a and in and that is form musicians play words.	7.409723281860352	1651.9691537796
166	it many spoken such scenery of of and the as incorporates elements theatre acting costumes.	8.365880966186523	4297.896372102815
167	performances typically opera accompanied in and an an by are given house orchestra.	7.28309440612793	1455.4849253805119
168	opera has hard role production the the the to in singer worked win new.	8.191864013671875	3611.4477642953507
169	her is just about job not singing.	6.377322673797607	588.3503911867904
170	acting presence interpretation critical and all stage musical are.	8.423242568969727	4551.638554431338
171	her strong is star but of the the pure voice certainly show.	7.168036460876465	1297.2948111989158
172	painter many mind painting a in a must while keep elements completing.	7.4528350830078125	1724.7460185599505
173	she use elements strong lighting to like of and has solid design composition.	7.1815972328186035	1315.0069540102484
174	she execute strokes to with the has brush skill.	8.034402847290039	3085.2958994722226
175	most content reveal painter's the the a the of should of importantly painting glimpse soul.	8.232245445251465	3760.2677548750403
176	long painters employed skilled creative as as than ago were more artisans artists.	7.430001735687256	1685.8104994039227
177	however painters social scholars royal the and the of of prominent had status members court.	8.078956604003906	3225.8656247969916
178	they their decided subject established relationship patrons on and with and a signed work its imagery personal their.	8.576875686645508	5307.497309459605
179	painter learned less scene painting as to the on a on and the i focus actual more itself.	7.2496466636657715	1407.6074014875967
180	artist's is camera has everything field an that within a to of eye not lens record its vision.	7.397861957550049	1632.4903624005713
181	i nature useful more needed painting but for than a found provides information is good.	7.718860626220703	2250.3940793067827
182	eagle is bird the an owl impressive.	7.057810306549072	1161.898177398911
183	it ear stick that like up has tufts horns.	7.759912490844727	2344.6994136328935
184	its orange are creepy they right and could like through large eyes downright look pierce you.	7.4877753257751465	1786.0742354516851
185	owl night swiftly darkness this and the at through hunts flying silently.	8.483134269714355	4832.572771386427
186	owl have endangered are while some species become others thriving.	7.505306720733643	1817.6626941163215
187	barred has well previous the beyond owl spread its habitat.	8.072958946228027	3206.5758911828843
188	early suggest have barred invasion that the may findings logging facilitated owl's.	9.84479808807373	18859.991171377344
189	owl thick gripped her the a with on and landed branch it talons.	7.572736740112305	1944.4544730143143
190	she her her settled half-closing to an and pressed wings sides down eye.	7.852710247039795	2572.6975224132384
191	she been glow eyes might but the a for of have statue her.	8.059531211853027	3163.8066316118993
192	it's watch bear floating ice to across a unnerving polar stalk sea.	7.549717903137207	1900.2066134002414
193	it's worse are frigid directly animal when the the in beneath even you submerged waters huge.	7.858755588531494	2588.297463466743
194	overhead paws ice bear its down the the on as giant set polar pursued prey.	8.37259292602539	4326.840707890912
195	part crew bear i months shots as the a of for these film polar documentary spent capturing.	8.47534465789795	4795.075141021819
196	polar are animals people other confusion one the will than of that for or bears few attack reasons fear.	8.574735641479492	5296.151170454068
197	they hunger live environment may of in out because a attack they food-scarce.	7.517138957977295	1839.297451726186
198	they people careful their will on up to sneak slowly conserve energy.	7.631865501403809	2062.894765614178
199	seal important polar diet the of an the is part bear's.	7.708232402801514	2226.6030404397543
200	hunting wait breathing stalk are ice when by or on will a that the they seal's hole seals basking.	7.818147659301758	2485.297523925548
201	polar crawl forward place looks the and when around will in the bear quietly freeze seal.	7.5089569091796875	1824.3096293841065
202	medieval was structure primarily the for a castle not built defense.	7.14553165435791	1268.4255099288348
203	its was its to purpose dominate surroundings.	8.403520584106445	4462.750612194659
204	castle control day's a within could a easily lands walk.	8.450143814086914	4675.745125176895
205	times peasants property brought walls during and inside for of could the attack livestock be castle's protection.	8.459226608276367	4718.4074089099495
206	spectacular dramatic provide stormy many in of of a the castles locations record history regions.	8.056313514709473	3153.64282085234
207	today stand rocky overlooking landscapes villages and they atop cliffs beautiful quaint.	8.980096817016602	7943.40113467454
208	past were battles intrigue in to the and they home plots.	8.13849925994873	3423.7758130202833
209	leaving station saw hotel magnificent built upon above on the a a train we our looming castle cliff.	8.083099365234375	3239.2573360202364
210	thick walls inner hundreds river the of the an above outside sheltered courtyard feet.	8.22077751159668	3717.3915742340796
211	our rooms incredible scary an but tower had slightly view.	8.853489875793457	6998.771242150801
212	climbing feet pyramid gestured small entranceway after the the into up of the a fifty side man me black.	7.299257755279541	1479.201590446496
213	led pyramid's this the the into at chamber center.	8.225722312927246	3735.818859120796
214	i him dark passage down the followed steep narrow.	7.690485954284668	2187.437298514356
215	smell was air thick the the the inside and pyramid chalky was.	6.999234199523926	1095.7936777120476
216	more tomb pyramids pride than of the the the the of just king represented nation.	7.428584575653076	1683.423128182063
217	care builders their is the the that in pyramid took craft evident.	8.653547286987305	5730.438231563082
218	stones pyramid precisely together structure the and the the until covering were fitted polished gleamed.	8.176454544067383	3556.223848119096
219	architects still solve pyramids constructed to of the how are working mysteries were.	7.114618301391602	1229.8141032701383
220	think were pyramid's raise blocks some the inside to ramps built walls stone.	8.461871147155762	4730.901934599324
221	others ramps exterior pyramid that the the up of speculate zigzagged walls.	6.86771821975708	960.7538337000246
222	even rock takes strength and beginner climbing courage.	7.091132164001465	1201.2670623361753
223	climbers learning try large who can the on are sport scrambling boulders.	7.757119655609131	2338.1601902308403
224	once comfortable begin ropes climb rock with can that to they're they using safely vertical faces.	8.220111846923828	3714.9178614109182
225	boys were rock all the the of on to trip new climbing.	7.803315162658691	2448.7063964763215
226	many afraid of were heights.	7.356921672821045	1567.005375547913
227	having else their harnesses them down and someone check knots helped calm.	7.671189308166504	2145.63174575808
228	adults climbing appropriate the for up set routes beginners.	8.317234992980957	4093.824890099338
229	free-climbing particular rock one of is style climbing.	6.34846830368042	571.6164952562887
230	climber solely skill strength rock the and a on to relies her physical ascend face.	8.730112075805664	6186.421420514135
231	rope are equipment and the bolts only used.	5.900867938995361	365.35443565291047
232	they meant stop she to if the are only climber falls.	7.37142276763916	1589.8942246740908
233	i skied trail buddies me down that the to hesitantly steep my convinced try.	7.441043376922607	1704.5277585959839
234	i bad i myself down a and made turn found tumbling.	7.531716346740723	1866.3059843969183
235	i came flat slope to at of a a the finally stop part.	7.38856840133667	1617.389002809048
236	my were be my were snow hill to in up and a the skis nowhere found poles lodged drift.	7.8741455078125	2628.4392496351006
237	major professional is use poles a how of strength skiers they ski.	8.091824531555176	3267.644054365961
238	proper ski improves balance flair skiing of to and use poles their adds their.	8.487713813781738	4854.754503695451
239	it need body regain balance the to for while minimizes upper movements lost skiing.	8.023428916931152	3051.6231761205404
240	new designs boots skiers more and ski stiffer let turn quickly.	7.629960060119629	2058.967783268144
241	faster turns twisting legs but the the and on tighter increase force.	7.466082572937012	1747.7465875999603
242	has more particularly skier's this to the to in led injuries ligaments knee.	7.3863525390625	1613.8090593307218
243	accordion portable instrument an with a two is musical keyboards.	6.969579219818115	1063.775040895832
244	keyboard used notes chords one the for for is individual other.	7.583312034606934	1965.1267668353585
245	accordions sound blow reeds with through that produce bellows air.	7.226964473724365	1376.03915495504
246	accordionist keyboards closing an while the both and plays opening bellows.	7.999836444854736	2980.4704758936978
247	apartment self-contained is building an that a a of is home part.	6.127458572387695	458.2700193945836
248	apartment more as kitchen an one as and may or a a have rooms well bathroom.	7.796053409576416	2430.9889031430985
249	apartments single others some for for are people families.	7.693572998046875	2194.200446878463
250	building garage facility storage the a or can a have laundry extra space.	7.857672214508057	2585.4948876229428
251	apple fruit green yellow an that or a can is be red.	6.871535301208496	964.4281173968654
252	apples thin sweet seeds skin and a have crisp pulp inside.	7.114651679992676	1229.8551534295814
253	very apples used cider some to tart are make.	8.283697128295898	3958.8035640037915
254	apples eaten roasted pies can in or be raw baked.	7.081885814666748	1190.210920677828
255	arson criminal burning wildland the a of or is act building.	8.489921569824219	4865.484457487588
256	fire determines was accident a a or if by investigation fire caused arson.	7.15131950378418	1275.7882524574811
257	arson done damage collect can to to or be cause others insurance.	8.137866020202637	3421.608428403232
258	severity depends were the the whether of on crime people harmed.	7.497156620025635	1802.9087647790539
259	automobile is vehicle passengers an a or for car wheeled transporting.	6.428107261657715	619.0012311755848
260	car powered electric a by or can a be gasoline engine.	6.680239200592041	796.5096148022346
261	driver car other just the on the steers roads passengers sit.	7.742747783660889	2304.7967730300447
262	automobiles size doors trunk in and of of the vary number type.	7.205621242523193	1346.9812311847427
263	axe tool split wood the to a and is used cut.	7.519118309020996	1842.9416724632101
264	axe consists attached the a a of to usually head handle.	8.339438438415527	4185.738531390862
265	historically heads made then of and axe were stone metal.	7.491803169250488	1793.2827705873813
266	axes used firemen buildings by and are woodcutters entering.	6.952371120452881	1045.626096559843
267	banana long grows soft inside a that with a in a is fruit bunchs edible.	7.310125827789307	1495.3653358685815
268	banana be purple have brown a can and when or ripe yellow red small spots.	7.167038917541504	1296.0013486562536
269	greatest are countries india the or as producers tropical such ecuador.	7.652708053588867	2106.3419598044557
270	unripe plantains staple often potatoes and like and bananas are foods cooked.	6.887976169586182	980.4152138987963
271	bed piece used sleep sex a of a or a as to is furniture place have in.	7.987865447998047	2945.003981384591
272	bed made box sheets covers a a a and of and plus is mattress spring pillows.	7.054417610168457	1157.9628890517965
273	waterbeds is water it filled in with in the and with mattress filled airbeds is air.	5.851158142089844	347.63676019127263
274	type is fabric suspended another the above of a the bed hammock sling ground.	7.542004585266113	1885.6060973693466
275	bee flying black body a with and six a a and is insect yellow legs.	7.487425804138184	1785.4500729466772
276	bees pollen they make between nectar as to spread flowers collect honey.	6.780059337615967	880.1209468371492
277	bees social live colony hive and a a in in are insects together located.	7.798476696014404	2436.887029121026
278	many have attack feel and if can bees stingers they threatened.	7.57957124710083	1957.789377541476
279	bicycle vehicle pedals a with and a a two on is wheels frame.	6.807540416717529	904.6430235039911
280	bicycle propelled cyclist a the a the by of on is pedalling saddle.	6.918882846832275	1011.1897095145678
281	wheels rubber inner full the an with of have tires tube air.	8.210199356079102	3678.275679795861
282	people bicycles recreation for and use transportation racing.	7.840867519378662	2542.4094668886314
283	blacksmith objects iron a or by creates forging steel.	7.5281901359558105	1859.7365854565685
284	blacksmith bends iron change shape a on to and an hammers hot anvil its.	7.656678199768066	2114.721067423312
285	blacksmiths thick handle tongs a the and with wears apron metal.	6.745611190795898	850.3186748373215
286	blacksmiths objects horse iron like or make weapons shoes furniture.	7.352201461791992	1559.6262088046792
287	blender kitchen used ingredients food a to a or is appliance mix puree.	7.400086402893066	1636.1257898905537
288	blenders glass container blade a with in or a the have plastic rotating bottom.	7.281414031982422	1453.0412198875065
289	blenders used milk fruit to and are make shakes smoothies.	7.6826653480529785	2170.3969325937674
290	blenders also make alcoholic crushed to with are used cold drinks ice.	7.578700542449951	1956.0854631357565
291	boy young child not puberty a who a is male has undergone.	7.044918060302734	1147.0148459159245
292	term used sex relative the to to is indicate distinctions girls.	8.840778350830078	6910.3692392772755
293	traditionally play games other like and each to with boys rough fight.	7.24808406829834	1405.4095982686326
294	adult behaving is referred an as to a male immaturely often boy.	6.988283157348633	1083.8590624412377
295	broccoli plant family a the in is cabbage.	6.958218574523926	1051.7582584294764
296	broccoli green head tough a a and has flower thick stalk.	7.5382537841796875	1878.5468112359456
297	broccoli high fiber nutrients in and is vitamins other.	7.427879333496094	1682.2363257647678
298	broccoli boiled eaten can or be stir-fried raw.	6.40031099319458	602.0322366903225
299	butterfly flying large a with a four is insect wings.	6.381905555725098	591.0529195156556
300	wings be colorful the can of and butterflies very patterned.	7.16422176361084	1292.3554513010347
301	metamorphosis transformation butterfly the a a of into is caterpillar.	6.7281413078308105	835.5927120525852
302	people butterflies colorful some of because collect their wings.	7.918588638305664	2747.8900408795134
303	carpenter artist laborer wood a or with an who is manual works.	7.080197811126709	1188.2035351439206
304	carpenters repair furniture other and and build houses boats objects.	7.10293436050415	1215.5286457197024
305	carpenters tools hammers pliers as and use such saws planes.	6.4221272468566895	615.3106405427375
306	luthier carpenter repairs instruments a that a and is makes musical.	7.5328874588012695	1868.4929181662237
307	cats small animals tail with and four a are furry legs.	7.270931720733643	1437.8895406095755
308	cats themselves their like by to groom licking fur.	7.89329195022583	2679.249374750798
309	cats mice are fed owners can but or by hunt birds often their.	8.178902626037598	3564.940440717027
310	claws are they sharp the so of that cats retractable keep.	7.513604640960693	1832.8082656193142
311	chair piece designed sit a of to a for on is furniture people.	8.052986145019531	3143.1669235740997
312	chairs seat floor supported of above a by consist raised level legs.	8.330251693725586	4147.461310894394
313	chairs have arm as cushion can as and a also back rests well.	7.729502201080322	2274.4696903747667
314	seats fixed located places in in or like are chairs vehicles cinemas.	7.83144474029541	2518.565419163423
315	clarinet woodwind instrument a a is musical.	6.730340480804443	837.4323470582603
316	clarinet long tube bottom a with at a a the is black flare.	7.247379779815674	1404.4201329505572
317	player notes keys the and by chooses pressing holes.	8.4163236618042	4520.254885366504
318	clarinet used classical the in both and is jazz music.	6.9322638511657715	1024.8113759408511
319	cod fish colder atlantic a that the the a in of is lives areas.	7.88848876953125	2666.4113123265734
320	cod is mild-tasting easily and when and flesh white flakes cooked.	7.031949996948242	1132.2363162888075
321	fresh is fish salted elaborate for for and cod used chips cod dishes.	8.236242294311523	3775.327052338701
322	cod been salted time and the the since of has caught traded vikings.	6.9779791831970215	1072.7483472425824
323	coffee made beans coffee from of the the is coffee seeds plant.	6.513008117675781	673.8503931650488
324	coffee popular many usually hot a and in is drink countries served.	8.113064765930176	3337.7919212683273
325	coffee mild called keeps awake a that contains drug caffeine people.	8.066576957702637	3186.1767235043367
326	coffee world's legal export the is seventh-largest agricultural.	6.782132148742676	881.9471633757147
327	desert natural almost falls a where a no is environment rain.	7.755775451660156	2335.0193375160375
328	hot are filled dunes with or deserts usually sand rocks.	7.3770575523376465	1598.8782240037228
329	animals have live some to and in plants adapted deserts.	7.522091865539551	1848.429919449039
330	biggest desert sahara africa the in the hot is northern.	6.648198127746582	771.3931206642266
331	desk piece used sometimes a of at a a for with is furniture working computer.	7.5665740966796875	1932.5083411094995
