Index	Sentence	Surprisal	PPL
69	much of their training is conducted underwater.	5.011577129364014	150.14134184008043
70	other astronauts are trained as doctors engineers and scientists who can run experiments in space.	4.731249809265137	113.43724871420518
71	she uses digital animation to help doctors understand structures within a patient's body.	4.930307388305664	138.42205512203932
72	the computer graphics specialist works with doctors to visualize medical conditions and surgical procedures.	4.645428657531738	104.10798289298369
73	as the field of computer graphics broadens we must ask if graphics actually help students.	4.785265922546387	119.73319860784031
74	computers have been used in art for a long time by experimental artists.	3.6077659130096436	36.883559619942105
75	now that computers are more affordable and widespread computer graphics have entered the mainstream art world.	4.199274063110352	66.63793854026311
76	seeing the internal structures in an animation on a screen is much clearer than squinting at x-rays.	4.005311965942383	54.88894520989509
77	modern digital animation is a powerful tool for education.	4.976370334625244	144.94731544324623
78	brand new conferences have sprung up that are devoted to bridging the two cultures.	4.369665622711182	79.01720572266787
79	research does suggest that vivid and engaging digital imagery can be effective in the classroom.	4.498055458068848	89.84225929226503
80	some computer science conferences have art exhibitions that showcase the latest graphics technology.	5.068514347076416	158.93802511353243
81	law school faculty often have minimal experience in actually practicing law.	4.559932231903076	95.57700253902016
82	law schools often emphasize the theoretical with classes on topics like property law in feudal england.	5.706847190856934	300.9208251733969
83	over the past four decades the cost of legal education has gone up relentlessly.	3.8168911933898926	45.46265380338851
84	he recalled one evening at law school when he and the program director had pulled an all-nighter.	3.905714273452759	49.685556314603694
85	the market for admission to law school and for new lawyers could eventually crash.	4.789036273956299	120.18548694922364
86	they finally finished drafting a petition for several evicted families at sunrise.	6.089992046356201	441.41790025126346
87	professors focus on writing law review articles for prestigious journals.	4.943459510803223	140.25462361387002
88	he wanted to change things for the better.	3.7393898963928223	42.07231386274107
89	private law school tuition increased by a factor of four since the 1970s.	4.1200761795043945	61.563931995623555
90	the reason he came to law school in the first place was cliche.	3.841099262237549	46.57664625739537
91	they also conduct health and wellness screenings and provide vaccines.	5.069540500640869	159.10120364332602
92	doctors consult with pharmacists because they know a lot about drug interactions and side effects.	3.6809909343719482	39.685700519020905
93	pharmacists are increasingly involved in preventive care.	4.780186653137207	119.12658332029548
94	pharmacists must have professional degrees and pass two exams in order to be licensed.	3.911383628845215	49.968041388736005
95	i think the pharmacy profession chose me as much as i chose to be a pharmacist.	3.9798526763916016	53.50915048564289
96	they are becoming front-line health advisers because people go to pharmacies often.	5.556290626525879	258.86084168765774
97	pharmacists are often a good source of information about public health.	3.879009962081909	48.37629698654523
98	i know it's cliche but i love the impact that i have on lives of my patients.	3.5754852294921875	35.711945101175296
99	pharmacists dispense prescription drugs to patients and offer advice about the safe use of medications.	3.2327773571014404	25.349965196102584
100	i was fascinated by the neatly arranged bottles in pharmacies as a child.	4.866119384765625	129.81617155564277
101	some people can adapt to different levels of stress.	4.170961380004883	64.77769816532954
102	each person has his or her own response to potentially stressful situations.	3.9263339042663574	50.72068949933483
103	one person may be devastated by unemployment while another may find working fulltime stressful.	4.653625965118408	104.96489544043976
104	then i started taking yoga to try to manage my stress level.	4.491199970245361	89.22845315186834
105	remember that it's your reaction to stress that determines if it will be harmful or beneficial.	3.3098671436309814	27.38148742524209
106	my heart would race for no reason and i even felt dizzy at times.	3.959160327911377	52.41329748397928
107	when my company was downsizing i felt incredibly stressed and worried.	4.796677589416504	121.10737992049776
108	there are also traumatic stresses such as divorce or loss of a child.	3.8830795288085938	48.573568688040694
109	there are everyday stresses like being stuck in traffic.	4.936213970184326	139.24207569972054
110	if not dealt with effectively though stress can take a real toll on health.	4.74439001083374	114.93767337980948
111	shorter jackets are on the cutting edge of wedding fashion for men.	4.679852485656738	107.75417611242852
112	it looked like something a professional stylist would have picked out for a formal event.	3.683546304702759	39.787241863299194
113	black tie trousers should be a perfect match to the tuxedo jacket.	4.50217866897583	90.21346262460304
114	the shirt should always be plain white and the tie should be black and match the jacket lapels.	3.628981828689575	37.674438050560056
115	grooms are also jazzing up their tuxedos with colorful shirts and satin ties.	4.066107749938965	58.32948723333933
116	the man wore a jet black tuxedo with satin stripes.	4.086023807525635	59.502826018066315
117	it was made with rich fabric cut in the latest style.	5.234011173248291	187.54356653025522
118	while the tuxedo is still preferred today's grooms are making personal statements in wedding attire.	4.833136558532715	125.60430871893004
119	clearly he had it tailored as it fit the man perfectly.	5.047605037689209	155.64924366760536
120	a tuxedo jacket is a tailless dinner jacket with black silk lapels.	3.923358201980591	50.569984165963994
121	the government defines blindness as vision insufficient for the ordinary activities of life.	4.621884822845459	101.68551079497607
122	by establishing the parameters of legal blindness resources can be focused on the legally blind.	5.313261985778809	203.01136968600184
123	her blindness was caused by a genetic condition that slowly damaged the eyes.	4.099044322967529	60.28264931654992
124	in developed countries blindness is more likely to be caused by genetic problems.	4.113314151763916	61.149039318465775
125	she told interviewers that being blind was an advantage to a pianist.	4.557625770568848	95.35681190642607
126	this may overlook those who have vision problems but who do not meet the standard.	4.5118489265441895	91.09008177949744
127	she had no visual distractions so she could concentrate more fully on her music.	4.205394744873047	67.04705892600171
128	these causes can often be prevented by medicine and vitamin supplements.	4.99339485168457	147.43609854196328
129	in developing countries blindness in children is usually caused by infectious disease and nutritional deficiencies.	4.052616596221924	57.547839674207985
130	the concert pianist went blind in adulthood.	5.877338886260986	356.8583364145217
131	i can't even taste sweetness well so when i make cookies i add extra sugar.	4.567353248596191	96.28891937651738
132	i like lots of hot sauce and i drink my coffee with no cream so it's very bitter.	4.087055206298828	59.56422881976678
133	it was once believed that each taste bud responded to one of the four basic tastes.	3.5522074699401855	34.89025172323909
134	my sense of taste isn't very good so i tend to eat foods with very strong flavors.	3.334599018096924	28.067126557271283
135	scientists now think that a single taste bud can be sensitive to all of the basic tastes.	3.741917848587036	42.17880520668788
136	scientists think the process begins when a molecule of food touches a taste bud cell.	4.630218982696533	102.53651537481444
137	that is a taste bud on the tip of the tongue would respond only if you were eating something sweet.	3.580456018447876	35.88990357404878
138	no one really knows exactly how a taste gets from your mouth to your brain.	3.583327531814575	35.99311002031972
139	the cell carries a taste message to taste nerves beneath the cell.	6.035157680511475	417.86469356249586
140	every step felt like running on spikes.	6.185235977172852	485.5275235039733
141	there are a few different types of bone fracture.	4.117891311645508	61.42956977463849
142	i felt a crunch and i knew instantly that my foot was broken.	4.204512119293213	66.98790758482443
143	families have to adjust to the patient's loss of independence.	4.261471271514893	70.91424084255902
144	in open or compound fractures the broken bone has punctured the skin and produced an open wound.	4.324423789978027	75.52198379604707
145	hip fractures are a real problem for aging individuals.	5.055540561676025	156.88931577771288
146	and for society hip fractures involve substantial expense and time in the hospital.	5.931013584136963	376.5359713599947
147	in closed or simple fractures the bone is broken but the skin is intact.	4.805661678314209	122.20032157909759
148	halfway through the race i heard a sound like someone snapping their fingers.	3.9664337635040283	52.79591200167089
149	at the doctor's office afterward the x-ray clearly showed the fracture.	4.148057460784912	63.31089687030282
150	patients are faced with the pain of the break and the difficult process of healing.	4.256211280822754	70.5422118879652
151	scrubbing a wound with soap or alcohol delays healing which increases the risk of infection.	3.944176435470581	51.633796833176326
152	they have improved hand washing habits and ensured that infected patients are isolated from other patients.	4.389469623565674	80.5976605426318
153	signs of infection include tenderness swelling or redness around the earlobe.	4.170076370239258	64.7203946306926
154	a local hospital has initiated new measures to reduce infections.	5.020574569702148	151.4983251392958
155	band-aids can increase the risk of infection by holding in heat and moisture.	4.115329742431641	61.272415047171194
156	the hospital has seen infection rates drop since the new measures began.	4.658221244812012	105.44834844314167
157	new ear piercings can become infected if they're not carefully cleaned.	4.015571117401123	55.454957651495874
158	fortunately most skin infections can easily be treated once they are diagnosed.	4.22637414932251	68.46852491118726
159	if the redness and swelling don't go away contact your health care provider.	3.2228856086730957	25.100445843597118
160	if you see these symptoms clean the area and apply some ointment.	3.8069682121276855	45.013759609284385
161	her job is not just about singing.	5.320169925689697	204.41861501601156
162	the opera singer has worked hard to win the role in the new production.	4.507124423980713	90.66074146294177
163	it began as an effort to rediscover and imitate greek tragic performance.	5.193886756896973	180.16746093061255
164	performances are typically given in an opera house and accompanied by an orchestra.	3.830057382583618	46.06518149750428
165	acting stage presence and musical interpretation are all critical.	6.833385944366455	928.3287665695018
166	but her pure strong voice is certainly the star of the show.	4.642386436462402	103.79174467113288
167	modern opera started at the end of the sixteenth century.	4.059545993804932	57.94799635655012
168	later operas branched out into different sources of stories and musical traditions.	4.862232685089111	129.3125943442813
169	early founders of opera chose tales from antiquity for their subject matter.	5.707250118255615	301.0420988492958
170	it incorporates many of the elements of spoken theatre such as acting scenery and costumes.	4.848043441772461	127.49070267868005
171	opera is an art form in which singers and musicians perform a play that combines words and music.	3.3567240238189697	28.69503249018018
172	an artist's eye is not a camera lens that has to record everything within its field of vision.	3.7410151958465576	42.140749570673954
173	a painter must keep many elements in mind while completing a painting.	4.484803199768066	88.65950088560464
174	they signed their work decided on its subject and imagery and established a personal relationship with their patrons.	5.202869892120361	181.7932208729318
175	however prominent painters had the social status of scholars and members of the royal court.	4.32838773727417	75.8219430781388
176	most importantly the content of the painting should reveal a glimpse of the painter's soul.	4.236959457397461	69.1971348176667
177	as a painter i learned to focus less on the actual scene and more on the painting itself.	3.433743715286255	30.992452753708132
178	i found nature provides useful information but more than is needed for a good painting.	5.046481132507324	155.47440694444438
179	she has to use solid elements of design like strong composition and lighting.	5.372570991516113	215.41598904479034
180	long ago painters were employed more as skilled artisans than as creative artists.	4.149484157562256	63.40128678700774
181	she has to execute the brush strokes with skill.	5.677831649780273	292.314901150726
182	the barred owl has spread well beyond its previous habitat.	5.159823417663574	174.13370395379684
183	she pressed her wings to her sides and settled down half-closing an eye.	4.727612018585205	113.02533742585139
184	this owl hunts at night flying swiftly and silently through the darkness.	4.6159257888793945	101.08136523202789
185	the owl landed on a thick branch and gripped it with her talons.	3.863955020904541	47.653449546682545
186	she might have been a statue but for the glow of her eyes.	4.033028602600098	56.43156147463632
187	the eagle owl is an impressive bird.	4.962007522583008	142.8803436917979
188	it has ear tufts that stick up like horns.	4.908848285675049	135.4832864765088
189	early findings suggest that logging may have facilitated the barred owl's invasion.	5.242234230041504	189.09210606747783
190	its large orange eyes are downright creepy and look like they could pierce right through you.	3.8470401763916016	46.854177693335835
191	while some owl species have become endangered others are thriving.	5.259003162384033	192.28971410758194
192	overhead giant paws set down on the ice as the polar bear pursued its prey.	5.6993536949157715	298.67430385284996
193	they will sneak up on people slowly careful to conserve their energy.	5.313147068023682	202.9880414155742
194	when hunting they will wait by a seal's breathing hole or stalk seals that are basking on the ice.	4.7530741691589355	115.94015689560378
195	it's even worse when you are submerged in the frigid waters directly beneath the huge animal.	4.028532028198242	56.17838240570228
196	the seal is an important part of the polar bear's diet.	3.461737871170044	31.87231839547146
197	the polar bear will crawl quietly forward and freeze in place when the seal looks around.	4.974612236022949	144.69270764894355
198	polar bears are one of the few animals that will attack people for reasons other than fear or confusion.	3.1633570194244385	23.649855841545
199	they may attack out of hunger because they live in a food-scarce environment.	3.7476468086242676	42.42113939477127
200	as part of the film crew for a polar bear documentary i spent months capturing these shots.	4.379966735839844	79.83537770412485
201	it's unnerving to watch a polar bear stalk across floating sea ice.	4.505670070648193	90.52898454524635
202	upon leaving the train station we saw our hotel looming above a magnificent castle built on a cliff.	4.6484856605529785	104.42672826577655
203	a castle could easily control lands within a day's walk.	5.490692138671875	242.424940480128
204	our tower rooms had an incredible but slightly scary view.	6.382148265838623	591.1963914471908
205	in the past they were home to battles plots and intrigue.	5.5828633308410645	265.8316811444724
206	today they stand atop rocky cliffs overlooking beautiful landscapes and quaint villages.	5.392017364501953	219.64604503531464
207	its purpose was to dominate its surroundings.	5.528724193572998	251.82242931911767
208	the thick outside walls sheltered an inner courtyard hundreds of feet above the river.	4.882084369659424	131.90531698774183
209	spectacular castles in dramatic locations provide a record of the stormy history of many regions.	4.778768062591553	118.95771128391814
210	during times of attack peasants livestock and property could be brought inside the castle's walls for protection.	4.875312805175781	131.01512901222378
211	the medieval castle was not a structure built primarily for defense.	4.346484184265137	77.20654121960197
212	i followed him down the steep dark narrow passage.	5.497888088226318	244.17570979157563
213	some think ramps were built inside the pyramid's walls to raise stone blocks.	5.683987617492676	294.11993240083586
214	others speculate that ramps zigzagged up the exterior walls of the pyramid.	4.8510661125183105	127.87664809514425
215	the stones covering the pyramid were precisely fitted together and polished until the structure gleamed.	4.894832611083984	133.59764197832988
216	this led into the chamber at the pyramid's center.	5.579799652099609	265.01850456609105
217	more than just the tomb of the king pyramids represented the pride of the nation.	4.6165242195129395	101.14187352066428
218	architects are still working to solve the mysteries of how pyramids were constructed.	3.5026607513427734	33.20368126803228
219	the care that the pyramid builders took in their craft is evident.	4.77960729598999	119.05758647166397
220	after climbing fifty feet up the side of the pyramid the man gestured me into a small black entranceway.	4.257701873779297	70.64744001881611
221	the smell inside the pyramid was chalky and the air was thick.	4.390782356262207	80.70353320293772
222	many were afraid of heights.	5.980133533477783	395.4931762086826
223	the climber relies solely on her skill and physical strength to ascend a rock face.	3.694809913635254	40.23792318042834
224	even beginner rock climbing takes courage and strength.	6.065969467163086	430.9402576535003
225	having someone else check their knots and harnesses helped them calm down.	5.616352558135986	274.88492571233814
226	once they're comfortable with that they can begin using ropes to safely climb vertical rock faces.	4.387231349945068	80.4174626664637
227	free-climbing is one particular style of rock climbing.	3.8455257415771484	46.78327379864935
228	rope and bolts are the only equipment used.	5.0960588455200195	163.37674380472544
229	the adults set up climbing routes appropriate for beginners.	6.411349296569824	608.7144635351096
230	they are meant only to stop the climber if she falls.	4.793707847595215	120.74825578639839
231	climbers who are learning the sport can try scrambling on large boulders.	4.519779205322266	91.8153234052379
232	all of the boys on the trip were new to rock climbing.	4.217044353485107	67.83269823115998
233	my skis were nowhere to be found and my poles were lodged in a snow drift up the hill.	3.9874749183654785	53.91856853797762
234	it minimizes the need for upper body movements to regain lost balance while skiing.	4.79747200012207	121.20362714448055
235	a major strength of professional skiers is how they use ski poles.	4.59238338470459	98.72946025258537
236	i hesitantly skied down the steep trail that my buddies convinced me to try.	4.107329368591309	60.78416850235838
237	i made a bad turn and i found myself tumbling down.	4.437973499298096	84.60331915033784
238	this has led to more injuries particularly to ligaments in the skier's knee.	4.302614212036133	73.89271264298868
239	but faster and tighter turns increase the twisting force on the legs.	5.584348201751709	266.22670007841407
240	i finally came to a stop at a flat part of the slope.	4.577802658081055	97.30035698356384
241	proper use of ski poles improves their balance and adds flair to their skiing.	4.793212413787842	120.68844783496436
242	new ski designs and stiffer boots let skiers turn more quickly.	5.62960958480835	278.5533449436154
243	a violinist holds the instrument between the chin and the collarbone.	4.475316524505615	87.82239395068154
244	the piano repertoire is large and famous pianists can give solo concerts.	5.239904880523682	188.65215705781776
245	the clarinet is used both in jazz and classical music.	3.6907315254211426	40.074151498023184
246	one keyboard is used for individual notes the other for chords.	4.714031219482422	111.50073908937026
247	a house can have rooms for purposes like sleeping cooking or washing.	5.666065692901611	288.8956912126919
248	log cabins were built using logs with notch joints at the ends.	5.142472267150879	171.1383454540264
249	igloos are built in places where snow covers the land most of the time.	4.3304762840271	75.98046623504425
250	a house is a permanent building or structure for people or families to live in.	3.499124765396118	33.086480849323
251	peaches have a large red-brown stone inside which contains the seed.	4.668920516967773	106.5826261741205
252	a banana is a long fruit that grows in bunchs with a soft edible inside.	4.481572151184082	88.37350002096876
253	raspberries are eaten by themselves or cooked with sugar into jam.	4.641360759735107	103.68534247059681
254	some very tart apples are used to make cider.	4.9693922996521	143.939388770515
255	it plays a role in almost half of all vehicle-related deaths.	4.084371566772461	59.40459419764564
256	theft is a crime and can be punishable with jail or fines.	3.3554890155792236	28.659615763091512
257	drunk driving of any vehicle is a crime in most of the world.	3.7345688343048096	41.869968776453874
258	drunk drivers are caught by field sobriety and breathing tests.	4.436804294586182	84.50445835645893
259	a car can be powered by a gasoline or electric engine.	3.8168351650238037	45.46010667653419
260	a train is a connected series of cars that moves between stations on a track.	3.2950687408447266	26.979268583871217
261	a ship can be powered in the ocean by sails steam or diesel engines.	4.789950847625732	120.29545571063704
262	a bicycle is a vehicle with two wheels and pedals on a frame.	3.3812596797943115	29.40779219266162
263	the grooves make the bullets spin around the rifle axis as they fly through the air.	4.031267166137695	56.33224835717563
264	assault rifles can fire in bursts and are the standard infantry weapon.	4.603952884674072	99.87834392966795
265	spears were used for stabbing or throwing when fighting in war.	4.734217166900635	113.77435751415345
266	rifles are used in hunting and shooting sports sometimes with scopes.	4.526155471801758	92.40263280494891
267	peaches are sweet and delicate and must be harvested after ripening.	4.340651512145996	76.7575315153509
268	the raspberry is a fruit that grows in forest clearings or fields.	4.384528160095215	80.20037254772951
269	apples have thin skin a crisp sweet pulp and seeds inside.	5.822752475738525	337.900838675018
270	a single raspberry consists of many small fruits joined together.	5.402956485748291	222.06196970806513
271	a chair is a piece of furniture designed for people to sit on.	2.723012685775757	15.226124745480584
272	chairs consist of a seat raised above floor level supported by legs.	4.881564617156982	131.83677668269263
273	seats are fixed chairs located in vehicles or in places like cinemas.	5.21627140045166	184.24592247879215
274	a bed is made of a mattress and a box spring plus sheets pillows and covers.	3.713822603225708	41.01027328424012
275	spiders build webs with silk and use them to catch insects.	3.760298490524292	42.96124759042054
276	spiders are insects with eight legs that make silk.	4.126106262207031	61.93628914094693
277	many bees have stingers and can attack if they feel threatened.	3.9065589904785156	49.72754428143537
278	mosquitos are thin small flying insects that emit a high-pitched sound.	3.8272018432617188	45.933828191888054
279	a freight train transports containers of goods or fuel over long distances.	5.094578742980957	163.13510833814274
280	the train is pulled by a locomotive powered by diesel or electricity.	3.4979379177093506	33.04723552977884
281	people use bicycles for transportation recreation and racing.	5.890007972717285	361.40816576592994
282	the driver steers the car on roads other passengers just sit.	5.346214294433594	209.81250413190895
283	a scientist studies and produces new knowledge about the physical world.	4.1786370277404785	65.27682205664085
284	carpenters use tools such as hammers saws pliers and planes.	3.825324058532715	45.84765528317167
285	a soldier in the militia must wear a uniform usually camouflage.	5.178709983825684	177.4537450744217
286	physics chemistry and biology are classic examples of sciences.	5.1523871421813965	172.843600487878
287	they allow bread to be cooked with toppings like garlic or cheese.	4.754385471343994	116.09228920058952
288	a refrigerator can have shelves and small compartments for different types of food.	4.204715251922607	67.00151639677985
289	toaster ovens have a door on the side a tray within and temperature control.	4.656192302703857	105.23461674669021
290	some refrigerators can have a small compartment at freezing temperature.	5.746029376983643	312.9456010845836
291	a woman has different reproductive organs than a man.	3.995267629623413	54.34038177381509
292	manhood is associated with masculinity and virility.	4.246870994567871	69.88639496261965
293	a woman is a female human adult.	4.384737491607666	80.2171627703141
294	the term is used to indicate sex distinctions relative to girls.	4.896816730499268	133.86297879653483
295	a tomato softens and changes color from green to red as it gets more ripe.	3.8040754795074463	44.88373499239778
296	lentils are the seeds of a plant of the legume family.	2.877922773361206	17.77730730335611
297	broccoli can be boiled stir-fried or eaten raw.	4.166530132293701	64.49128718625917
298	lettuce is a biennial plant often grown in temperate climates as a leaf vegetable.	3.3699653148651123	29.077518482655123
299	mosquitoes have mouthparts for piercing the skin of plants and animals.	3.841003656387329	46.57219347038918
300	metamorphosis is the transformation of a caterpillar into a butterfly.	2.7025270462036133	14.917381045189352
301	bees spread pollen between flowers as they collect nectar to make honey.	3.892073154449463	49.012391527175055
302	female mosquitoes bite people and animals and suck their blood for protein.	4.741780757904053	114.63816283811825
303	a soldier fights using weapons such as rifles and grenades.	4.8184943199157715	123.77857945992331
304	a carpenter is an artist or manual laborer who works with wood.	3.4674978256225586	32.056431229467556
305	a scientist creates hypotheses and does experiments to test them.	4.6488494873046875	104.46472841542942
306	a soldier is a member of the national armed forces who fights on land.	3.5391135215759277	34.436378549460294
307	whales have been hunted for meat whale oil and ambergris.	4.684115409851074	108.21450447215953
308	a horse has a tail and a mane on its neck and is usually gray or brown.	3.8108482360839844	45.188753345337396
309	the blubber in a whale serves as an energy reservoir and as insulation.	3.8495326042175293	46.971104004244346
310	a whale is a very large mammal that lives in the ocean.	3.011094331741333	20.309613223069867
311	a bed is a piece of furniture used as a place to sleep or have sex in.	3.092022657394409	22.021575061047567
312	a table is a piece of furniture with a flat surface and legs.	3.2265257835388184	25.191982359058645
313	a desk has a flat surface and can be made of wood plastic or metal.	4.04377555847168	57.041299520939084
314	in waterbeds the mattress is filled with water and in airbeds it is filled with air.	3.048764944076538	21.08928188899174
315	an accordion is a portable musical instrument with two keyboards.	3.9952826499938965	54.34119799261148
316	violin is the smallest and highest pitched instrument in its family.	4.23964262008667	69.38305129855205
317	the violin is an instrument with four strings that is played with a bow.	3.114212989807129	22.515703290730624
318	different notes are made by fingering the neck with one hand while bowing.	4.345303058624268	77.11540442672121
319	most sharks predate on fish and mammals with powerful jaws.	5.040100574493408	154.48555155067478
320	a cod is a fish that lives in the colder areas of the atlantic.	3.4786295890808105	32.41526938448095
321	sharks have very keen senses and can detect electrical fields.	4.334325790405273	76.27351721335162
322	cod flesh is white and mild-tasting and flakes easily when cooked.	4.694252014160156	109.31701047780086
323	coffee is the world's seventh-largest legal agricultural export.	4.354669570922852	77.84110012400477
324	orange juice has a sweet acid taste and contains a lot of vitamin c.	4.037367820739746	56.67696236879092
325	coffee is a popular drink in many countries and usually served hot.	3.21955943107605	25.017095997995636
326	orange juice is often drunk at breakfast from a glass.	4.76438570022583	117.25906294270554
327	a mountain is a landform that rises steeply above surrounding land.	3.6374592781066895	37.99517880431856
328	the type of forest depends on temperature and rainfall in its location.	4.680028438568115	107.77313744153014
329	a forest is an area with a high density of trees and canopy cover.	3.184995651245117	24.167183308460157
330	mountains rise higher than hills and sometimes have snow at the top.	4.637184143066406	103.25319163333691
331	a desk may have drawers to store supplies and papers.	4.747069835662842	115.24609928985868
332	chairs can also have back and arm rests as well as a cushion.	4.150886535644531	63.49026173566284
333	people set cutlery plates and food on a table to eat a meal together.	4.45612907409668	86.15336948911596
