Index	Sentence	Surprisal	PPL
58	lawnmowers are environment they do create emissions.	6.882894039154053	975.4452555893275
59	they need maintenance are run.	6.706516742706299	817.7173530360513
60	lawn mowers use electricity toaster.	6.630565643310547	757.9107565664449
61	astronauts train time their spacewalks.	5.248524188995361	190.2852360888656
62	their training is conducted.	5.993424892425537	400.78490722025555
63	they spend hours pool hour they spend floating space.	7.327256679534912	1521.2028955777603
64	astronauts practice be perform construction repair work outside space station.	7.018741130828857	1117.3790978918762
65	commanders flights are pilots have backgrounds test pilots.	7.397614002227783	1632.0856279067762
66	astronauts are trained doctors engineers scientists run experiments space.	7.699835777282715	2207.9853607562195
67	crews were men astronauts are.	7.469144821166992	1753.106824493522
68	team astronauts floated exterior space shuttle.	8.217131614685059	3703.863024608698
69	they carried tools needed repair part telescope.	8.660120010375977	5768.2268680412435
70	astronaut loosened bolts pipe fitted replacement part place.	7.335745811462402	1534.1715560993387
71	computers have been used art time artists.	6.084458351135254	438.9819741784664
72	computers are computer graphics have entered art world.	5.77398681640625	321.8182085538078
73	computer science conferences have art exhibitions showcase graphics technology.	6.75697660446167	860.0380259247962
74	brand conferences have sprung are devoted bridging cultures.	7.741662979125977	2302.2978746917943
75	computer graphics specialist works doctors visualize conditions procedures.	9.074018478393555	8725.61715261829
76	she uses animation help doctors structures patient's body.	7.402048110961914	1639.338541264076
77	seeing structures animation screen is squinting.	6.8569655418396	950.4784998486841
78	animation is tool education.	6.502105712890625	666.5437060186534
79	field computer graphics we ask graphics help students.	7.50311279296875	1813.67924476236
80	research does suggest vivid engaging imagery be classroom.	8.584254264831543	5346.803928478397
81	reason he came law school place was cliche.	6.838345527648926	932.9443265669984
82	he wanted change things better.	6.045341968536377	422.1420921157872
83	he recalled evening law school he program director had pulled.	7.227454662322998	1376.7138390077766
84	they finished drafting petition families sunrise.	9.315073013305664	11104.13691937215
85	cost education has gone relentlessly.	7.303394317626953	1485.3330729365139
86	law school tuition increased factor.	6.941966533660889	1034.8031906544793
87	market admission law school lawyers crash.	8.596071243286133	5410.361786617189
88	law school faculty have experience practicing law.	5.763118267059326	318.3394502456368
89	professors focus writing law review articles journals.	7.255063056945801	1415.2522417988623
90	law schools emphasize classes topics property law england.	8.545665740966797	5144.408835899724
91	pharmacists are involved care.	6.000697135925293	403.71013625365515
92	they are becoming health advisers people go pharmacies.	7.598258018493652	1994.7181048114192
93	pharmacists are source information health.	6.816091537475586	912.4119042200855
94	doctors consult pharmacists they know lot drug interactions side effects.	6.24369478225708	514.7569164072066
95	pharmacists dispense prescription drugs patients offer advice use medications.	6.4924187660217285	660.11810502684
96	they conduct health wellness screenings provide vaccines.	7.698458194732666	2204.9457727748536
97	pharmacists have degrees pass exams order be.	7.9577531814575195	2857.6451240758815
98	i think pharmacy profession chose me i chose be pharmacist.	6.283936500549316	535.8940644304686
99	i was fascinated arranged bottles pharmacies child.	10.157002449035645	25770.93148351487
100	i know cliche love impact i have lives my patients.	7.342302322387695	1544.263416211476
101	person has his her response situations.	7.612984657287598	2024.3109646912649
102	person be devastated unemployment find working stressful.	9.115143775939941	9091.941729263308
103	are stresses being stuck traffic.	7.8439788818359375	2550.332143022133
104	are stresses divorce loss child.	8.558341026306152	5210.030695111455
105	people adapt levels stress.	8.570952415466309	5276.152487198703
106	dealt stress take toll health.	7.883014678955078	2651.855012889439
107	remember it's your reaction stress determines it be beneficial.	6.8939971923828125	986.3361233297654
108	my company was downsizing i felt stressed worried.	6.478145122528076	650.7627409334257
109	my heart race reason i felt dizzy times.	6.502872943878174	667.0552952329203
110	i started taking yoga try manage my stress level.	6.668380260467529	787.1196425767755
111	man wore jet tuxedo satin stripes.	5.521432876586914	249.99298977945512
112	it was made fabric cut style.	6.974587440490723	1069.1160242947226
113	he had it tailored it fit man perfectly.	6.401226997375488	602.5839533849947
114	it looked something stylist have picked event.	7.4219770431518555	1672.3365230374645
115	tuxedo is preferred today's grooms are making statements wedding attire.	6.586747169494629	725.4173682032024
116	jackets are cutting edge wedding fashion men.	6.708294868469238	819.172650796069
117	grooms are jazzing their tuxedos shirts satin ties.	5.791627407073975	327.54564095956937
118	tuxedo jacket is dinner jacket silk lapels.	5.572773456573486	263.1629590812796
119	tie trousers be match tuxedo jacket.	6.341439723968506	567.6129293275101
120	shirt be tie be match jacket lapels.	7.422901153564453	1673.8826609227995
121	concert pianist went adulthood.	8.078007698059082	3222.8060335901373
122	her blindness was caused condition damaged eyes.	7.980649948120117	2923.8307849768266
123	she told interviewers being blind was advantage pianist.	6.775505542755127	876.1221683113109
124	she had distractions she concentrate her music.	7.543416976928711	1888.2711933368378
125	government defines vision insufficient activities life.	9.206396102905273	9960.634993414169
126	establishing parameters blindness resources be focused blind.	8.396690368652344	4432.3729251669765
127	overlook have vision problems do meet standard.	6.998178005218506	1094.6369176589583
128	developing countries blindness children is caused disease deficiencies.	8.299820899963379	4023.1517826618865
129	causes be prevented medicine vitamin supplements.	7.0873308181762695	1196.709299109319
130	countries blindness is be caused problems.	7.543511390686035	1888.4494805312972
131	one knows taste gets your mouth your brain.	6.670027732849121	788.4174692221634
132	scientists think process begins molecule food touches taste bud cell.	7.9185590744018555	2747.808803723518
133	cell carries taste message taste nerves cell.	9.486489295959473	13180.441377951573
134	it was believed taste bud responded tastes.	7.99129581451416	2955.123771803609
135	is taste bud tip tongue respond you were eating something sweet.	7.270973205566406	1437.9491924540152
136	scientists think taste bud be tastes.	6.994059085845947	1090.13746924679
137	my sense taste tend eat foods flavors.	8.74200439453125	6260.431519408522
138	i like lots sauce i drink my coffee cream.	6.950024604797363	1043.1753949837464
139	i can't taste sweetness make cookies i add sugar.	6.4253830909729	617.317260920364
140	hip fractures are problem aging individuals.	7.62065315246582	2039.8940566312938
141	patients are faced pain break process healing.	7.689826011657715	2185.9941916335274
142	families have adjust loss independence.	7.879549980163574	2642.6830322812434
143	society hip fractures involve expense time hospital.	9.207657814025879	9973.210368930975
144	race i heard sound someone snapping their fingers.	6.8184494972229	914.5658732513424
145	i felt crunch i knew my foot was broken.	6.319944381713867	555.5420932930281
146	step felt running spikes.	8.653496742248535	5730.148595379486
147	doctor's office showed fracture.	6.971224784851074	1065.526992986274
148	are types bone fracture.	7.43801736831665	1699.3776390123237
149	closed fractures bone is broken skin is.	7.291135787963867	1467.2362204236326
150	compound fractures broken bone has punctured skin produced wound.	7.2312750816345215	1381.9835229363703
151	piercings become they're cleaned.	6.51635217666626	676.1075605775984
152	signs infection include swelling redness earlobe.	6.087294101715088	440.22858426854
153	you see symptoms clean area apply ointment.	6.726199150085449	833.9714340932962
154	redness swelling don't go contact your health care provider.	5.776577472686768	322.65300979162015
155	hospital has initiated measures reduce infections.	7.382637977600098	1607.8255862604738
156	they have improved hand washing habits ensured patients are isolated patients.	6.6704487800598145	788.7495000938723
157	hospital has seen infection rates drop measures began.	7.305596828460693	1488.608140483285
158	scrubbing wound soap alcohol delays healing increases risk infection.	7.5900139808654785	1978.341172474558
159	band-aids increase risk infection holding heat moisture.	7.540458679199219	1882.6933794378847
160	infections be treated they are.	6.152343273162842	469.8170075085282
161	opera started end century.	7.428049564361572	1682.522718686208
162	it began effort rediscover imitate tragic performance.	9.04471206665039	8473.611352833599
163	founders opera chose tales antiquity their matter.	9.578290939331055	14447.706183753695
164	branched sources stories traditions.	7.144787311553955	1267.4817178241724
165	opera is form singers musicians perform play combines words music.	8.411563873291016	4498.7905514553795
166	it incorporates elements theatre acting scenery costumes.	8.788286209106445	6556.985239179024
167	performances are given opera house accompanied orchestra.	6.703967094421387	815.6351170021068
168	opera singer has worked win role production.	8.344060897827148	4205.1317254546875
169	her job is singing.	6.249551773071289	517.7806893994339
170	acting stage presence interpretation are critical.	8.023226737976074	3051.0062645008747
171	her pure voice is star show.	7.011448383331299	1109.2599756102823
172	painter keep elements mind completing painting.	8.346001625061035	4213.30066339255
173	she has use elements design composition lighting.	8.251230239868164	3832.33761705099
174	she has execute brush strokes skill.	7.526522159576416	1856.6371743509724
175	content painting reveal glimpse painter's soul.	8.240812301635742	3792.619808533901
176	painters were employed artisans artists.	6.5918989181518555	729.1641791831356
177	painters had status scholars members royal court.	8.17558765411377	3553.142329254214
178	they signed their work decided its subject imagery established relationship their patrons.	8.4773588180542	4804.742923279614
179	painter i learned focus scene painting itself.	7.571904182434082	1942.836276227403
180	artist's eye is camera lens has record everything its field vision.	7.003273963928223	1100.2293795685155
181	i found provides information is needed painting.	7.300596237182617	1481.1828006175065
182	eagle owl is bird.	6.0343732833862305	417.53705021617327
183	it has tufts stick horns.	7.235520839691162	1387.863564396698
184	its eyes are creepy look they pierce you.	5.739799976348877	311.00219696451876
185	owl hunts night flying darkness.	8.34113597869873	4192.850025478965
186	owl species have become endangered others are.	7.179782390594482	1312.6225881434634
187	barred owl has spread its habitat.	6.525413513183594	682.2618395930177
188	findings suggest logging have facilitated owl's invasion.	7.402683734893799	1640.3808753045016
189	owl landed branch gripped it her talons.	7.900489807128906	2698.6037999882824
190	she pressed her wings her sides settled half-closing eye.	6.934733867645264	1027.3458056808659
191	she have been statue glow her eyes.	7.011256217956543	1109.0468347311717
192	it's unnerving watch bear stalk floating sea ice.	6.868703842163086	961.7012410214205
193	you are submerged waters animal.	7.8759355545043945	2633.148492243359
194	paws set ice bear pursued its prey.	7.257291316986084	1418.4093078920205
195	part film crew bear documentary months capturing shots.	8.74183177947998	6259.350967963234
196	bears are animals attack people reasons fear confusion.	7.737693786621094	2293.1777230160055
197	they attack hunger they live environment.	8.16274642944336	3507.8073317282197
198	they sneak people conserve their energy.	6.948149681091309	1041.221353118253
199	seal is part bear's diet.	5.6964287757873535	297.8019820256468
200	hunting they wait seal's breathing hole stalk seals are basking ice.	7.773726463317871	2377.3137750994656
201	bear crawl freeze place seal looks.	9.36237907409668	11642.052927737428
202	medieval castle was structure built defense.	7.233517169952393	1385.085528234085
203	its purpose was dominate its surroundings.	6.336381435394287	564.7490286569124
204	castle control lands day's walk.	7.760666847229004	2346.4688199023294
205	times attack peasants livestock property be brought castle's walls protection.	8.518573760986328	5006.907614974828
206	castles locations provide record history regions.	8.020089149475098	3041.4484643917763
207	today they stand cliffs overlooking landscapes quaint villages.	7.981304168701172	2925.7442410948192
208	past they were home battles plots intrigue.	8.29655933380127	4010.051382466819
209	leaving train station we saw our hotel looming castle built cliff.	7.210574626922607	1353.6698990971418
210	walls sheltered courtyard hundreds feet river.	8.6676025390625	5811.5496709792005
211	our tower rooms had view.	7.772083282470703	2373.4106263044077
212	climbing feet side pyramid man gestured me entranceway.	6.943535804748535	1036.4283522089859
213	led chamber pyramid's center.	7.565972805023193	1931.3466892486706
214	i followed him dark passage.	7.365954399108887	1581.2238252051613
215	smell pyramid was air was thick.	7.308785438537598	1493.3623069641062
216	tomb king pyramids represented pride nation.	7.6035919189453125	2005.386158487163
217	care pyramid builders took their craft is.	7.582253456115723	1963.0476265682223
218	stones covering pyramid were fitted polished structure gleamed.	8.831700325012207	6847.920612901588
219	architects are working solve mysteries pyramids were constructed.	5.9929070472717285	400.57741642701956
220	think ramps were built pyramid's walls raise stone blocks.	7.306643009185791	1490.1663085476628
221	others speculate ramps zigzagged walls pyramid.	7.03494119644165	1135.6281312531526
222	rock climbing takes courage strength.	7.280524253845215	1451.7489105971272
223	climbers are learning sport try scrambling boulders.	6.872314453125	965.1798462303162
224	they begin using ropes climb rock faces.	7.39968204498291	1635.464343225009
225	boys trip were rock climbing.	7.271324157714844	1438.4539323770505
226	were heights.	7.847778797149658	2560.0416251090924
227	having someone check their knots harnesses helped them calm down.	6.2078375816345215	496.62617576095937
228	adults set climbing routes appropriate beginners.	7.795923709869385	2430.6736250407453
229	free-climbing is style rock climbing.	5.063669204711914	158.16981031260858
230	climber relies her skill strength ascend rock face.	8.255030632019043	3846.9297131312774
231	rope bolts are equipment used.	6.315996170043945	553.3530198235392
232	they are meant stop climber she falls.	6.947604179382324	1040.6535199817502
233	i skied trail my buddies convinced me try.	7.248937606811523	1406.6096815733547
234	i made turn i found myself tumbling down.	5.870222568511963	354.3278337109892
235	i came stop part slope.	8.381708145141602	4366.461109014435
236	my skis were be found my poles were lodged snow drift hill.	7.072639465332031	1179.2565367985806
237	strength skiers is they use poles.	7.726502418518066	2267.656999263976
238	use poles improves their balance adds flair their skiing.	8.880313873291016	7189.046831506596
239	it minimizes need body movements regain lost balance skiing.	7.664696216583252	2131.7450947659536
240	designs stiffer boots let skiers turn quickly.	6.355340480804443	575.5582738459029
241	turns increase twisting force legs.	7.847232341766357	2558.6430587434397
242	has led injuries ligaments skier's knee.	6.8562541007995605	949.8025309207472
243	accordion is instrument keyboards.	6.738468170166016	844.2664722383043
244	keyboard is used notes chords.	6.748764514923096	853.0042372295225
245	accordions produce bellows blow air reeds.	6.99879264831543	1095.309935495731
246	accordionist plays keyboards opening closing bellows.	7.157680034637451	1283.9288046715023
247	apartment is home is part building.	5.949552059173584	383.58147876776746
248	apartment have rooms kitchen bathroom.	7.339126110076904	1539.3662890126325
249	apartments are people others families.	7.228108882904053	1377.6148082196441
250	building have garage facility storage space.	7.708484649658203	2227.164764901437
251	apple is fruit be yellow.	7.571105003356934	1941.2842223921994
252	apples have crisp sweet pulp seeds inside.	6.829260349273682	924.5067474384141
253	apples are used make cider.	6.1696367263793945	478.0124252399241
254	apples be eaten roasted baked pies.	6.733572483062744	840.1433088525921
255	arson is act burning building wildland.	8.463781356811523	4739.947585949976
256	fire investigation determines fire was caused accident arson.	6.642706394195557	767.1684461934176
257	arson be done cause damage others collect insurance.	7.997310638427734	2972.951883661682
258	severity crime depends people were.	7.9397454261779785	2806.6459187679575
259	automobile car is vehicle transporting passengers.	5.163952827453613	174.8542600875444
260	car be powered gasoline engine.	7.007155895233154	1104.5086950701846
261	driver steers car roads passengers sit.	7.989288330078125	2949.1973574077706
262	automobiles vary size number doors type trunk.	7.466636657714844	1748.7152557170039
263	axe is tool used split cut wood.	7.716622352600098	2245.3627144892166
264	axe consists head attached handle.	9.353243827819824	11536.184211722973
265	heads were made stone metal.	6.988731861114502	1084.3455032099675
266	axes are used woodcutters firemen entering buildings.	6.257369041442871	521.8441820190503
267	banana is fruit grows bunchs inside.	7.560232639312744	1920.2921968704225
268	banana ripe be purple have spots.	8.162674903869629	3507.556442768877
269	producers are countries india ecuador.	6.979928493499756	1074.8415060933596
270	bananas plantains are foods cooked potatoes.	6.878544807434082	971.2120304540487
271	bed is piece furniture used place sleep have sex in.	7.560733795166016	1921.2548037327601
272	bed is made mattress box spring sheets pillows covers.	7.215834140777588	1360.8083004915447
273	waterbeds mattress is filled water airbeds it is filled air.	6.109559059143066	450.1401862016273
274	type bed is hammock fabric sling suspended ground.	7.65609884262085	2113.496243498038
275	bee is flying insect body legs.	7.072116851806641	1178.6404023966538
276	bees spread pollen flowers they collect make honey.	7.123514652252197	1240.8037725214833
277	bees are insects live colony located hive.	8.32733154296875	4135.36776469124
278	bees have stingers attack they feel threatened.	6.406678676605225	605.8780187431643
279	bicycle is vehicle wheels pedals frame.	7.272006511688232	1439.4358020865964
280	bicycle is propelled pedalling cyclist saddle.	6.9903059005737305	1086.0536498118583
281	wheels have rubber tires tube air.	7.231800556182861	1382.709910936387
282	people use bicycles transportation recreation racing.	8.318927764892578	4100.760670575388
283	blacksmith creates objects forging iron steel.	7.213292121887207	1357.3534930387852
284	blacksmith hammers bends iron anvil change its shape.	6.365743160247803	581.576872570817
285	blacksmiths wears apron handle metal tongs.	6.064883708953857	430.47261465062155
286	blacksmiths make objects weapons horse shoes iron furniture.	7.372756004333496	1592.0153436571754
287	blender is kitchen appliance used mix ingredients food.	6.984845161437988	1080.139157589732
288	blenders have glass plastic container rotating blade bottom.	7.678555488586426	2161.4952111561
289	blenders are used make milk shakes fruit smoothies.	6.648159027099609	771.362959283807
290	blenders are used make drinks ice.	7.201948165893555	1342.0427411823216
291	boy is male child has puberty.	6.829158306121826	924.4124126691843
292	term is used indicate sex distinctions relative girls.	8.146841049194336	3452.455683686768
293	boys play games fight other.	7.571046352386475	1941.1703675275012
294	adult male behaving is referred boy.	8.294700622558594	4002.6047775665265
295	broccoli is plant cabbage family.	7.161952018737793	1289.4254605648953
296	broccoli has flower head stalk.	7.28839635848999	1463.222330670389
297	broccoli is vitamins fiber nutrients.	7.2275896072387695	1376.899632076456
298	broccoli be boiled raw.	6.885681629180908	978.1681905054103
299	butterfly is flying insect wings.	5.45372200012207	233.6261060642827
300	wings butterflies be patterned.	7.30763578414917	1491.646442948679
301	metamorphosis is transformation caterpillar butterfly.	5.946584224700928	382.4447600628425
302	people collect butterflies their wings.	6.938345909118652	1031.0633312248885
303	carpenter is artist laborer works wood.	6.369773864746094	583.9257677582642
304	carpenters build repair houses furniture boats objects.	7.37745475769043	1599.5134331386284
305	carpenters use tools hammers saws pliers planes.	6.34337854385376	568.7144960867184
306	luthier is carpenter makes repairs instruments.	6.667325973510742	786.2902299004849
307	cats are animals legs tail.	7.822141170501709	2495.242431756069
308	cats groom themselves licking their fur.	6.899686336517334	991.9635240692296
309	cats hunt mice birds are fed their owners.	7.343371391296387	1545.9152230068994
310	claws cats are they keep sharp.	7.03853702545166	1139.7190064680706
311	chair is piece furniture designed people sit.	8.27331829071045	3917.928270719568
312	chairs consist seat raised floor level supported legs.	8.311113357543945	4068.8405371521685
313	chairs have arm rests cushion.	7.963860511779785	2875.151109797482
314	seats are fixed chairs located vehicles places cinemas.	7.938896179199219	2804.2633950197364
315	clarinet is instrument.	6.22756290435791	506.51954148589505
316	clarinet is tube flare bottom.	7.146158218383789	1269.2205087556877
317	player chooses notes pressing keys holes.	8.683464050292969	5904.464568687571
318	clarinet is used jazz music.	5.747209072113037	313.3149993317647
319	cod is fish lives colder areas atlantic.	8.210657119750977	3679.9598462229073
320	cod flesh is flakes cooked.	8.425718307495117	4562.921182009212
321	cod is used chips salted cod dishes.	7.9648756980896	2878.07140591431
322	cod has been caught salted traded time vikings.	7.559633731842041	1919.1424638539968
323	coffee is made coffee beans seeds coffee plant.	6.247088432312012	516.5067887926875
324	coffee is drink countries served hot.	6.908130645751953	1000.3754372287377
325	coffee contains drug called caffeine keeps people awake.	5.938182353973389	379.2449695645579
326	coffee is export.	6.3576202392578125	576.8719044974567
327	desert is environment rain falls.	7.164638042449951	1292.8935435184528
328	deserts are filled sand dunes rocks.	5.683159828186035	293.8765638087807
329	animals plants have adapted live deserts.	7.163233280181885	1291.0786105250447
330	desert is sahara africa.	5.907225131988525	367.68446267989094
331	desk is piece furniture used working computer.	7.682307243347168	2169.619842386863
332	desk has surface be made wood plastic metal.	7.315248489379883	1503.0452404200996
333	desk have drawers store supplies papers.	7.511247158050537	1828.492540578339
334	cubicle consists desk surrounded partitions sides.	9.11471176147461	9088.014727240228
335	door is barrier entrance exit enclosed area.	7.748851299285889	2318.907153807097
336	doors have locks control gets pass them.	8.488131523132324	4856.782803636877
337	doors are opened pushing pulling handle they are.	7.867740631103516	2611.658217890361
338	types doors slide consist revolving chamber.	10.351238250732422	31295.770848330925
339	dress is piece clothing women wear.	7.09278678894043	1203.2563540878912
340	dress is shirt attached matching skirt.	7.385596752166748	1612.5898243903662
341	dress is worn occasions wedding dance.	7.778855800628662	2389.5391465683288
342	it be climb stairs ride bike dress.	8.256464958190918	3852.4514241208303
343	drunk driving is act driving effects alcohol.	7.008723258972168	1106.2412193414418
344	drunk driving vehicle is crime world.	6.3434977531433105	568.7822961788744
345	it plays role half deaths.	8.193262100219727	3616.500412029283
346	drunk drivers are caught field sobriety breathing tests.	5.662096977233887	287.75141850507407
347	drought is shortage water supply caused lack rain.	7.243154525756836	1398.498619841759
348	drought cause crops plants stop growing die.	6.9027910232543945	995.0480458252861
349	drought turn areas desert cause famine.	7.860361576080322	2592.4575766165485
350	numbers people have migrate dust bowls.	7.400349140167236	1636.5557175973324
351	eagles are birds prey hunt day have eyesight.	6.888652324676514	981.0783508027449
352	eagles have hooked beaks tearing legs talons.	7.335302829742432	1533.4920966498564
353	eagles live eyries species eat others mammals.	8.773128509521484	6458.345888139169
354	bald eagle has head is bird states.	6.869800567626953	962.7565418429459
355	earthquakes shake ground knock buildings structures.	7.97783899307251	2915.6235685357747
356	shaking trigger landslides activity.	7.377524375915527	1599.6247923011322
357	earthquakes are caused release energy earth's crust.	6.334020614624023	563.4173299895255
358	earthquake sea displace seabed cause tsunami.	5.661181926727295	287.4882318567007
359	elephants are kind land mammal weighing tons.	6.434119701385498	622.7341494974282
360	elephant has nose called trunk grab things food.	7.841966152191162	2545.204176250369
361	elephant has pair ivory tusks moving objects digging trees.	6.8561906814575195	949.742296979186
362	flaps its ears cool blood them its body.	7.482285976409912	1776.2967106579385
363	eye is organ sensing light coding it cortex.	8.214887619018555	3695.5608904924366
364	animals have eyes detect color motion texture.	7.383994102478027	1610.00747766159
365	fovea is center eye part it.	7.129172325134277	1247.8437304882555
366	insects have compound eyes made eye units facing directions.	6.86238431930542	955.6429110860877
367	farm is used grow plants raise animals food.	7.079222679138184	1187.0454446052552
368	farmers are people run farm decide produce.	7.366354465484619	1581.856546246901
369	farms have house farmers silo barn.	7.288889408111572	1463.9439497692097
370	cooperative is farm farmers share land equipment.	7.316435813903809	1504.8309027651908
371	primates have fingers thumb hand.	7.4459662437438965	1712.9396099685962
372	fingers are used grasping writing grooming activities.	7.8085479736328125	2461.553598354197
373	fingertips are temperature pressure vibration.	6.928431987762451	1020.8919528767752
374	nail protects tip finger be grown decorated.	8.420614242553711	4539.691070404375
375	flood is overflow expanse water submerges inhabited land.	6.8112969398498535	908.0477268679736
376	flood be caused rain melt earthquakes sea.	8.5219144821167	5023.6622677708965
377	flood river flow its channel break dams levees.	6.888780117034912	981.2037331302487
378	flood people evacuate water causes diseases.	6.998946189880371	1095.4781240089562
379	floor is surface building used walking on.	7.42966890335083	1685.2495005210983
380	floors be made tile linoleum floorboards.	6.190269470214844	487.97758392336027
381	people put carpets floor comfort dampen noise.	7.364812850952148	1579.4198119420212
382	buildings floor has pipes wiring it.	7.159923076629639	1286.8119431869266
383	foot is body part end leg.	6.590248107910156	727.9614604915616
384	people use their feet walking running standing straight.	6.9062323570251465	998.4782371001937
385	people use their feet kick fighting sports.	6.7843475341796875	883.9031821454189
386	cultures have rules behavior related feet.	7.944606304168701	2820.321893837218
387	forest is area density trees canopy cover.	7.701252460479736	2211.1155932664433
388	type depends temperature rainfall its location.	8.67484188079834	5853.774119259258
389	forest ecosystem has types trees animals ground plants.	8.724087715148926	6149.264223259549
390	deforestation is cutting forests disregarding regeneration.	6.490056037902832	658.5602665174432
391	fork is tool eating foods handle tines.	8.405410766601562	4471.194002542349
392	forks are made metal plastic disposable.	6.802982807159424	900.529395090106
393	forks are used lift food mouth hold food place cutting.	8.278078079223633	3936.621232679168
394	forks are used cultures are kinds foods.	7.558245658874512	1916.4804020745069
395	frying pan is pan sloping sides handle.	7.493504524230957	1796.336378059066
396	frying pan is used fry food.	6.747687339782715	852.0858969659868
397	food is cooked oil covering bottom pan.	7.41922664642334	1667.7432536875733
398	frying pans are made iron steel.	6.782385349273682	882.1705011392276
399	girl is human has reached maturity.	5.975141525268555	393.52379071042174
400	body girl develops woman.	8.450702667236328	4678.358910358971
401	girls playing dolls games.	6.529103755950928	684.7842026155158
402	girls grow hair dresses skirts.	7.579026699066162	1956.7235574051097
403	glove is piece clothing covers hand fingers.	7.862806797027588	2598.804464797361
404	gloves protect cold are made wool lined material.	7.376881122589111	1598.596159203766
405	rubber latex gloves are used shield hands germs chemicals.	6.97919225692749	1074.0504597015586
406	mitten is kind glove fingers are covered together.	7.164735794067383	1293.0199321307437
