Index	Sentence	Surprisal	PPL
46	it hand more.	8.229513168334961	3750.0076851472663
47	i container ice cream freezer.	7.42977237701416	1685.4238884826673
48	ice cream mixture milk cream sugar flavorings air.	6.968662738800049	1062.8005578791606
49	butterfat milk cream it silky.	6.215213775634766	500.302930336027
50	premium ice cream butterfat flavorings.	5.752925872802734	315.11128835704426
51	i lawn chair my hurt.	8.171839714050293	3539.850289211366
52	i levers front me machine.	8.881223678588867	7195.590440654169
53	blades lawn mower blade grass.	6.407410621643066	606.3216504897424
54	lawn task it me.	7.432987689971924	1690.85177525173
55	lawn mower machine blades grass height.	6.7130279541015625	823.0590551870381
56	blades muscle machine motor.	8.361483573913574	4279.0383293002915
57	power source lawn mowers gas engine.	6.868236064910889	961.2514842586532
58	lawnmowers environment they emissions.	7.554271221160889	1908.878586564828
59	they maintenance.	8.910707473754883	7410.9022629204055
60	lawn mowers electricity toaster.	6.830113887786865	925.296186413408
61	astronauts time their spacewalks.	4.8334503173828125	125.64372436558163
62	their training.	7.5054450035095215	1817.9140629388642
63	they hours pool hour they space.	8.593818664550781	5398.188236793324
64	astronauts practice construction repair work outside space station.	5.587514400482178	267.07096256432703
65	commanders flights pilots backgrounds test pilots.	8.350926399230957	4234.101395082121
66	astronauts doctors engineers scientists experiments space.	6.492938041687012	660.4609773099053
67	crews men astronauts.	8.289166450500488	3980.51485514169
68	team astronauts exterior space shuttle.	8.00585651397705	2998.4672306774687
69	they tools part telescope.	9.756542205810547	17266.82321096632
70	astronaut bolts pipe replacement part place.	6.971486568450928	1065.8059669920558
71	computers art time artists.	7.747020721435547	2314.66609671125
72	computers computer graphics art world.	6.608237266540527	741.1753719114257
73	computer science conferences exhibitions graphics technology.	8.280662536621094	3946.8084210517663
74	brand conferences cultures.	9.770987510681152	17518.057948906157
75	computer graphics works doctors conditions procedures.	9.099674224853516	8952.375766848752
76	she animation doctors structures patient's body.	8.393445014953613	4418.011623656438
77	structures animation screen.	8.124600410461426	3376.518440624562
78	animation tool education.	7.583712100982666	1965.9131052621153
79	field computer graphics we graphics.	8.426963806152344	4568.607834838541
80	research vivid imagery classroom.	9.367321968078613	11699.740816196181
81	reason he law school place cliche.	7.725716590881348	2265.875711707517
82	he things better.	7.718231201171875	2248.9780705859607
83	he evening law school he program director.	7.320876121520996	1511.5276717394888
84	they petition families sunrise.	10.709126472473145	44762.520508680704
85	cost education relentlessly.	9.589975357055664	14617.50931143581
86	law school tuition factor.	6.795715808868408	894.0089701682372
87	market admission law school lawyers.	8.13216495513916	3402.157115415706
88	law school faculty experience law.	6.910125255584717	1002.3727872170531
89	professors law review articles journals.	6.915642261505127	1007.9181666987538
90	law schools classes topics property law england.	7.321976661682129	1513.1920843553728
91	pharmacists care.	6.594486713409424	731.0535503865577
92	they health advisers people pharmacies.	9.650154113769531	15524.180409810415
93	pharmacists source information health.	7.058436393737793	1162.6258547333368
94	doctors pharmacists they lot drug interactions side effects.	6.645899295806885	769.6218542223564
95	pharmacists prescription drugs patients advice use medications.	6.547166347503662	697.2655634882011
96	they health wellness screenings vaccines.	9.223198890686035	10129.415449447053
97	pharmacists degrees pass exams order.	8.326714515686035	4132.816917008604
98	i pharmacy profession me i pharmacist.	7.03017520904541	1130.2286191168369
99	i bottles pharmacies child.	10.239123344421387	27976.58933962002
100	i cliche impact i lives my patients.	8.0386962890625	3098.5709151285587
101	person his her response situations.	9.253766059875488	10443.823811795906
102	person unemployment stressful.	10.723876953125	45427.682873393314
103	stresses traffic.	7.992429256439209	2958.4751319075153
104	stresses divorce loss child.	9.01733112335205	8244.743488504875
105	people levels stress.	9.235340118408203	10253.148605373783
106	stress toll health.	9.414263725280762	12262.04165357132
107	your reaction determines it beneficial.	8.154937744140625	3480.522635616397
108	my company i.	7.399742126464844	1635.5626072982957
109	my heart race reason dizzy times.	7.79380464553833	2425.5283247979805
110	i yoga my stress level.	8.063106536865234	3175.1385141059086
111	man jet tuxedo satin stripes.	6.280529499053955	534.071379260241
112	it fabric cut style.	9.202445030212402	9921.357445807651
113	he it it man perfectly.	7.526203632354736	1856.0458790469838
114	it something stylist event.	8.07677173614502	3218.8252286446163
115	tuxedo today's grooms statements attire.	7.151126384735107	1275.5418972320579
116	jackets edge fashion men.	8.52918815612793	5060.335964015726
117	grooms their tuxedos shirts satin ties.	5.8050031661987305	331.9562443813224
118	tuxedo jacket dinner jacket silk lapels.	5.544582843780518	255.84782746647528
119	tie trousers match tuxedo jacket.	6.471526145935059	646.4695814186515
120	shirt tie jacket lapels.	7.716261863708496	2244.5534320504557
121	concert pianist adulthood.	8.099356651306152	3292.3492651906186
122	her blindness condition eyes.	9.03481388092041	8390.151704813856
123	she interviewers blind advantage pianist.	8.568236351013184	5261.841560476285
124	she distractions she her music.	8.501441955566406	4921.860830524568
125	government vision insufficient activities life.	9.750710487365723	17166.421002815554
126	parameters blindness resources blind.	8.821178436279297	6776.245295283438
127	vision problems standard.	9.29752254486084	10910.954296161563
128	countries blindness children disease deficiencies.	8.213107109069824	3688.986761948198
129	causes medicine vitamin supplements.	7.708863735198975	2228.0092109092498
130	countries blindness problems.	8.29504680633545	4003.9906542758604
131	one taste your mouth your brain.	6.749200820922852	853.376489298043
132	scientists process molecule food touches taste bud cell.	7.9171142578125	2743.8415906173036
133	cell taste message nerves cell.	9.564538955688477	14250.381477487492
134	it taste bud tastes.	8.306022644042969	4048.1798690863397
135	taste bud tip tongue you something sweet.	6.9515838623046875	1044.8032428370104
136	scientists taste bud tastes.	7.569149494171143	1937.4917325959423
137	my sense taste foods flavors.	8.732301712036133	6199.982274243628
138	i lots sauce i my coffee cream.	7.566880226135254	1933.1000293978268
139	i taste sweetness cookies sugar.	8.64896297454834	5704.228235604905
140	hip fractures problem individuals.	9.208840370178223	9985.011226424456
141	patients pain break process healing.	8.415131568908691	4514.869532190159
142	families loss independence.	8.304194450378418	4040.785773275708
143	society hip expense time hospital.	9.073625564575195	8722.18941051303
144	race sound someone their fingers.	8.76011848449707	6374.866856139472
145	i crunch my foot broken.	7.608059406280518	2014.3652377798787
146	step spikes.	9.681724548339844	16022.104008188518
147	doctor's office fracture.	7.621963977813721	2042.5697547711004
148	types bone fracture.	9.533517837524414	13815.10499670468
149	fractures bone skin.	6.856854438781738	950.372904647003
150	compound broken bone skin wound.	7.380894184112549	1605.0243136043916
151	piercings they're.	5.721900939941406	305.4850801505763
152	signs infection earlobe.	7.715840816497803	2243.60856801878
153	you symptoms area ointment.	7.08397102355957	1192.6953484491899
154	redness don't your health care provider.	6.109180927276611	449.9700060301531
155	hospital measures infections.	8.963057518005371	7809.197760296178
156	they hand habits patients patients.	9.803512573242188	18097.20115980521
157	hospital infection rates measures.	9.144143104553223	9359.462143817715
158	wound soap alcohol delays risk infection.	9.478907585144043	13080.888948743916
159	band-aids risk infection heat moisture.	7.599278926849365	1996.7555690470815
160	infections they.	8.06405258178711	3178.143759097669
161	opera end century.	7.793765544891357	2425.4334869253535
162	it effort tragic performance.	8.985711097717285	7988.123041562069
163	founders opera chose tales antiquity their matter.	9.299054145812988	10927.678328152802
164	sources stories traditions.	7.998233795166016	2975.6976514176736
165	opera form singers musicians play words music.	7.38186502456665	1606.5832927754298
166	it elements theatre scenery costumes.	9.820772171020508	18412.26266900074
167	performances opera house orchestra.	7.393752098083496	1625.7948247145682
168	opera singer role production.	8.11768627166748	3353.2532455628884
169	her job singing.	8.171717643737793	3539.418204953226
170	stage presence interpretation critical.	10.069097518920898	23602.254566295134
171	her pure voice star show.	8.549267768859863	5162.972553462799
172	painter elements mind painting.	7.855469226837158	2579.8053435610686
173	she elements design composition lighting.	9.113519668579102	9077.187424307276
174	she brush strokes skill.	9.134466171264648	9269.328067126602
175	content painting glimpse painter's soul.	8.67332649230957	5844.910095259323
176	painters artisans artists.	6.835895538330078	930.6614206213396
177	painters status scholars members royal court.	8.560500144958496	5221.291922352653
178	they their work its subject imagery relationship their patrons.	8.234031677246094	3766.990467822177
179	painter i scene painting itself.	7.665055274963379	2132.5106531383735
180	artist's eye camera everything its field vision.	8.061803817749023	3171.0048935248296
181	i information painting.	8.49223804473877	4876.768294497373
182	eagle owl bird.	7.078092098236084	1185.7041520584003
183	it tufts horns.	8.484737396240234	4840.32621019565
184	its eyes creepy they you.	8.635296821594238	5626.803633286125
185	owl night darkness.	9.178983688354492	9691.298386800443
186	owl species others.	10.128552436828613	25048.07949802892
187	owl its habitat.	9.169683456420898	9601.584888876028
188	findings owl's invasion.	8.334221839904785	4163.96006813904
189	owl branch it her talons.	7.630846977233887	2060.7947270869404
190	she her wings her sides eye.	8.070113182067871	3197.463704152062
191	she statue glow her eyes.	7.721260070800781	2255.8002585033364
192	it's bear stalk sea ice.	7.42795467376709	1682.3630706798685
193	you waters animal.	9.359673500061035	11610.597063887211
194	paws ice bear its prey.	8.141454696655273	3433.9095331410967
195	part film crew bear documentary months shots.	9.36240291595459	11642.330499218011
196	bears animals people reasons fear confusion.	7.637914657592773	2075.4113574948556
197	they hunger they environment.	8.812684059143066	6718.929089545963
198	they people their energy.	7.897834777832031	2691.4484308992264
199	seal part bear's diet.	7.758563995361328	2341.5397279534245
200	they seal's hole stalk seals ice.	9.382834434509277	11882.647653113241
201	bear freeze place seal.	9.405316352844238	12152.817961253577
202	medieval castle structure defense.	7.405346393585205	1644.7544698100846
203	its purpose its surroundings.	8.06583309173584	3183.8075163710464
204	castle lands day's walk.	8.392762184143066	4414.995898930506
205	times attack peasants livestock property castle's walls protection.	8.720541000366211	6127.493167620371
206	castles locations record history regions.	8.571671485900879	5279.9477768372835
207	today they cliffs landscapes quaint villages.	9.751974105834961	17188.126520303667
208	past they battles plots intrigue.	10.178826332092285	26339.535282080215
209	train station we our hotel castle cliff.	8.179657936096191	3567.6340932335493
210	walls courtyard hundreds feet river.	8.453096389770508	4689.57101748873
211	our tower rooms view.	8.456872940063477	4707.314902536769
212	feet side pyramid man me entranceway.	9.13587760925293	9282.420386211146
213	chamber pyramid's center.	7.9159064292907715	2740.5295011057938
214	i him dark passage.	8.725935935974121	6160.639930628027
215	smell pyramid air thick.	8.256714820861816	3853.4141281900643
216	tomb king pyramids pride nation.	7.905237674713135	2711.4468779837944
217	care pyramid builders their craft.	8.950639724731445	7712.824367714389
218	stones pyramid structure gleamed.	8.695176124572754	5974.024647560324
219	architects mysteries pyramids constructed.	6.837808609008789	932.4435458191443
220	ramps pyramid's walls stone blocks.	8.048115730285645	3127.895616066473
221	others ramps walls pyramid.	8.463934898376465	4740.675420795084
222	rock courage strength.	9.057394027709961	8581.757666265676
223	climbers sport boulders.	6.062352657318115	429.38444392423827
224	they ropes rock faces.	9.482064247131348	13122.246134634854
225	boys trip climbing.	9.418343544006348	12312.17075000375
226	heights.	6.992432594299316	1088.365811052506
227	someone their knots harnesses them down.	7.877190589904785	2636.4552614377653
228	adults routes beginners.	9.110589027404785	9050.624387471082
229	free-climbing style rock climbing.	4.571590900421143	96.69782407739658
230	climber her skill strength rock face.	7.2852349281311035	1458.6037596644494
231	rope bolts equipment used.	8.301135063171387	4028.442336278939
232	they climber she.	8.416123390197754	4519.349697303829
233	i trail my buddies me.	7.286411285400391	1460.3206084159112
234	i turn i myself down.	6.946170806884766	1039.1629443769655
235	i stop part slope.	8.84716796875	6954.665224906902
236	my skis my poles snow hill.	7.5185699462890625	1841.9313489700967
237	strength skiers they poles.	8.648311614990234	5700.513941823729
238	use poles their balance flair their skiing.	9.260990142822266	10519.544036583131
239	it need body movements balance skiing.	9.05885124206543	8594.272242727819
240	designs boots skiers quickly.	7.767547607421875	2362.669983392435
241	turns force legs.	8.845008850097656	6939.665476444486
242	injuries ligaments skier's knee.	6.3597540855407715	578.1041747366722
243	accordion instrument keyboards.	6.598522186279297	734.0096577894863
244	keyboard notes chords.	7.963741302490234	2874.8083855046975
245	accordions bellows air reeds.	6.325987815856934	558.9096408741283
246	accordionist keyboards bellows.	6.639646053314209	764.8242381021728
247	apartment home part building.	7.075347900390625	1182.454805742682
248	apartment rooms kitchen bathroom.	7.21649694442749	1361.7105481734259
249	apartments people others families.	8.092519760131836	3269.916603770019
250	building garage facility storage space.	7.462530612945557	1741.5496737558628
251	apple fruit.	8.243517875671387	3802.894915978973
252	apples crisp sweet pulp seeds.	7.7132062911987305	2237.7055037854457
253	apples cider.	7.189495086669922	1325.4338074298967
254	apples pies.	7.3348894119262695	1532.8582547259573
255	arson act building wildland.	9.067960739135742	8672.919414772388
256	fire investigation fire accident arson.	8.155713081359863	3483.222260782887
257	arson damage others insurance.	9.342711448669434	11415.318365428251
258	severity crime people.	7.835429668426514	2528.6217449123824
259	automobile car vehicle passengers.	6.5640106201171875	709.1099698793985
260	car gasoline engine.	8.292989730834961	3995.7626089534456
261	driver car roads passengers.	9.31029987335205	11051.261610803394
262	automobiles size number doors type trunk.	7.420279502868652	1669.5000725981142
263	axe tool wood.	8.885686874389648	7227.777544936485
264	axe head handle.	7.945436954498291	2822.6655684001503
265	heads stone.	9.220301628112793	10100.110345965544
266	axes woodcutters firemen buildings.	7.106146335601807	1219.4391703521082
267	banana fruit bunchs inside.	7.135342121124268	1255.5664711017398
268	banana ripe purple spots.	7.466865062713623	1749.1147166405506
269	producers countries india ecuador.	6.5417280197143555	693.4838970888477
270	bananas plantains foods potatoes.	7.105048656463623	1218.1013517966164
271	bed piece furniture place sex in.	8.809172630310059	6695.377422415104
272	bed mattress box spring sheets pillows covers.	6.14384651184082	465.8419958081568
273	waterbeds mattress water airbeds it air.	6.225789546966553	505.6220972929704
274	type bed hammock fabric ground.	8.695361137390137	5975.130020942453
275	bee insect body legs.	9.150211334228516	9416.430182502034
276	bees pollen flowers they honey.	7.544993877410889	1891.2511580284704
277	bees insects colony hive.	8.661903381347656	5778.5229345200005
278	bees stingers they threatened.	7.870723247528076	2619.4594208010544
279	bicycle vehicle wheels pedals frame.	7.9578351974487305	2857.8795062846752
280	bicycle pedalling cyclist saddle.	6.74574089050293	850.4289680726766
281	wheels tires tube air.	7.400845050811768	1637.3675042682462
282	people bicycles transportation recreation racing.	9.2018404006958	9915.36051339503
283	blacksmith objects iron steel.	7.033909797668457	1134.4574496153562
284	blacksmith hammers bends iron anvil its shape.	5.7705302238464355	320.7077344624138
285	blacksmiths apron metal tongs.	5.58613395690918	266.7025405219471
286	blacksmiths objects weapons horse shoes iron furniture.	6.653785705566406	775.7154040575203
287	blender kitchen appliance ingredients food.	7.141613006591797	1263.4647232737125
288	blenders glass plastic container blade bottom.	8.637136459350586	5637.164440841877
289	blenders milk shakes fruit smoothies.	6.343691349029541	568.8924207510635
290	blenders drinks ice.	8.261466026306152	3871.766052734162
291	boy male child puberty.	8.474909782409668	4792.9903337271735
292	term sex distinctions.	9.105182647705078	9001.825307552564
293	games fight other.	9.031997680664062	8366.556597300243
294	adult male boy.	7.805243015289307	2453.4316949203812
295	broccoli plant cabbage family.	7.176989555358887	1308.9617639471744
296	broccoli flower head stalk.	6.761109352111816	863.5997007377492
297	broccoli vitamins nutrients.	8.092345237731934	3269.3459798716226
298	broccoli raw.	7.237528324127197	1390.652477314594
299	butterfly insect wings.	5.798480987548828	329.79821163906286
300	wings butterflies patterned.	8.483949661254883	4836.514817280225
301	metamorphosis transformation caterpillar butterfly.	6.4797282218933105	651.7937789179724
302	people butterflies their wings.	8.195661544799805	3625.1884233743285
303	carpenter artist laborer wood.	6.758088111877441	860.994496031793
304	carpenters houses furniture boats objects.	6.466619968414307	643.3056546301485
305	carpenters tools hammers pliers planes.	4.988790512084961	146.7588130976643
306	luthier carpenter instruments.	6.190319061279297	488.00178385122143
307	cats animals legs tail.	10.06523609161377	23511.29191186768
308	cats themselves their fur.	7.521275997161865	1846.9224589576845
309	cats mice birds their owners.	8.376279830932617	4342.822802256625
310	claws cats they sharp.	8.033124923706055	3081.355645286824
311	chair piece furniture people.	9.169615745544434	9600.93477915775
312	chairs consist seat floor level legs.	9.374236106872559	11780.914748591536
313	chairs arm rests cushion.	8.16671085357666	3521.7413697376664
314	seats chairs vehicles places cinemas.	7.779093265533447	2390.106645632138
315	clarinet instrument.	6.180042743682861	483.0126016490174
316	clarinet tube flare bottom.	7.263603687286377	1427.3911512171358
317	player notes keys holes.	9.257667541503906	10484.649787639184
318	clarinet jazz music.	5.890563488006592	361.6089893028013
319	cod fish colder areas atlantic.	8.183367729187012	3580.893857827379
320	cod flesh flakes cooked.	9.811114311218262	18235.295554828066
321	cod chips cod dishes.	9.344869613647461	11439.981109300004
322	cod time vikings.	7.4330902099609375	1691.0251302431766
323	coffee coffee beans seeds coffee plant.	5.868042469024658	353.5562052014556
324	coffee drink countries hot.	7.604272365570068	2006.751181089881
325	coffee drug caffeine people.	7.417954921722412	1665.6236914325518
326	coffee export.	7.223057746887207	1370.6738331068473
327	desert environment rain falls.	7.065611362457275	1170.9976566668872
328	deserts sand dunes.	4.649131774902344	104.4942216752485
329	animals plants deserts.	7.9755167961120605	2908.860771659369
330	desert sahara africa.	5.379584312438965	216.9320807122946
331	desk piece furniture computer.	8.05587100982666	3152.24762721823
332	desk surface wood plastic metal.	7.585268497467041	1968.9752278279973
333	desk drawers supplies papers.	6.848548889160156	942.5122241515784
334	cubicle desk partitions sides.	7.9134674072265625	2733.8534340319934
335	door barrier area.	8.547395706176758	5153.316186693662
336	doors locks them.	8.1133451461792	3338.7279034077224
337	doors handle they.	8.905248641967773	7370.557611594247
338	types doors revolving chamber.	10.06557559967041	23519.27554007015
339	dress piece clothing women.	8.463888168334961	4740.453894011932
340	dress shirt matching skirt.	7.439988613128662	1702.730832263454
341	dress occasions wedding dance.	8.53499984741211	5089.830698561463
342	it stairs bike dress.	9.391838073730469	11990.117810828604
343	drunk driving act effects alcohol.	7.136798858642578	1257.3968347429386
344	drunk driving vehicle crime world.	7.4871954917907715	1785.0389090990627
345	it role half deaths.	9.290287971496582	10832.303044002916
346	drunk drivers field sobriety breathing tests.	5.942026138305664	380.7055106408657
347	drought shortage water supply lack rain.	7.276595115661621	1446.0559799990176
348	drought crops plants die.	7.284060001373291	1456.8910134508822
349	drought areas desert cause famine.	7.783328056335449	2400.2497089882254
350	numbers people dust bowls.	7.541779518127441	1885.1817571546596
351	eagles birds prey hunt day eyesight.	8.150310516357422	3464.4546683187327
352	eagles beaks legs talons.	6.387034893035889	594.0924179506204
353	eagles eyries species others mammals.	8.745071411132812	6279.661841595882
354	bald eagle head bird states.	6.863702774047852	956.9037139874223
355	earthquakes ground buildings structures.	7.126240253448486	1244.1903218631683
356	shaking landslides activity.	7.460843563079834	1738.6140695641934
357	earthquakes release energy earth's crust.	6.294447898864746	541.5567697330364
358	earthquake sea seabed tsunami.	5.78439474105835	325.1851593113445
359	elephants kind land mammal tons.	7.593760967254639	1985.7678951461126
360	elephant nose trunk things food.	8.446931838989258	4660.750841795318
361	elephant pair ivory tusks objects trees.	6.679712295532227	796.0900404036485
362	its ears blood them its body.	7.796105861663818	2431.1164169296735
363	eye organ light it cortex.	10.552643775939941	38278.50444389599
364	animals eyes color motion texture.	7.507299900054932	1821.28923478363
365	fovea center eye part it.	7.0431904792785645	1145.0349955020931
366	insects eyes eye units directions.	7.541955947875977	1885.5143886401995
367	farm plants animals food.	8.527804374694824	5053.338407724288
368	farmers people farm.	7.16034460067749	1287.3544797041036
369	farms house farmers silo barn.	7.288321495056152	1463.112792922484
370	cooperative farm farmers share land.	6.817515850067139	913.7123899131683
371	primates fingers thumb hand.	8.285099029541016	3964.3573076398247
372	fingers grooming activities.	7.921285629272461	2755.3110782346353
373	fingertips pressure vibration.	8.179984092712402	3568.7978904770453
374	nail tip finger.	7.2751007080078125	1443.8965967759505
375	flood overflow expanse water land.	7.48577356338501	1782.5025152813907
376	flood rain melt earthquakes sea.	8.445170402526855	4652.548451435903
377	flood river its channel break dams levees.	6.920839309692383	1013.1700011776302
378	flood people water causes.	7.631192684173584	2061.507281285755
379	floor surface building on.	8.14403247833252	3442.77282111961
380	floors tile linoleum floorboards.	5.65030574798584	284.3784006563857
381	people carpets floor comfort noise.	8.56119441986084	5224.9181929608285
382	buildings floor pipes wiring it.	7.771366596221924	2371.710244938582
383	foot body part end leg.	7.833916187286377	2524.7976181927215
384	people their feet straight.	8.079405784606934	3227.314946542863
385	people their feet fighting sports.	8.92721176147461	7534.2288353344575
386	cultures rules behavior.	7.77794885635376	2387.3729501778844
387	forest area density trees canopy cover.	6.915160655975342	1007.4328646075663
388	type depends temperature rainfall its location.	9.333669662475586	11312.568717621223
389	forest ecosystem types trees animals ground plants.	7.670219421386719	2143.551734744226
390	deforestation forests regeneration.	9.417315483093262	12299.51959269486
391	fork tool foods handle tines.	9.17525863647461	9655.264952399151
392	forks metal plastic disposable.	8.360543251037598	4275.016542857308
393	forks food mouth food place cutting.	8.428707122802734	4576.579311331091
394	forks cultures kinds foods.	8.585762977600098	5354.876808133258
395	frying pan pan sides handle.	7.098154544830322	1209.7325061215413
396	frying pan food.	6.401159763336182	602.5434405937219
397	food oil bottom pan.	8.036128997802734	3090.626183683818
398	frying pans iron steel.	7.305352210998535	1488.2440454716266
399	girl human maturity.	10.086692810058594	24021.21819136903
400	body girl woman.	9.35595703125	11567.526726379243
401	girls dolls games.	8.120466232299805	3362.588126865227
402	girls hair dresses skirts.	8.210641860961914	3679.903694920257
403	glove piece clothing hand fingers.	8.675848007202148	5859.666719815995
404	gloves cold wool material.	7.62286901473999	2044.4191926021763
405	rubber latex gloves hands germs chemicals.	7.32895040512085	1523.7815790180057
406	mitten kind glove fingers together.	8.0603609085083	3166.432720670084
407	hammer tool impact object.	8.923839569091797	7508.864756558213
408	hammer nails wood.	8.483694076538086	4835.278835966062
409	claw head nails.	9.107809066772461	9025.498948023385
410	hammers shape head handle length.	8.122404098510742	3369.1106906643804
411	hand grenade weapon people.	8.14713191986084	3453.4600478355105
412	hand grenades bit that.	8.48827838897705	4857.496151527926
413	grenades rifles shoulder launchers.	8.097979545593262	3287.818472614887
414	gas grenades middle mob it.	9.88617992401123	19656.82576217453
415	horse hoofed mammal muscular legs.	6.464007377624512	641.6271537745124
416	horse tail mane its neck brown.	8.297667503356934	4014.497662486577
417	horses draft work travel entertainment.	8.005765914916992	2998.195584670375
418	horse it trots gallops.	7.050965309143066	1153.972145170755
419	people hospitals they injured.	8.600541114807129	5434.599538147783
420	hospitals physicians surgeons nurses.	6.1132893562316895	451.8224786021353
421	patients diagnosis therapy day.	8.20700740814209	3666.553533520906
422	operations treatments patients weeks.	8.011029243469238	3014.0176750001774
423	house building structure people families in.	8.208322525024414	3671.3786520747863
424	house roof walls rain windows.	8.491973876953125	4875.48017956264
425	house rooms purposes cooking washing.	9.581304550170898	14491.311619625543
426	people house night.	8.843160629272461	6926.851287564093
427	igloo type shelter blocks snow inuit.	7.849973201751709	2565.665560570806
428	igloos places land time.	8.176592826843262	3556.715646627308
429	igloos shape dome entrance tunnel.	7.995142459869385	2966.512976005722
430	air pockets space body heat warms.	7.565789222717285	1930.9921607135288
431	knife tool edge things.	8.516119003295898	4994.631943065973
432	knives consist handle blade metal.	8.437335968017578	4616.240776052995
433	knives weapons instruments rituals.	8.081853866577148	3235.2253567913926
434	knife.	8.57142448425293	5278.643782086375
435	lentils seeds plant legume family.	6.6459856033325195	769.6882812468036
436	lentils yellow.	6.981089115142822	1076.0897146169957
437	lentils cuisines.	5.209216117858887	182.9505902696743
438	lentils source protein.	6.803887367248535	901.3443465707
439	lettuce plant temperate climates leaf vegetable.	6.769016265869141	870.4551762023841
440	lettuce salads dishes cooked.	7.674376964569092	2152.482195168799
441	lettuce crop beginners.	8.256509780883789	3852.6241052378023
442	leaves bitter bitterness.	7.109630584716797	1223.6954107973013
443	library place collection books documents media.	8.08025074005127	3230.043036272356
444	librarians libraries experts information.	6.956754684448242	1050.2197263486182
445	people libraries books home weeks.	9.412352561950684	12238.629268782994
446	libraries research books.	7.380683898925781	1604.6868362513267
447	log cabin house round logs.	7.753387928009033	2329.4510734480173
448	log cabin symbol life origins.	9.000897407531738	8110.358959968489
449	log cabins shelters settlers.	8.584310531616211	5347.104784407721
450	log cabins logs joints ends.	8.35886287689209	4267.8389477985775
451	man adult.	8.87865161895752	7177.106733746136
452	boy man puberty.	8.92857551574707	7544.510681460598
453	manhood masculinity virility.	7.110087871551514	1224.2551185621048
454	men women weight body structure.	7.984339237213135	2934.637564410964
455	milk liquid mammals their young.	7.386415958404541	1613.9114092848934
456	animals milk they food.	7.172961711883545	1303.7000745909522
457	dairy products cheese butter milk.	5.461233139038086	235.38751099879335
458	liquid soybeans coconuts milk.	6.29766321182251	543.3008466060517
459	mosquitos insects sound.	7.406138896942139	1646.0584598887492
460	mosquitoes mouthparts skin plants animals.	7.320490837097168	1510.9454158456483
461	female mosquitoes people animals their blood protein.	8.338776588439941	4182.969117015564
462	mosquito bites fever malaria parasite diseases.	6.034444332122803	417.5667167499356
463	mountain landform land.	6.860921382904053	954.2458884115703
