Index	Sentence	Surprisal	PPL
38	diagnosis castle's ships film furniture.	82.9039478302002	1.0109439338970155e+36
39	bottom flood yellow saw ends jackets.	81.8873176574707	3.657717806100141e+35
40	force stones time bike feelings platform land.	95.12673377990723	2.0559642661226784e+41
41	faces cyclone dark honey astronauts.	78.7496566772461	1.5868699886118095e+34
42	machine ropes flights door area.	76.94481658935547	2.6104131936605613e+33
43	tools saws slope cyclist keyboard castle.	91.78380012512207	7.264369435043783e+39
44	his causes cheese freight.	62.46968078613281	1.349701254898303e+27
45	pulp skiers orange grenades its source pharmacists.	106.47453212738037	1.7430175749604655e+46
46	cuisines them shape.	63.31051254272461	3.129004903768358e+27
47	travel intent levers health emissions.	77.03577423095703	2.8589835574046466e+33
48	head famine company crisp her branch grenades soybeans.	118.17049026489258	2.0931090036252435e+51
49	lots body vision its insulation.	71.60638046264648	1.2538797943375977e+31
50	accident cultures their food screenings.	70.1911096572876	3.0451704221657015e+30
51	cream swamp participants pharmacists skiing.	88.25806617736816	2.137918396217364e+38
52	orchestra gallops carrion raspberry air.	82.19384813308716	4.969751695992409e+35
53	mob lawnmowers theatre foods vegetation.	89.62535858154297	8.390709213937633e+38
54	gloves they mug broccoli.	61.11881637573242	3.495945812748382e+26
55	temperate side shelves wound you chair.	86.6469669342041	4.268739110805933e+37
56	walls they support people.	50.9841194152832	1.3871445718831395e+22
57	pool furniture engine cream water fields.	77.40623474121094	4.140955972476057e+33
58	size coin chose environment.	58.565579414367676	2.7208711085085073e+25
59	flathead program.	40.09727382659912	2.5943272791813085e+17
60	it's time computers accordions.	59.79032278060913	9.259920430086949e+25
61	in she vultures passengers.	55.03896760940552	8.000551449906237e+23
62	order preferences.	33.62039566040039	399164871959441.6
63	market bitter insulation instrument firearms shirt.	90.41751480102539	1.8527966017105067e+39
64	threatened side doors apples objects work taste dishes.	114.17033386230469	3.8330633186090373e+49
65	they driving structures hands them instrument.	85.91455364227295	2.052185250988643e+37
66	stress tool property sport ship blacksmiths.	87.73352766036987	1.265280866762744e+38
67	taste melt science.	49.87768363952637	4.587782017297598e+21
68	stone foods their house cavity.	65.74693298339844	3.5770927144957108e+28
69	taste sahara cutlery stores.	72.01960945129395	1.8954789837683653e+31
70	rain desert stripes loss kitchen advantage.	82.40117740631104	6.1147210546179985e+35
71	statements cyclone performances broccoli.	72.31845760345459	2.5556835462120566e+31
72	birds climbing nail nation blenders.	78.33428764343262	1.0474875440639593e+34
73	member paper body task bottles coconuts.	85.01214551925659	8.323494440062158e+36
74	hammers ice craft.	47.47992515563965	4.171281470845514e+20
75	eye patients ingredients painting juice its.	92.44047546386719	1.4008395621145462e+40
76	range its exams her he founders.	80.91379165649414	1.3816983096597271e+35
77	cyclones trees wool.	59.342726707458496	5.918596733911836e+25
78	miles opera mouth.	52.65008354187012	7.339065335284671e+22
79	sweetness it sobriety body child.	74.52852582931519	2.329847590197434e+32
80	forks rope vehicle it.	62.55246353149414	1.466188271689598e+27
81	fork ocean round voice banana relationship.	85.59420776367188	1.4896770073860676e+37
82	months mammals expansion.	56.307661056518555	2.8451586333240264e+24
83	their hand their pedals butterfly painters match.	86.95732593536377	5.822195909291574e+37
84	windows home studies bathroom.	62.48023509979248	1.3640218644568543e+27
85	walls rifles regeneration.	60.16940784454346	1.3528255791141426e+26
86	die crime storage gambling.	65.27600002288818	2.233606221632197e+28
87	i home fingers music graphics.	66.97701263427734	1.2239030059557756e+29
88	cooked frying meal cabin instrument.	70.45142364501953	3.950613388947411e+30
89	flood house problems butterflies hole.	74.17118167877197	1.6298022736679754e+32
90	carpenter mixture blind hairs forests trunk keyboard.	104.89652252197266	3.597335157193507e+45
91	crime process.	35.05607843399048	1677495721065454.0
92	rituals entranceway games butterfat sound.	97.45323944091797	2.1057370222073803e+42
93	agriculture series space pyramid.	56.80738019943237	4.6895562771908677e+24
94	muscular seed things on eye process dust property.	97.8977165222168	3.2842641259160753e+42
95	trunk top channel sound tests crunch their.	87.19517517089844	7.385559908614184e+37
96	orange handle part talons land.	74.14389610290527	1.585933395557258e+32
97	caregiver habitats landslides chamber skiing.	90.11081886291504	1.3634254361013173e+39
98	piranhas earthquakes handle food people bellows.	99.99155044555664	2.6654994389975983e+43
99	tomato canvas bears pharmacist.	73.93480396270752	1.2867002389263804e+32
100	locks passengers animals times bees texture buildings.	102.63317108154297	3.741276973088758e+44
101	strength star business mower blenders.	78.9729642868042	1.983912936339985e+34
102	grenades law size.	53.81598472595215	2.354969054610105e+23
103	orange someone.	39.63470935821533	1.6335617887268166e+17
104	log cable hills smoothies.	67.18948364257812	1.5136378804865103e+29
105	design honey activities.	51.107460021972656	1.5692345867266704e+22
106	insects roads protection.	54.17694854736328	3.3787013121974146e+23
107	birds ships toaster wings healing.	79.47782707214355	3.286863972502025e+34
108	screwdrivers soap outsole.	64.72502946853638	1.2874285600842828e+28
109	oil surface materials commuter raspberry knowledge.	88.8486156463623	3.858899783199002e+38
110	owl their scissors legs broccoli.	75.86258697509766	8.845103236580633e+32
111	they earth tables appliance drawers.	74.8764181137085	3.299249894371981e+32
112	wire they drought racing.	62.623576164245605	1.574249504142273e+27
113	desk girls people vaccines opera.	79.05874156951904	2.1615993936662967e+34
114	patrons saddle milk everything.	65.72113800048828	3.486001567156657e+28
115	gasoline graphics piano beak bottom.	73.76758098602295	1.0885624909688726e+32
116	insects piranhas structures rooms.	73.83200931549072	1.1610053835294344e+32
117	climates mountains savings milk people beekeeper.	94.03196907043457	6.879633297018091e+40
118	people eyes mouth carrion box garlic.	85.60259342193604	1.502221452900989e+37
119	place shirt experiments tray surge.	83.2071304321289	1.368981570696632e+36
120	food nails them seal's.	72.98945617675781	4.999401943311513e+31
121	sweater hand hurricanes.	54.8291220664978	6.486122714656934e+23
122	murder houses stressful it.	59.86069869995117	9.935074503800595e+25
123	it prey ramps outside coffee.	75.712890625	7.615362961202403e+32
124	animals hair axes pole games.	73.59829616546631	9.190389170583402e+31
125	mammal animals numbers rifles tube.	82.32359886169434	5.658283665414764e+35
126	response game casino crews.	60.56507110595703	2.0094452483108017e+26
127	dome tires experience.	53.30151033401489	1.4078351855287077e+23
128	i record seat air casino.	69.61445617675781	1.7107012718380642e+30
129	her wood delays toasters.	61.65046310424805	5.9491638864818694e+26
130	society bees on.	48.939104080200195	1.794662760849766e+21
131	drug their they time surroundings ecosystem.	82.4796781539917	6.6140746370333874e+35
132	tastes suck tines landform hammer apartments i piece.	121.79702281951904	7.866380014215779e+52
133	problems it measures lawn handle.	65.74131202697754	3.557042435896072e+28
134	tip protein england inside.	67.24119567871094	1.593970354291533e+29
135	land dream them walls sweet ocean women.	87.17707633972168	7.253092277319859e+37
136	taking crew rubber climbers.	62.71618175506592	1.7269973146244087e+27
137	eagles birds door styles desert.	79.3454418182373	2.879304167473737e+34
138	grenade cod it ears front player they.	102.16800117492676	2.349628153748973e+44
139	drink inuit bottoms serves neck.	80.0710802078247	5.948785291504093e+34
140	i its they adult.	55.88416624069214	1.862880617597865e+24
141	compartment production their itself insects.	73.9524507522583	1.3096078960920611e+32
142	rules origins prey.	59.49422836303711	6.8867621383081e+25
143	their motion nectar drunk violin.	74.59256744384766	2.483936171874002e+32
144	blindness lawn infection people india.	80.11544227600098	6.218626821952843e+34
145	seeds units appearance band-aids books.	78.70645523071289	1.5197746524729662e+34
146	clarinet physicians.	47.537413120269775	4.41810671980608e+20
147	mouthparts caffeine raw.	61.50537967681885	5.1457300742367216e+26
148	rifle exam engineers.	54.81023979187012	6.364799002824001e+23
149	waters step bed.	54.03350257873535	2.9271973805946153e+23
150	settlers performance seal tool their.	81.50039291381836	2.4841105279284813e+35
151	designs holes.	41.10106658935547	7.078910477158056e+17
152	farm crust knots.	54.12620544433594	3.211532718148835e+23
153	tongs their silo care.	63.807456493377686	5.143115285472096e+27
154	she female legs painter purpose opera.	87.14770889282227	7.043184784539143e+37
155	provider sunrise mug.	54.176663875579834	3.377739628157786e+23
156	medicine hotel they peach light.	73.9052152633667	1.2491861853365467e+32
157	mammal climates animals distractions.	71.31035470962524	9.325960098027247e+30
158	vitamin race skin computer darkness death.	86.36940956115723	3.2341337584920114e+37
159	food brains nose dresses glow.	79.46318817138672	3.2390983679801943e+34
160	art weapons.	33.52173566818237	361663619618802.94
161	scientists place they.	46.376819133758545	1.3841929661391372e+20
162	accordion lapels today they're.	76.14088726043701	1.1683344547178004e+33
163	ring house schools findings foundation sand people.	94.15863037109375	7.808607503374843e+40
164	medieval food glass.	43.49641275405884	7.76697740372117e+18
165	law edge toaster temperature role procedures toaster.	99.97761154174805	2.6286030437584083e+43
166	bee pan energy africa doors.	74.21932411193848	1.7101842891305402e+32
167	chair part supplements storms.	65.57375049591064	3.008278210722333e+28
168	members woman kitchen dress.	59.87870693206787	1.011560829996922e+26
169	cost insects cream.	55.56287956237793	1.350989558894631e+24
170	iron bowls me skirts.	61.18995189666748	3.753690460392432e+26
171	knives talking storm dizzy my.	77.550048828125	4.781435232697498e+33
172	end cultures passage pilots.	66.40259456634521	6.890970714255366e+28
173	status review disposable physics patterned.	78.17293453216553	8.914030208150048e+33
174	roof people containers body.	62.611995697021484	1.5561241121724894e+27
175	tales handle vibration hammock seeds.	79.61555480957031	3.7722123054563777e+34
176	sky fish our.	52.30807685852051	5.213257043026969e+22
177	diesel draft claws pyramid material lentils.	98.52487850189209	6.149093029975217e+42
178	container tunnel salmon patient's fabric broken lettuce you her.	125.65181827545166	3.714422643235719e+54
179	land astronauts stylist skill blind.	78.77580070495605	1.6289042396691016e+34
180	pan muscle event way transformation deserts they.	105.24050712585449	5.074245993205507e+45
181	cooking water feet.	46.95841455459595	2.4761692153562992e+20
182	i pure cliff.	48.62849807739258	1.3154925056433793e+21
183	raven past together.	46.07607126235962	1.0246687631679726e+20
184	inland doors mower stone lighting.	71.94882869720459	1.7659535763684679e+31
185	reasons silk fangs.	49.72896957397461	3.9538216641945713e+21
186	cabins house metal.	54.00564956665039	2.8467910933570595e+23
187	piece foot clarinet.	51.17805051803589	1.6840110409241187e+22
188	law steel costumes.	51.951255798339844	3.6487467500038185e+22
189	mountains cut bear's fruit my.	75.28711318969727	4.974825098378809e+32
190	grass freezer she torso climbing blade.	86.97073459625244	5.900789499728511e+37
191	sharks tomatoes injured care papers.	77.40554809570312	4.1381135796293247e+33
192	pharmacists buildings fruits free-climbing refrigerator.	96.05090999603271	5.18060157281698e+41
193	instruments record break.	47.21743392944336	3.2082707010432906e+20
194	clothing finger sides test crop.	76.9200553894043	2.5465699106818105e+33
195	window piece screwdriver boots libraries she cycles.	103.33007717132568	7.51073311550586e+44
196	doctors soul fish violin water places.	84.53720092773438	5.1765436263007426e+36
197	lentils category silk rivers.	71.94150638580322	1.7530699409215957e+31
198	stations landscapes space night.	60.400489807128906	1.704509505491026e+26
199	spiders weapon tongue eye.	64.39720153808594	9.275755189678862e+27
200	forks parrot half smell i leaf.	86.31340837478638	3.057996411438543e+37
201	stairs mug train surface.	62.6233491897583	1.5738922302157478e+27
202	screen color covers notes.	55.21250534057617	9.516700491617276e+23
203	engine apartment teas school.	64.21768951416016	7.75154364336729e+27
204	air vision insurance time.	55.77268171310425	1.6663564580076746e+24
205	teeth people rock fruit seats rain warmth operations.	109.04356384277344	2.2751920628114303e+47
206	wind kind graphics quickly hunger.	72.23136901855469	2.3425290486062966e+31
207	fire they something flakes body space.	78.19590282440186	9.121139628988123e+33
208	plants raspberry patients farmers deserts.	82.4432601928711	6.377536779439785e+35
209	i bone fingers blenders existence table metal.	100.23283386230469	3.392865564398369e+43
210	vitamin shaking console we antiquity.	85.73787117004395	1.7198253229852817e+37
211	view shape my rock.	52.553115367889404	6.660824808607607e+22
212	states phillips sports i effects pets.	93.31140327453613	3.346782895670082e+40
213	handle bowing stalk.	58.12295913696289	1.7477544842110578e+25
214	rubber problems others blade.	65.4687271118164	2.7083633105118715e+28
215	day seeds supplies he.	63.257883071899414	2.9685854534552577e+27
216	it i sea cliche food.	65.75391626358032	3.6021599791543406e+28
217	man deficiencies girls advent my.	81.85553741455078	3.5433023508223274e+35
218	hand activity they world.	57.88767337799072	1.3813289639764126e+25
219	tool straight seal flood.	66.81008720397949	1.0357434801573843e+29
220	media concert tube risk killing.	75.56246185302734	6.551793816175178e+32
221	horse heating fashion construction.	61.82924556732178	7.113775741445408e+26
222	climber winds roof.	54.89149856567383	6.90358903802849e+23
223	shortage bends walls.	55.90097236633301	1.8944529847757407e+24
224	mane others pesticides turn.	67.85910034179688	2.9568740466039323e+29
225	people part placement.	47.9901123046875	6.947698438524322e+20
226	mouth.	27.82997703552246	1220128180968.755
227	scientists latex blindness fingertips dishes human.	94.705810546875	1.3496181952537372e+41
228	male frame adult.	47.68377685546875	5.1144762313008356e+20
229	flooding libraries keys carpets.	67.29410171508789	1.6805716749837713e+29
230	it infections insects freeze collision coffee.	90.59572505950928	2.2142338073241106e+39
231	environment stone cause rings.	64.59643840789795	1.1320790438486825e+28
232	waterbeds people food.	50.7323112487793	1.0783576647173725e+22
233	sweater coffee sand fin window.	72.72742366790771	3.846969844724464e+31
234	hair bud brown rains my.	73.86321258544922	1.197803675804137e+32
235	weeks it blacksmith doctors.	66.04830694198608	4.835208921225523e+28
236	dams doctors leaves canopy study ovens.	92.12149620056152	1.0182571412702258e+40
237	children eagle cartilage taste.	72.3453140258789	2.6252500353346165e+31
238	art girl glass routes distinctions content land.	102.6236629486084	3.705872993877084e+44
239	supply skeleton field its weapon boy.	78.97397994995117	1.9859289472168985e+34
240	desk flowers forestry salads.	68.27385711669922	4.476714558324584e+29
241	animals hospitals milk.	53.302491664886475	1.4092174157600402e+23
242	foundations salmon pilots peasants.	74.44405364990234	2.141123463222792e+32
243	blades cardigan rooms.	56.5750617980957	3.717381662283856e+24
244	they rooms experience.	49.60470771789551	3.4918118807021457e+21
245	linoleum prescription blowholes metal.	81.50959014892578	2.5070628637079202e+35
246	control health area.	43.133551597595215	5.403354280059766e+18
247	bone it ripe generation.	59.17442512512207	5.0017997630211245e+25
248	tub container me car.	60.72522830963135	2.3584765755980535e+26
249	cod types buildings bud.	72.99619007110596	5.033180992432238e+31
250	their animals people smell screen.	68.37193298339844	4.9380241747696166e+29
251	traditions patients.	40.48246192932129	3.813377763268769e+17
252	infections graphics medicine breathing fabric.	77.78433609008789	6.043770192594816e+33
253	crime pride.	36.584694385528564	7736257090635684.0
254	plant temperature.	36.08133792877197	4676554093242528.0
255	message station people colors.	60.229783058166504	1.4370187288655518e+26
256	skill people bolts furniture beekeeper.	82.12259674072266	4.627970735395601e+35
257	horse axe jail taste.	65.57907104492188	3.0243265575314157e+28
258	fracture animation steel.	52.39780807495117	5.702678798450601e+22
259	places flesh bee weapons.	64.03593158721924	6.463261563544145e+27
260	behavior distances rock.	58.475189208984375	2.4857188270390477e+25
261	legs stingers horns release.	70.01665878295898	2.557693800099267e+30
262	legume stresses builders ground food partitions.	92.82079696655273	2.0490847843215327e+40
263	they bed its.	47.212080001831055	3.191139751801193e+20
264	pollen minutes programs.	54.22664833068848	3.5508648439289316e+23
265	farm building.	34.44087505340576	906738356782906.0
266	ways refrigerator stations flavorings.	68.65418243408203	6.548360659011668e+29
267	mammals men potatoes i.	75.31556224822998	5.118386601107904e+32
268	floats sides regions inundation.	71.86861896514893	1.6298387480258477e+31
269	painting work i place.	54.04351806640625	2.956661994811261e+23
270	window bread station nerves.	70.46856212615967	4.0189044328177435e+30
271	spiders i insects together growth flower.	86.25266075134277	2.877760278622059e+37
272	hoofed floods scientist eagles blindness pharmacists recreation.	116.2028865814209	2.9259872108350645e+50
273	rests kinds her eyes scientists solo.	84.97963905334473	8.057277381212375e+36
274	energy means mountaineers woodcutters effort.	78.18197250366211	8.994960129356032e+33
275	skier's manhood iron plants.	70.02856254577637	2.588321913689982e+30
276	grooms information evening i structure.	79.23363018035889	2.5747102887463246e+34
277	feathers carcasses their sushi.	59.632439613342285	7.907504841712145e+25
278	objects health people dream.	61.41611194610596	4.706288194643182e+26
279	car animals insufficient instruments eyes.	77.73320770263672	5.742528587683814e+33
280	vultures wings others engines.	66.24262762069702	5.8722919956983355e+28
281	flood cheese house jet.	59.609649658203125	7.729331157855623e+25
282	cement used virility bankruptcies people.	84.3385820388794	4.2440529244614967e+36
283	journals environment land architects.	63.610679626464844	4.2244206013313755e+27
284	counters pipe it log objects rooms hands.	96.74799060821533	1.0402038488600637e+42
285	jacket loss cream ice.	59.71807861328125	8.614538407315138e+25
286	fur victim jacket child i bursts hip.	105.03227233886719	4.12037077867071e+45
287	trees house break ice tool.	65.46004915237427	2.6849619285276473e+28
288	nurses fishing sources work wall my.	89.57725524902344	7.996642093477199e+38
289	taste elements hand shakes methods.	74.35375213623047	1.956249579630639e+32
290	floor boys books.	46.04593849182129	9.942532082855892e+19
291	books flair expanse reason.	70.22943115234375	3.1641307158201873e+30
292	floorboards scissors vultures.	60.92740774154663	2.8869348209963774e+26
293	thumb artists wood.	51.28468179702759	1.8735026452095903e+22
294	fruit part bud.	44.17151641845703	1.5256181185391385e+19
295	milk unemployment oil blocks.	64.97651672363281	1.655551390488201e+28
296	walls animals internet dreams.	62.55122756958008	1.4643772382416725e+27
297	power others wildland.	54.955119609832764	7.357075262639059e+23
298	cream fights.	40.450191497802734	3.6922828190041626e+17
299	pyramids he cities.	47.82764005661011	5.905819358347096e+20
300	mysteries people rock.	47.43683624267578	3.9953627767591e+20
301	injuries talons tragic property.	71.31989908218384	9.415396664691039e+30
302	honeybees wings risk expense.	61.77541923522949	6.740990127900379e+26
303	sharks pillows invasion condition.	67.44590950012207	1.956078694753227e+29
304	casinos compound dream part arson.	75.7833309173584	8.171135975938353e+32
305	appliance bird night she term.	74.52058792114258	2.3114266824330288e+32
306	practice families experts.	50.417781829833984	7.873438481283461e+21
307	metal molecule vivid piano.	64.166428565979	7.364204661430405e+27
308	we deforestation hypotheses track.	68.61124992370605	6.2731726213094126e+29
309	standard mouth ways their their.	74.86519622802734	3.262433052780986e+32
310	hurt screws dress juice.	68.73616790771484	7.107852870152826e+29
311	organs layers education fields.	64.74015808105469	1.3070536437520072e+28
312	space weight disease grooves food source.	79.29083824157715	2.7262991853902984e+34
313	cliche tusks sick elements.	68.95162105560303	8.81675032964357e+29
314	relentlessly they're they heads insulation.	79.0512228012085	2.1454077754365977e+34
315	station birds.	39.083144664764404	9.410096201390789e+16
316	part they chin forces.	59.79020023345947	9.258785722761175e+25
317	occasions bird blades stone.	69.12288665771484	1.0463771533325042e+30
318	fever tie i.	57.359063148498535	8.141878412844685e+24
319	surface balance parasite regions banana.	78.9801254272461	1.9981710065916273e+34
320	joints part fruit plant.	56.08712339401245	2.2820659752063952e+24
321	women men things malaria.	62.396307945251465	1.2542156967692333e+27
322	pair broccoli trots.	58.2893180847168	2.064092700958131e+25
323	camera air school style reaction tuxedo.	77.7358922958374	5.757965652733681e+33
324	mugs tuxedo therapy infection.	68.7984848022461	7.564884696498692e+29
325	fruit computer structure tastes.	64.57773303985596	1.1110999115729455e+28
326	containers wiring.	42.63193416595459	3.27200351190907e+18
327	don't butter mitten food.	54.14244031906128	3.264097082910311e+23
328	astronauts alcohol whales.	54.62815475463867	5.3052538169515484e+23
329	it chemicals cell.	49.99188423156738	5.14279794526907e+21
330	vultures soldier apples.	54.69033432006836	5.645603954748844e+23
331	owl conferences sheets i.	77.43079090118408	4.243900740913546e+33
332	object city families fracture they.	75.17154693603516	4.431880385394274e+32
333	area colony breakfast line.	57.939083099365234	1.4541997866401884e+25
334	places hurricane beans mudslides.	70.53461694717407	4.2933364474806287e+30
335	pyramids cubicle cooperative.	53.895050048828125	2.548724173796318e+23
336	piece gas micromanagers.	56.01763153076172	2.1288656919992824e+24
337	courage vision wall.	50.58470582962036	9.303762393100247e+21
338	their drugs painting hurricanes.	61.449957847595215	4.8683030649467644e+26
339	tie kitchen place cooked.	57.14134120941162	6.548912318112538e+24
340	voice salmon head they.	60.94742298126221	2.9452996581374637e+26
341	knife floor cutting plants.	56.46985721588135	3.3461652344436104e+24
342	satin exhibitions fear stalk.	71.8786849975586	1.646327607153617e+31
343	astronauts heart it scopes concerts.	76.14475297927856	1.1728596481601234e+33
344	her infantry their field honey.	66.35139465332031	6.547033520909647e+28
345	their hospital treatments folklore.	60.1890811920166	1.3797037113146067e+26
346	earlobe elephant war electricity people electricity.	97.08333778381348	1.4546478997851647e+42
347	its mouth graphics bare purple floor.	78.27120208740234	9.834474498102858e+33
348	honey tufts wood farms.	59.85436964035034	9.872393390612576e+25
349	hand musicians gentle chairs rifles.	75.821533203125	8.489331243504802e+32
350	equipment artists mosquito instrument.	68.28231048583984	4.514718282467596e+29
351	tools thieves air source his juice.	82.5661096572876	7.211171368288323e+35
352	motor them data people.	58.32650375366211	2.1422923103777625e+25
353	my glove saw schools magnets.	70.88563537597656	6.098742401006646e+30
354	levees effort eat gambling tail.	83.62004280090332	2.0688221861002587e+36
355	bolts his puberty life.	55.89544677734375	1.884013883873554e+24
356	shrubs signs coffee.	56.75156593322754	4.434982639709448e+24
357	pieces lizards building man note.	72.22834396362305	2.335453476947456e+31
358	kind tool wings blocks.	63.74378204345703	4.82583864738998e+27
359	adults yoga bow form ice.	72.49854755401611	3.0599839510654938e+31
360	violinist spots cabin shelters they.	90.25848388671875	1.580379898065477e+39
361	coffee skin locations day airbeds stop.	92.07709693908691	9.740362282771519e+39
362	tower my use suburbs wool head.	81.40872573852539	2.2665242343068942e+35
363	night day river shoes impact.	70.96385955810547	6.594966907130268e+30
364	videogames work nails water school.	74.68770217895508	2.7318504583389676e+32
365	plants barrier level people surface.	70.2567572593689	3.2517862786302893e+30
366	swamps grass law c place.	77.41598510742188	4.1815292905856575e+33
367	ties sauce animals ravens.	66.31935119628906	6.340569509779596e+28
368	something spacewalks swamps.	52.57372999191284	6.79956028447758e+22
369	spring things diesel liquid king.	71.9428482055664	1.75542382370461e+31
370	wellness shape infection mosquitoes touches.	82.2290096282959	5.147604050477786e+35
371	mammal chords mowers structures.	70.59022903442383	4.538861658508835e+30
372	spiders subject i.	59.23655605316162	5.322423412570242e+25
373	peach raspberries pans.	52.108686447143555	4.270856537021922e+22
374	taste screwdrivers mosquitos.	57.497549057006836	9.35122008488723e+24
375	tuition young person logs piercings.	75.41854858398438	5.673610049527003e+32
376	blade clothing fovea they dairy.	82.8191089630127	9.287140563776383e+35
377	your man life heat sciences bear sense.	84.87241744995117	7.238066423604328e+36
378	consist fish they ice.	64.92900848388672	1.5787381363238457e+28
379	health bird themselves likely.	62.12807750701904	9.591382980381576e+26
380	berries plant pollen cod.	58.88969898223877	3.76245495303345e+25
381	severity walls scientists blood measures.	78.86356258392334	1.7783205756872142e+34
382	artist's he parameters lawn beginners.	82.86173629760742	9.691585577598524e+35
383	front travels admission floor tool.	77.7387924194336	5.774688702523814e+33
384	body swamps wild it.	54.82345962524414	6.449499212890402e+23
385	plastic gambling mouth number taste.	76.37279891967773	1.4732794743381438e+33
386	handle house my.	50.76426315307617	1.1133696162183627e+22
387	family stalk brain i patients decoration.	90.86263275146484	2.891611978631231e+39
388	themselves ship they stuck head individuals.	84.00341033935547	3.035411473912654e+36
389	side drunk night coffee sex hammer it.	84.20166015625	3.700976887550473e+36
390	bear legs puberty.	52.01247024536133	3.8790807268428e+22
391	i sharks dorsal spears earthquakes.	73.83763885498047	1.1675597408806977e+32
392	animal hand ice knee.	59.921284675598145	1.0555608718562177e+26
393	food their fingers water toppings stage.	78.79196166992188	1.655442770551479e+34
394	laborer ill-omen consist bald.	100.07762908935547	2.905106616350079e+43
395	directions war my bird level.	69.33139514923096	1.2889685944809112e+30
396	pan it vehicle.	47.54706001281738	4.4609339633704914e+20
397	pain temperature strokes something.	61.021817207336426	3.1727692579627804e+26
398	bites dinner water me.	61.750030517578125	6.571999339894654e+26
399	vanilla skin cover.	46.377296447753906	1.3848538185186542e+20
400	water owners warms.	51.55415391921997	2.452926676202927e+22
401	classes screwdriver birds.	56.720123291015625	4.2977045696663444e+24
402	middle area determines poles.	58.68725109100342	3.0729062227019793e+25
403	technology sweaters broken my barn.	74.20412349700928	1.6843850154660086e+32
404	its cell its organ.	49.87658882141113	4.5827619789522034e+21
405	classroom seals passengers sea panes metamorphosis.	97.76314878463745	2.870754476115274e+42
406	minds eyesight we dress it.	66.35935306549072	6.599345395790193e+28
407	cod courtyard desk conferences.	69.01181316375732	9.363746401043789e+29
408	drug livestock stories.	50.04306221008301	5.412847298139349e+21
409	wheels advisers water.	54.80755615234375	6.347741075544069e+23
410	rifles salmon cabbage train fractures.	82.0189733505249	4.172415379134349e+35
411	countries hurricane sweet animals.	65.90569305419922	4.192555490832841e+28
412	glove shoes ice bud.	61.02939224243164	3.196894355310019e+26
413	it consist germs forest.	63.07777786254883	2.479310138968145e+27
414	ravens product conditions morning buddies.	79.10391807556152	2.2614923195705376e+34
415	cliffs glass habits plants people.	77.43890190124512	4.2784629978335844e+33
416	ravens symbol floors child storm bunchs.	102.00725555419922	2.0007286965199453e+44
417	they they trousers we trip.	67.59892272949219	2.2794975198905408e+29
418	pipes cutting earth hand.	61.995155334472656	8.39757452077987e+26
